-29.135479,-22.83791,-19.054684,-23.018517,-20.13819,-5.0095387,-5.411785,-4.9729595,-4.604824,-4.542715,-20.131573,-20.684338,-21.433147,-18.303843,-21.878033,-20.097502,-19.747898,-18.169504,-19.275333,-20.545559,-20.452126,-17.797873,-23.38288,-20.04334,-18.431526,-23.386375,-20.06359,-20.479631,-19.60442,-18.670258,-19.478758,-25.664597,-18.302132,-16.628561,-18.075783,-20.40013,-21.50372,-23.676474,-18.029396,-14.49122,-10.909273,-9.03096,-7.048313,-6.0361156,-6.2431602,-14.127094,-18.750448,-19.054474,-19.252941,-17.89476,-15.546131,-16.23534,-18.136179,-20.66578,-19.830002,-17.7945,-20.067997,-23.716064,-24.949116,-22.222504,-20.510334,-20.479973,-18.892374,-17.478605
-30.487286,-25.233807,-24.988842,-25.1386,-26.481468,-29.85675,-30.429218,-23.36057,-30.444792,-17.198704,-23.925772,-20.184353,-25.839958,-22.167694,-24.039978,-21.605072,-22.70374,-24.899466,-27.55312,-24.594421,-29.450207,-25.506998,-21.994717,-21.118652,-26.539455,-24.408852,-22.734594,-25.667545,-30.24271,-26.98451,-27.146175,-25.48751,-30.337671,-21.332663,-23.702072,-24.323002,-29.535175,-26.339268,-24.291618,-30.554535,-26.911438,-32.990833,-22.870522,-36.64067,-16.051037,-13.43511,-18.27369,-18.431707,-20.74633,-21.344877,-20.642311,-22.392017,-18.461338,-26.782616,-21.558527,-31.309378,-19.78743,-21.85745,-22.42597,-21.41177,-19.230934,-22.052252,-36.400482,-26.94263
-28.166039,-32.3408,-22.914127,-25.306782,-26.384762,-27.39853,-23.702398,-27.028028,-26.834284,-20.9303,-24.709578,-24.55613,-33.541298,-19.136513,-32.44979,-28.815414,-25.34832,-33.102062,-28.6295,-28.44229,-22.043081,-29.78909,-20.680271,-23.735964,-27.849571,-19.62362,-24.960262,-32.446087,-27.832357,-31.184288,-23.355106,-29.781374,-26.396372,-33.020576,-25.120436,-21.30198,-26.156385,-34.533836,-28.676643,-7.5128307,-7.067789,-8.307865,-8.269724,-7.492363,-6.1236515,-18.393936,-20.15461,-20.502558,-31.315683,-27.501654,-23.212774,-20.426384,-19.545237,-25.317505,-20.095127,-26.614147,-18.789976,-23.002098,-25.16671,-22.259687,-20.514692,-29.07124,-39.986404,-22.58084
-30.208246,-30.842863,-21.565111,-23.780586,-25.382114,-24.824272,-23.302948,-30.027977,-28.182158,-19.945087,-22.73685,-24.063946,-31.288721,-20.896654,-26.703016,-23.403172,-25.618322,-33.376965,-36.759518,-27.174248,-25.690863,-31.930105,-23.62387,-27.236748,-28.032394,-23.729965,-22.420322,-32.0627,-23.127068,-30.980478,-24.684746,-28.378883,-24.554737,-26.303988,-30.92779,-24.69168,-22.866255,-25.305067,-19.810675,-0.7138481,-0.35479736,-1.247448,-1.3990402,-0.53292084,0.0,-18.612019,-25.576462,-31.353743,-27.726187,-26.122986,-23.6166,-24.25557,-21.940277,-26.039894,-20.576742,-23.521215,-21.87005,-28.10008,-25.096226,-24.406631,-25.797228,-27.66334,-36.22386,-21.213306
-30.268114,-24.829008,-22.628067,-28.685116,-24.03432,-25.401299,-32.60606,-32.851425,-29.675646,-17.679731,-23.258202,-27.319695,-24.904625,-18.025648,-19.898018,-20.231777,-23.112133,-29.454298,-25.225065,-29.597612,-26.024563,-35.581,-28.510225,-19.658297,-23.240557,-35.144703,-22.43058,-32.471912,-25.834274,-35.117096,-21.548159,-21.172735,-21.991161,-23.75663,-34.929783,-24.833958,-22.922504,-23.262577,-21.695509,-7.0539017,-6.670765,-7.699932,-8.267996,-6.9150276,-6.404232,-15.292189,-29.72081,-36.14253,-26.277016,-26.858654,-24.34111,-25.123888,-23.474411,-25.5954,-19.911448,-18.867794,-30.12372,-26.490387,-30.932869,-26.729635,-21.183336,-22.796947,-31.27507,-22.687595
-25.284515,-21.431492,-19.742937,-24.265417,-26.083693,-27.85498,-32.683754,-30.345093,-30.400368,-20.609833,-20.35073,-30.645605,-21.650196,-18.132019,-24.396513,-25.35487,-24.129328,-30.363514,-26.710037,-29.292397,-22.96644,-34.88131,-27.90992,-22.167473,-25.193966,-28.665699,-23.017729,-28.880636,-29.513475,-24.571846,-23.142492,-19.059267,-28.01239,-25.825062,-22.879597,-21.469276,-30.497578,-21.129253,-23.823963,-28.8395,-20.366482,-23.300137,-28.451742,-26.051855,-17.153423,-17.786308,-22.258606,-24.27898,-28.413788,-26.253881,-20.363235,-18.642853,-22.500275,-28.0451,-22.08294,-21.726486,-25.02938,-25.697947,-28.816292,-26.382841,-25.807098,-20.295237,-24.907242,-24.768068
-22.993652,-31.172863,-22.792843,-27.72253,-35.44187,-28.487831,-27.96009,-25.089476,-28.451351,-27.388273,-21.897108,-22.094131,-25.156103,-23.48582,-28.86059,-27.474281,-22.319904,-24.043777,-23.725962,-23.30042,-18.313612,-25.717243,-25.026262,-26.680937,-30.370564,-26.04388,-25.479403,-23.241467,-24.027794,-21.13488,-23.90166,-20.350723,-27.054146,-18.226173,-20.452944,-24.251762,-22.73625,-24.235912,-19.289612,-28.331928,-22.820852,-20.477247,-23.173119,-26.242157,-16.564308,-18.725214,-21.107065,-20.87851,-24.557343,-24.242395,-19.303835,-23.542578,-28.35971,-28.143478,-25.901894,-26.655626,-29.050838,-23.155642,-29.464287,-23.886639,-32.11824,-21.483768,-21.675228,-28.50324
-22.347073,-28.315542,-35.473743,-31.82445,-30.266785,-33.19731,-29.563656,-25.798634,-27.70751,-26.246586,-21.53968,-23.65313,-29.868025,-22.921007,-24.133324,-22.650486,-25.154293,-24.72925,-31.054386,-25.110168,-19.683704,-21.663593,-29.551498,-25.280323,-28.952293,-28.803339,-25.606602,-24.450983,-23.432922,-28.222393,-24.81889,-25.19799,-20.768257,-17.700254,-28.122368,-27.868057,-24.980593,-28.547216,-20.573902,-25.263752,-33.310303,-25.899097,-21.62967,-24.445696,-15.946947,-26.461346,-26.114498,-21.916967,-24.115557,-25.009,-22.09763,-27.62868,-35.117836,-24.02429,-24.25253,-27.118343,-30.606798,-24.445482,-27.977003,-21.153114,-26.580723,-24.248726,-22.643414,-25.298233
-24.124863,-26.62171,-27.569149,-26.303516,-25.71003,-28.060299,-32.612537,-24.788984,-24.907837,-24.327862,-24.060455,-24.977962,-28.607658,-17.90753,-21.435532,-20.647352,-20.186884,-28.964895,-34.21814,-26.750902,-25.033628,-21.847424,-30.646296,-20.465065,-22.169893,-30.024942,-22.921501,-19.449335,-24.313194,-28.33766,-30.521435,-22.091873,-17.519642,-18.072128,-22.67009,-25.449879,-23.794922,-24.97771,-23.67703,-24.191833,-33.7629,-28.710672,-26.996664,-23.9809,-13.959881,-20.961622,-22.781271,-21.559319,-19.806087,-25.294683,-25.846752,-24.66333,-25.013401,-22.03454,-28.297129,-26.343445,-25.12793,-21.505054,-27.09647,-23.080862,-20.466578,-23.61834,-28.42651,-27.675323
-30.633234,-27.351744,-21.845459,-24.971378,-29.926205,-23.22631,-38.51889,-27.909992,-29.237652,-28.309887,-24.967308,-25.114235,-24.48841,-17.274899,-21.995476,-24.942213,-22.292747,-29.558964,-35.884323,-24.76639,-36.140553,-27.192097,-29.28817,-21.87619,-20.49721,-29.746264,-20.744957,-20.29092,-19.937576,-33.160183,-27.212431,-24.359577,-20.660442,-22.873135,-22.79754,-20.861702,-26.879734,-24.565931,-29.888119,-23.232376,-30.136778,-24.624798,-33.450634,-24.02813,-15.085278,-23.528812,-20.296701,-33.20912,-20.829376,-21.859913,-25.165655,-23.012558,-20.830616,-28.327864,-32.69667,-28.42508,-20.953712,-27.054121,-24.369606,-26.126783,-18.88034,-22.104612,-27.945698,-23.805828
