-26.36304,-18.690699,-25.090828,-22.750301,-19.974503,-25.827961,-24.316895,-25.528088,-27.579643,-24.265556,-17.113762,-20.795235,-19.293156,-18.610426,-25.587156,-22.485569,-24.01946,-24.807096,-16.745895,-15.980142,-14.583386,-18.605625,-17.486965,-19.47863,-21.923407,-19.610891,-25.718964,-20.449144,-18.195518,-23.922577,-21.868275,-25.06608,-24.931643,-24.019306,-23.053637,-23.56371,-22.798086,-27.058678,-22.660809,-19.662966,-19.534203,-22.71061,-21.647396,-24.393099,-25.97412,-24.641798,-33.94464,-20.529167,-16.745857,-22.499908,-23.363426,-29.387974,-20.853119,-20.424274,-22.588125,-23.106052,-20.886072,-22.725035,-22.18939,-24.454218,-20.991825,-19.497757,-26.144327,-28.01446,-26.514475,-21.217247,-20.99208,-28.512342,-24.75042,-23.253807,-24.658295,-20.09463,-19.268665,-20.164558,-14.461282,-12.58103,-14.438368,-14.269929,-12.0920105,-16.432148,-21.593113,-15.992441,-16.381533,-23.063084,-36.37388,-27.980383,-23.725815,-16.393324,-18.981571,-20.995289,-19.845253,-25.004255,-24.36879,-21.391598,-21.59724,-18.199986,-19.743069,-22.031773,-20.817219,-19.409784,-18.026619,-24.071585,-23.21722,-15.469955,-16.323334,-27.389729,-23.78428,-18.987371,-25.95398,-27.253344,-28.55311,-25.76963,-27.08174,-28.503153,-19.774582,-6.435541,-5.9666977,-15.453358,-20.67583,-18.017738,-13.048487,-4.806326,-5.4547806,-9.261866,-12.318769,-19.36865,-25.563843,-29.475273,-20.650501,-19.124989,-17.539885,-21.348364,-21.005877,-25.03076,-23.543352,-21.61351,-26.263144,-26.18284,-16.051704,-19.403606,-20.452362,-18.133266,-20.294071,-16.707325,-20.193207,-27.704252,-16.190113,-18.056915,-21.218882,-16.080309,-22.40257,-18.173784,-15.340632,-14.663422,-15.021042,-22.479773,-24.602032,-18.841846,-20.981787,-19.734097,-17.306137,-16.622215,-21.992462,-18.905678,-22.49798,-23.82804,-20.796669,-19.650982,-17.518547,-17.69806,-16.334486,-20.786573,-17.182426,-21.080666,-18.515194,-20.212101,-20.073803,-22.096529,-23.072006,-18.509449,-21.308966
-22.003138,-19.607834,-22.304394,-21.167698,-21.367458,-26.117825,-26.585316,-24.306786,-23.975473,-22.60983,-15.562919,-15.367803,-19.536388,-17.905876,-17.952293,-16.839558,-24.211727,-21.862284,-16.098957,-15.558967,-14.113749,-18.409199,-16.257822,-18.68805,-23.225954,-23.508133,-22.169497,-16.82624,-17.876717,-26.530119,-27.557823,-24.597654,-21.88742,-22.013916,-26.48764,-25.545362,-24.161549,-27.153019,-20.442053,-15.994219,-18.564342,-20.007439,-16.469275,-19.043655,-20.723267,-17.32819,-18.993307,-18.547318,-15.960095,-17.270231,-22.918678,-25.85851,-20.206333,-19.18829,-19.559898,-21.304731,-19.039738,-22.551489,-19.36277,-19.033865,-20.275818,-20.77122,-30.484482,-27.532518,-30.362177,-23.762766,-17.664404,-16.100266,-15.537217,-16.955805,-20.794617,-19.553347,-17.774336,-15.187044,-18.202131,-19.996075,-20.976158,-19.614319,-15.336366,-20.272564,-21.11423,-15.604899,-18.895039,-20.7407,-30.973103,-26.796488,-18.174099,-17.814589,-22.971182,-19.994764,-19.673435,-22.440796,-21.943855,-25.172623,-19.963104,-16.350254,-18.325975,-21.136036,-17.510773,-17.3471,-15.504438,-19.412361,-23.76105,-17.081305,-18.529764,-19.640762,-23.42991,-19.096193,-21.94626,-19.91505,-20.70533,-19.992836,-22.576492,-22.975628,-15.970987,-9.904879,-9.615202,-18.784828,-27.451466,-26.148144,-20.347958,-8.720993,-4.613968,-6.0170403,-12.672018,-18.447319,-24.435295,-29.817343,-26.81224,-19.03748,-17.647545,-22.146,-18.373287,-22.99915,-24.84046,-22.247082,-24.989876,-20.333626,-18.168869,-24.482092,-18.971664,-20.218126,-15.879768,-11.550413,-13.399199,-15.709641,-13.390867,-14.441101,-14.738629,-16.645947,-12.6036625,-11.941254,-10.214769,-7.8619137,-13.168327,-24.714989,-23.90858,-16.152702,-19.611568,-21.095787,-22.53862,-18.229956,-16.317383,-17.755432,-17.792995,-25.765236,-21.17942,-16.805737,-17.37577,-17.45018,-22.452892,-23.145023,-22.634602,-23.745651,-17.995747,-21.063437,-22.260117,-23.365677,-18.461382,-15.910605,-22.199162
-22.832653,-21.820007,-20.072466,-18.031494,-18.498604,-25.728575,-26.43202,-27.86638,-23.40512,-22.970175,-19.203999,-17.667171,-21.9299,-15.718141,-14.01319,-16.82019,-17.37767,-20.202042,-16.967384,-21.31965,-20.711197,-22.240486,-18.547213,-14.176158,-16.45212,-22.481579,-17.36514,-14.558685,-20.312534,-21.676113,-27.467354,-28.938402,-28.66612,-21.872171,-21.058949,-20.196793,-18.051983,-21.21813,-19.020197,-20.405893,-22.145323,-17.529034,-19.057322,-20.767937,-24.066734,-17.158928,-18.911974,-22.002193,-19.686508,-18.559036,-26.286894,-22.71653,-28.123909,-28.811872,-23.701153,-22.87415,-21.809649,-27.014282,-20.199814,-20.244675,-26.784904,-23.83572,-23.764149,-26.020712,-37.277134,-33.895233,-19.30188,-15.181269,-13.24048,-19.067928,-17.810274,-16.357298,-15.929388,-17.347645,-24.35656,-23.91954,-17.243614,-14.90963,-17.97903,-25.185633,-20.118486,-17.740887,-20.99693,-19.966763,-23.155731,-24.869417,-20.989227,-24.183231,-30.03768,-19.177647,-17.276493,-17.105774,-17.302204,-22.566608,-17.574507,-19.246946,-26.497623,-24.624424,-20.135704,-15.233172,-14.5786495,-21.572777,-20.139963,-20.303452,-21.773422,-17.757679,-21.150986,-19.587833,-21.057611,-17.505625,-20.582754,-22.604439,-23.26583,-21.412985,-18.70261,-17.730452,-16.161655,-19.789684,-27.99644,-21.949833,-22.786707,-20.822102,-9.572138,-8.819477,-16.19272,-21.728378,-22.590107,-23.36084,-23.615044,-17.07117,-13.885074,-20.478601,-24.419647,-19.540829,-18.63851,-18.218227,-21.606201,-20.797356,-19.01379,-22.480984,-22.593048,-16.692558,-13.723907,-12.8794155,-14.903883,-15.893965,-18.814808,-16.74913,-10.096399,-10.399387,-10.688574,-11.685579,-12.704714,-6.9279118,-9.743992,-16.903366,-18.92942,-15.214052,-16.906227,-20.10061,-17.277868,-14.12107,-14.7775,-13.482473,-12.547943,-16.761568,-17.485542,-17.11078,-17.012512,-16.755926,-20.523058,-21.68,-18.953552,-18.78364,-19.258905,-17.400385,-14.577884,-17.872759,-19.168144,-13.28624,-16.035217
-26.163166,-18.843966,-18.749722,-14.688949,-15.599966,-26.580751,-35.03804,-34.635498,-22.424128,-22.392756,-22.454426,-23.696182,-26.90952,-17.273619,-14.715753,-17.03463,-16.326506,-18.574444,-16.596775,-21.370298,-32.60405,-23.914238,-21.924763,-15.850852,-17.791115,-26.820593,-19.635359,-18.00407,-15.91857,-17.91867,-23.294632,-20.511185,-22.82523,-24.04388,-25.073425,-20.526989,-18.189116,-20.424152,-16.729387,-21.573572,-16.03098,-15.885314,-19.650387,-18.49854,-21.607391,-20.889431,-24.810474,-23.224808,-22.099699,-22.832783,-22.930614,-25.358791,-23.180836,-28.394894,-23.553549,-21.889545,-24.785192,-27.188906,-23.54049,-24.206,-27.002964,-27.727818,-23.535055,-28.11148,-34.388134,-24.118464,-19.735962,-19.544851,-13.955906,-19.180847,-22.10047,-14.419426,-14.115138,-21.51868,-23.970476,-19.516523,-18.024006,-15.4611,-19.555367,-26.075706,-21.578104,-23.050938,-24.598177,-24.444748,-21.866755,-23.120005,-24.716799,-33.05173,-26.909409,-17.347307,-13.944138,-15.692041,-19.787924,-20.356438,-16.995033,-22.497421,-21.37619,-25.136799,-27.664824,-21.985046,-17.023855,-23.287987,-23.929218,-26.639727,-22.734627,-18.256847,-23.129843,-17.502739,-18.356106,-22.153746,-27.511074,-23.612154,-19.847898,-22.962248,-18.66869,-16.97015,-21.029594,-24.32695,-29.057917,-20.47924,-19.236076,-26.231598,-12.876028,-9.768988,-12.092604,-15.389474,-20.459816,-22.741238,-20.66209,-13.406847,-12.425253,-19.94577,-22.379854,-15.258461,-16.712698,-19.297932,-15.120365,-18.514977,-21.67982,-26.772041,-22.303247,-20.11055,-20.705677,-21.79063,-22.449415,-25.881615,-24.779911,-19.981976,-11.297171,-10.427729,-16.671661,-15.478148,-14.588778,-13.225071,-12.771914,-16.529247,-21.10469,-20.600988,-15.752571,-20.039158,-16.545698,-16.318329,-18.548018,-14.41367,-13.398928,-15.854544,-22.469105,-24.078167,-17.089981,-13.351997,-13.094664,-14.710149,-14.063063,-17.115606,-19.48795,-14.947554,-13.955568,-18.42086,-21.012936,-16.501017,-14.852547
-18.247122,-17.431953,-24.203814,-19.727953,-17.888878,-23.502863,-26.714859,-29.81227,-20.49393,-17.443274,-18.084568,-23.684616,-26.93814,-21.656311,-18.041927,-21.296635,-21.605747,-25.74849,-21.111053,-22.90219,-26.499563,-22.13288,-19.09824,-21.75819,-26.303415,-32.636703,-24.844336,-24.285454,-19.509384,-15.476234,-16.551268,-20.913473,-24.444237,-22.13715,-19.649374,-18.273327,-22.99619,-18.453608,-14.264318,-15.682751,-14.795494,-20.396486,-23.084455,-18.12416,-17.398,-23.03386,-24.25662,-20.62629,-22.038202,-21.342365,-22.641651,-21.676554,-20.812841,-20.367783,-18.843449,-23.043488,-23.468397,-22.648705,-27.71591,-29.62629,-23.00394,-20.280941,-19.030586,-24.082987,-24.33751,-18.926529,-19.898258,-18.454056,-14.386344,-16.746796,-19.677155,-16.767597,-15.256753,-21.618738,-22.887182,-18.800026,-18.818062,-18.339893,-17.80711,-20.614614,-21.893822,-25.933199,-22.681032,-24.908194,-25.274054,-22.445557,-20.105734,-26.118385,-27.725256,-18.542004,-17.63286,-22.890453,-26.902939,-19.005869,-15.155251,-17.533539,-22.112986,-25.40478,-22.37873,-20.196018,-19.34118,-25.765535,-28.632338,-21.102901,-17.121134,-18.004135,-23.022882,-16.401825,-16.90168,-21.04609,-26.941376,-22.69218,-19.075804,-19.164711,-19.69912,-22.649544,-30.440329,-29.659851,-27.756258,-18.708393,-16.115519,-17.852533,-14.303598,-15.877861,-16.57056,-14.406328,-14.509867,-18.050837,-21.620892,-17.64375,-16.436052,-20.309113,-17.548904,-13.450441,-15.002559,-21.957869,-13.5913105,-13.632957,-19.932995,-28.34326,-24.645697,-21.358782,-19.299322,-18.913408,-18.4557,-21.658995,-21.449654,-18.893044,-18.545368,-15.974894,-17.894094,-19.196354,-22.54481,-20.093058,-14.46006,-16.628632,-23.275938,-19.469875,-16.232986,-17.041834,-22.95858,-21.999464,-17.268852,-20.445946,-20.767288,-21.701982,-21.21463,-23.96581,-19.254658,-13.69805,-11.961254,-11.044422,-11.504946,-20.44984,-22.286263,-21.056637,-17.737839,-20.434906,-19.64082,-17.428017,-15.817718
-15.432089,-15.732026,-21.400484,-20.800861,-23.029558,-24.52399,-27.699709,-30.740728,-22.430538,-20.842497,-18.079521,-19.467903,-24.377098,-20.954437,-21.405388,-25.88336,-25.193226,-24.335106,-20.003609,-18.504576,-19.042301,-21.406471,-23.368845,-26.23268,-30.363297,-29.254896,-24.319359,-26.731407,-32.473503,-20.094112,-19.912933,-27.87161,-28.835068,-29.367962,-22.946335,-24.573948,-29.864525,-22.090153,-17.365818,-20.28814,-19.79366,-16.826252,-19.954344,-22.331448,-20.66837,-27.657404,-22.115942,-18.246574,-23.096819,-21.38744,-24.826271,-24.086956,-26.36498,-23.233276,-16.379023,-19.279285,-20.763344,-18.362814,-24.744413,-30.036482,-27.408255,-26.649532,-21.939264,-20.959824,-20.721558,-23.701466,-20.092766,-20.838978,-17.402044,-16.179935,-16.55544,-21.129784,-17.121338,-19.546112,-19.401903,-25.443487,-21.103933,-25.40677,-23.260805,-25.231522,-21.930237,-17.756947,-20.371313,-22.870335,-22.957462,-21.116669,-20.361439,-24.868004,-27.89747,-25.809135,-21.393837,-25.13972,-24.270962,-23.826813,-20.431631,-21.248186,-26.883242,-25.317518,-25.261158,-22.647009,-28.265116,-30.233234,-22.464735,-19.696491,-19.459152,-21.368214,-24.236664,-23.69723,-22.178673,-18.400967,-22.106949,-24.119438,-21.192282,-20.650887,-28.900642,-36.927452,-26.936974,-22.035675,-20.456572,-21.202122,-18.328812,-18.563547,-17.113628,-17.530312,-15.815025,-18.67882,-18.844877,-16.141436,-15.598664,-25.226194,-27.644825,-19.975298,-22.384926,-18.185314,-14.259998,-19.459679,-19.836454,-18.143747,-22.944582,-25.380249,-27.247,-25.044746,-23.132244,-24.746101,-23.11714,-17.961155,-18.444374,-23.563625,-23.113417,-21.330744,-17.90781,-18.638845,-17.382158,-15.599972,-13.380211,-17.930294,-18.449463,-21.332565,-19.223276,-19.732365,-22.510061,-21.572779,-19.514235,-22.895134,-25.88576,-19.959976,-19.606976,-23.0755,-19.584705,-17.96286,-15.943371,-18.506615,-13.434427,-15.580529,-20.529896,-22.234077,-19.60516,-21.909126,-23.728212,-23.083538,-18.60336
-16.992128,-16.128572,-16.933512,-19.052927,-20.533684,-23.215153,-27.292395,-27.840876,-22.486279,-25.738464,-25.368357,-24.115847,-20.15158,-19.939896,-21.861778,-25.0603,-26.716005,-26.81053,-23.621952,-18.087149,-19.042488,-26.120884,-28.147377,-26.721788,-25.032743,-21.700165,-24.249428,-26.562784,-30.139109,-25.403692,-26.341682,-25.191439,-21.672363,-23.686096,-25.836369,-27.879753,-31.921146,-25.220533,-22.309927,-29.227835,-22.656149,-17.906162,-20.350983,-23.310013,-18.421005,-20.862144,-21.55302,-20.738537,-22.68946,-20.856255,-23.696291,-28.00447,-29.898098,-22.989964,-18.924623,-21.38359,-23.027899,-20.407412,-22.471094,-29.240793,-29.902918,-27.167759,-24.680481,-25.424408,-26.34702,-24.544937,-23.318851,-18.58659,-17.318884,-16.565212,-17.224392,-19.337591,-16.640102,-18.59271,-20.382067,-20.987223,-21.466253,-25.785215,-20.643017,-22.709358,-17.96491,-17.774715,-16.507168,-15.845604,-22.51908,-21.899384,-21.363428,-20.579466,-21.261593,-29.680586,-21.502975,-21.901897,-20.305296,-20.0479,-21.065899,-21.40666,-23.327984,-27.73763,-26.630106,-30.78721,-27.979551,-30.528027,-20.995884,-20.777658,-24.867271,-26.535437,-22.826767,-25.328915,-20.326605,-15.686964,-19.470076,-26.179226,-22.407875,-25.428936,-31.367327,-32.721054,-24.536127,-24.096436,-19.10131,-20.61483,-23.11055,-20.047073,-20.328215,-20.313017,-19.639187,-17.243866,-14.496521,-14.166891,-12.918875,-17.789562,-22.26527,-23.963203,-23.259087,-15.870483,-11.311705,-14.039567,-22.21945,-21.312199,-18.430758,-22.87706,-26.34781,-28.23296,-22.639732,-24.982014,-21.416203,-13.720221,-14.695345,-20.454733,-21.536652,-18.087704,-18.86437,-19.784721,-16.60595,-15.466641,-12.3833275,-13.887633,-16.763655,-17.868723,-18.682886,-27.19284,-26.982668,-28.49443,-24.993338,-21.093824,-19.093315,-22.13675,-19.241795,-21.737171,-25.714357,-14.554037,-11.668001,-15.791677,-16.84223,-15.766222,-18.326141,-25.927029,-23.03287,-17.336851,-20.280205,-21.18707,-19.384388
-22.688208,-27.321098,-25.63533,-18.675125,-18.696846,-21.176153,-22.182518,-23.43953,-19.709637,-22.152983,-30.010963,-23.346806,-22.418385,-20.571854,-18.514261,-19.239807,-21.403368,-21.892551,-20.892115,-25.095877,-18.994144,-17.243977,-18.64375,-22.375751,-23.25998,-17.910366,-18.418194,-21.852665,-26.041729,-25.690367,-21.93917,-23.340788,-19.50407,-20.051723,-27.562187,-29.745218,-29.959602,-25.729298,-21.442112,-22.852976,-17.70799,-20.722733,-25.258896,-18.19775,-16.899277,-21.871212,-17.013803,-18.236603,-25.794165,-18.832047,-16.89326,-23.41803,-29.744717,-23.466412,-23.376312,-24.634586,-26.946468,-23.700317,-21.099915,-22.266373,-21.054478,-22.927456,-19.441757,-23.058132,-28.382195,-19.507156,-19.017809,-21.633247,-23.726084,-17.14016,-14.885056,-19.4706,-20.254179,-19.891453,-16.395138,-13.899603,-17.515852,-20.629135,-17.56256,-21.606812,-17.61131,-23.738401,-19.669067,-13.077791,-16.229393,-20.771152,-21.690475,-18.199604,-20.269258,-25.027403,-21.310299,-23.02361,-23.366762,-23.8666,-23.862476,-20.324202,-22.639933,-21.860664,-25.551815,-26.145168,-20.347181,-23.37762,-21.201408,-21.779322,-22.663872,-20.971437,-19.67725,-19.416365,-21.310497,-19.94243,-22.807526,-28.18497,-26.188717,-24.202217,-28.107393,-32.72212,-21.059973,-19.932276,-22.774607,-20.666994,-20.410389,-19.342327,-23.207619,-20.576202,-17.48318,-16.223637,-16.082092,-16.61527,-14.934584,-18.754368,-15.512803,-17.034744,-20.814007,-20.410118,-16.006565,-16.35403,-24.013092,-20.315247,-16.129156,-20.091957,-23.120918,-22.403606,-16.794884,-18.81453,-21.121235,-18.332521,-17.13388,-19.54264,-21.721832,-17.620384,-18.339617,-20.383404,-17.025497,-13.468857,-15.32802,-16.41253,-17.273167,-15.581135,-23.830633,-29.170443,-28.684666,-33.08992,-32.99005,-22.506529,-17.983995,-17.513866,-22.491308,-23.177933,-25.194286,-16.653955,-14.873978,-19.792515,-18.058498,-18.90685,-17.82251,-15.813913,-15.398211,-16.12873,-21.44809,-21.826538,-21.546432
-25.722729,-22.902035,-20.579075,-17.648706,-21.476871,-24.444433,-24.369143,-30.16145,-23.302505,-23.006985,-27.347889,-20.728624,-17.530455,-19.308578,-19.916977,-21.544086,-24.536827,-19.946262,-18.509338,-21.719975,-19.258709,-19.90956,-19.581198,-21.853758,-26.850203,-20.557783,-18.116306,-19.464237,-25.072945,-27.937607,-24.403717,-22.40873,-20.897308,-20.463383,-28.226276,-22.900906,-20.611183,-21.830612,-19.006802,-17.206741,-17.672298,-22.421276,-20.865473,-20.925367,-19.72683,-17.98413,-16.01112,-13.328459,-15.56731,-19.206467,-18.750141,-23.167263,-25.888683,-28.670269,-25.725744,-24.65657,-22.903742,-20.864689,-23.619587,-23.56771,-21.370876,-25.402132,-22.386688,-23.834717,-25.332825,-20.810932,-21.927523,-25.920937,-20.774094,-18.810818,-19.983467,-22.587227,-21.991032,-21.999344,-16.282047,-18.049448,-22.451426,-17.905062,-16.756678,-23.698914,-20.102997,-22.654606,-21.515411,-14.202899,-17.714272,-20.089943,-19.20483,-21.452194,-18.648092,-16.837427,-20.744263,-23.498644,-27.549671,-27.004957,-24.98686,-23.946566,-21.08149,-20.381199,-29.187725,-24.312702,-20.43713,-24.06166,-23.701029,-24.702255,-22.290707,-20.927315,-24.367239,-25.084417,-23.793606,-19.847057,-20.99138,-24.49274,-25.300846,-21.684584,-25.209883,-28.540447,-21.384808,-20.988302,-24.940435,-24.755568,-20.848354,-18.51883,-20.979813,-20.582031,-15.950206,-18.683617,-21.69649,-13.395929,-15.416873,-19.644154,-19.015203,-19.346615,-20.637325,-24.949097,-26.38531,-19.742123,-18.516705,-19.004055,-18.531492,-21.273726,-26.502827,-22.440372,-14.862012,-15.505252,-21.503792,-29.97047,-22.969175,-20.929264,-21.831482,-17.705402,-23.480331,-25.54579,-17.880657,-17.470629,-20.834053,-18.660994,-16.122711,-18.033987,-19.88657,-20.005573,-19.98919,-22.275314,-23.581184,-27.830408,-25.402283,-19.425222,-21.831367,-18.174156,-19.56733,-22.630198,-20.725267,-23.284224,-21.077328,-20.119724,-17.31494,-15.367454,-17.239635,-15.712534,-19.043896,-22.357351,-28.488796
-27.205696,-23.824656,-19.8372,-17.443153,-20.049826,-23.20157,-27.078787,-25.705782,-21.463501,-20.999088,-24.51051,-18.10834,-18.49064,-23.05986,-21.230492,-21.795895,-20.605185,-21.858177,-22.128216,-22.049698,-27.736347,-21.482613,-17.400572,-21.365646,-21.966928,-20.203674,-18.518208,-18.07858,-27.112871,-32.05568,-30.80416,-28.98128,-27.610592,-22.590704,-28.157228,-24.375238,-21.512589,-23.002268,-21.611265,-19.880001,-20.53786,-18.546398,-15.35895,-15.483456,-16.891144,-18.691742,-22.05856,-15.378956,-13.66507,-18.800972,-22.076382,-24.45031,-23.765968,-25.72065,-26.333866,-25.502518,-22.957352,-19.927895,-23.953953,-22.36647,-20.798145,-25.007036,-19.32235,-18.810318,-22.904638,-25.985104,-19.40762,-18.304972,-23.064512,-25.48047,-24.00657,-19.034275,-22.791233,-25.397287,-22.972424,-20.719492,-24.230846,-18.000782,-18.124891,-31.173706,-23.838087,-25.801817,-20.723755,-16.553112,-20.960484,-26.179504,-25.349884,-21.60668,-14.938448,-13.999676,-20.156815,-22.249834,-23.512733,-23.169691,-22.70807,-27.94433,-21.321789,-18.01505,-21.547077,-25.034052,-28.117573,-27.516441,-26.853342,-24.732956,-29.39295,-23.184277,-19.272686,-21.147747,-22.956308,-20.037537,-22.146082,-23.02475,-24.188934,-20.894009,-20.761936,-27.312153,-25.466835,-24.798986,-26.491688,-22.178272,-23.815008,-23.201721,-23.562164,-23.513767,-20.324694,-21.35373,-18.621136,-15.2884035,-15.956074,-19.877172,-23.749609,-18.70634,-16.755299,-18.810665,-22.60735,-20.267622,-18.627829,-21.820667,-23.218155,-19.93649,-25.438658,-22.207071,-18.325602,-19.772852,-20.933285,-24.62344,-22.973644,-20.49269,-19.166178,-15.873819,-20.71763,-24.215178,-17.526213,-16.816336,-22.687502,-24.058105,-21.236963,-16.40512,-15.326412,-19.335262,-16.087027,-15.868017,-21.315691,-24.993221,-22.268473,-17.548832,-20.27808,-19.260342,-19.902988,-24.562862,-21.787264,-22.478502,-28.211496,-27.850775,-21.013367,-17.464184,-12.818274,-13.874392,-21.478352,-25.528742,-35.298542
-20.983315,-22.005104,-23.0574,-24.409332,-23.79092,-25.898483,-27.971142,-20.067104,-21.742882,-23.242884,-22.080559,-17.612066,-20.234077,-23.890266,-23.22287,-22.760675,-17.51699,-18.549862,-31.734713,-32.08476,-33.49959,-25.03363,-17.933273,-13.4396,-16.531757,-20.328688,-21.657902,-22.86216,-29.138525,-26.854918,-25.610031,-28.876972,-24.774399,-23.400482,-27.594812,-33.62616,-30.788126,-24.066324,-20.718134,-23.245106,-25.407618,-20.40699,-16.681572,-16.368387,-18.698467,-18.209833,-22.223492,-21.179153,-19.51545,-19.995262,-26.039494,-22.67692,-22.988976,-25.133875,-30.608969,-29.382843,-22.700163,-18.937366,-21.75192,-17.231735,-17.194714,-23.408176,-18.828419,-20.445503,-24.365042,-25.903961,-20.52125,-17.414703,-22.362041,-21.96701,-21.567816,-18.558779,-23.115303,-29.432756,-22.116428,-18.696096,-21.534903,-18.75602,-21.334808,-24.459364,-21.2678,-19.99664,-20.62418,-23.143505,-20.862885,-25.20361,-20.486649,-19.55815,-17.964146,-18.1853,-16.728647,-20.227127,-23.512968,-27.967474,-29.356325,-29.546469,-26.684345,-23.328901,-24.30256,-26.563192,-28.52426,-23.384052,-22.002892,-26.002005,-30.265427,-24.93318,-22.773397,-20.621365,-23.375647,-27.229416,-24.401604,-22.740097,-19.272087,-18.097582,-22.32666,-26.273745,-21.21958,-24.628357,-27.341743,-17.973942,-17.43699,-23.397482,-19.645353,-20.309639,-20.767899,-17.581627,-21.483952,-21.68574,-21.264893,-23.312168,-20.28123,-16.75542,-18.159657,-20.426014,-22.491024,-17.62215,-19.713614,-22.064224,-17.43866,-20.760494,-21.366468,-17.97256,-18.220661,-18.39109,-19.818031,-17.58099,-17.394634,-15.82178,-16.741867,-17.160324,-21.726568,-20.800144,-20.931175,-19.972355,-18.449081,-19.049852,-19.996384,-18.305601,-15.512023,-20.279846,-17.699512,-15.976616,-22.035362,-19.460081,-20.492973,-17.237617,-17.364365,-21.598564,-26.040098,-26.737696,-24.361673,-26.948742,-25.082901,-19.182693,-15.28989,-13.784901,-15.922587,-17.619902,-25.01547,-25.115913,-29.14559
-21.852896,-17.049793,-17.01326,-20.547127,-22.9696,-23.257168,-18.984558,-18.397415,-17.521994,-20.46946,-23.521944,-21.185055,-18.167322,-18.45849,-19.730833,-26.490849,-21.827507,-17.09557,-16.824448,-21.37796,-25.777538,-22.971552,-17.728115,-13.160534,-16.3082,-25.635576,-30.829874,-29.144672,-28.278875,-23.181746,-24.186962,-24.045126,-32.066628,-29.589186,-25.25286,-24.455456,-29.214937,-27.04077,-28.104168,-29.855474,-28.839245,-22.363504,-17.554878,-18.725286,-25.595375,-19.640804,-21.33894,-20.85622,-20.544369,-21.123928,-20.558052,-20.805546,-26.317122,-24.163815,-22.915777,-21.86134,-23.809706,-23.347881,-23.44774,-19.227901,-18.511288,-22.887703,-21.47898,-26.860424,-21.610481,-20.417534,-20.869379,-20.247105,-16.040506,-17.84865,-22.953297,-26.465641,-25.652134,-24.95092,-22.494343,-17.890896,-17.66042,-21.567719,-19.748978,-20.148918,-21.677166,-17.163883,-21.20699,-22.408041,-18.979496,-16.47708,-17.979149,-20.927383,-19.142948,-16.172585,-16.683655,-19.609114,-19.746458,-21.23956,-17.703259,-19.670248,-26.044914,-31.125383,-31.627354,-31.360365,-26.081635,-19.99767,-18.293667,-20.614824,-25.13601,-27.335936,-22.041344,-20.713902,-22.30426,-22.205732,-27.80182,-32.038944,-24.429428,-21.593426,-22.11447,-23.352165,-20.030058,-19.046946,-23.579445,-20.332561,-19.228308,-24.477507,-20.656178,-17.723442,-18.527466,-20.202187,-18.910934,-16.836203,-18.884668,-20.547142,-19.517838,-18.730125,-17.822052,-22.24364,-26.956177,-17.194347,-16.887964,-20.180904,-16.5533,-18.27845,-15.74909,-17.155735,-25.224943,-21.878857,-16.632578,-18.84933,-20.151905,-20.409737,-15.446463,-18.450222,-14.584866,-18.251099,-20.808006,-19.189245,-20.573742,-19.499477,-16.660885,-14.961405,-17.319237,-22.735489,-16.65974,-19.117855,-19.947697,-19.680576,-21.36422,-22.96737,-22.210999,-26.102877,-29.453829,-27.819426,-23.334969,-19.6526,-19.531433,-14.017795,-15.655447,-18.635822,-23.284653,-26.59697,-22.612246,-24.746277,-32.80943
