-30.263668,-26.078156,-28.098694,-23.346838,-26.536873,-24.138987,-22.260592,-25.141453,-27.917675,-24.996756,-24.521137,-24.587772,-9.496044,-6.085678,-6.5418205,-6.429146,-6.5346565,-6.873884,-6.1507893,-19.85213,-21.525219,-21.280083,-20.802094,-21.649504,-21.436436,-17.496597,-21.584171,-22.512327,-20.438828,-21.21555,-21.29611,-19.966805,-21.137106,-22.70182,-20.069397,-21.79359,-19.713402,-19.507706,-20.196714,-18.39679,-18.838287,-18.232422,-22.230894,-8.487354,-6.3733864,0.0,-0.34750748
-35.063374,-32.3617,-32.63139,-31.958958,-27.021742,-32.717773,-32.012783,-32.737705,-33.34445,-32.64826,-34.44472,-33.111103,-15.627155,-35.911957,-38.371082,-43.55461,-37.952217,-34.94745,-25.594744,-29.68446,-34.6755,-31.153446,-26.771757,-29.135082,-24.474808,-25.896538,-31.448603,-26.748398,-32.432697,-29.758486,-33.392845,-29.366138,-35.801666,-33.053032,-29.820974,-36.77133,-26.936626,-38.512936,-36.938515,-34.336742,-24.175068,-28.928799,-25.719759,-16.816635,-47.812904,-18.111221,-80.0
-36.559467,-31.508333,-33.166565,-30.130531,-25.506643,-35.143757,-39.92172,-36.51512,-29.03558,-34.404663,-32.45882,-41.08525,-20.389114,-36.37442,-41.87486,-35.695904,-37.092823,-32.907528,-27.757805,-30.004055,-29.166542,-26.280043,-35.043533,-27.085022,-27.396452,-33.042263,-32.659443,-25.21611,-29.392641,-30.851435,-37.35851,-26.164785,-36.0722,-32.427334,-27.871368,-38.168022,-25.71994,-37.20799,-30.009542,-35.06908,-32.58501,-28.859276,-27.669376,-23.081718,-53.897076,-23.509346,-80.0
-34.047367,-29.868216,-27.17592,-30.11463,-26.221119,-36.018814,-30.053684,-31.737648,-31.662558,-32.709244,-34.110332,-34.232964,-19.783873,-35.387978,-38.315853,-33.318756,-36.484882,-28.456379,-32.9998,-30.235106,-26.651964,-26.968365,-30.328922,-30.7782,-26.894691,-25.824947,-30.034267,-29.06611,-29.869432,-29.29819,-36.464962,-25.839977,-27.799517,-36.58878,-31.59759,-33.361237,-28.178476,-29.848755,-27.30297,-35.56179,-36.862816,-28.665546,-24.360035,-28.043396,-62.67924,-25.699398,-80.0
-37.43089,-29.847778,-27.78817,-31.331928,-24.942768,-33.89459,-28.820389,-31.62138,-31.61933,-32.15638,-28.128326,-30.908878,-22.670448,-33.411335,-36.151966,-37.901413,-39.385773,-29.972923,-33.696354,-30.90469,-29.22426,-34.130314,-31.207333,-36.688713,-30.59908,-24.759892,-30.28041,-27.856167,-27.248291,-33.76041,-32.297527,-34.06301,-24.287292,-41.65503,-32.138924,-29.153908,-30.167656,-32.300148,-29.635283,-33.5484,-32.06963,-34.924767,-28.97705,-33.996277,-63.978394,-27.933102,-80.0
-39.066837,-31.577793,-32.628513,-30.900394,-24.440018,-33.371532,-35.599697,-33.445774,-34.459778,-36.30811,-28.746712,-28.643944,-30.90597,-35.32271,-34.240288,-35.7679,-35.245308,-32.1419,-32.23746,-33.24592,-30.978779,-32.76144,-34.53314,-30.494097,-34.70067,-33.19765,-33.78706,-30.488197,-28.132677,-40.73136,-24.918755,-32.659184,-25.454027,-37.87182,-26.2002,-27.970427,-34.28936,-32.4437,-30.33945,-38.175285,-26.526352,-29.080626,-29.733265,-30.89603,-57.78285,-29.567455,-80.0
-36.2829,-27.659863,-28.295563,-30.149708,-29.434242,-28.306643,-34.900986,-33.224167,-28.614548,-27.222677,-27.79659,-26.957027,-25.773842,-34.716213,-36.76359,-32.486645,-30.629986,-32.925274,-36.532898,-29.782757,-30.477066,-27.88576,-30.84003,-31.59285,-29.923298,-34.85878,-28.372385,-34.37973,-27.7758,-32.22912,-21.789806,-27.697355,-29.017673,-27.934784,-24.83731,-28.522413,-28.505423,-30.846895,-25.706642,-32.424397,-23.057194,-27.385681,-32.05882,-28.82742,-60.31295,-30.757534,-80.0
-31.677639,-25.734707,-29.42919,-28.093437,-26.175556,-24.53258,-29.718235,-32.705917,-30.67544,-25.070913,-25.93291,-29.464712,-23.058235,-30.604757,-40.10904,-33.775143,-36.93967,-38.123558,-34.527843,-32.12217,-33.32738,-31.067394,-29.83547,-27.80578,-31.034962,-29.746908,-30.919804,-32.59575,-33.888275,-34.429665,-30.1229,-28.063145,-32.126682,-31.241558,-33.660233,-31.5932,-31.58078,-31.97397,-28.74221,-32.54709,-25.744953,-30.244148,-32.39439,-31.07145,-61.605526,-32.46302,-80.0
-31.370865,-31.375658,-28.14629,-32.013626,-29.791555,-28.946102,-30.968658,-35.362366,-32.97837,-28.037949,-28.55574,-37.616787,-27.636255,-33.652958,-38.69537,-39.622154,-34.314983,-38.316914,-30.733273,-36.457375,-34.844337,-30.522888,-32.67163,-29.438953,-29.088406,-32.902054,-31.564032,-27.259901,-32.365654,-26.785149,-32.131317,-27.858763,-31.873112,-28.383772,-38.477932,-29.251713,-30.288734,-26.611866,-31.217773,-30.644382,-36.628998,-31.236395,-34.99611,-37.932007,-62.847538,-32.972225,-80.0
-30.806269,-26.666756,-32.155262,-32.38712,-33.327614,-37.383095,-29.012718,-33.78913,-29.941874,-31.16524,-28.763252,-27.176697,-32.66047,-34.11838,-35.748573,-41.63838,-34.6147,-42.841568,-31.789206,-39.897453,-33.03125,-32.515667,-38.691303,-37.540554,-30.484032,-29.451899,-30.01538,-26.852535,-31.179583,-28.88933,-27.030815,-33.180943,-29.487566,-29.499975,-39.55937,-30.033783,-34.818886,-29.570902,-32.025517,-26.981178,-37.862366,-28.687654,-33.688404,-36.495346,-62.20615,-34.701492,-80.0
