-19.90167,-16.565737,-15.060429,-19.821957,-2.8381443,-2.730915,-10.080006,-12.158962,-8.321159,-14.660122,-17.403168,-26.655895,-21.227055
-21.524391,-19.51915,-25.05962,-22.866718,-12.333942,-30.727818,-14.402195,-29.255154,-20.434439,-17.064243,-22.716682,-22.842722,-25.355988
-21.056831,-22.424774,-27.815964,-26.337488,-17.104046,-25.326942,-20.1072,-26.374012,-22.019129,-22.499857,-29.617445,-16.09811,-29.497822
-21.239252,-20.031857,-23.310646,-26.54586,-16.100864,-23.923698,-20.970531,-25.44564,-29.99043,-24.783272,-29.6179,-15.996614,-28.629948
-26.019627,-22.777235,-20.757738,-23.07065,-19.738445,-24.699982,-27.301485,-18.74262,-29.814266,-20.19567,-27.730307,-21.8066,-21.16433
-24.883482,-28.539593,-25.125984,-20.80429,-23.926497,-23.261568,-26.647593,-20.956879,-31.481577,-19.952724,-30.135235,-23.354681,-22.666847
-27.946571,-20.73856,-23.082954,-18.861105,-27.007328,-17.701199,-27.892471,-24.3895,-28.500294,-23.430098,-26.546486,-21.440022,-22.791111
-31.047832,-21.627184,-19.428566,-20.777416,-22.866669,-22.378109,-26.02331,-26.548985,-30.815748,-33.597294,-21.923296,-21.335625,-27.127209
-26.744324,-24.443197,-22.345911,-20.258953,-16.88654,-26.365154,-18.43369,-27.151882,-28.043055,-23.596155,-17.209024,-19.281025,-27.514627
-29.30171,-20.438704,-26.1781,-17.87739,-18.13131,-19.892752,-21.573774,-28.282125,-25.136831,-20.120409,-21.529377,-23.218271,-25.669231
-22.22636,-12.79771,-22.612648,-24.723625,-22.506824,-19.799717,-21.847122,-26.264177,-24.061962,-23.239498,-22.501091,-19.617466,-21.752104
-25.000015,-16.432848,-23.903301,-20.028133,-20.899267,-18.242538,-22.263567,-29.278067,-28.592913,-20.235418,-19.979326,-22.043217,-26.036398
-28.314232,-23.644508,-20.600592,-16.204964,-21.439465,-23.781727,-19.753155,-25.46507,-23.393398,-17.965073,-21.998238,-20.068958,-24.3237
-27.437569,-21.258715,-18.011662,-24.038528,-19.778147,-31.388357,-19.437988,-22.515055,-21.025198,-19.500046,-26.881866,-18.922302,-21.89983
-30.928558,-20.606785,-16.613667,-26.839466,-19.901196,-20.713184,-18.010347,-23.633888,-20.124731,-22.269974,-18.762608,-19.038298,-19.53796
-22.41387,-19.075172,-18.580587,-17.67807,-7.835243,-7.065651,-14.326939,-24.486923,-26.581734,-21.841404,-11.770142,-18.953484,-13.076353
-22.063007,-9.375692,-12.390038,-12.733854,-4.5555363,-1.2826328,-6.0243225,-24.360312,-24.24924,-20.319035,-14.356638,-11.869345,-20.34984
-15.147203,-6.066265,-12.714075,-12.464649,-11.651287,-6.7462006,-6.719921,-0.87078094,-0.44403076,-12.895699,-16.911129,-4.539818,-16.88428
-11.26993,-10.790222,-11.130817,-12.80381,-18.967049,-14.348099,-10.189524,-0.44716644,0.0,-14.190266,-16.371305,-6.965351,-15.444815
-14.728527,-5.3087482,-12.860189,-13.50625,-22.525177,-8.619621,-14.363222,-13.189266,-12.578136,-10.397633,-7.8108406,-13.745642,-18.297518
-16.623909,-10.081303,-14.080666,-12.870909,-11.7672615,-15.583052,-11.242985,-28.802757,-23.914032,-7.100586,-2.7487736,-12.577824,-17.867245
-15.17588,-8.886017,-9.146791,-4.826002,-7.1263237,-17.156666,-11.583031,-24.3116,-24.034126,-10.858398,-5.5814476,-11.009336,-15.552416
-14.693832,-13.545036,-9.929924,-1.3472862,-3.8936481,-14.139343,-13.407513,-28.185482,-39.493233,-15.627203,-14.105402,-12.145214,-25.356306
-12.37952,-11.432877,-7.0579643,-4.776417,-9.801546,-14.883039,-10.250719,-25.94551,-40.41257,-9.66688,-9.298323,-19.298553,-15.797052
-17.209856,-9.952753,-2.431532,-14.315407,-22.29608,-10.51314,-4.0008545,-27.997541,-29.846775,-3.385151,-9.335556,-17.022655,-12.940966
