-19.098946,-20.884987,-20.457523
-18.370296,-22.629011,-18.86377
-24.961681,-20.089436,-20.158459
-22.25775,-25.604713,-18.437826
-22.767757,-23.209105,-19.477844
-25.549442,-20.998896,-21.561499
-23.233383,-19.678852,-21.229282
-24.64752,-22.1179,-22.066204
-21.058731,-22.34377,-20.593842
-22.444153,-24.858261,-21.507896
-24.817343,-22.909262,-20.859386
-26.652584,-24.3954,-25.179068
-25.478685,-22.115114,-23.277596
-27.26026,-20.612263,-20.236965
-23.46492,-24.825283,-24.46782
-23.895897,-23.856464,-23.699812
-30.437782,-23.362226,-22.664883
-25.940811,-21.958843,-24.038137
-30.29736,-22.334738,-22.485645
-26.52055,-22.221294,-25.279259
-22.537186,-22.238876,-20.555372
-25.039122,-21.279413,-22.514668
-26.478518,-21.970194,-21.756237
-25.992626,-17.07559,-23.10596
-22.456093,-23.224781,-25.565952
-30.103588,-24.315441,-27.385023
-27.222998,-22.60026,-26.080395
-22.562542,-23.362396,-25.141104
-27.677553,-25.092566,-23.472433
-30.131989,-25.759863,-27.357365
-27.927881,-25.77246,-22.701645
-24.247372,-25.772608,-23.040117
-27.754807,-22.25329,-25.727407
-30.019901,-24.935432,-26.596947
-26.77394,-23.894314,-25.765293
-27.349474,-22.033472,-25.780443
-27.10129,-22.787733,-26.019367
-27.849838,-23.02461,-23.298714
-26.879768,-24.075996,-25.629555
-26.293459,-26.341824,-26.815092
-25.687363,-25.460056,-26.0544
-27.25157,-24.626215,-24.916372
-28.490416,-24.06977,-26.407558
-28.534782,-25.54377,-24.96618
-28.938723,-26.101936,-27.564798
-30.181723,-27.332182,-26.59533
-27.3722,-26.831593,-24.027859
-31.680231,-32.253967,-29.493055
-38.45833,-37.388943,-35.89796
-46.508698,-48.29381,-49.030357
-54.749504,-68.09919,-68.888824
