-30.649052,-25.093391,-19.009396,-28.419704,-27.625116,-22.000908,-21.795437,-22.960045,-22.505383,-25.984766,-29.343792,-21.656902,-20.767864,-23.539152,-18.545282,-20.418892,-30.017015,-26.515877,-20.9138,-17.69393,-22.505554,-24.441725,-18.832481,-23.270517,-26.07848,-25.319118,-24.775251,-22.975922,-22.387688,-26.422844,-27.564003,-35.662525,-20.85282,-30.018204,-24.286572,-24.48368,-29.69983,-27.49863,-22.511257,-25.17175,-18.16419,-28.747852,-23.513563,-21.200953,-20.311615,-23.831673,-30.43304,-24.371655,-24.863052,-23.025852,-18.315498,-29.035751,-19.293901,-23.235306,-18.833899,-25.707691,-29.58503,-20.784767,-24.250145,-18.236483,-28.730934,-27.42084,-18.800571,-25.07579,-21.852726,-27.292038,-22.112465,-28.428553,-23.474762,-24.053202,-23.691792,-19.086386,-26.715422,-34.01808,-25.165005,-31.625496,-29.830925,-22.18723,-22.391308,-21.582157,-27.302374,-18.450811,-22.10035,-25.693493,-22.088598,-26.561392,-32.982803,-26.625618,-19.92071,-28.35363,-22.190403,-27.45729,-22.371595,-20.890142
-25.278831,-18.478209,-26.409485,-23.554266,-28.012531,-22.115826,-21.790108,-16.517548,-22.101238,-24.268013,-21.786034,-18.232887,-21.40294,-28.058987,-21.11187,-23.54579,-30.267912,-22.984339,-18.972485,-20.075909,-21.609077,-24.773014,-21.805779,-28.998892,-26.112392,-21.442625,-30.581766,-23.378002,-21.380611,-23.397274,-21.650312,-25.067453,-25.839512,-29.750536,-23.22057,-22.683754,-25.721094,-20.451363,-24.842571,-25.48692,-20.82196,-31.867958,-21.89037,-20.2673,-20.44545,-28.279272,-25.925465,-27.704231,-28.855728,-23.919662,-23.682999,-18.269707,-17.758278,-22.797447,-19.859245,-26.259842,-22.766167,-27.098087,-23.133331,-20.968037,-26.729847,-29.074247,-18.669598,-19.931282,-21.845568,-21.621346,-22.862776,-22.571579,-30.001282,-32.302402,-22.840803,-21.888824,-27.97574,-24.439121,-19.684036,-32.38919,-19.321247,-24.76352,-19.514627,-22.302158,-24.900606,-23.306581,-19.930183,-23.891182,-24.0555,-28.286053,-26.114904,-26.79164,-21.268238,-24.403107,-21.808434,-19.840818,-16.274529,-24.36296
-22.939621,-22.834137,-25.232239,-26.289547,-20.951765,-22.541632,-25.040747,-15.470621,-27.527287,-20.98425,-21.412079,-23.516499,-25.295029,-24.758572,-29.417126,-25.4709,-25.74825,-17.94313,-23.222313,-19.94062,-22.881775,-22.225868,-16.7691,-31.343452,-31.495974,-22.076366,-27.549717,-23.669327,-22.800411,-22.854887,-23.858028,-24.37431,-22.293488,-26.077343,-22.22447,-21.217934,-20.365604,-18.72687,-27.032825,-21.457504,-22.652729,-28.313614,-24.838865,-27.226799,-20.186487,-28.924112,-22.809504,-26.921751,-33.809017,-32.781334,-26.262522,-19.00048,-22.09414,-21.821121,-22.500042,-19.601791,-19.997192,-25.390455,-25.628204,-21.378834,-21.906912,-23.680487,-20.352564,-27.641544,-20.931435,-20.996761,-27.448801,-23.377441,-32.76548,-33.080433,-20.553448,-27.212872,-27.37113,-23.745262,-23.777233,-28.471937,-18.094414,-24.095013,-21.914326,-31.690794,-19.396145,-15.599396,-16.966825,-19.250307,-19.743225,-20.26926,-29.055328,-25.613686,-16.367554,-19.743568,-24.91956,-19.548141,-22.751844,-21.019276
-22.329163,-27.198215,-19.806572,-35.893692,-20.12702,-27.582563,-22.642237,-18.759846,-23.259407,-24.423216,-22.348526,-20.15258,-21.557579,-21.345701,-20.982483,-20.876635,-22.560123,-14.669834,-28.588326,-19.724121,-23.120441,-23.173378,-17.259693,-21.7812,-25.050617,-25.17644,-25.573761,-19.83194,-19.586668,-20.448975,-20.689444,-25.413815,-27.353403,-26.585197,-19.717625,-20.438652,-19.588017,-20.5625,-28.009209,-26.327414,-23.980297,-24.012114,-30.632465,-28.80884,-23.172123,-23.672535,-20.626163,-35.626705,-27.554726,-20.252567,-22.26651,-19.53952,-21.116642,-16.54707,-24.157722,-15.838758,-16.975124,-21.346397,-23.330654,-16.850782,-17.784773,-20.072264,-20.853382,-21.493187,-23.64203,-21.143093,-19.221645,-18.585396,-21.085175,-27.620796,-19.577688,-28.756199,-29.523163,-21.677902,-20.9312,-23.433674,-19.280533,-18.307964,-17.77289,-20.648827,-17.835772,-17.63374,-21.366985,-25.459051,-23.81332,-17.281326,-24.869589,-21.347227,-17.96537,-18.102095,-27.792675,-17.280666,-28.139639,-24.923468
-19.294804,-24.736694,-20.562595,-26.343422,-19.041391,-23.765112,-18.415207,-24.816856,-24.877779,-22.877068,-22.090736,-21.49789,-16.576141,-19.841534,-17.515358,-18.290508,-25.880003,-18.435175,-25.933659,-20.699635,-21.031141,-19.977713,-26.34336,-18.36863,-21.639427,-26.019516,-27.196344,-20.76393,-16.823284,-20.602516,-28.168854,-26.78843,-21.607124,-27.946518,-28.30234,-23.310059,-22.12537,-18.077328,-24.95597,-30.758326,-23.06839,-19.755825,-26.111393,-24.769657,-21.309523,-19.738892,-22.641184,-22.292158,-25.69036,-16.944714,-22.593254,-18.946478,-15.187441,-19.212318,-23.813717,-15.717613,-19.454132,-28.087112,-23.609287,-17.471708,-18.651642,-21.987068,-17.22447,-16.68627,-23.25865,-22.585938,-19.345345,-18.425194,-18.942156,-18.780008,-25.038307,-23.806515,-30.037123,-23.945728,-20.285002,-14.751518,-14.339958,-10.6968,-15.208298,-14.1750965,-13.886263,-15.912689,-19.769547,-33.099964,-25.033417,-20.337132,-24.865946,-19.992176,-24.697226,-15.419865,-28.140757,-22.430857,-23.981932,-24.925312
-18.313652,-26.692764,-20.149345,-21.822256,-19.456703,-21.150482,-19.901543,-30.282776,-20.445496,-26.567701,-21.646175,-24.56561,-18.12458,-26.27499,-20.808529,-21.424461,-24.327408,-25.92443,-18.591885,-16.197056,-19.560913,-23.12014,-28.088055,-20.503727,-23.11929,-18.185246,-26.069513,-26.797672,-16.971012,-20.076698,-34.974037,-20.228962,-19.619047,-25.700441,-25.26379,-27.572319,-26.016565,-16.623041,-20.841469,-20.539814,-26.667229,-20.946316,-21.704466,-20.684986,-19.931852,-24.666878,-24.510695,-22.593018,-24.05934,-21.139809,-20.777414,-22.52302,-15.805805,-21.7236,-21.549591,-19.59511,-25.52015,-25.161293,-26.654663,-19.551456,-26.265482,-22.334599,-21.124815,-20.991486,-16.937859,-16.13156,-23.498083,-22.647131,-23.771038,-18.578465,-31.61573,-28.550522,-31.30949,-22.528095,-23.168621,-17.820478,-15.975252,-14.197037,-17.79258,-20.645187,-22.076199,-18.360056,-24.037472,-30.750458,-25.500893,-23.285215,-24.46721,-20.01776,-30.733316,-16.786573,-26.703556,-29.459911,-21.81415,-22.421932
-20.237103,-27.118076,-22.710442,-22.912102,-20.92296,-21.315615,-20.57646,-24.425255,-17.864346,-25.454048,-20.206661,-17.597233,-15.3899765,-20.480679,-19.67362,-17.382732,-18.11438,-21.74976,-17.637028,-18.382786,-19.0433,-18.785294,-26.443333,-17.322353,-17.383446,-14.617088,-26.621775,-25.95607,-18.275768,-16.839447,-23.66843,-19.698929,-21.258963,-22.01219,-23.963587,-24.68364,-25.114195,-23.398563,-20.588516,-19.819105,-25.149471,-21.965176,-19.405476,-18.065521,-21.165882,-17.209515,-20.011383,-24.394276,-24.532524,-24.64399,-21.41541,-28.74017,-24.017017,-18.298693,-19.12046,-19.760538,-24.041708,-25.5626,-31.022535,-18.009743,-27.807154,-19.2828,-16.781748,-15.175762,-18.224277,-14.352854,-20.354305,-28.558737,-21.754845,-16.880512,-23.860615,-31.159708,-26.672321,-23.664444,-26.139645,-19.502895,-22.930094,-17.868584,-14.700281,-22.717545,-19.093872,-15.416475,-22.637808,-26.471111,-25.335987,-21.517084,-17.36475,-28.914982,-32.866,-17.502956,-29.414871,-18.653744,-21.586388,-18.776367
-20.580334,-27.5747,-20.769936,-23.727928,-18.515236,-17.046062,-21.134764,-20.92362,-17.641441,-32.991703,-16.055275,-16.629267,-14.92886,-20.6712,-22.459654,-19.375084,-17.399048,-18.398026,-19.168955,-25.345715,-14.530888,-15.970652,-18.427656,-19.861355,-16.974281,-18.159773,-25.317928,-22.061733,-18.644917,-21.82455,-16.995533,-19.62359,-26.445065,-16.770952,-18.288252,-21.009861,-26.399818,-26.53658,-17.113783,-20.90778,-28.980673,-22.55945,-18.41812,-24.739996,-29.097841,-16.277494,-20.416168,-21.914646,-21.661942,-22.786953,-20.027773,-31.773697,-23.184128,-15.968481,-14.195343,-21.8718,-26.377855,-28.286203,-23.189812,-15.705931,-27.12864,-20.419014,-13.456308,-11.521435,-19.152071,-18.371128,-24.080355,-24.865152,-28.097218,-19.490974,-23.740158,-21.905878,-19.93889,-22.231789,-19.7258,-22.184164,-20.398306,-22.437576,-18.214346,-15.668598,-16.748148,-21.069527,-16.016777,-28.521582,-24.835829,-22.906631,-21.17449,-30.510094,-25.958477,-20.17454,-23.171623,-19.049568,-24.773851,-22.04705
-16.066692,-19.210217,-20.457752,-21.256329,-18.977707,-14.490549,-22.515083,-16.739746,-20.349216,-18.957655,-18.564217,-13.577705,-13.440104,-20.975296,-22.820944,-21.439316,-21.834774,-16.343918,-16.141716,-15.846392,-16.514803,-15.43989,-14.617388,-17.706835,-15.635485,-15.737431,-19.210922,-28.89711,-21.180027,-19.357647,-14.365847,-19.52435,-15.669725,-13.515083,-15.760429,-16.437906,-20.134766,-22.183945,-17.47083,-16.54359,-18.444414,-18.501188,-17.497284,-19.021103,-14.183308,-14.20348,-15.858822,-16.771423,-15.697792,-14.166229,-23.213066,-26.325764,-16.556568,-17.412094,-16.441803,-16.058083,-18.062368,-28.976795,-21.978874,-16.289762,-24.586136,-17.360157,-14.214413,-11.297012,-19.59407,-16.140924,-22.396475,-17.77424,-18.004179,-21.375912,-28.093073,-19.85941,-20.078518,-18.280636,-16.027393,-25.6069,-9.974386,-15.853886,-9.626804,-7.590122,-10.471493,-20.745049,-18.026464,-15.274443,-22.56003,-20.610249,-18.497578,-16.279934,-15.152939,-13.512104,-21.77168,-25.424538,-22.519909,-20.252743
-14.746447,-16.930862,-19.804834,-22.80872,-14.722105,-10.693247,-19.736055,-13.232897,-18.59851,-15.175386,-11.6184845,-8.827229,-7.562277,-11.620586,-19.312578,-17.999462,-17.406096,-12.020782,-13.306667,-10.419371,-15.004881,-14.537455,-18.280739,-15.42111,-8.853886,-7.634594,-15.679228,-21.361841,-21.856735,-13.74646,-11.699873,-14.480661,-10.224546,-20.226961,-11.732281,-13.933598,-14.130728,-12.871712,-18.167896,-14.033054,-12.533648,-14.618118,-11.072819,-12.534338,-11.418528,-8.815731,-9.046816,-12.061512,-11.359119,-8.311401,-27.61206,-21.358463,-16.756752,-14.489096,-16.884918,-10.485462,-13.803818,-23.516773,-14.928404,-12.856718,-17.465591,-19.905624,-21.254536,-11.430397,-21.222818,-18.735775,-20.149845,-21.644112,-17.337685,-22.587172,-20.392277,-19.79184,-20.22255,-14.908817,-15.030853,-17.603579,-6.875225,-7.856659,-8.113667,-7.8516445,-7.932371,-12.332336,-16.55725,-13.959436,-19.128725,-20.997278,-14.024422,-12.827518,-13.305244,-11.893238,-18.19921,-23.235413,-23.206257,-17.13687
-16.850042,-17.478622,-20.165073,-24.366323,-17.800549,-16.078222,-21.729876,-16.762766,-22.619507,-21.394966,-14.942223,-12.487492,-11.60792,-12.487358,-22.515154,-20.154566,-18.497852,-15.254616,-15.324287,-15.404144,-15.696419,-17.42886,-18.080212,-17.516644,-8.392462,-9.418804,-18.65435,-14.76226,-25.34052,-17.089903,-9.598078,-17.660295,-16.082968,-22.70435,-16.066608,-18.631847,-16.969757,-13.432066,-22.409729,-18.112118,-16.563107,-21.906286,-15.444323,-16.551645,-17.889877,-14.428097,-12.571043,-17.077751,-15.330202,-11.338734,-23.576038,-21.992668,-20.919062,-17.911942,-21.77528,-14.233166,-18.641129,-22.65374,-14.875397,-14.598766,-18.393454,-17.26609,-23.949265,-13.09025,-21.279282,-17.195608,-20.17986,-14.137489,-19.775337,-19.962967,-15.016394,-18.467712,-22.229542,-19.312412,-17.296347,-19.317753,-12.560272,-10.744928,-14.78257,-11.746216,-13.642273,-14.494711,-17.730968,-20.281889,-21.025978,-19.04896,-18.42734,-18.698515,-15.898891,-16.141453,-17.70664,-17.594194,-22.113852,-20.522274
-21.464323,-17.963451,-16.780539,-20.341148,-23.259022,-20.899744,-19.916916,-13.507576,-13.614855,-15.768082,-20.370668,-19.233942,-25.025093,-17.825481,-26.000538,-13.389109,-21.214252,-24.165855,-18.443493,-15.192202,-22.525927,-19.013994,-21.059345,-13.365795,-16.375141,-14.987381,-22.241177,-17.658045,-16.63199,-13.426504,-14.882954,-14.0338745,-22.604134,-16.418802,-16.81094,-15.460693,-14.070375,-13.295301,-17.170218,-16.453955,-21.370874,-17.579655,-22.12838,-22.39698,-19.753386,-21.985964,-28.635504,-17.49357,-19.571615,-14.019325,-16.920853,-20.891104,-19.686884,-22.789635,-25.10164,-19.16956,-16.732046,-22.60651,-27.48172,-16.958042,-21.695152,-17.273699,-22.509262,-14.346598,-19.255264,-14.43895,-26.260006,-10.574635,-12.144566,-16.099262,-14.897499,-19.8122,-16.203892,-29.632374,-21.788782,-14.976818,-15.423376,-16.427538,-19.907288,-11.667755,-23.93211,-23.017317,-22.623573,-20.76873,-22.740494,-20.911064,-22.593191,-22.77318,-9.597696,-16.071245,-15.442835,-8.402798,-18.789074,-23.423443
