-20.691738,-19.892078,-19.265,-18.819912,-25.576433,-22.791225,-25.663448,-22.621174,-19.760254,-20.681166,-19.027151,-19.191032,0.0,-0.74321175,-2.235857,-17.378742,-14.784887,-20.720097,-13.048412,-22.964308,-26.655396,-19.275627,-23.129417,-16.045696,-23.444546,-26.94911,-23.356808,-27.331902,-30.822302,-20.216194,-22.568628,-19.424437,-16.994408,-25.918606,-20.461754,-20.973703,-22.019245,-21.431597,-22.123585,-23.173342,-22.065765,-26.07748,-18.506111,-27.513783,-26.806581,-16.599533,-20.303577,-22.00459,-21.245056,-20.11121,-19.400715,-24.244638,-19.618238,-20.351967,-18.513107,-24.103811,-22.267975
-22.312073,-22.267765,-23.348993,-20.538038,-27.506573,-20.892231,-24.61499,-17.545189,-25.859413,-24.885702,-19.68893,-29.330708,-23.616676,-28.02228,-9.507864,-22.012629,-16.198387,-24.100864,-18.313307,-18.25708,-24.136976,-16.664738,-23.601185,-20.839554,-26.622313,-31.08485,-20.573635,-25.245777,-30.379265,-21.756033,-19.375443,-23.003593,-24.061127,-25.882915,-17.947765,-23.309141,-24.884703,-21.53129,-24.555155,-24.90265,-19.338413,-24.232735,-20.502499,-31.627497,-26.752869,-24.378168,-25.078295,-19.039045,-16.247335,-22.899033,-24.648882,-20.928566,-22.82261,-28.610575,-17.20436,-25.009674,-19.404366
-21.86529,-22.700775,-29.397316,-26.714212,-23.978909,-20.02797,-21.716698,-19.366756,-23.878075,-25.088623,-20.828053,-25.14727,-22.756783,-30.32706,-15.607645,-27.107738,-20.912708,-20.849482,-18.265394,-18.601103,-26.511774,-14.993067,-21.899757,-26.127636,-28.210194,-26.354382,-17.129194,-27.403088,-29.127014,-31.542656,-23.719345,-19.3048,-21.919632,-23.909729,-24.338566,-18.053463,-35.404446,-23.85308,-23.391514,-27.345247,-24.219297,-29.691408,-24.125656,-27.057343,-24.784277,-21.900818,-24.638306,-21.610813,-19.638252,-22.702684,-23.537474,-23.49432,-18.13026,-26.155293,-23.58943,-23.791622,-19.444881
-21.61221,-23.451658,-25.062294,-23.982958,-25.47321,-21.26362,-23.83312,-27.44288,-20.715887,-22.861769,-19.121784,-21.897392,-22.783041,-29.236885,-21.042858,-20.597057,-19.577555,-23.853462,-20.53925,-23.692902,-25.019262,-21.10925,-16.130062,-22.192196,-25.082813,-23.649046,-19.417028,-27.299133,-22.19322,-28.237316,-24.720842,-18.225618,-29.014488,-25.80449,-22.317286,-19.157398,-25.44328,-20.942032,-20.1255,-18.698359,-28.526716,-23.832644,-17.388342,-27.176916,-24.856438,-19.456604,-25.211693,-22.987812,-25.494383,-21.051336,-21.877686,-18.647076,-20.008015,-22.80367,-26.28439,-21.860752,-21.373688
-20.139656,-21.96162,-21.479656,-23.866556,-21.948135,-16.31467,-20.556673,-34.509155,-20.82797,-26.654358,-20.62912,-20.890903,-25.771772,-27.445621,-19.705153,-24.034214,-21.385336,-24.269627,-17.909286,-25.488325,-25.23219,-26.958118,-16.72574,-22.022068,-28.44386,-24.946152,-20.793213,-24.558773,-18.597038,-20.732637,-19.467735,-26.064178,-18.43468,-21.404907,-23.263653,-22.511662,-21.551647,-17.037527,-26.576654,-17.131964,-22.094261,-20.6944,-16.350405,-19.580029,-22.251776,-19.748869,-21.966318,-22.798824,-28.766697,-21.269411,-14.312923,-18.037712,-26.459347,-24.583523,-24.384151,-24.39257,-25.320242
-22.892582,-19.138275,-23.53577,-20.288338,-20.729132,-19.85528,-21.529028,-33.717747,-17.19708,-24.470442,-22.916733,-20.691216,-27.303682,-27.259827,-16.683674,-22.66574,-24.215416,-25.128857,-15.530265,-24.25761,-21.463284,-22.621914,-20.181175,-31.883804,-29.73419,-27.549295,-25.247246,-22.447704,-22.686205,-21.532589,-21.579945,-23.769512,-17.917097,-20.800621,-24.457775,-19.8768,-25.338066,-19.615063,-24.173532,-22.322891,-25.006828,-26.243105,-22.137157,-20.700317,-21.845623,-20.837242,-24.435108,-25.601841,-28.661867,-24.083317,-16.520203,-19.225212,-25.77977,-24.423328,-19.862686,-25.535927,-23.209002
-27.074652,-17.161392,-25.732374,-22.386126,-22.198483,-19.830664,-19.60426,-23.229803,-20.110823,-19.748732,-28.537645,-18.660112,-23.631958,-29.440174,-15.144729,-22.369047,-22.112534,-23.817772,-18.76718,-17.838078,-24.534117,-22.411547,-21.501345,-30.157627,-30.08047,-26.27298,-22.303179,-20.047743,-30.3251,-25.331379,-20.391438,-20.39719,-23.807196,-21.19767,-21.559805,-22.54877,-22.151775,-29.832567,-23.886688,-21.321404,-18.031235,-28.553871,-21.001122,-20.912617,-20.058445,-18.761593,-21.120441,-26.943594,-22.417593,-23.644888,-20.542267,-23.133915,-24.365856,-21.54358,-20.842142,-24.34019,-19.846996
-23.426914,-16.591864,-23.13977,-23.244123,-19.609371,-22.210793,-17.376877,-20.56209,-20.06593,-15.140469,-27.341614,-24.808748,-28.794226,-25.117119,-17.015394,-26.481064,-20.53515,-22.827328,-23.527433,-16.880302,-22.397331,-19.718817,-23.614332,-22.222857,-30.966005,-22.84252,-22.218727,-20.096146,-24.722256,-23.006012,-17.737818,-21.312094,-24.871904,-25.846825,-22.636776,-19.087193,-23.041769,-31.006147,-25.228083,-27.13681,-17.322697,-23.596207,-21.386837,-20.719551,-20.928232,-19.47784,-23.75403,-22.401115,-26.715166,-22.182388,-21.999577,-21.266495,-20.598091,-19.016937,-27.23372,-25.005718,-22.319477
-26.477581,-19.133663,-18.47555,-21.73967,-19.182854,-20.133337,-17.352129,-20.5293,-19.157043,-18.391954,-23.683628,-23.8289,-29.041687,-23.507675,-23.917633,-22.003794,-28.495651,-21.857258,-21.999083,-21.44217,-21.710812,-23.748405,-22.461061,-20.119038,-25.198967,-23.432999,-25.47255,-14.541838,-22.020775,-25.261768,-14.190283,-22.471153,-20.748081,-33.733955,-28.72316,-18.739779,-20.232878,-25.021723,-22.425577,-23.837791,-22.343065,-17.929106,-23.06379,-24.24236,-19.458347,-17.642723,-27.09892,-19.059496,-21.486464,-21.639557,-18.968903,-22.497738,-20.606075,-16.640755,-23.411045,-19.301552,-28.176943
-25.662125,-26.322977,-22.980473,-19.238598,-28.259678,-27.432226,-27.113415,-23.665058,-26.086073,-17.994316,-25.597477,-22.079311,-26.840158,-27.744436,-22.601036,-21.77421,-31.278358,-23.4244,-20.90804,-23.646446,-30.215395,-27.036373,-31.34149,-25.712124,-20.06607,-32.534893,-21.322714,-19.841484,-23.33786,-24.568916,-21.067493,-20.51336,-23.898705,-27.528576,-23.129898,-24.729149,-25.306513,-30.214106,-18.944794,-21.457342,-23.985863,-21.664026,-22.706966,-29.610142,-18.134163,-22.204073,-27.141947,-20.745922,-16.368416,-20.90044,-29.19057,-20.648108,-23.727625,-15.609757,-19.175804,-21.192368,-27.964783
-23.100725,-20.71577,-24.335968,-20.82038,-27.288765,-23.677998,-27.69881,-20.484505,-23.003418,-16.305416,-26.481022,-23.384918,-25.82144,-30.754395,-21.962572,-17.650703,-22.726791,-30.517786,-24.03704,-28.285631,-29.115473,-26.173092,-26.343664,-23.40802,-22.035343,-25.00047,-17.95758,-22.36364,-20.919369,-21.128014,-19.444336,-17.05275,-21.768044,-21.226814,-23.904348,-28.297453,-18.752249,-23.139315,-16.58326,-18.426426,-26.55401,-29.967575,-22.479029,-21.940174,-23.167055,-19.94381,-25.841484,-20.883896,-20.446802,-21.486807,-17.182137,-22.25976,-18.997456,-17.531633,-22.060211,-29.246626,-24.89934
-25.240067,-22.389706,-20.096289,-23.668926,-19.540411,-19.138622,-22.4426,-21.673546,-19.829878,-22.118479,-25.713305,-24.42444,-25.74234,-36.367947,-23.925642,-19.180496,-18.357412,-22.254276,-21.049175,-21.73524,-25.52668,-27.037111,-18.94606,-23.851591,-34.38284,-25.598473,-23.270138,-20.371727,-19.069817,-18.60368,-18.401087,-19.936235,-23.024246,-24.333675,-39.840782,-28.79346,-23.879581,-21.33141,-19.439066,-22.349442,-32.312786,-25.579384,-27.584692,-21.65271,-22.49051,-23.163307,-33.428257,-20.993502,-26.947641,-27.6267,-18.196728,-25.667656,-22.3221,-20.380928,-16.913286,-27.154648,-22.115517
-29.891409,-23.063997,-23.675163,-22.483814,-22.242767,-21.871954,-28.147303,-23.481104,-21.501835,-20.951694,-22.539566,-23.28748,-29.864315,-31.184835,-26.121527,-21.55334,-23.098507,-18.539621,-19.419357,-19.374065,-24.02273,-21.213448,-20.375648,-21.321259,-24.798424,-21.889627,-17.18546,-19.324448,-17.68413,-18.800531,-20.342913,-28.522354,-23.406364,-22.098133,-23.913885,-26.515104,-20.820097,-20.305494,-25.944302,-21.979612,-23.591991,-23.985294,-22.42035,-23.73562,-21.967098,-22.699316,-22.572462,-27.21145,-24.186213,-28.097044,-26.89052,-25.135723,-22.336845,-20.4026,-16.301792,-23.38021,-21.774948
-33.465916,-18.045734,-25.540295,-26.865227,-20.329697,-23.828938,-28.662354,-20.897669,-25.102386,-20.762629,-21.99681,-18.861856,-29.669222,-31.111292,-27.079924,-18.600819,-26.324036,-20.673923,-18.686836,-21.072033,-24.922401,-15.915251,-28.486032,-23.485172,-20.309376,-20.331125,-14.939102,-20.71928,-18.003242,-19.331734,-19.968948,-23.807407,-22.459526,-21.149006,-18.882786,-24.203243,-19.58273,-19.305672,-24.092587,-29.88803,-24.967125,-24.333225,-21.961866,-24.603685,-24.275486,-31.129671,-19.766487,-24.162767,-17.406786,-28.19433,-27.454268,-25.092339,-21.432045,-19.753468,-23.563229,-31.06039,-27.756104
