-19.02607,-19.635265,-16.149712,-18.981174,-20.248669,-19.72246,-15.61593,-17.538944,-19.796188,-16.373695,-23.334785,-24.806545,-20.45052,-22.316803,-21.66752,-19.846958,-22.742786,-18.063053,-22.6451,-23.10424,-21.610537,-33.66278,-23.02392,-19.898045,-17.055012,-18.48916,-17.741655,-14.837713,-18.488972,-16.045288,-16.92585,-12.510525
-23.853819,-25.717337,-25.745483,-21.979378,-22.40001,-20.156015,-20.832136,-18.747078,-25.85862,-22.106808,-21.179861,-25.235758,-19.180737,-24.340754,-24.778164,-28.164385,-23.374794,-22.142818,-23.101734,-23.492407,-23.867306,-24.811235,-22.674015,-18.191875,-24.067125,-23.796124,-20.941061,-23.927177,-21.17043,-25.279602,-20.542702,-24.604904
-22.992111,-20.455673,-26.153664,-21.818645,-27.981537,-22.511711,-19.955544,-26.77706,-30.62379,-24.631283,-24.70942,-25.609844,-21.283987,-30.334389,-23.88637,-25.531555,-23.30972,-20.874142,-23.399315,-22.9887,-20.18735,-19.41248,-31.191515,-20.77987,-26.216393,-21.065933,-24.342564,-22.990103,-17.721613,-19.654888,-26.362442,-23.246311
-18.410675,-15.723436,-23.448532,-24.571304,-31.837616,-22.782343,-22.121185,-29.67643,-23.610867,-27.458023,-24.372551,-25.600466,-22.659275,-24.928185,-23.726286,-23.732826,-25.177946,-22.067822,-26.247526,-23.854298,-22.58474,-19.714527,-24.708652,-20.934963,-26.303425,-25.860628,-24.75964,-21.391018,-16.621067,-21.779503,-20.662598,-24.313133
-19.344915,-8.1247635,-16.934229,-25.222616,-25.507858,-21.224274,-21.453102,-20.729227,-23.173006,-28.984995,-19.50535,-27.10327,-22.329782,-18.443443,-20.924429,-25.300745,-33.428444,-24.648878,-26.422365,-26.613047,-20.677475,-22.452024,-19.0914,-26.859953,-24.979362,-26.443634,-27.172821,-22.74645,-18.131504,-19.37667,-17.053667,-18.281635
-19.502983,-9.306852,-18.119627,-21.721245,-27.037535,-22.645645,-23.84654,-23.114307,-25.054256,-26.624905,-19.065516,-27.483067,-24.969799,-19.32385,-23.884636,-26.051277,-31.080318,-20.72611,-21.175343,-25.851833,-17.891554,-21.740047,-23.840462,-25.406635,-25.418625,-24.461487,-29.990608,-27.903286,-21.404861,-21.258919,-20.415749,-16.684755
-19.898403,-14.405081,-21.120907,-23.978527,-20.968445,-19.319105,-21.891153,-24.774164,-23.621311,-26.913574,-24.916752,-25.059006,-25.356512,-23.1627,-23.607357,-31.524551,-30.940859,-18.104921,-22.660442,-24.072292,-21.221485,-19.416683,-21.384687,-20.521019,-24.004288,-26.532219,-21.861155,-25.59585,-19.989567,-22.799286,-23.500957,-21.723217
-24.932922,-17.285706,-21.786705,-21.432777,-20.865574,-17.78609,-26.51736,-24.197918,-25.478765,-24.21869,-21.303713,-21.905256,-27.201395,-25.710861,-22.326317,-30.362778,-27.264236,-20.463726,-29.484406,-25.18644,-26.95586,-25.668102,-21.458351,-25.425854,-26.975906,-24.367651,-26.352457,-26.878462,-30.712276,-21.5752,-23.130096,-23.212944
-25.256933,-20.603954,-17.579659,-24.703232,-22.610794,-20.845684,-26.013382,-21.314533,-21.952507,-23.15113,-19.00761,-20.038597,-28.92754,-27.309017,-29.968473,-25.138914,-20.558046,-22.789812,-29.813868,-23.13592,-26.439724,-22.548613,-21.823896,-22.60606,-28.601955,-21.739212,-22.035717,-26.965849,-21.978271,-24.058693,-22.639225,-21.139826
-23.110722,-21.557646,-25.145634,-21.332552,-26.681522,-18.355755,-24.864506,-18.647198,-24.958021,-24.353207,-22.74167,-20.994522,-23.802444,-28.771694,-22.397024,-19.838978,-20.817844,-26.240267,-26.44786,-22.812582,-20.731977,-18.346064,-20.380337,-25.592392,-24.298752,-28.630827,-17.843908,-26.287487,-26.434471,-19.012247,-25.67099,-19.727371
