-24.913042,-22.377335,-20.996208,-23.377342,-22.789816,-24.770134,-22.656307,-18.208183,-25.73682,-20.024593,-25.333591,-25.904232,-21.618988,-26.077778,-21.346874,-22.670689,-26.951889,-32.591316,-27.74672,-21.058878,-19.093023,-22.79249,-30.01514,-23.535007,-19.064411,-21.875843,-24.93193,-18.46096,-18.74752,-25.956797,-32.411404,-18.781952,-28.725843,-24.459564,-31.805185,-20.652058,-23.620031,-37.31376,-27.004805,-18.730806,-20.262875,-22.63969,-22.737656,-20.179193,-18.730387,-22.478134,-20.039684,-22.726233,-24.349707,-22.503025,-3.6803627,-0.6465931,-0.5549946,-0.4829178,-0.38721275,0.0,-23.328272,-20.716656,-22.317928,-22.44934,-20.328627,-20.646088,-26.121986,-27.5729,-21.16341,-22.482933,-28.439463,-18.529514,-16.807886
-25.136908,-19.518082,-19.782051,-23.765966,-23.47592,-21.550774,-24.841587,-18.88726,-21.371511,-19.072523,-24.05618,-29.140602,-20.212563,-24.682484,-22.091415,-20.139027,-22.559092,-23.873009,-25.199326,-22.254353,-18.635021,-24.356468,-21.781324,-25.169619,-20.340574,-22.874363,-20.416618,-22.948679,-21.829716,-21.934113,-22.01957,-19.409935,-26.180527,-27.80606,-18.189098,-17.687078,-18.665808,-26.01271,-21.502323,-19.471172,-21.073292,-19.150446,-21.829323,-22.427624,-21.907488,-28.19873,-18.104218,-24.80891,-24.78769,-18.950949,-10.575943,-31.595816,-30.631754,-31.78723,-24.81286,-23.1605,-19.790058,-17.16365,-25.815033,-27.801363,-19.036999,-22.766048,-25.24963,-23.348577,-22.698177,-20.111704,-28.230259,-20.410553,-28.868713
-26.285952,-19.04572,-22.119034,-28.676315,-22.657045,-23.26522,-26.402636,-20.26101,-15.126584,-22.86081,-27.260923,-25.519365,-18.351665,-19.518896,-19.81996,-25.507755,-20.740612,-21.531958,-22.463428,-27.569656,-25.657341,-20.385136,-24.513987,-23.376066,-19.50616,-18.823368,-28.468855,-21.332235,-27.424068,-26.956585,-22.73404,-20.267984,-22.063879,-20.028158,-14.735561,-19.501614,-19.396965,-25.73605,-21.336008,-20.076708,-27.399866,-19.026224,-24.237198,-27.169428,-20.160282,-20.32737,-22.236027,-23.875465,-23.760246,-22.273159,-16.978487,-35.812084,-30.97777,-35.066006,-27.49776,-25.195084,-16.1666,-19.964087,-25.01901,-24.172318,-24.4913,-20.729652,-22.545918,-29.005817,-24.511122,-21.424911,-19.40736,-18.340263,-30.286499
-22.146294,-23.890926,-19.694717,-27.674606,-23.801125,-20.906147,-21.477669,-20.711866,-15.169652,-23.450867,-25.418234,-18.327282,-22.647196,-19.919098,-19.39435,-22.139114,-18.236914,-20.068645,-25.894428,-24.804522,-22.507254,-21.585482,-23.786758,-27.715874,-19.314392,-18.531086,-26.35329,-16.513493,-21.495281,-22.008024,-21.417423,-21.547796,-20.534874,-18.126377,-18.081823,-26.740612,-23.678934,-22.947021,-20.760693,-20.266876,-29.62281,-21.340584,-27.423674,-21.443203,-16.675747,-21.185688,-20.01019,-23.57448,-20.753693,-25.788979,-15.4965925,-36.397465,-29.473017,-40.099953,-27.784868,-25.012545,-20.320272,-22.118393,-23.44804,-21.845955,-24.386654,-22.859037,-20.39433,-26.495962,-24.000671,-18.741117,-20.41518,-19.738531,-22.997206
-21.486877,-20.66957,-24.123655,-25.155396,-29.334286,-22.014603,-16.806654,-20.936718,-19.55582,-23.100735,-25.507164,-20.101805,-22.738762,-23.818552,-18.942478,-17.730644,-18.55286,-16.559242,-30.88091,-23.62453,-22.415009,-28.354156,-20.699326,-25.28469,-25.156013,-20.06884,-29.286171,-18.100555,-24.953045,-20.614365,-20.518578,-18.257605,-15.059747,-26.0989,-19.999779,-25.449356,-29.144209,-18.178543,-24.080275,-23.706116,-25.660225,-20.322273,-27.769478,-22.896238,-19.218763,-24.339565,-21.63372,-28.71316,-26.67983,-24.905472,-19.998058,-26.998804,-25.730042,-28.125027,-32.136494,-26.599987,-21.014023,-20.118301,-22.420254,-24.563248,-24.17594,-28.667263,-22.240055,-21.794464,-23.220074,-14.292889,-24.708813,-22.021917,-24.732025
-20.508434,-17.176422,-21.999277,-24.21796,-28.131645,-25.267845,-18.602016,-22.254963,-21.877268,-17.650955,-29.088,-25.735449,-23.137306,-24.89372,-18.22591,-17.740807,-21.647655,-16.594318,-28.058847,-21.339474,-27.82959,-26.891506,-22.538343,-17.651274,-27.01783,-15.323184,-34.127613,-22.785275,-23.59995,-24.004742,-21.130333,-23.311285,-18.425343,-29.066534,-23.899494,-24.134697,-27.568201,-20.837936,-28.04022,-24.451103,-31.362247,-27.368216,-24.0943,-26.913614,-19.107372,-23.045467,-25.947458,-23.37801,-22.140825,-30.157019,-22.469097,-26.54974,-29.613878,-27.658371,-30.191185,-27.416489,-24.53911,-24.808474,-25.498003,-23.829144,-28.536064,-24.002625,-27.677338,-19.858774,-23.08004,-18.959171,-20.188305,-20.089128,-22.912544
-21.728218,-15.364227,-19.731728,-18.506363,-18.72936,-18.528233,-20.622103,-22.235659,-26.987143,-19.64584,-23.715605,-19.989573,-27.574898,-16.85303,-23.188238,-25.558418,-24.382318,-17.91224,-18.206856,-21.34388,-21.353329,-21.25979,-23.139448,-20.34776,-20.206604,-18.151764,-21.591671,-21.702795,-20.942732,-23.620237,-25.924826,-26.56195,-21.150032,-26.148697,-24.531475,-21.2881,-24.702705,-19.453506,-21.259235,-23.852093,-20.135067,-23.480778,-23.714561,-21.706053,-16.750706,-19.745747,-26.730099,-26.062357,-25.21221,-27.060978,-18.604914,-31.346544,-40.199554,-34.70603,-30.674831,-28.754408,-25.18216,-21.52126,-21.688877,-21.51327,-30.64109,-23.759178,-34.909164,-21.770649,-24.834322,-17.480274,-21.318039,-24.30711,-20.3801
-21.193958,-22.578283,-18.649727,-18.60645,-18.784332,-22.038513,-19.777542,-18.860306,-25.51429,-25.753033,-21.867645,-23.1879,-25.993011,-18.60912,-30.158348,-22.534801,-23.75461,-18.001732,-18.51849,-19.431633,-20.59692,-15.154417,-26.121578,-25.583334,-21.13327,-25.094505,-21.386475,-21.670727,-27.104416,-20.54089,-28.420933,-24.208,-20.570839,-23.335638,-29.508432,-18.762577,-28.588915,-22.90968,-23.548302,-18.930328,-18.940994,-23.377558,-19.812824,-20.742565,-20.266521,-18.957176,-24.890743,-24.682129,-26.139055,-23.455776,-16.716116,-27.763596,-37.11873,-33.58108,-27.641918,-31.845137,-21.092554,-19.532633,-21.042477,-23.1358,-24.975407,-19.6241,-28.873291,-26.704922,-22.521353,-21.801895,-18.053959,-24.50293,-21.324907
-18.088646,-22.6196,-24.311764,-20.716015,-24.604076,-19.165295,-19.681854,-22.112421,-18.495584,-23.265497,-20.873343,-26.483158,-23.775393,-24.930923,-27.21821,-25.156824,-19.9781,-14.962257,-17.953573,-21.511845,-25.936493,-16.491043,-20.989697,-18.9888,-25.178291,-19.788944,-22.956903,-21.820343,-29.457241,-24.241117,-20.535671,-22.119122,-21.88779,-18.313774,-20.707329,-22.100218,-23.706879,-20.623789,-24.160769,-20.925995,-21.28389,-29.516613,-19.96342,-26.587849,-24.036814,-17.272959,-21.113064,-24.290024,-25.04621,-17.249027,-22.548035,-31.280329,-32.83309,-27.909996,-28.873627,-31.038363,-23.77768,-22.067926,-23.154291,-17.90542,-23.549345,-20.050465,-23.138645,-23.179611,-25.105797,-19.746296,-21.034994,-18.202744,-26.040726
-22.524866,-25.642902,-24.392956,-25.60671,-26.858974,-26.287663,-17.347437,-24.16216,-19.400074,-26.513481,-20.13758,-24.775143,-29.610418,-24.921345,-23.441462,-28.733822,-23.631153,-20.192112,-21.42625,-31.993137,-32.878593,-25.428005,-20.52359,-20.192253,-22.927055,-25.494183,-24.198267,-18.360237,-34.662178,-23.31053,-20.966742,-20.137932,-19.07824,-18.87883,-26.826195,-25.667604,-22.511473,-21.938673,-29.24863,-22.832064,-21.712826,-32.60465,-30.367483,-29.638823,-24.593285,-19.66824,-28.85356,-24.931374,-25.951876,-20.929756,-24.448864,-31.615854,-37.20562,-26.108728,-34.90416,-26.66629,-25.85979,-21.431532,-25.040783,-20.61852,-23.436863,-25.020252,-19.996117,-19.712711,-25.445831,-20.591454,-18.421795,-19.80733,-26.806515
