-25.128582,-24.837345,-22.57735,-26.249401,-16.409649,-21.787289,-26.954117,-22.310833,-27.091766,-22.385208,-28.826763,-28.62592,-25.972977,-21.71811,-21.486406,-26.878242,-27.723167,-22.043085,-23.645176,-28.064497,-28.934113,-21.796242,-20.27226,-24.846344,-25.57012,-25.732262,-26.259449,-23.0778,-23.701378,-25.753782,-26.118357,-22.776943,-25.763268,-21.708778,-24.545712,-28.271801,-18.732088,-21.32687,-17.934134,-26.473198,-21.327713,-23.296059,-22.816984,-22.34639,-25.668278,-26.55561,-24.70731,-29.554352,-23.68427,-33.195766,-25.846592,-27.635612,-27.39972,-23.233004,-23.529167,-16.197199,-16.404001,-26.424252,-19.217215,-21.917446,-14.6320305,-20.206789,-27.771294,-19.716305,-21.548107,-21.716623,-20.51461,-27.820795,-21.854134,-26.632978,-20.219963,-24.935055,-26.265163,-28.651276,-30.530123,-25.420115,-20.862896,-22.33339,-23.029793,-25.431515,-18.501282,-20.02427,-23.858086,-26.828436,-25.870916,-17.210686,-17.685568,-20.519674,-21.337925,-25.30612,-25.810028,-27.846632,-22.038364,-30.129608,-28.130314,-23.55408,-27.263903,-23.958218,-22.936686,-25.266396,-22.057549,-23.178427,-31.98606,-24.658089,-23.949896,-25.636875,-24.584494,-24.608088,-28.2484,-38.451107,-27.354542,-23.13952,-23.54723,-24.654503,-23.22086,-19.236725,-24.131142,-23.330524,-19.187778,-27.098688,-25.94928,-26.506683,-20.663925,-20.127048,-29.44767,-23.004177,-18.906094,-16.565786,-18.274946,-26.241007,-28.134129,-21.513596,-22.859447,-26.398466,-21.882502,-25.395527,-23.182379,-23.187645,-19.216846,-19.993992,-27.386301,-20.520397,-19.151196,-21.219429,-26.438652,-24.80593,-22.698238,-21.119785,-26.551304,-24.723625,-20.734097,-23.77552,-23.359734,-21.276121,-32.954636,-20.105616,-22.395315,-19.991703,-19.94755,-21.730614,-24.997074,-23.603233,-24.989517,-20.71163,-32.129494,-27.274364,-21.039536,-28.798887,-27.668259,-21.280392,-22.95321,-32.2597,-27.58953,-20.218895,-24.407803,-23.33321,-18.381927
-23.410906,-24.445316,-21.537113,-31.102816,-24.794165,-21.244064,-24.90532,-24.076464,-33.57255,-24.128582,-27.20597,-24.219769,-24.06423,-23.107977,-20.162905,-22.533724,-23.602158,-32.82395,-24.173676,-25.52592,-21.384466,-21.357712,-26.572542,-25.939005,-28.016224,-19.62896,-21.50831,-23.623127,-16.518703,-28.172863,-25.675274,-26.193727,-22.478096,-28.774378,-27.321669,-25.265285,-23.004507,-23.730621,-18.038218,-26.635448,-26.286154,-27.29755,-16.954556,-23.345383,-22.706509,-24.24295,-20.6735,-21.010422,-20.74417,-33.46122,-22.991865,-29.085882,-27.422304,-19.967701,-17.8775,-14.991949,-21.274397,-25.43383,-24.741753,-22.676388,-20.229641,-23.235937,-23.706985,-23.916838,-19.362686,-20.288807,-20.092236,-22.156208,-25.164528,-22.944206,-21.94106,-24.858921,-23.39897,-26.759274,-26.599895,-26.257446,-20.592453,-19.926361,-18.71521,-23.598156,-22.550896,-21.668499,-23.368513,-28.296059,-27.668524,-23.60421,-20.09111,-22.1259,-28.727528,-20.374004,-25.84717,-24.707085,-26.935081,-27.522163,-24.114414,-26.210829,-24.57117,-22.749735,-25.250874,-23.663733,-20.26856,-24.155296,-21.611012,-19.522934,-24.843163,-24.330074,-23.643642,-32.60303,-21.772728,-30.709318,-25.855824,-22.041988,-23.201855,-21.956347,-23.446577,-22.345884,-22.264317,-24.322815,-21.546547,-21.87148,-26.558216,-30.824026,-26.509697,-21.530558,-25.850342,-24.17942,-16.707735,-20.919655,-23.9278,-23.633898,-22.335575,-17.738976,-20.369038,-24.187061,-19.08559,-24.052717,-23.65874,-25.963387,-18.823067,-17.918068,-27.355026,-19.69654,-25.74774,-27.288286,-21.54845,-22.6618,-26.459,-19.64573,-29.388498,-27.991692,-24.230316,-18.663557,-20.201078,-16.553415,-24.44643,-19.417896,-23.721281,-24.841198,-21.190357,-24.568459,-23.236065,-27.223488,-26.519674,-21.551167,-31.169472,-24.598759,-20.786722,-26.3611,-24.258038,-22.082998,-23.277311,-30.037085,-20.979013,-21.114021,-25.238619,-22.547947,-19.670937
-26.649578,-22.945131,-24.30354,-27.951298,-22.793205,-24.370386,-28.508936,-23.175201,-23.723711,-22.652542,-22.425205,-22.490099,-20.788021,-19.046497,-25.708105,-21.123016,-19.727821,-30.47915,-20.756847,-26.289597,-18.31066,-24.49289,-26.984234,-26.239456,-28.205269,-19.824505,-16.74211,-21.966843,-18.155275,-27.61352,-32.455994,-27.1778,-28.220589,-31.154623,-24.277187,-27.461153,-17.822363,-18.621887,-24.730984,-23.979877,-24.72903,-25.451828,-20.733665,-25.007856,-30.317678,-24.395983,-21.971014,-24.536453,-17.394234,-34.04031,-19.238869,-28.796522,-27.73177,-21.888197,-19.840311,-18.393288,-23.595343,-24.812714,-32.390102,-25.863451,-25.561626,-26.129337,-19.797073,-28.320082,-25.827093,-21.605148,-28.077927,-22.12611,-24.83435,-25.131413,-19.422276,-25.771162,-24.835196,-23.995285,-19.434265,-30.851177,-24.440395,-22.66158,-15.882486,-24.784779,-22.77534,-31.970274,-27.05207,-23.756546,-23.890203,-26.127607,-18.353895,-19.86818,-26.969042,-20.751997,-29.975224,-26.369312,-27.24096,-28.928186,-22.120628,-32.86273,-25.79883,-29.341837,-24.606833,-31.48578,-20.255184,-22.011383,-17.43623,-23.516563,-21.81646,-25.966333,-28.592318,-24.540468,-22.825611,-33.144844,-26.613262,-24.632908,-27.118704,-25.93758,-28.7751,-19.750692,-20.014757,-23.528082,-25.15917,-18.62719,-21.701057,-23.441963,-27.481884,-20.853142,-22.221258,-21.252493,-19.451942,-27.190083,-24.815609,-20.615181,-27.514875,-23.432915,-22.043644,-21.62617,-21.036774,-29.046429,-23.240108,-25.035599,-18.128912,-24.048605,-24.851706,-23.623747,-22.076586,-26.781235,-24.087215,-25.37026,-27.1436,-21.722973,-35.387463,-25.382826,-25.114178,-21.554382,-21.469236,-16.327501,-24.077747,-23.900372,-25.856665,-24.66878,-24.14431,-26.925219,-20.989092,-20.704102,-23.562214,-22.948498,-22.045023,-19.70944,-24.204382,-24.347069,-22.438887,-25.90684,-25.185396,-28.21368,-18.311947,-24.721624,-32.53946,-28.032068,-24.760073
-24.991314,-28.639248,-21.208408,-23.29511,-23.562809,-24.01023,-22.415016,-27.630764,-20.498213,-20.887035,-20.658371,-27.453266,-25.081242,-20.546444,-26.081087,-24.136162,-17.555044,-25.279156,-19.53046,-26.8015,-24.038534,-31.255314,-22.105,-26.238745,-27.811121,-20.51746,-18.30195,-24.781326,-17.2346,-25.329088,-31.246212,-24.141758,-24.225422,-25.460848,-25.453072,-26.148685,-19.688309,-17.81187,-21.998993,-20.78078,-28.06639,-19.315279,-25.456024,-21.483625,-31.33653,-24.616402,-22.34983,-26.754856,-19.458588,-28.402233,-18.559916,-29.615967,-28.106209,-23.554426,-17.741428,-23.350143,-23.321705,-23.972317,-29.745642,-26.998394,-24.402094,-23.237366,-22.482197,-29.549122,-26.832478,-24.595472,-24.128014,-27.549732,-21.31497,-30.842659,-20.398243,-24.413042,-23.77689,-28.826473,-18.724194,-24.84342,-19.150517,-29.184263,-20.186916,-21.160942,-19.089663,-25.559155,-19.509064,-20.174084,-22.27988,-22.888735,-22.386642,-18.498959,-25.295132,-25.715675,-27.866901,-24.94294,-30.189646,-28.420723,-20.771296,-33.31231,-27.040504,-22.691519,-20.416649,-24.522493,-22.422525,-22.608734,-16.511955,-21.096178,-27.276833,-27.823513,-29.07727,-26.075241,-26.982414,-30.129417,-26.412075,-22.733799,-29.685123,-22.39983,-26.39646,-21.692139,-19.472649,-22.249826,-26.619663,-19.14126,-25.672667,-21.826752,-28.455433,-17.983135,-18.272055,-24.63651,-20.127838,-28.157772,-21.968899,-19.826416,-20.320948,-27.516815,-22.458286,-16.420921,-23.7042,-26.615572,-23.195995,-23.241646,-19.094023,-25.702904,-28.332233,-24.999657,-21.51041,-23.85673,-25.90847,-26.934692,-30.25746,-27.928097,-33.289845,-22.926994,-26.349321,-21.525276,-26.248129,-19.329657,-23.535639,-19.132977,-29.286055,-27.210224,-28.619804,-31.93762,-23.3177,-20.672565,-23.865562,-24.722929,-21.85614,-19.209179,-28.829248,-22.260792,-23.90948,-23.689262,-22.73293,-21.283829,-19.671967,-23.186878,-37.738174,-26.908957,-27.47978
-25.105862,-30.959805,-25.950228,-19.756666,-26.946007,-23.717115,-18.872082,-30.327883,-24.260044,-27.208778,-18.23371,-30.094337,-26.293678,-19.165855,-18.882715,-22.009563,-20.944975,-24.925049,-20.726675,-27.855307,-31.313229,-25.618402,-19.731436,-25.415209,-22.416462,-20.579327,-22.35168,-23.642155,-19.19105,-26.13675,-32.13479,-24.265406,-23.282396,-23.777294,-24.022049,-25.424158,-23.024185,-23.474747,-25.412199,-23.264587,-29.045101,-19.08693,-29.74171,-23.212925,-21.936693,-20.857569,-19.805971,-23.986471,-26.519958,-22.224771,-18.078426,-25.177397,-25.69085,-25.456772,-19.385956,-14.450737,-19.407707,-22.296562,-21.64742,-23.850199,-27.674124,-26.155884,-27.867495,-30.353855,-26.828896,-27.328276,-22.479725,-22.210331,-20.436771,-28.518637,-18.913002,-26.212463,-20.91124,-29.179121,-23.558798,-25.039923,-16.92152,-29.616388,-31.353394,-21.051899,-23.53901,-18.669863,-17.526398,-21.579836,-24.953371,-24.508352,-23.985603,-21.629799,-26.94445,-23.673958,-26.48378,-32.5665,-24.374992,-24.288033,-22.74745,-21.335709,-24.756073,-23.280704,-19.40414,-25.856035,-26.978222,-23.09782,-19.75034,-19.713387,-30.070282,-25.40707,-19.766497,-29.838854,-27.310566,-26.691448,-25.879627,-18.648317,-26.729065,-24.81154,-19.493681,-29.595486,-26.491798,-20.01056,-26.983814,-24.115482,-22.61048,-28.110563,-30.243843,-22.85247,-23.2034,-25.753895,-20.481266,-27.459227,-24.936977,-22.401894,-17.343826,-26.004608,-30.274609,-16.617973,-28.023287,-25.885525,-22.097866,-30.354134,-23.08387,-24.499802,-24.86953,-28.466427,-21.059425,-18.281162,-21.453264,-26.210089,-26.278507,-26.329315,-33.310562,-26.839243,-22.808338,-21.46386,-24.977512,-22.654024,-23.29757,-16.885458,-25.776958,-25.960886,-21.812557,-24.842169,-20.9632,-24.22478,-23.654894,-25.40643,-29.06461,-17.37212,-29.906843,-23.335007,-26.643242,-26.2148,-24.338165,-22.60374,-19.971073,-24.146202,-31.200045,-24.861132,-21.219563
-30.450867,-26.360489,-20.421982,-22.479885,-29.207697,-29.319345,-22.10978,-30.334486,-28.864397,-28.97436,-19.422592,-26.935982,-24.354992,-20.084515,-21.388958,-26.996727,-28.592789,-26.740936,-23.228268,-32.683575,-28.052345,-19.973427,-18.238075,-26.785572,-19.918526,-29.621153,-24.740587,-24.748571,-24.036657,-21.811518,-31.882378,-19.60295,-24.7005,-26.528147,-28.844471,-26.37016,-20.077942,-21.722727,-25.10354,-22.970497,-27.593987,-21.656057,-30.80852,-30.816683,-21.59042,-20.10231,-29.499273,-22.840073,-26.631832,-23.95696,-21.504984,-25.785309,-25.58394,-22.340845,-23.622807,-13.457943,-20.39241,-20.947226,-17.819286,-23.235163,-26.297,-27.09263,-29.017075,-22.572067,-29.99972,-20.988544,-25.080664,-22.262806,-23.635143,-30.493092,-25.10861,-20.621748,-22.682896,-26.942665,-24.622042,-24.72031,-16.671871,-29.668818,-28.488764,-23.088903,-29.342682,-20.25466,-21.429699,-26.669142,-23.285122,-20.31305,-27.498343,-22.653625,-19.313143,-23.70158,-23.957932,-23.759586,-26.661564,-22.44286,-20.373512,-21.031258,-21.326164,-28.172249,-24.63335,-31.73379,-24.959436,-27.87273,-20.328342,-28.360622,-24.78795,-21.895702,-17.124329,-21.295298,-26.826057,-26.637547,-25.944336,-19.59671,-23.468075,-24.004745,-20.616892,-23.380234,-23.217289,-22.074535,-28.942368,-18.923317,-25.324142,-29.647081,-27.534296,-30.147556,-22.916927,-23.974346,-21.870872,-22.633673,-23.304502,-26.662582,-22.460588,-26.766846,-32.85449,-19.606503,-23.998745,-26.302135,-23.754467,-28.779438,-28.902218,-24.728363,-22.565521,-23.488167,-19.723354,-19.768318,-26.389936,-20.353296,-25.10778,-28.161812,-28.584564,-25.702112,-22.965092,-21.138092,-26.556633,-23.274897,-18.19483,-23.88831,-21.509483,-22.043339,-23.334038,-21.52531,-24.105501,-25.443226,-30.613556,-26.79713,-29.45211,-19.289597,-31.89568,-23.391872,-26.86693,-23.2728,-22.907057,-26.085487,-25.857544,-24.370682,-26.521044,-22.395075,-20.091013
-37.110554,-27.476643,-21.701092,-26.946262,-25.301735,-27.846962,-23.786833,-22.820045,-23.871397,-23.990568,-23.402916,-26.284008,-24.915726,-21.742609,-20.484623,-28.415434,-20.61205,-20.712763,-24.106739,-34.046894,-20.626068,-17.400501,-24.02951,-24.55183,-18.028465,-26.716717,-24.155373,-25.8789,-24.036459,-18.191965,-23.279337,-21.574831,-26.827965,-23.324417,-25.912521,-30.130516,-23.667889,-19.293003,-22.280922,-28.071325,-23.786423,-25.463932,-28.388332,-27.284834,-25.203215,-23.469837,-27.108849,-25.56595,-25.182655,-28.187592,-24.34907,-28.652954,-28.696342,-25.284908,-25.105072,-20.090345,-23.483475,-26.20086,-21.564804,-24.67302,-20.422516,-29.326925,-22.994785,-22.270906,-31.00284,-21.462017,-32.304714,-24.335373,-27.926481,-24.97591,-29.91032,-23.814972,-34.1381,-19.990128,-20.408905,-23.406105,-18.863697,-27.40332,-28.073326,-19.975327,-17.983,-25.272371,-24.139816,-24.125366,-27.082447,-23.572407,-25.344135,-25.245174,-19.589905,-29.047287,-27.119598,-20.732716,-26.601427,-20.875162,-19.777174,-21.942873,-18.033012,-33.54318,-25.904991,-29.23399,-23.144226,-29.473854,-21.32899,-33.7135,-26.632103,-18.305262,-21.319826,-19.993105,-23.749332,-22.08398,-27.585495,-23.169724,-23.326286,-28.444359,-29.9873,-24.203684,-25.07127,-27.25592,-30.263853,-16.6393,-25.80802,-23.946308,-23.815908,-26.552456,-24.003517,-24.637548,-24.251709,-20.429996,-22.571857,-25.579475,-20.754606,-20.269978,-24.753952,-21.713198,-27.439081,-26.364782,-27.499739,-25.51204,-26.387423,-22.553545,-22.161148,-19.382359,-24.385366,-22.55141,-19.590698,-22.995106,-20.021276,-30.481068,-20.265583,-24.950993,-29.760864,-19.997948,-23.431772,-19.38604,-18.18504,-25.71928,-24.544516,-24.664392,-26.816446,-22.456985,-19.619938,-35.182602,-30.431454,-27.939444,-25.06863,-20.139063,-25.658192,-21.89925,-24.86781,-28.011309,-21.233381,-25.30399,-36.036293,-27.302147,-20.303505,-23.957817,-20.047173
-38.72516,-22.094193,-31.494879,-26.877148,-25.600344,-28.594875,-24.035267,-20.271688,-24.823488,-26.597424,-20.83034,-18.418169,-23.498047,-23.892689,-19.346725,-26.508366,-24.44698,-20.232208,-30.0445,-26.256514,-24.28016,-20.176523,-25.532894,-25.85997,-20.596458,-21.488441,-26.58667,-22.142633,-21.879854,-18.332706,-21.525887,-30.722836,-23.028801,-25.32582,-23.802555,-23.592514,-23.179054,-25.443224,-18.864464,-30.086031,-27.030233,-24.122263,-37.276424,-28.92234,-22.216763,-22.283878,-26.896023,-25.819185,-22.707943,-24.20834,-27.049278,-27.66871,-24.926754,-20.320808,-26.644258,-27.240873,-19.360569,-30.063976,-23.970654,-25.618647,-17.790422,-28.034128,-20.908512,-21.650467,-23.532757,-25.586742,-28.890915,-25.909174,-27.304941,-18.458061,-24.262545,-28.537779,-26.127647,-23.21193,-24.050816,-25.813923,-21.737423,-20.529312,-24.247452,-22.112034,-20.076485,-27.401245,-25.427553,-20.287569,-31.495943,-27.60733,-23.768929,-27.06023,-23.156385,-21.932882,-24.628948,-26.143852,-25.9706,-26.416662,-25.602428,-26.252932,-20.276957,-27.502687,-29.541357,-27.54736,-25.135489,-28.210016,-25.130146,-30.80655,-36.6727,-21.321915,-23.526413,-18.50201,-23.8143,-19.242964,-24.34387,-19.866528,-21.213646,-25.08302,-31.313541,-23.247593,-23.367893,-28.270954,-27.373085,-19.037006,-20.930098,-23.153273,-26.685324,-21.87908,-31.122944,-21.459301,-18.862988,-24.676113,-18.542809,-24.369709,-20.889011,-22.581217,-22.947815,-29.32623,-24.391403,-28.72941,-22.817505,-23.730854,-24.26252,-20.90083,-28.66457,-20.166199,-25.867744,-21.124537,-20.782982,-26.566517,-19.23867,-26.94941,-23.431835,-28.78138,-34.452797,-23.978771,-23.94844,-19.410128,-26.19376,-21.18697,-24.420782,-26.10833,-19.026165,-23.749674,-23.925924,-25.476015,-24.297728,-22.70131,-20.977104,-21.578394,-24.581242,-22.86112,-24.292881,-29.065592,-20.106247,-23.875141,-32.467762,-33.804996,-23.098549,-22.474182,-21.48034
-34.45556,-19.175041,-24.060799,-18.194855,-23.39455,-19.065252,-25.51186,-21.571352,-23.99596,-22.878271,-20.724651,-18.648535,-20.345318,-26.855907,-18.855774,-20.567375,-25.922285,-23.390894,-23.138514,-27.373533,-20.764568,-23.309147,-25.434944,-26.510744,-19.955265,-22.704268,-30.646042,-21.035278,-28.495611,-20.57492,-25.171032,-33.290253,-17.237453,-27.565361,-27.119684,-17.522934,-23.253712,-30.549131,-16.794268,-28.889996,-18.748333,-21.055386,-26.738356,-27.528028,-20.921192,-23.64483,-29.181768,-30.50066,-20.738483,-25.181221,-28.96281,-25.214916,-19.959192,-21.951506,-22.884893,-27.682621,-21.018833,-30.172386,-29.802505,-28.548075,-22.486204,-28.491331,-20.205835,-24.287567,-20.106363,-24.390697,-24.679123,-21.42146,-23.313372,-20.60307,-25.504225,-25.283737,-22.426785,-26.214752,-23.012308,-25.119606,-20.746449,-22.254128,-19.833208,-17.840946,-27.13052,-24.271399,-25.621372,-25.280697,-24.222116,-23.778645,-26.14823,-22.79124,-26.70037,-17.73071,-22.875534,-25.001179,-25.089066,-28.940771,-25.926651,-22.560524,-19.36383,-22.650707,-21.892498,-24.674297,-27.080093,-23.096905,-26.627062,-30.092842,-27.135813,-24.174671,-25.983398,-20.94211,-20.257145,-22.831497,-29.133448,-20.539711,-18.478941,-28.99551,-27.818356,-23.911808,-21.549839,-25.860481,-25.57272,-27.828602,-22.50334,-24.64622,-18.920408,-21.32016,-27.265356,-19.49575,-20.5115,-25.826174,-15.422497,-21.536478,-19.64087,-18.975628,-25.586025,-23.545269,-26.849792,-28.575916,-26.501322,-28.996788,-21.548069,-26.25956,-28.131342,-18.68748,-26.110886,-22.87662,-25.243238,-24.05661,-17.740412,-25.046837,-21.072416,-28.40472,-22.79684,-25.55186,-24.231964,-20.216887,-26.196674,-20.042557,-17.413021,-27.110888,-18.395403,-26.788742,-21.177998,-18.773323,-26.672174,-18.823402,-23.093765,-22.153938,-24.46643,-20.121151,-26.225248,-29.878654,-22.801035,-19.151276,-24.898571,-24.127846,-24.055761,-22.285606,-25.728365
-36.1868,-21.37106,-22.507313,-21.438877,-19.318226,-23.88388,-24.47142,-23.879395,-28.48411,-19.659584,-21.998701,-28.945683,-22.776585,-25.26678,-22.553402,-23.020027,-22.630848,-31.65422,-21.448109,-21.97168,-25.198381,-25.023432,-20.793545,-25.32465,-20.83345,-20.71835,-21.923897,-29.31284,-28.70593,-26.021006,-26.161983,-29.556273,-23.298616,-22.252447,-25.8838,-23.317919,-29.208748,-25.153988,-24.964466,-24.29184,-16.403801,-30.83496,-25.029085,-25.451382,-25.497478,-27.205444,-29.572905,-30.75135,-19.392519,-27.180218,-28.532433,-21.899593,-20.78351,-27.205372,-20.54356,-25.75362,-22.105772,-26.954931,-28.357147,-24.51698,-26.18717,-22.924706,-27.4907,-25.580578,-24.613953,-27.310669,-27.212492,-25.726732,-20.477907,-27.908766,-26.416145,-26.760502,-18.994514,-28.897238,-16.247946,-22.132925,-26.310883,-29.258091,-24.668346,-20.51049,-22.870623,-21.915577,-29.97631,-29.640623,-26.424143,-23.893822,-25.62006,-27.959835,-28.692253,-20.050293,-23.115227,-25.33189,-33.130222,-23.946095,-25.128277,-26.086134,-22.07524,-22.676771,-21.169025,-22.691895,-23.438187,-23.283628,-24.031649,-29.36148,-24.487812,-24.458872,-28.297152,-26.499695,-27.128275,-22.076115,-25.855885,-26.555641,-20.43309,-31.990562,-25.365147,-22.996645,-21.042757,-25.496576,-26.621288,-33.771156,-32.712986,-23.625475,-19.861404,-24.028519,-26.150307,-18.063728,-26.42424,-25.89207,-19.818483,-18.915945,-20.301758,-19.884584,-25.129053,-28.456413,-29.523785,-24.790846,-30.94612,-19.241383,-30.229328,-29.987768,-26.022655,-21.051725,-28.259604,-24.512968,-23.2396,-23.098421,-23.527416,-28.923958,-24.828415,-28.069149,-23.126694,-30.19444,-21.884003,-27.531044,-27.032602,-26.294365,-22.788212,-33.959644,-23.30611,-25.800714,-20.100258,-20.893055,-26.436308,-20.34402,-20.66668,-22.558598,-20.619457,-21.959217,-34.074276,-27.379524,-20.289295,-20.83586,-21.390848,-21.644802,-29.39677,-26.183002,-23.65769
