-33.981476,-26.484,-26.136911,-21.012817,-17.06506,-20.352293,-22.013954,-22.39132,-19.021778,-27.50877,-26.669931,-20.914898,-23.383438,1.9073486e-06,-21.513496,-19.69411,-24.705769,-23.887905,-26.788193,-25.938875,-22.902897,-19.93444,-25.507626,-17.12499,-26.313015,-24.679102,-20.481487,-29.728191,-26.56883,-22.340218,-22.886715,-21.173475,-18.715996,-21.76271,-22.875563,-28.65413,-24.720291,-20.588863,-24.686531,-24.916681,-17.333439,-24.457396,-29.334208,-15.898854,-18.666399,-21.97845,-16.787918,-19.821697,-22.41322,-22.288105,-14.760349,-16.189754,-29.047735,-26.399029,-21.305525,-22.60279,-28.313004,-24.312489,-24.725967,-32.02897,-22.16309,-17.7953,-21.376823,-23.876154,-22.016323,-24.701998,-20.670143,-21.46959,-19.083782,-16.625237,-26.325108,-30.439247,-28.163157,-25.898956,-24.477829,-21.935219,-29.832062,-24.438187,-27.864727,-32.287403,-17.855335,-28.218933,-16.585155,-27.116219,-24.46481,-23.28999,-21.811853,-22.481794,-0.9753647,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-35.913223,-23.886393,-25.392807,-24.924294,-20.863972,-16.178211,-18.46474,-22.578203,-20.48854,-24.89696,-27.710129,-21.55295,-17.625696,-2.7312794,-15.326019,-22.091244,-24.373898,-20.794727,-24.438065,-22.075027,-20.41515,-21.82785,-25.478485,-20.903885,-21.555124,-19.130295,-22.968067,-21.69275,-21.022766,-21.61358,-24.727005,-21.448925,-26.782238,-19.32235,-23.16706,-26.614908,-24.105604,-20.207945,-26.176476,-23.217772,-21.89448,-19.733047,-23.009926,-24.2359,-20.667252,-25.46046,-22.58279,-22.548567,-20.711475,-24.758644,-15.122187,-18.803326,-19.348732,-21.981907,-24.79175,-21.740704,-22.381214,-25.793213,-24.964596,-26.769411,-25.595528,-20.356178,-19.916283,-18.480389,-23.174574,-27.361025,-22.91486,-16.2203,-21.086924,-21.356915,-25.877483,-25.277462,-23.695469,-18.698929,-25.71528,-25.417593,-20.53084,-20.861012,-26.710197,-25.783703,-25.223019,-28.130253,-14.741737,-30.862896,-24.559868,-23.03291,-23.091888,-20.612686,-2.441515,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-33.287983,-26.46509,-28.899696,-27.46523,-25.307808,-20.712349,-19.475864,-37.161865,-33.11003,-22.507387,-30.368546,-22.262424,-17.802172,-12.662769,-21.825117,-31.340153,-22.238064,-19.36994,-22.363892,-28.327171,-22.131283,-24.192255,-28.188894,-37.897606,-21.682346,-22.41773,-25.684097,-20.866913,-27.221577,-26.732689,-27.16938,-24.349598,-24.125954,-18.904549,-28.499575,-28.726063,-27.53099,-23.200417,-25.966774,-26.15534,-24.021801,-13.85345,-19.26653,-22.795523,-21.517412,-21.350462,-26.890894,-30.386454,-22.386438,-26.547728,-18.979588,-23.140207,-21.8432,-23.878914,-18.891861,-22.898232,-23.957912,-24.620794,-23.799438,-22.142084,-29.14359,-23.173372,-25.271763,-21.854643,-21.995312,-28.777714,-23.69127,-17.189539,-31.95277,-24.016085,-21.818634,-19.354,-17.95924,-20.948391,-22.081264,-24.283161,-21.628529,-20.759323,-22.296907,-21.99094,-22.366447,-21.200645,-19.180315,-33.415184,-22.308119,-20.103148,-27.040255,-24.865177,-7.2553577,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.832012,-23.592777,-25.266315,-33.74303,-22.452705,-21.057524,-22.392263,-31.738213,-28.96442,-24.181519,-26.664028,-26.340755,-25.542637,-15.297805,-31.396849,-25.95858,-20.153664,-18.661089,-23.98153,-24.763582,-21.794422,-32.215965,-29.900038,-25.616354,-22.573887,-23.648943,-21.508875,-23.466528,-29.037746,-24.003088,-25.509148,-28.30338,-26.926464,-20.954496,-25.432026,-25.61047,-19.78911,-23.91664,-25.126303,-26.952751,-24.814165,-17.399893,-25.519033,-21.209297,-24.652136,-14.780802,-24.998936,-30.98166,-19.23233,-19.368511,-23.480711,-19.603481,-26.867695,-20.421188,-21.137281,-22.735695,-22.054916,-21.776497,-23.22079,-20.783716,-27.672636,-21.612612,-20.612417,-19.454521,-22.059656,-23.490704,-19.841957,-24.450317,-30.31951,-24.84201,-19.283789,-19.193588,-19.764793,-19.958473,-26.203035,-23.584822,-32.54697,-25.891632,-25.15025,-21.493458,-24.651989,-19.027546,-22.16733,-25.300564,-19.31281,-17.876806,-24.56688,-23.299194,-14.668471,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.175854,-19.621098,-22.412598,-26.113337,-20.446674,-16.634857,-21.040236,-27.80845,-26.111086,-27.940496,-23.58971,-25.147709,-25.907711,-12.50468,-27.538742,-22.28378,-14.132439,-22.910175,-25.90499,-25.309015,-18.74094,-24.912933,-30.985558,-20.757069,-21.8754,-21.074131,-21.84265,-21.907333,-29.7262,-27.167595,-19.729942,-27.336142,-24.348232,-21.484829,-29.181524,-22.162144,-23.267843,-21.453148,-29.741558,-26.673048,-26.343927,-19.807163,-24.279402,-22.203783,-22.044636,-19.080906,-22.037952,-28.720741,-21.460342,-20.285759,-21.19652,-23.80074,-26.41564,-21.084686,-25.293013,-18.891249,-23.963074,-19.805264,-25.152721,-23.243639,-24.174068,-21.32772,-21.520603,-25.216154,-24.66904,-21.707003,-17.626839,-20.789143,-23.197302,-30.234415,-24.60845,-24.811771,-24.193796,-19.655838,-26.516111,-25.681591,-35.478436,-35.316265,-23.767685,-19.761892,-21.800613,-21.96635,-24.033335,-20.797203,-16.319237,-20.663631,-23.33831,-22.331724,-18.479002,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.949553,-17.408987,-22.929626,-25.050453,-27.45151,-16.357704,-21.360165,-24.94218,-20.839474,-30.17168,-21.283741,-23.540592,-27.028349,-17.324638,-29.734201,-22.941307,-15.464281,-25.086676,-25.779705,-24.280672,-20.484459,-20.405664,-22.928091,-17.393242,-22.761902,-20.631348,-22.763039,-19.632843,-26.41473,-22.184967,-18.767319,-28.127403,-19.68372,-20.360249,-21.30066,-25.034367,-24.619627,-17.741919,-25.542511,-19.68103,-26.361425,-19.807077,-20.719086,-18.727667,-18.187286,-23.267197,-22.877235,-23.496483,-27.310558,-27.346405,-20.370947,-24.005295,-24.195524,-26.38485,-21.005669,-25.792665,-23.232233,-20.353445,-22.666908,-24.145252,-22.345234,-27.187443,-22.613966,-28.289595,-23.297523,-24.728958,-21.086855,-17.734806,-23.830801,-27.258623,-20.599268,-22.668941,-20.58714,-18.47064,-23.063663,-21.847921,-31.155376,-28.570219,-21.601727,-25.698547,-21.589935,-27.918999,-22.56601,-27.737226,-18.976257,-25.438698,-24.3876,-20.59539,-14.252777,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.145954,-19.650997,-25.074867,-24.69272,-25.418428,-22.20224,-22.105688,-24.3711,-21.612246,-20.080963,-18.55621,-19.203451,-26.973524,-19.421509,-26.536749,-25.746403,-21.953262,-23.899084,-25.748096,-25.066845,-28.106699,-19.468407,-21.596966,-26.21429,-26.796637,-16.65449,-22.012253,-21.103903,-23.80143,-19.576065,-21.346498,-21.064283,-19.049955,-21.484112,-21.81829,-27.295425,-18.916758,-19.082748,-23.449131,-17.86634,-28.486567,-16.6189,-21.715649,-17.797716,-20.486376,-24.461655,-23.47358,-26.24651,-25.490805,-23.582668,-20.438398,-27.368671,-17.971222,-25.222393,-26.002138,-19.59885,-25.633966,-23.976963,-20.826992,-25.35147,-22.542112,-22.707214,-18.706503,-21.440968,-25.589596,-26.009933,-18.259045,-22.205938,-15.87561,-19.432995,-21.107868,-21.967058,-24.852467,-20.793621,-21.835693,-24.477283,-27.910933,-26.47088,-26.542166,-20.08417,-29.98005,-25.981476,-25.101711,-24.036163,-23.546938,-25.015476,-21.153868,-24.77035,-14.868649,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.980316,-23.11272,-21.783232,-25.328568,-24.63483,-25.196243,-30.113848,-22.153217,-25.188728,-21.137627,-19.116564,-17.540758,-21.360184,-17.452675,-25.469557,-22.161741,-26.595215,-25.571016,-21.893253,-27.472689,-24.810276,-21.759655,-20.502739,-35.512928,-22.215305,-17.137012,-19.768702,-17.988565,-19.32452,-21.086117,-28.194565,-22.998997,-24.932505,-21.409956,-29.022491,-20.1786,-20.928,-24.418879,-21.225822,-26.670769,-26.474012,-18.14977,-21.732674,-21.95826,-20.513786,-24.8358,-19.52775,-22.986378,-19.173882,-24.574036,-26.451735,-28.158426,-23.355963,-21.877457,-34.095768,-17.14481,-23.000158,-25.942532,-22.974535,-21.517614,-21.950083,-22.435404,-19.239216,-23.509998,-23.811075,-26.336397,-18.50919,-31.047176,-15.155997,-19.912973,-20.714811,-21.137232,-23.198914,-20.516796,-22.764088,-22.519136,-23.192001,-24.934713,-23.686632,-20.301353,-33.50027,-20.112877,-20.693413,-18.752005,-22.165266,-24.687204,-22.680054,-28.649752,-19.31717,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.778284,-23.603292,-27.036572,-22.538286,-24.049252,-28.361475,-23.020079,-24.307587,-23.354557,-23.338068,-21.714825,-16.611729,-21.151667,-18.550247,-18.014378,-15.705538,-21.104094,-23.684933,-21.502457,-27.683407,-23.303074,-20.177898,-22.664616,-30.033434,-25.641867,-22.682169,-20.232857,-17.969467,-19.849236,-26.84337,-20.985298,-23.61116,-24.378004,-29.686333,-24.357601,-20.418148,-25.740072,-20.510004,-21.872572,-26.796549,-26.669453,-17.211788,-20.836863,-22.483898,-23.72634,-19.405441,-21.06615,-17.327316,-21.59145,-20.890907,-24.248337,-24.317226,-26.303026,-24.989582,-21.481592,-16.4212,-26.928429,-25.494427,-29.73362,-24.800781,-21.113665,-22.173553,-15.657353,-20.04551,-21.116035,-23.67859,-26.519703,-23.089502,-18.101982,-19.262125,-22.8708,-21.240223,-24.962786,-21.806845,-15.67664,-23.696959,-16.553825,-24.39479,-23.883009,-21.768318,-31.52332,-22.885239,-24.70459,-20.093948,-24.568987,-20.505457,-19.327908,-27.557518,-25.602947,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.601385,-28.845201,-24.54786,-23.359684,-25.680063,-23.47261,-21.695274,-23.081436,-17.8762,-23.2201,-23.343967,-23.17406,-21.675262,-30.068306,-18.265198,-21.856426,-25.942396,-24.519999,-25.56353,-22.362818,-23.346432,-20.903353,-22.743557,-25.872728,-33.304016,-27.981516,-27.471117,-21.784748,-18.661499,-24.122879,-15.940034,-26.371101,-22.780043,-30.989391,-20.12301,-25.75333,-24.68051,-19.565647,-25.745335,-23.135263,-28.653131,-19.661558,-26.902044,-32.257442,-27.683395,-24.08646,-25.105028,-22.246157,-25.000101,-19.31557,-20.90687,-18.026894,-24.557405,-23.831814,-21.308079,-20.634918,-29.193762,-21.79649,-33.429928,-26.919529,-28.117178,-20.03418,-21.06062,-22.04643,-19.279743,-22.955181,-22.678497,-21.406313,-17.02774,-22.812223,-27.347528,-24.552315,-24.558626,-22.637407,-18.877121,-22.626266,-19.96931,-27.056341,-30.354548,-21.020485,-25.958961,-27.182034,-24.74048,-22.73251,-32.79142,-25.269424,-22.319782,-22.04599,-21.98912,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
