-26.509048,-24.030392,-20.623413,-24.320162,-26.494513,-32.445118,-27.397778,-26.004436,-28.208881,-17.878044,-19.961243,-24.361034,-19.862837,-26.830618,-26.372047,-28.03412,-22.836128,-33.464638,-25.306025,-24.103392,-21.308664,-21.467659,-26.407352,-26.772125,-31.262194,-25.352219,-19.97284,-29.121197,-22.37151,-26.991491,-21.116459,-27.163082,-19.158482,-26.547138,-28.497086,-25.927095,-27.16669,-25.99336,-29.736916,-22.018322,-31.529022,-25.764668,-27.572832,-27.58934,-2.0639782,-3.0198364,-3.109623,-2.968727,-3.1957016,-2.781149,-3.5145683,-3.202673,-2.3368263,-23.017422,-28.550024,-34.670155,-23.270878,-20.436798,-19.280514,-27.115677,-30.209707,-23.974644,-24.574644,-18.732603,-21.414772,-19.719242,-32.06532,-25.85167,-22.27686,-28.593023,-18.313435,-24.873226,-21.942177,-34.222748,-26.142048,-19.852089,-24.833345,-23.148476,-22.411098,-22.4759,-23.130768,-33.651413,-26.150848,-25.221062,-25.914251,-26.573654,-19.54048,-23.582523,-21.08527,-30.990124,-24.78949,-20.604528,-21.067583,-21.696144,-30.415848,-24.062393,-18.620173,-19.207623,-23.948288,-31.58993,-19.09697,-24.80888,-30.323162,-21.391743,-27.537775,-22.461756,-23.141907,-17.93829,-30.049559,-25.851519,-22.763489,-23.693233,-31.172125,-25.183084,-20.793098,-29.900072,-30.636995,-26.539791,-21.936188,-24.625542,-25.617779,-21.13248,-28.96296,-21.150253,-25.74972,-25.308249,-25.255459,-22.465286,-27.034534,-30.636116,-24.103567,-29.575092,-29.475449,-20.953224,-23.044361,-20.652023,-28.503174,-25.096909,-19.456738,-24.157143,-22.768406,-22.43787,-32.35098,-21.43277,-22.9763,-17.57658
-21.390593,-33.20771,-25.107761,-26.071548,-26.96331,-25.49255,-25.19635,-32.752365,-25.20282,-25.459885,-19.456953,-26.228653,-21.741863,-25.820324,-22.471016,-29.486553,-23.418037,-26.093384,-24.64101,-27.461044,-27.117182,-22.066025,-23.862633,-28.711885,-25.896284,-22.621265,-19.182,-24.611752,-19.982374,-26.864576,-23.945475,-24.72762,-24.453049,-29.228645,-27.447197,-27.829182,-23.787394,-22.449148,-23.674011,-24.903915,-29.533472,-24.901596,-29.588058,-33.849308,-11.10997,-31.31585,-23.954979,-30.612938,-28.826132,-29.493217,-33.644585,-30.128752,-15.341761,-20.952003,-27.933702,-26.786102,-25.997896,-26.996344,-25.050303,-26.609756,-25.655704,-26.577751,-31.829115,-23.359451,-22.016642,-23.99519,-26.80343,-29.06926,-23.70951,-21.55486,-19.200596,-31.02756,-20.33485,-28.216084,-20.907276,-22.13103,-26.01606,-22.839592,-26.115725,-23.957968,-27.231478,-27.628357,-25.489391,-24.73,-24.068241,-20.697336,-20.282673,-23.224785,-23.505348,-23.668472,-27.577568,-27.549433,-21.59941,-22.86612,-21.38944,-24.588081,-22.15842,-17.366646,-20.908455,-32.247944,-17.637636,-26.382252,-24.272228,-19.372612,-30.191774,-28.055092,-21.508957,-22.552895,-21.947666,-23.797752,-27.325031,-28.262835,-20.434109,-23.356144,-23.18352,-26.062496,-26.929169,-24.33854,-23.48439,-25.708601,-28.50734,-21.23178,-21.257496,-17.682579,-27.624563,-23.122559,-23.735722,-21.125483,-24.356308,-25.065186,-22.435343,-22.634653,-22.049377,-21.529255,-20.910734,-25.657707,-33.590233,-22.633583,-25.301674,-25.599552,-24.979992,-19.686306,-23.32652,-22.716194,-21.480213,-17.330124
-19.751705,-25.296152,-26.751167,-24.465399,-26.651638,-23.69886,-24.67241,-24.829567,-20.843086,-25.645367,-28.31826,-24.057701,-22.329788,-24.68932,-26.672373,-26.12051,-24.696814,-25.966457,-25.973293,-23.692015,-25.406689,-26.167828,-30.144672,-28.691557,-22.548515,-25.720566,-28.452246,-22.32518,-23.503223,-25.577007,-28.691843,-22.020935,-20.02427,-30.499306,-25.957287,-24.762915,-19.278732,-26.919811,-28.932423,-24.068466,-22.03121,-22.563923,-38.477135,-34.070354,-17.062836,-34.39366,-25.490242,-29.972439,-24.198423,-38.53608,-36.915375,-26.757576,-18.208496,-21.326529,-29.213413,-23.438148,-25.974104,-32.340034,-28.540358,-25.690903,-29.69454,-26.69278,-34.389156,-29.106712,-25.320679,-31.135633,-25.634315,-23.517101,-22.840107,-22.314022,-27.4842,-29.220423,-24.550331,-29.423065,-21.054111,-24.236532,-23.309015,-26.917385,-25.530823,-30.584583,-25.506163,-21.214848,-25.809277,-26.552803,-23.921352,-27.265228,-19.380665,-26.455597,-29.058678,-19.912994,-26.436646,-29.126606,-19.729673,-22.228363,-21.299799,-29.772163,-20.730534,-21.362421,-24.756516,-26.516125,-22.778755,-28.298271,-21.847221,-17.501667,-32.799484,-29.539648,-24.376669,-32.71542,-23.289785,-27.782707,-26.819702,-31.275858,-20.323282,-22.539291,-29.572596,-23.31187,-22.800068,-23.794329,-21.640833,-28.626156,-21.122444,-23.782825,-24.466887,-24.10205,-25.219534,-22.253195,-28.380848,-22.920841,-25.363508,-21.016018,-23.044313,-21.414173,-20.33975,-22.697012,-22.311592,-24.982285,-31.380028,-21.216442,-23.034096,-26.026638,-25.775583,-26.983706,-26.035881,-25.702705,-28.59974,-24.824547
-23.100704,-25.022854,-33.394363,-17.890476,-29.488733,-19.984097,-26.853365,-22.009792,-26.31093,-27.350185,-25.402815,-23.193466,-20.429562,-24.990898,-22.135454,-30.438953,-27.54161,-29.493929,-29.704376,-21.032942,-22.974436,-26.783886,-26.765106,-29.386507,-27.751356,-20.279333,-33.753986,-21.626963,-21.400578,-23.135569,-32.128803,-24.452328,-21.355164,-28.388046,-25.267685,-25.593708,-21.135693,-33.56291,-34.66188,-23.111301,-20.756817,-23.713367,-33.68741,-31.735558,-20.201601,-35.287205,-27.700638,-29.025244,-25.32061,-36.228973,-38.338684,-24.01382,-23.902145,-25.819529,-31.25543,-24.89594,-29.335615,-27.116459,-28.137053,-23.994644,-24.803003,-26.399399,-26.574137,-23.741182,-30.720093,-26.696136,-25.31322,-19.093666,-18.026722,-26.340118,-25.163177,-28.449493,-32.481552,-28.745108,-21.48582,-21.894444,-26.59182,-30.560333,-23.908173,-31.189255,-27.184856,-25.267403,-30.180098,-21.18098,-26.924715,-30.797552,-20.816145,-30.771938,-23.086077,-21.219103,-30.653296,-26.065514,-23.68021,-22.556675,-26.552553,-23.752346,-24.42799,-24.92991,-24.47091,-29.155016,-19.309967,-24.102314,-19.937126,-20.133024,-31.366049,-26.211231,-22.496117,-24.10495,-25.287882,-23.313314,-24.033516,-32.784416,-22.892994,-25.96309,-29.89865,-19.101646,-24.95726,-23.052916,-22.556475,-26.06763,-21.307781,-19.856943,-25.732235,-24.175877,-25.905258,-17.5305,-24.461128,-26.525005,-22.210533,-23.134157,-26.13617,-23.271755,-24.468597,-22.85918,-24.216103,-24.788387,-22.531319,-23.960876,-21.51101,-27.783974,-24.570194,-25.225107,-31.435152,-25.90785,-25.78279,-25.8125
-32.218845,-30.072693,-28.75681,-20.893248,-30.385277,-19.715466,-25.749928,-28.91708,-25.111977,-28.25523,-22.77106,-25.746193,-22.293201,-26.182547,-22.43097,-26.543736,-27.547071,-27.327114,-20.766022,-18.40998,-24.325151,-29.202414,-24.10908,-27.741165,-20.996761,-19.573818,-27.591904,-26.543884,-27.775002,-25.18185,-28.397142,-23.08958,-27.903984,-30.624535,-29.201443,-22.87912,-26.545446,-29.424496,-24.435549,-26.11912,-24.9898,-25.527868,-28.995584,-34.4427,-21.944817,-33.808914,-31.357845,-31.605907,-27.672237,-30.480272,-37.21518,-27.906296,-24.892035,-24.57254,-26.255886,-31.054214,-27.794054,-25.410145,-29.950436,-22.919758,-25.214975,-26.049116,-21.284433,-27.248207,-28.877096,-22.068176,-25.201462,-17.925179,-19.29432,-25.747509,-22.519325,-29.558231,-26.32154,-24.4004,-23.269714,-24.750624,-30.663044,-23.593826,-21.384537,-31.00067,-32.916496,-25.876982,-24.40738,-20.551067,-27.551376,-26.683273,-32.102844,-28.851665,-20.174913,-21.644688,-27.097664,-26.467922,-23.668514,-22.021152,-27.717045,-24.452827,-31.804482,-24.228642,-22.970592,-30.745466,-22.775723,-24.24741,-19.121134,-28.527136,-26.926937,-22.136604,-22.296219,-21.224125,-32.69364,-24.787544,-20.61816,-29.581661,-24.24255,-23.194416,-24.942436,-21.66766,-26.887688,-25.009314,-24.782772,-30.497091,-25.885155,-21.0466,-27.28085,-26.634356,-31.142332,-18.472408,-25.352243,-24.214285,-24.169998,-20.900848,-18.61394,-27.114408,-27.386045,-20.591703,-24.05369,-20.96119,-22.11583,-22.154686,-22.569546,-29.58141,-25.463638,-30.981949,-24.824923,-17.748726,-23.409609,-27.284641
-33.08115,-25.290144,-25.069311,-23.961685,-32.673817,-23.418022,-25.695559,-28.01749,-23.342571,-28.76688,-28.011208,-19.343212,-28.192087,-23.85886,-18.208626,-26.13648,-24.418217,-24.004402,-20.308514,-21.459663,-18.62539,-28.46676,-26.30666,-26.789124,-25.050976,-25.057085,-25.944994,-22.557976,-29.432379,-28.039589,-25.292973,-23.319845,-23.679092,-26.266308,-31.940184,-29.974012,-30.89638,-25.321636,-23.912193,-24.514366,-23.818367,-26.396133,-27.261883,-32.37888,-20.509762,-29.721157,-33.12503,-36.27429,-27.990349,-29.222862,-31.246796,-28.074198,-29.880445,-23.428047,-29.92049,-24.035652,-22.970772,-27.883844,-22.223438,-22.74062,-25.254166,-26.12232,-26.302887,-25.030535,-24.183962,-24.61848,-25.728,-24.380127,-23.146854,-28.707817,-23.997715,-31.45985,-26.01938,-22.628105,-27.413204,-25.237896,-21.68473,-25.327097,-17.932655,-26.097612,-35.498474,-24.372276,-21.375713,-23.321121,-24.579126,-23.44442,-26.874056,-23.504791,-18.958786,-23.519264,-20.518005,-27.315037,-22.280647,-22.222878,-30.065626,-30.34975,-28.416334,-28.028152,-22.5897,-28.901735,-27.17007,-21.672367,-18.63585,-29.94583,-26.1644,-21.459211,-22.5361,-22.018265,-33.40588,-24.549664,-22.103395,-31.912296,-23.203854,-20.450409,-17.203575,-21.186768,-23.91071,-24.919922,-23.907509,-28.429825,-32.405983,-28.829933,-21.851954,-23.150684,-33.937836,-23.76325,-27.554916,-22.27002,-22.369726,-21.286285,-20.621529,-23.874966,-24.997232,-21.848965,-23.588453,-24.45518,-22.90628,-22.202152,-25.073988,-24.4632,-28.89468,-28.320992,-25.804586,-15.891806,-26.105322,-24.19253
-33.86778,-23.629353,-22.026653,-24.345812,-26.769936,-22.905014,-24.16753,-25.674383,-25.444931,-29.000532,-35.19281,-18.663307,-25.717718,-24.080328,-20.334885,-22.911839,-19.661793,-23.226652,-22.59269,-30.81638,-20.159977,-27.710474,-24.51495,-28.563505,-30.616104,-21.00097,-23.18871,-23.787483,-28.146856,-24.888393,-25.981787,-20.147793,-20.201653,-21.750364,-27.215538,-28.952673,-25.965548,-26.635096,-26.981358,-31.23879,-20.668606,-25.075733,-21.284208,-29.74591,-23.21747,-33.137054,-35.37271,-35.58021,-27.152016,-30.313047,-30.573603,-26.936005,-25.118492,-24.135138,-27.160208,-21.324013,-23.468243,-26.480267,-21.741081,-19.262005,-28.132004,-22.729382,-31.265638,-24.43662,-26.232756,-28.348515,-22.15873,-21.693233,-26.636398,-23.907116,-24.621572,-26.210852,-26.953047,-21.861729,-24.215649,-22.095196,-17.01001,-33.754368,-17.792402,-29.510033,-24.138771,-29.303122,-22.018835,-24.80267,-29.15581,-24.97455,-29.29368,-24.43938,-21.08419,-32.41059,-16.784277,-27.421215,-15.840805,-23.917364,-25.30574,-27.809822,-30.722878,-19.979607,-23.42799,-22.868431,-25.06299,-20.310593,-18.07844,-29.394068,-24.354063,-19.773878,-19.423557,-22.735645,-25.736908,-28.349018,-24.15722,-34.08494,-22.358128,-19.402954,-18.273373,-25.081486,-24.89069,-26.220049,-27.029392,-26.684256,-31.656584,-33.20316,-22.811283,-21.85741,-25.928858,-31.976608,-23.299753,-25.142788,-20.54049,-24.167856,-28.502506,-20.598448,-23.33258,-23.780857,-23.911171,-21.292255,-25.51363,-21.590939,-24.970583,-23.989006,-22.547894,-26.48782,-29.924053,-20.620335,-25.857273,-24.629078
-32.20692,-28.721039,-27.810186,-23.140812,-26.262873,-21.02414,-27.37561,-31.174038,-25.31194,-30.102564,-29.893604,-28.90922,-21.18528,-30.64502,-28.276329,-23.962742,-21.627325,-23.493666,-30.444109,-26.55616,-27.84467,-29.058865,-28.943949,-25.898169,-26.924572,-25.814201,-20.844963,-30.195993,-22.999657,-27.845436,-28.192078,-18.337109,-23.67509,-22.838955,-25.377964,-29.066383,-30.219501,-25.88185,-30.79173,-30.749804,-20.544283,-27.912884,-24.741474,-24.41618,-25.547474,-34.815807,-26.912483,-27.849392,-33.933,-34.555534,-32.359417,-26.06261,-23.036415,-27.331232,-24.346914,-24.65146,-21.242912,-28.663073,-21.801785,-18.78886,-33.14618,-20.6301,-27.597975,-27.347881,-24.648623,-30.84449,-27.424757,-23.480774,-20.473083,-28.798378,-23.22244,-27.70026,-28.056313,-28.951292,-24.82282,-21.596962,-19.965706,-26.560127,-19.832647,-36.223507,-25.400738,-29.380013,-25.223034,-26.603947,-25.49104,-29.571194,-35.358192,-35.168556,-24.013454,-25.502699,-18.713858,-27.664848,-15.13089,-22.622908,-27.057747,-21.069458,-27.798775,-22.80676,-24.702501,-22.379316,-24.117188,-26.905848,-21.853455,-26.972965,-26.677063,-19.470154,-27.579176,-23.990496,-26.255072,-29.959173,-22.477169,-30.115248,-22.62601,-27.762539,-25.797134,-29.312618,-20.711483,-21.06917,-28.035583,-22.162487,-27.499586,-25.504265,-26.550102,-24.186348,-25.21168,-25.741508,-22.086021,-28.026318,-28.271048,-24.286785,-29.908405,-20.053612,-20.557213,-23.883968,-24.40838,-23.176628,-27.255238,-21.656944,-24.323063,-28.29776,-19.456985,-26.884874,-26.722273,-21.378887,-24.267029,-18.589384
-33.13096,-22.254372,-20.499977,-26.381807,-25.868336,-20.353754,-27.916706,-28.866346,-26.142712,-25.68134,-24.474623,-21.317465,-17.589306,-25.394848,-22.727814,-23.860191,-24.25497,-23.346134,-31.428259,-21.022295,-33.07694,-31.743658,-25.101225,-24.267382,-22.958935,-25.784576,-25.21651,-24.42466,-19.362225,-24.026691,-26.774242,-16.883171,-23.028255,-24.615757,-26.322521,-23.11838,-25.343714,-22.62363,-37.64643,-20.794558,-23.828678,-27.904444,-24.776928,-23.795475,-24.264301,-26.37953,-23.872679,-24.76548,-37.595997,-37.869995,-36.469803,-27.945852,-24.39613,-30.094254,-27.647125,-23.456726,-20.210144,-19.423904,-26.666258,-28.0624,-22.705145,-20.274342,-22.967506,-24.82481,-27.427374,-23.214727,-24.825123,-27.898903,-19.78864,-25.908783,-22.366817,-21.103455,-26.176384,-23.856846,-21.285414,-28.062313,-25.289461,-20.78616,-20.694698,-30.527666,-26.773792,-20.685215,-28.447744,-32.451096,-26.363686,-21.247095,-29.273188,-30.19417,-24.878952,-24.159042,-25.966429,-30.528236,-22.678335,-25.273521,-25.939816,-18.091724,-24.32231,-28.179619,-18.983278,-20.592445,-21.994942,-27.223816,-20.757038,-30.605753,-24.898424,-19.674927,-26.112797,-23.869184,-28.119465,-23.059027,-23.152805,-26.430128,-20.276333,-29.152094,-26.608593,-27.348522,-20.1739,-18.485912,-27.879593,-26.075312,-23.15247,-20.07926,-22.233002,-23.70355,-31.205511,-24.813328,-27.20342,-27.138103,-23.433935,-23.76344,-30.952097,-20.852905,-24.81702,-22.013975,-24.15512,-31.445211,-24.164562,-18.554619,-26.87429,-26.713903,-22.703566,-21.649712,-23.514153,-19.670889,-20.172913,-16.333227
-31.810839,-22.907928,-24.834946,-27.307678,-27.05084,-25.079601,-20.83701,-31.225506,-26.027153,-21.76552,-26.444204,-21.664083,-20.144943,-22.420588,-17.401731,-20.844393,-29.08229,-23.622808,-24.770601,-23.846018,-26.601765,-26.5499,-23.556402,-26.450573,-25.676197,-23.746614,-23.765194,-20.129784,-24.465813,-26.764874,-23.428692,-21.842842,-21.480663,-26.258228,-22.35345,-26.087662,-28.060781,-24.182213,-33.445927,-19.364754,-26.558025,-22.53386,-30.2639,-23.009937,-24.931679,-29.785946,-30.734589,-30.657661,-31.24345,-41.178387,-26.848522,-29.676147,-24.813057,-28.002918,-28.434044,-29.917908,-29.777699,-21.312609,-22.715763,-24.800531,-22.351734,-18.355156,-21.61385,-24.618458,-28.907963,-28.401894,-26.428877,-23.953117,-25.816133,-24.044334,-31.213312,-26.954058,-28.207815,-22.147415,-24.321098,-30.482012,-21.943901,-28.80631,-21.286047,-26.850536,-27.383183,-23.420078,-24.585756,-25.722055,-26.704088,-19.025085,-21.215944,-27.603107,-33.75836,-20.39152,-22.13696,-29.478445,-21.509918,-25.179188,-23.208187,-20.940273,-21.653206,-28.56926,-23.64879,-21.313784,-24.153698,-30.184956,-24.343037,-34.627663,-22.303156,-19.567791,-25.318172,-21.02472,-27.598213,-21.259575,-24.055235,-29.878632,-21.054905,-31.11225,-29.679117,-25.033787,-24.704388,-24.10902,-36.064075,-28.743774,-30.310709,-25.216423,-28.054218,-31.19688,-34.236546,-23.394974,-28.872574,-26.445755,-26.655138,-21.961597,-22.658184,-29.187748,-27.297083,-22.183853,-33.85353,-23.957443,-26.235565,-17.831625,-23.754665,-31.754364,-28.671625,-24.198948,-18.24659,-19.89525,-20.343004,-25.5844
