-13.57028,-22.894062,-25.902157,-22.87729,-26.893394,-26.10102,-22.563107,-20.174637,-20.538559,-18.806402,-20.520027,-17.78697,-23.87541,-28.104673,-25.746098,-28.82856,-26.732895,-3.4574852,-3.4956627,-3.7186394,-3.3203163,-25.370073,-22.736235,-23.411148,-6.9268837
-20.465734,-28.420664,-29.900997,-37.64151,-33.101196,-31.809174,-35.920612,-26.679533,-31.51984,-33.72577,-30.05547,-27.56936,-26.304647,-32.161873,-31.902128,-33.108646,-39.228607,-14.2826,-30.32828,-29.13042,-12.2374325,-26.307396,-28.621054,-32.616722,-14.229485
-24.723305,-35.163338,-31.499123,-37.296455,-32.277,-35.93771,-38.454697,-23.147982,-29.940622,-32.49577,-28.52158,-24.591888,-35.326706,-36.180405,-41.05633,-36.583668,-61.29249,-19.7385,-38.41525,-32.810505,-17.311346,-26.163559,-29.798658,-37.272408,-19.73652
-29.1058,-37.214718,-29.954382,-40.709988,-38.76629,-31.592173,-37.761253,-23.807755,-29.453707,-32.24709,-26.203604,-29.602276,-37.409485,-45.076164,-44.390293,-41.557495,-62.305885,-21.930887,-36.9999,-45.09343,-19.846354,-29.523949,-26.243843,-30.31578,-22.013205
-31.138012,-31.782957,-26.393993,-35.2112,-34.276043,-27.919825,-36.434917,-33.98053,-29.257013,-28.865582,-31.560688,-33.395504,-33.00791,-44.627934,-47.77675,-48.766644,-56.729652,-24.2738,-40.634327,-43.879215,-19.868052,-35.46401,-24.637094,-30.104555,-24.249006
-29.19696,-28.882803,-28.354496,-32.245228,-29.954018,-27.011503,-27.93135,-30.63328,-27.910221,-30.362648,-36.090527,-34.55304,-37.616875,-45.605007,-49.77185,-48.68941,-52.349583,-25.887465,-50.203365,-43.86369,-21.751848,-35.42798,-30.523054,-39.54358,-25.66731
-31.563955,-31.794292,-29.08329,-27.511171,-32.68992,-27.53062,-26.803532,-32.15699,-28.191402,-32.36686,-34.345078,-28.201233,-35.47939,-50.25041,-51.1276,-55.37086,-51.829643,-27.111458,-51.436607,-48.07164,-23.73266,-35.03851,-30.424114,-32.82898,-26.476437
-37.498775,-34.386753,-35.769524,-33.11617,-32.985813,-38.114647,-32.620056,-31.638504,-30.69971,-32.427177,-31.053463,-27.136543,-34.327736,-50.936375,-57.171364,-58.202766,-61.151398,-28.557856,-47.758568,-48.18127,-23.827679,-31.652552,-29.39124,-27.379396,-28.304008
-35.894756,-30.34659,-32.760704,-31.319218,-32.386192,-29.9813,-37.06311,-30.67749,-32.924824,-34.5471,-29.678623,-22.130564,-26.197626,-48.013233,-51.942043,-51.24007,-56.887287,-28.911455,-50.79428,-49.60427,-25.06977,-28.15792,-33.662224,-32.029724,-28.621279
-37.117725,-27.187925,-31.443607,-36.988182,-33.82787,-27.254559,-30.016151,-25.572794,-32.33254,-31.10107,-32.776142,-24.252523,-26.764534,-49.110245,-53.64645,-51.798088,-55.381775,-30.866093,-51.12553,-44.833015,-29.507133,-26.889458,-30.09043,-36.630554,-29.87871
