-3.8414917,-23.116434,-31.957516,-23.53225,-15.881161,-12.12841
-5.8291817,-24.597263,-29.185596,-22.420607,-16.060902,-15.723251
-9.530249,-24.256817,-31.101376,-22.313332,-14.912407,-22.85182
-15.372469,-27.1758,-27.072388,-24.997368,-13.516308,-12.6940155
-20.916878,-24.435518,-26.024109,-24.481892,-10.487833,-12.42268
-14.554007,-19.967035,-21.944227,-30.170412,-3.6959724,-6.49868
-15.747778,-15.507872,-18.144764,-19.782455,-3.2219734,0.0
-18.733706,-14.609987,-23.778946,-19.592089,-10.819611,-4.9516945
-17.3683,-8.402527,-18.664515,-20.539501,-13.804928,-9.280462
-21.127844,-11.813604,-19.346546,-25.93882,-22.780296,-11.556717
-16.289999,-17.404024,-21.322836,-22.93394,-16.500055,-17.951298
-16.51442,-15.391705,-22.186655,-22.258617,-18.70457,-24.066051
-18.802574,-15.695927,-18.491581,-23.470903,-18.908081,-22.203922
-18.577545,-20.05011,-16.935719,-23.881804,-20.478106,-18.357866
-20.97866,-17.69939,-23.47538,-18.029394,-14.358503,-22.43427
-17.958462,-17.445831,-24.732178,-19.944096,-14.173679,-18.462591
-18.097141,-21.0414,-26.263742,-22.50644,-14.883665,-16.099163
-24.937464,-21.666454,-27.384869,-23.681334,-15.10787,-14.010803
-29.536701,-16.718191,-23.412735,-24.726536,-18.601585,-18.210472
-25.171154,-15.645508,-18.192223,-17.673294,-17.398067,-17.063879
-21.648817,-19.108936,-20.692642,-15.110489,-15.990124,-19.80523
-22.151176,-21.177568,-19.184528,-19.048576,-9.001469,-21.833878
-17.657284,-20.10173,-21.054556,-20.046535,-8.366751,-13.84247
-16.836819,-18.677307,-18.88594,-27.17888,-11.404179,-15.560509
-19.647264,-16.086172,-16.990294,-20.561457,-15.184174,-24.11037
-21.619976,-19.309687,-18.055588,-12.197828,-16.114452,-17.481949
-20.83971,-17.466187,-12.471394,-5.1460075,-14.21966,-20.877747
-23.516703,-23.756535,-6.8392525,-2.0520477,-19.993492,-23.779308
-20.873184,-15.332893,-6.7001114,-6.809931,-21.447834,-22.155045
-19.405813,-16.88696,-8.988354,-19.54028,-23.932055,-24.875414
-20.723314,-17.298521,-9.898371,-20.441679,-18.924154,-17.938082
-23.159822,-21.881382,-15.843876,-24.150108,-15.582907,-21.013668
-22.283672,-18.372622,-24.221891,-16.453869,-18.209341,-17.701878
-24.024868,-18.421638,-16.9575,-15.1320305,-20.367607,-20.00406
-30.016191,-16.007683,-11.258471,-17.827723,-18.420761,-23.269608
-27.488338,-12.56135,-17.129337,-15.988733,-20.93091,-24.528646
-26.022205,-18.90109,-18.985846,-16.776297,-24.626186,-23.720745
-23.839348,-25.423538,-15.570198,-16.96268,-16.608444,-28.83667
-22.930298,-23.204727,-17.483757,-21.319023,-17.433357,-22.875795
-22.22,-24.09277,-17.673582,-27.098072,-16.297306,-18.69976
-26.74134,-16.99088,-21.360825,-20.878597,-18.119898,-24.369457
-27.726618,-14.575371,-16.387379,-20.581074,-22.083551,-24.380016
-23.064663,-19.76525,-19.450882,-20.109552,-23.332127,-26.59122
-21.250744,-17.643284,-21.188854,-19.010563,-22.080055,-25.687645
-22.89969,-14.704067,-15.232483,-22.819149,-21.749199,-24.480003
-27.445808,-21.733923,-19.363417,-23.60295,-20.56935,-27.96151
-33.694355,-23.189495,-18.276133,-23.58678,-18.671331,-26.966255
-29.733837,-19.396673,-20.667774,-20.001226,-20.538282,-27.48011
-28.253738,-19.092855,-20.738567,-20.504469,-26.058783,-19.551155
-30.31743,-21.666077,-15.76354,-22.839722,-25.127844,-23.336864
-25.835974,-17.977995,-14.779053,-20.186625,-24.367285,-26.223915
-28.451962,-13.937813,-13.854153,-18.861795,-24.31713,-29.63324
-26.779074,-18.73785,-15.554569,-17.101023,-23.638966,-24.570238
-22.658802,-14.796362,-15.239525,-18.220587,-20.417114,-21.723076
-22.501822,-14.182831,-15.908594,-19.400229,-20.428768,-27.632563
-22.483107,-13.865776,-16.670261,-18.687935,-21.39299,-29.2966
-21.240137,-15.274696,-26.882627,-19.367096,-26.420948,-32.210728
-21.105394,-22.082737,-17.439835,-26.136772,-28.660511,-33.950615
-22.979568,-24.434845,-14.198236,-28.27155,-26.033266,-29.830713
