-26.955149,-27.329594,-28.602934,-17.225891,-22.633846,-17.07466,-24.966537,-16.395119,-28.863396,-20.253326,-23.555017,-19.465574,-17.240234,-23.486612,-20.860104,-21.972694,-18.499388,-0.214777,-1.9073486e-06,-0.27817535,-0.31754303,-0.072273254,-0.09763527,-21.986336,-18.6459,-24.877935,-22.953812,-21.391602,-24.288893,-25.106739,-21.937279,-25.778233,-17.84887,-18.846193,-19.79629,-21.006891,-25.108845,-21.870869,-23.36213,-22.37642,-29.2178,-20.38388,-30.776882,-20.985012,-21.626745,-24.186935,-23.99524,-16.530142,-23.547688,-22.956585,-17.67073,-21.064426,-27.623978,-24.022312,-15.716544,-22.014969
-21.876009,-20.843103,-23.4682,-23.189938,-18.129238,-20.83799,-23.643816,-14.101133,-25.61023,-23.596722,-17.739534,-19.04371,-19.54515,-23.547853,-22.890543,-23.745369,-16.410107,-26.11308,-28.66397,-27.629074,-32.175373,-28.612444,-34.427956,-20.18858,-16.8605,-31.145304,-19.785816,-18.418922,-22.276255,-26.746769,-23.371433,-28.874664,-18.906036,-17.824402,-20.83083,-19.163599,-24.128708,-18.41764,-21.056154,-19.490782,-20.342022,-19.615185,-34.0288,-31.501429,-26.394314,-22.100225,-22.046467,-15.404321,-20.383999,-19.900675,-22.136314,-23.394114,-18.488205,-18.056076,-17.64671,-19.734583
-21.80209,-22.67364,-22.351528,-24.93002,-18.801357,-26.071539,-26.347183,-19.379528,-23.936337,-27.21502,-22.056442,-23.867283,-21.946938,-22.215683,-21.808205,-21.750198,-14.288326,-26.413542,-28.870804,-31.77587,-27.589045,-25.969175,-37.623184,-19.35332,-27.123837,-21.144913,-18.821318,-18.28886,-25.496925,-23.812706,-19.43498,-24.459309,-24.64162,-27.860634,-21.71993,-24.635132,-28.305616,-19.168081,-21.168907,-19.828304,-22.546854,-20.23425,-25.129412,-27.328106,-30.15617,-21.35351,-26.747671,-16.015879,-19.98557,-17.932604,-30.668974,-27.233969,-19.303604,-14.236671,-24.563602,-20.881231
-26.764727,-22.377323,-22.079514,-20.487768,-18.370287,-19.840076,-28.036865,-21.05035,-23.61949,-22.560028,-25.709032,-22.298365,-24.108212,-19.077467,-18.777351,-23.944658,-14.75514,-27.635204,-29.152172,-33.922718,-24.112387,-27.424072,-31.372036,-19.55621,-29.484215,-20.218666,-20.370522,-22.86959,-36.658028,-24.314484,-17.579779,-16.337048,-32.975376,-27.072495,-25.126455,-25.76257,-23.45488,-20.301147,-26.353676,-19.89273,-21.039747,-17.542496,-21.335506,-27.697548,-35.163548,-27.35316,-27.66298,-19.339098,-19.727854,-18.972767,-28.048702,-23.892725,-23.365072,-19.209259,-24.267546,-28.176792
-36.251793,-21.682068,-18.688726,-16.69551,-20.356186,-16.2574,-24.34308,-16.609665,-26.079517,-17.129442,-20.532032,-22.637058,-21.355913,-17.885014,-14.532751,-27.9491,-19.93919,-28.0832,-30.71281,-33.657413,-26.114136,-27.187834,-29.030241,-18.688076,-31.426203,-17.106716,-18.214714,-21.0672,-25.895803,-28.113274,-18.282602,-17.63753,-21.840239,-25.493607,-20.021198,-22.287489,-21.693037,-19.480255,-21.109795,-23.502752,-23.885357,-19.573414,-19.58058,-28.535183,-26.231674,-27.328907,-27.167751,-27.736708,-21.648,-19.502214,-22.601408,-18.591509,-24.839256,-17.055676,-22.535515,-25.282566
-30.832806,-20.121597,-19.191216,-20.372807,-27.668144,-19.176046,-26.665882,-14.999641,-20.029995,-20.013546,-20.875889,-27.981766,-20.41394,-22.217974,-14.162624,-23.211613,-22.695402,-28.302122,-33.740353,-32.996574,-29.393513,-32.33119,-32.82502,-23.759872,-30.071836,-17.076523,-16.95802,-19.653664,-18.617949,-25.340096,-21.305801,-20.650677,-25.525223,-22.719818,-21.85262,-19.926226,-19.309772,-19.636515,-23.633999,-22.214918,-26.95323,-16.367495,-22.147213,-22.102009,-20.677797,-26.520046,-25.254465,-24.431482,-25.18158,-16.93003,-21.26588,-18.455582,-24.671516,-17.416328,-23.084332,-18.221537
-21.993181,-17.318817,-22.550322,-23.181442,-29.802242,-24.320995,-22.245092,-21.973421,-17.355179,-24.214582,-19.837578,-25.204887,-22.487112,-22.123497,-17.430016,-24.049385,-26.219305,-33.30631,-33.029156,-31.060816,-23.340832,-26.177032,-34.114075,-23.409697,-26.498646,-17.54409,-18.283983,-25.218857,-20.810135,-25.458988,-21.220451,-18.86622,-28.029507,-23.38535,-25.566042,-15.777899,-19.17551,-20.7088,-20.801815,-20.868773,-23.223236,-15.006884,-20.035826,-19.957842,-20.820272,-18.953749,-23.0733,-19.919926,-29.7214,-20.105913,-15.847029,-25.55142,-22.659285,-24.756876,-19.43077,-20.33649
-20.270819,-26.260384,-21.936604,-21.136381,-26.022888,-28.418865,-22.72777,-24.570765,-22.533989,-23.89984,-17.127083,-20.796982,-21.916142,-19.135021,-23.818886,-31.30573,-28.02524,-36.187023,-32.61655,-31.891552,-21.636555,-31.61093,-33.29772,-19.788288,-20.603615,-26.528395,-18.48126,-31.201694,-20.287407,-23.439026,-24.712765,-23.67396,-21.216805,-30.24956,-22.020443,-17.936548,-22.342482,-22.068228,-24.921463,-25.888325,-27.014992,-24.459326,-22.768164,-19.743158,-22.44073,-17.117947,-21.51563,-26.944794,-20.972237,-23.313946,-18.70192,-26.130003,-29.952953,-29.72896,-17.332176,-22.077314
-23.080196,-19.003279,-19.697811,-18.076359,-24.410027,-25.584415,-18.353745,-25.043343,-23.629135,-23.124489,-20.90765,-22.315266,-24.791357,-16.349224,-19.959618,-29.477413,-24.338047,-34.451912,-26.027903,-33.120865,-25.104975,-27.767487,-29.325708,-21.97653,-18.82293,-27.991083,-24.416447,-23.790485,-18.26466,-23.48485,-24.186655,-20.703981,-19.813272,-22.869469,-22.853252,-26.72082,-22.12064,-18.781433,-27.1963,-17.413727,-21.633398,-24.262442,-26.687572,-22.667158,-28.124582,-21.49893,-18.06084,-20.926603,-18.981358,-18.338196,-21.521225,-18.886818,-20.647034,-20.714155,-18.024097,-24.402966
-29.803484,-17.784575,-25.13539,-21.351206,-19.606829,-24.377247,-22.299305,-26.856392,-18.285664,-25.881617,-22.158697,-24.161854,-20.551477,-21.375683,-17.644283,-30.610994,-24.232681,-28.144072,-33.413982,-33.3515,-28.486012,-30.979523,-32.296734,-18.776031,-20.40569,-33.206505,-29.281555,-23.090145,-17.597054,-26.117596,-21.523104,-24.36016,-19.068504,-23.180925,-21.197918,-22.65678,-26.426662,-22.52963,-23.854195,-15.800096,-20.595001,-29.742153,-26.467579,-20.407925,-21.013885,-25.541868,-25.181759,-15.623959,-20.814325,-19.00676,-23.112411,-22.129383,-20.03843,-21.51165,-26.097725,-27.498163
