-17.522812,-17.936481,-19.049541,-17.323296,-16.682257,-18.591244,-18.468878,-16.56083,-18.786013,-18.496944,-27.282448,-17.514523,-23.612926,-23.341415,-24.861288,-1.2497845,-2.369007,-3.3472424,-3.425766,-3.092722,-3.0337486,-2.3570766,-13.96615,-21.870064,-23.158047,-19.62518,-31.846462,-22.422129,-27.6348,-23.381618,-24.467686,-32.602066,-34.81567,-28.99028,-19.448095,-20.940058,-29.780693,-27.755653
-18.636787,-23.981852,-21.175018,-22.1838,-17.634804,-18.515577,-18.959612,-16.893244,-23.952358,-20.180887,-29.437443,-17.319754,-21.964493,-27.540897,-21.535501,-11.905867,-22.954254,-29.976095,-27.336056,-27.359306,-27.486702,-25.977032,-17.440937,-26.378983,-27.928246,-19.435661,-27.74305,-20.503292,-22.126907,-24.756742,-21.72585,-31.47415,-29.219183,-33.792065,-22.518154,-18.628002,-22.714378,-28.059267
-22.206099,-23.637444,-23.864052,-25.190685,-24.73066,-17.328392,-13.742161,-15.728567,-24.106993,-30.26315,-25.035091,-25.514584,-19.697985,-23.131996,-25.616514,-21.955328,-19.507734,-25.20168,-23.804707,-27.176996,-25.91222,-24.19279,-27.754688,-21.378477,-27.700815,-22.254333,-21.977144,-20.59858,-16.50999,-23.513878,-21.235775,-26.547148,-30.122866,-29.326103,-25.195217,-23.375753,-16.221514,-22.938303
-23.306374,-18.621984,-17.923313,-20.625786,-21.053812,-15.393295,-13.121269,-14.935823,-15.645031,-25.367676,-21.313528,-24.1507,-18.249165,-21.60539,-23.111837,-18.819458,-16.112774,-26.992683,-18.907253,-24.2687,-18.548584,-19.245846,-20.724472,-16.802567,-23.610903,-25.070797,-20.09182,-24.50828,-14.388189,-24.162804,-25.481895,-26.355068,-26.297375,-29.722218,-24.132679,-19.114407,-19.268923,-16.236713
-22.795218,-16.575424,-15.243134,-25.781004,-19.5407,-14.930788,-14.891466,-16.754486,-15.115591,-19.981285,-23.913124,-19.597397,-19.333961,-19.278625,-22.57811,-23.571028,-18.862022,-24.180098,-19.55111,-27.96941,-19.125511,-21.10398,-18.54052,-23.527859,-22.286325,-18.67697,-20.631334,-27.823055,-21.171078,-28.405106,-27.038342,-27.88298,-19.899744,-28.281616,-18.32359,-12.7350235,-12.160336,-15.886408
-20.725092,-17.63869,-13.978016,-22.316484,-15.274101,-15.676039,-18.856598,-16.955843,-17.24195,-14.906801,-16.322351,-15.682018,-13.972443,-13.45874,-19.97115,-19.27649,-17.917263,-20.940247,-22.809158,-27.203342,-24.79152,-16.833935,-16.30752,-21.880125,-27.08046,-16.010748,-21.889458,-25.371016,-27.452705,-27.41286,-24.987062,-30.689293,-21.655186,-23.552397,-17.063423,-10.868134,-9.794546,-21.178005
-15.159359,-4.662775,-3.5374203,-4.9903145,-8.390497,-10.359339,-9.905066,-6.396099,-9.069345,-10.38299,-9.568394,-14.866737,-14.278782,-14.080128,-13.1957855,-18.862244,-11.258284,-22.916994,-13.845736,-17.411875,-18.696728,-18.80571,-22.024849,-21.447723,-24.314163,-17.48986,-23.716629,-24.821844,-17.141802,-20.672926,-24.869225,-25.597038,-23.271353,-23.374485,-20.539503,-13.293856,-14.770336,-22.660305
-12.736433,-0.88734436,-1.7007713,-0.960804,-5.7392464,-9.873404,-10.971827,-2.2998295,-6.451679,-7.688959,-6.896267,-15.30385,-12.335867,-9.028034,-8.906506,-20.437822,-9.273491,-24.362358,-11.568699,-15.743149,-11.984085,-19.989336,-18.435818,-19.688526,-19.654083,-18.500816,-23.549355,-28.107311,-13.80106,-21.90747,-20.326,-24.853447,-23.468822,-22.979078,-19.662066,-21.371988,-18.987188,-19.187984
-11.765942,-7.7384167,-9.515322,-8.160139,-13.091391,-18.212519,-11.299667,-9.4687805,-11.587368,-13.314606,-12.777964,-12.645813,-12.76792,-12.0079975,-15.63615,-16.397915,-14.924032,-21.93352,-16.370125,-21.764923,-15.808125,-26.228327,-16.264345,-18.159145,-26.034683,-25.184345,-24.472797,-24.082615,-14.405935,-22.281025,-25.416885,-31.835701,-33.320377,-24.04019,-21.560585,-24.070093,-18.535261,-22.23261
-13.7856865,-11.837704,-12.543385,-12.115452,-13.1100445,-13.094858,-6.8712273,-13.17498,-15.490242,-16.037659,-12.138868,-15.496857,-14.702677,-17.856833,-22.813515,-16.139431,-19.02256,-21.4728,-22.86152,-23.468216,-24.474737,-17.930609,-27.95273,-21.590546,-26.257463,-26.75127,-27.090868,-17.912008,-15.098858,-23.062037,-28.41119,-30.57217,-33.477722,-28.644213,-26.62638,-17.091822,-14.414072,-25.4604
