-22.929005,-17.132792,-28.409866,-21.059206,-20.786942,-16.67194,-21.526325,-28.483374,-21.688496,-19.700844,-19.658672,-22.618446,-27.468287,-19.409649,-24.798622,-15.848248,-16.695824,-21.01897,-21.493061,-27.396667,-25.407911,-23.573864,-22.98774,-24.562595,-28.51587,-25.89632,-23.15113,-24.710003,-25.680525,-20.224699,-26.991856,-17.751268,-24.827103,-26.469072,-23.065039,-25.337564,-17.155159,-26.478691,-21.65292,-23.210083,-24.74846,-22.98552,-20.105072,-21.494444,-21.717503,-22.96629,-18.525553,-18.674595,-22.735264,-22.89786,-24.290598,-20.035473,-21.683277,-26.495356,-19.94566,-18.191711,-26.059326,-18.309591,-21.510593,-22.419384,-19.197805,-17.709114,-25.457392,-20.279575,-19.04756,-24.334309,-22.728903,-18.56966,-21.915203,-20.638382,-22.263042,-34.14609,-25.62919,-20.886395,-20.935448,-18.301083,-26.418917,-21.197857,-21.986153,-25.851765,-27.820276,-25.713608,-23.081566,-26.062698,-21.205593,-17.8805,-24.26527,-25.336327,-26.495989,-14.934012,-25.578552,-26.597855,-25.182615,-21.288788,-22.638805,-18.33868,-27.73091,-19.117325,-23.686998,-22.116592,-18.80868,-20.270626,-27.496449,-23.217213,-23.215382,-23.88299,-24.18508,-22.869404,-18.080769,-19.220314,-22.706844,-30.78353,-21.873594,-24.47807,-17.739975,-23.768679,-21.8744,-22.409485,-26.395596,-26.34352,-24.7671,-23.984875,-24.82189,-23.14553,-28.219223,-18.992754,-28.984894,-24.323835,-28.231434,-29.6587,-31.669067,-30.048403,-27.589682,-31.09742,-26.967648,-26.43624,-26.655743,-29.254074,-28.54869,-28.67449,-22.72335,-21.313627,-22.080418,-21.277843,-26.186207,-16.848087,-24.56342,-23.911669,-22.517174,-24.411858,-24.098751,-20.737123,-24.743196,-20.922234,-25.637901,-25.103062,-22.792782,-22.012245,-24.677576,-24.246656,-21.696934,-25.43863,-22.344105,-23.480253,-22.837193,-24.868937,-22.021713,-26.223629,-23.697609,-19.126427,-22.577736,-25.571844,-23.743732,-23.356041,-23.318157,-22.061981,-25.560427,-21.733204,-21.118269,-23.103886
-23.89228,-22.02723,-21.21899,-16.91039,-25.94258,-24.708233,-23.327753,-22.334812,-18.814053,-19.39755,-22.380753,-18.459412,-23.87392,-23.098846,-26.548325,-22.605333,-27.471869,-22.026154,-20.360214,-19.922382,-24.803055,-18.270676,-23.466358,-28.641907,-23.509947,-24.848457,-24.507906,-22.803131,-21.601334,-17.738762,-23.550537,-19.646267,-19.16018,-25.179127,-26.613598,-24.378614,-21.311563,-22.111546,-20.60485,-23.454908,-24.317709,-20.936039,-17.734291,-23.766998,-19.84272,-24.817562,-20.060787,-19.079473,-29.031248,-21.277681,-22.980446,-28.18551,-26.039425,-22.109734,-17.531067,-19.722391,-26.45656,-24.417084,-22.435778,-24.44241,-20.514154,-18.35359,-24.393038,-22.98513,-21.031391,-22.56983,-18.614967,-22.31699,-18.108467,-25.186369,-25.280947,-31.286386,-20.832882,-22.206934,-22.327677,-18.206928,-21.837675,-15.94935,-26.501455,-23.869623,-26.89822,-21.48211,-26.892065,-21.990913,-22.33722,-16.817724,-23.439466,-23.721981,-25.543829,-18.206333,-23.31791,-24.695267,-26.999557,-23.024265,-23.103748,-22.838512,-24.918055,-21.057653,-23.977592,-21.507866,-24.717354,-22.002644,-26.81586,-23.282282,-25.920961,-18.712635,-20.099348,-20.388817,-18.864212,-21.328192,-25.14639,-28.610657,-21.787807,-23.481483,-20.922867,-22.812775,-26.985947,-21.704243,-23.539478,-21.399706,-26.439835,-26.736244,-18.89788,-28.58875,-24.412506,-19.690926,-28.786446,-27.367825,-26.874073,-31.129229,-22.693039,-28.959707,-25.433084,-27.095154,-29.387756,-27.327927,-31.32669,-28.20861,-29.452496,-29.011745,-23.863855,-25.602583,-19.852446,-20.374037,-22.12141,-23.583405,-27.534811,-24.256395,-22.567106,-19.612877,-27.929466,-24.049885,-24.145739,-24.852837,-22.894825,-20.091,-22.976727,-27.848282,-20.201424,-22.164736,-23.36118,-26.294174,-22.378809,-20.20789,-22.130116,-21.600975,-20.658255,-21.724966,-24.260803,-18.906097,-18.205193,-26.77296,-23.499908,-25.150599,-24.385822,-22.127293,-24.843266,-18.554718,-19.252998,-25.648935
-25.833168,-20.01038,-21.88829,-18.277563,-22.54517,-22.709833,-22.251932,-26.482197,-17.937103,-24.453655,-19.15757,-22.357286,-23.753439,-25.88107,-23.047405,-20.37802,-21.0501,-26.2133,-23.780487,-20.082903,-24.858217,-21.426956,-25.39414,-21.520874,-23.709482,-25.34743,-22.883099,-20.107777,-17.8428,-17.157026,-18.170263,-17.95097,-23.231842,-24.887993,-20.852394,-21.187334,-19.393673,-20.702263,-18.159966,-24.159395,-26.040665,-20.143473,-22.24532,-23.039719,-20.751387,-22.21932,-22.67115,-21.680984,-26.628016,-21.428743,-20.189674,-24.916008,-24.196606,-24.304491,-16.265297,-25.586102,-24.53006,-20.156157,-27.296278,-26.174227,-19.892723,-21.36539,-26.348587,-25.775337,-25.617815,-20.33459,-19.159056,-27.244135,-19.227179,-25.992233,-25.452507,-27.398685,-21.250488,-22.66127,-20.113491,-20.521889,-20.09671,-19.959309,-23.988285,-21.584671,-25.231789,-21.606445,-23.608929,-20.87611,-25.704205,-20.773386,-24.456598,-22.183756,-22.129574,-23.089176,-25.99809,-19.614637,-26.778522,-25.965765,-25.817074,-21.234169,-22.453644,-19.448921,-20.881071,-23.297506,-25.684551,-24.281055,-26.777578,-23.29884,-21.004335,-20.083572,-26.524654,-24.557487,-21.236843,-17.8597,-20.397675,-27.524822,-20.322659,-21.648933,-21.89537,-22.175682,-22.891853,-20.182854,-17.502758,-19.887335,-27.070856,-21.55356,-20.276081,-26.105894,-24.321587,-14.58524,-29.303892,-30.386776,-22.702208,-34.232124,-22.339733,-27.497948,-26.727531,-28.10832,-27.894558,-23.375515,-33.447536,-30.773247,-26.37677,-24.765106,-22.23073,-26.686615,-22.965675,-20.169909,-22.734083,-28.705734,-23.217466,-21.078156,-28.948658,-22.021282,-19.649752,-24.771982,-25.717152,-20.406513,-26.15884,-20.894764,-21.006325,-23.462994,-25.57799,-20.307926,-24.219612,-25.047447,-24.711515,-22.823812,-25.023104,-19.170162,-24.788778,-24.24598,-23.7601,-19.341125,-19.907516,-24.496992,-20.14657,-24.787106,-23.730705,-22.624237,-18.820045,-22.7318,-22.28312,-27.68474
-24.434385,-20.835865,-24.07763,-23.242893,-24.040264,-30.332912,-24.342613,-21.211079,-19.10513,-27.973433,-24.325073,-23.379417,-22.547379,-27.379993,-22.532757,-22.150452,-21.070213,-29.53363,-19.245548,-21.365492,-19.032175,-24.433372,-22.867805,-19.09377,-22.073483,-22.594393,-21.512901,-17.119572,-17.344248,-23.171381,-18.48983,-23.593351,-21.902412,-23.251305,-18.656559,-18.126299,-21.26078,-26.543196,-20.563173,-20.776379,-21.612974,-21.634102,-19.61858,-21.484829,-22.434052,-22.05352,-21.918674,-21.57867,-19.636,-28.15296,-21.942299,-21.978062,-21.897533,-20.257378,-18.788609,-30.458937,-19.99741,-20.194183,-24.841318,-20.183594,-21.22659,-18.37822,-24.41079,-22.566908,-20.565033,-25.761076,-19.097404,-28.577967,-22.479057,-26.13075,-23.877857,-22.136707,-24.581165,-20.040768,-20.59547,-20.787533,-18.50365,-18.117868,-24.060234,-24.972324,-19.310272,-23.240036,-23.473259,-20.305834,-29.912663,-22.333248,-22.560455,-23.893616,-19.901995,-21.130375,-18.53263,-23.467667,-23.229286,-23.732708,-24.015701,-21.217194,-17.40467,-20.09512,-18.107756,-18.741642,-23.824942,-24.429907,-21.52458,-24.319677,-22.969847,-21.40881,-21.705353,-25.148096,-23.570671,-18.70517,-23.13719,-23.802057,-24.573689,-25.253988,-27.465363,-20.491888,-24.553928,-24.556011,-21.784843,-24.32879,-26.672585,-21.381248,-18.197893,-26.168783,-20.49222,-18.076824,-31.986183,-28.758904,-28.33444,-29.892796,-21.986776,-31.90871,-29.15599,-27.946283,-28.15365,-30.106224,-28.193155,-27.88716,-25.719856,-29.30053,-22.187561,-20.489786,-23.455097,-21.34016,-20.914675,-21.56756,-24.826351,-19.29446,-21.489384,-23.812729,-21.676395,-22.824614,-20.687021,-20.078127,-25.750298,-20.502045,-19.249529,-20.081232,-22.434372,-27.873465,-27.110008,-23.373018,-25.069204,-23.66977,-29.883669,-26.049982,-22.530102,-26.70121,-19.080639,-22.945332,-24.990637,-20.770506,-20.96254,-24.259434,-20.98888,-21.02142,-19.82986,-23.402264,-19.17818,-30.945343
-30.235168,-23.5586,-24.13622,-28.488932,-27.912235,-26.514969,-22.343945,-20.50877,-14.983733,-25.025219,-19.762894,-20.056786,-21.121578,-26.911478,-25.033377,-22.46223,-22.208218,-23.446394,-20.174704,-20.898922,-19.032259,-23.961117,-21.498596,-20.063925,-23.04316,-22.276232,-22.845997,-21.787062,-19.257889,-20.924221,-18.858656,-24.781698,-21.437733,-22.662779,-23.10799,-27.006483,-21.120539,-24.815065,-27.963482,-19.680817,-22.624577,-24.868422,-31.878294,-21.692572,-25.442421,-24.385454,-24.463987,-25.003693,-19.506172,-24.778893,-19.839283,-22.25323,-18.495512,-21.792587,-24.946543,-23.067152,-22.45192,-19.459816,-18.763176,-21.976469,-27.331446,-20.613337,-21.628872,-22.353262,-20.765305,-20.940716,-24.792324,-23.719145,-21.28061,-25.683632,-23.077084,-21.672298,-23.504967,-21.873947,-23.237839,-19.285198,-21.34372,-23.80867,-23.780376,-22.258091,-17.848598,-24.74023,-25.2281,-21.711575,-26.265425,-18.264782,-23.415834,-25.543352,-17.640797,-25.533379,-19.678493,-21.694965,-26.688301,-24.033705,-19.079224,-18.322803,-22.606218,-25.664484,-21.713036,-16.282034,-23.853964,-22.861576,-20.159103,-22.734684,-23.858772,-27.14346,-21.211586,-27.04757,-24.34225,-19.789452,-23.536736,-18.34354,-21.757826,-19.8041,-26.361647,-25.0326,-29.394754,-22.484646,-24.352402,-26.490475,-23.610096,-18.900335,-27.502459,-24.11549,-18.881556,-23.496023,-26.740055,-28.57683,-31.852104,-31.834408,-22.312626,-32.65156,-27.404482,-31.770882,-29.753357,-26.290165,-27.60334,-28.69346,-31.839455,-23.926853,-21.565094,-20.887863,-20.89171,-17.495975,-27.370945,-20.011955,-26.805368,-17.225014,-24.321064,-27.791048,-22.318367,-24.9719,-16.652998,-23.26392,-28.457064,-19.054283,-21.097578,-20.507174,-20.916302,-24.966425,-27.00749,-21.82555,-24.824951,-22.727219,-25.706799,-20.24799,-26.144705,-25.927067,-22.068985,-21.475798,-23.2892,-22.242174,-20.201626,-23.145512,-22.574198,-19.097107,-20.369953,-22.262749,-22.566568,-28.428879
-24.513004,-18.993198,-21.619316,-26.623278,-22.837986,-25.470648,-26.935993,-18.854263,-21.52249,-22.0849,-26.779652,-18.988113,-18.612814,-25.884872,-23.504156,-20.85043,-26.13203,-18.848999,-26.33601,-25.705898,-20.258097,-26.076157,-19.11602,-24.019161,-24.599915,-23.739264,-20.104534,-23.07442,-22.650871,-19.075974,-26.85601,-19.155014,-20.428955,-25.46531,-21.84113,-23.587711,-17.13571,-21.610912,-23.48358,-24.21899,-22.495193,-22.694885,-26.858027,-24.613235,-19.336138,-26.117477,-27.988903,-26.35566,-22.675108,-19.796297,-22.853434,-21.517872,-22.059443,-22.636549,-24.564278,-22.37888,-24.378963,-19.464981,-20.97237,-23.081812,-25.633078,-23.964256,-18.804028,-22.200577,-25.479687,-21.24081,-24.83648,-18.611511,-25.269758,-26.18453,-24.739649,-21.497375,-21.225193,-23.613674,-25.206087,-22.046402,-26.549858,-25.058071,-24.082474,-24.830938,-22.068027,-23.74811,-28.370672,-25.973665,-22.8181,-22.836035,-21.351028,-23.852753,-17.632,-23.887997,-24.690636,-22.0303,-32.359024,-24.057295,-21.076117,-22.486406,-24.46224,-23.20061,-25.295135,-20.083729,-22.423244,-18.219112,-22.445875,-20.78607,-21.919636,-25.740646,-17.135208,-24.42794,-25.032864,-18.294333,-22.911419,-17.960245,-23.706432,-23.861431,-25.556997,-23.472322,-25.37053,-25.651264,-23.768593,-20.903013,-21.112612,-18.002567,-29.24933,-27.2075,-23.53496,-23.260166,-29.256224,-30.800053,-28.540041,-31.273108,-24.343445,-31.122223,-29.978062,-27.245077,-28.281816,-27.36847,-29.634245,-29.939709,-27.598919,-25.742441,-25.355318,-20.319004,-23.77012,-22.84053,-21.87824,-22.053741,-22.523615,-22.54383,-27.012074,-25.103203,-24.922922,-22.125486,-17.273724,-25.62987,-30.283512,-20.624817,-18.584969,-18.95401,-21.057953,-18.977968,-22.722763,-15.301277,-20.302319,-23.247444,-23.15476,-15.264385,-23.386673,-24.26471,-19.706312,-19.688713,-21.287167,-22.507412,-19.279951,-19.858253,-23.890259,-18.891666,-19.77908,-21.781902,-23.155556,-25.993864
-25.482033,-25.813889,-21.230911,-22.357857,-21.8306,-21.319574,-27.111406,-22.01338,-19.600092,-24.206127,-22.758982,-22.623333,-20.88588,-20.24873,-22.42331,-22.445457,-28.822569,-21.013186,-21.405539,-20.843643,-22.363907,-25.038544,-21.917175,-26.024715,-19.759266,-20.344276,-21.016487,-20.707947,-22.68869,-20.378643,-24.41682,-22.366371,-19.077847,-24.647928,-22.962908,-23.74097,-21.146889,-25.60592,-23.448486,-27.823328,-21.587326,-20.745438,-24.169712,-21.571072,-24.983519,-19.868778,-25.813623,-19.754189,-23.358402,-22.862514,-23.324108,-24.285706,-22.214321,-20.134918,-26.278423,-22.586414,-21.012928,-19.79351,-21.281263,-22.7636,-23.383581,-26.41809,-18.271029,-23.571367,-24.369637,-23.46706,-27.331766,-22.107985,-23.895117,-24.175827,-23.280325,-19.721643,-24.918085,-24.702806,-23.955318,-24.24347,-19.34511,-23.545454,-19.883339,-18.351158,-19.347168,-19.651466,-26.32665,-23.850048,-22.70511,-20.045605,-25.664646,-22.467258,-24.16977,-19.328419,-20.35592,-20.092125,-27.32334,-21.915913,-21.965103,-22.55804,-23.639145,-21.29515,-22.22651,-22.127623,-20.91389,-18.90025,-26.892202,-19.291258,-22.281412,-24.101086,-19.236023,-18.873938,-24.495173,-20.39721,-20.95613,-18.749016,-25.286646,-21.261099,-21.988453,-23.43254,-19.93685,-22.345922,-25.322563,-22.967888,-23.225758,-19.594715,-20.83992,-25.937893,-25.31667,-20.661888,-25.296305,-33.855,-30.062773,-28.885538,-30.085703,-29.322365,-23.242779,-23.236732,-28.413841,-29.100128,-25.09734,-28.826967,-29.811096,-27.086742,-23.335443,-21.719774,-24.287132,-22.955435,-21.014675,-22.459982,-22.20279,-22.295383,-25.565735,-22.839424,-25.653736,-23.279251,-18.037249,-24.661915,-20.993,-24.778143,-25.04369,-18.813358,-19.343607,-20.17319,-23.146229,-19.51436,-22.206697,-19.897745,-19.030941,-17.3834,-22.271454,-21.681108,-19.755642,-19.083065,-22.914585,-20.105871,-20.926878,-20.221874,-22.52587,-20.163548,-20.391594,-23.375172,-24.82393,-26.750725
-29.71737,-24.93881,-21.077536,-22.239239,-19.73644,-22.682373,-21.160769,-23.222967,-21.005543,-21.421097,-20.174522,-21.159046,-24.16063,-19.966185,-23.309805,-19.496195,-20.598812,-23.289173,-19.985332,-24.148617,-22.919664,-21.598442,-22.361855,-29.035572,-21.703356,-21.889088,-22.321028,-21.321148,-26.423935,-23.014757,-23.046455,-26.141888,-21.090977,-23.10489,-18.348234,-26.857386,-20.359293,-25.78354,-23.84647,-28.644188,-21.971497,-22.431177,-21.025444,-20.144857,-24.520002,-24.630829,-20.560577,-22.517786,-26.222443,-20.53112,-19.94798,-24.245502,-20.830656,-23.453802,-18.486395,-19.067867,-22.370987,-20.815441,-19.346048,-19.96885,-20.811478,-24.497202,-24.079788,-24.399426,-20.32405,-24.66349,-27.037563,-22.67381,-26.659857,-22.503017,-24.560217,-22.061346,-17.589481,-25.000824,-18.54537,-24.40266,-21.866789,-23.37399,-23.837334,-20.438663,-19.545626,-20.139332,-22.84637,-23.918703,-30.186033,-21.607382,-22.62432,-20.598557,-25.692568,-18.296152,-21.180157,-23.124418,-20.70044,-20.062399,-25.744724,-22.047438,-21.769127,-22.525204,-24.700302,-26.03283,-22.781673,-19.44611,-22.238455,-24.187586,-23.094654,-23.985977,-21.930357,-24.81379,-21.979946,-23.65525,-24.13818,-23.083242,-26.471653,-20.086954,-22.852947,-26.930567,-20.112995,-20.866425,-23.321636,-30.579786,-19.769026,-23.66161,-23.655716,-24.73447,-24.247475,-18.571545,-25.061462,-30.007332,-29.446377,-29.979809,-30.195108,-27.331532,-25.466593,-24.585297,-29.436247,-25.516819,-27.635807,-25.282883,-27.738747,-26.596693,-19.599083,-21.156761,-31.963133,-19.914625,-26.42523,-23.04514,-21.95852,-22.721094,-23.467262,-17.90037,-22.609362,-27.816841,-24.147547,-27.737799,-22.180809,-19.825314,-23.659489,-20.649664,-23.693832,-19.955063,-22.443653,-23.440912,-19.507135,-20.90504,-16.016144,-21.33207,-22.645432,-20.388138,-19.519154,-19.411266,-24.87608,-19.6782,-20.759605,-20.307867,-28.16178,-23.4192,-25.156872,-21.785482,-25.477411,-25.509926
-26.4312,-25.344744,-20.546152,-26.140902,-22.992573,-23.453522,-18.499844,-24.707535,-25.111574,-23.194077,-20.053383,-17.750256,-24.516932,-25.236744,-26.13118,-18.93614,-20.0042,-23.489506,-20.12022,-23.478992,-26.502996,-18.380934,-24.29808,-25.18167,-20.677765,-21.968637,-26.922333,-17.936226,-25.107117,-25.375015,-22.876595,-26.5947,-26.63885,-23.873268,-19.382072,-21.51894,-21.151085,-20.538982,-23.349424,-25.677525,-25.733662,-21.98927,-20.298288,-26.535189,-24.240503,-23.892256,-19.98841,-21.957504,-24.564756,-23.92865,-20.629715,-23.993774,-20.990662,-22.319717,-22.237896,-24.56792,-22.611296,-19.366821,-20.878956,-17.094397,-22.511923,-26.689419,-22.128637,-23.133905,-20.750935,-26.049805,-25.254581,-22.6496,-21.275232,-19.07679,-25.594374,-21.567314,-18.223751,-25.94719,-20.17949,-27.900234,-24.695425,-22.30246,-21.234066,-21.676466,-24.323343,-23.511375,-23.292976,-22.65208,-23.325607,-19.606937,-21.530804,-23.965765,-25.591175,-18.847702,-22.313602,-21.781368,-17.794254,-25.17703,-27.266993,-19.573868,-27.144432,-18.990536,-26.0107,-20.975536,-23.117712,-19.134327,-22.171904,-18.98611,-19.571266,-23.45654,-25.52495,-23.56886,-22.41963,-24.015224,-23.368246,-27.16447,-23.396074,-19.966663,-18.499342,-21.800655,-19.142834,-23.137907,-24.902636,-25.09007,-23.9837,-25.8873,-25.094193,-23.184328,-26.872917,-21.057278,-31.874573,-24.805138,-25.57877,-30.593838,-31.803806,-32.056934,-32.427567,-30.202612,-27.096973,-28.103836,-25.553726,-26.73574,-33.49822,-29.875996,-21.000603,-17.630062,-27.86101,-20.98486,-22.971794,-26.734213,-19.53516,-24.95654,-21.144508,-21.815418,-23.72883,-19.06071,-25.237446,-24.165707,-20.85194,-23.232836,-24.191635,-19.536137,-21.447025,-18.482769,-21.797112,-22.045414,-21.158543,-22.951962,-21.675613,-21.869957,-22.88938,-21.466469,-21.038465,-20.736696,-25.586891,-18.968884,-21.898563,-22.234982,-22.079208,-21.512196,-20.623007,-20.906393,-23.262342,-26.800522
-24.327766,-25.78262,-24.71447,-24.506142,-21.788448,-20.900854,-19.226757,-23.621426,-25.403294,-26.368597,-22.246317,-21.570248,-28.10644,-20.459623,-24.884544,-19.837334,-23.402775,-21.129623,-22.065899,-25.520473,-23.25134,-14.534295,-23.994652,-23.88081,-25.452503,-29.682041,-28.86566,-19.94416,-20.545507,-29.556473,-23.044231,-19.644512,-28.790628,-23.084755,-24.830696,-22.39133,-21.938042,-22.543873,-25.387325,-22.496813,-21.877073,-21.108559,-20.538147,-24.767857,-26.242584,-19.594437,-20.299225,-25.258402,-22.343697,-22.705477,-26.268093,-25.45735,-17.428745,-19.117844,-23.464922,-25.29108,-21.750431,-18.593391,-26.988659,-22.982044,-21.657429,-29.231174,-19.579712,-25.516714,-20.6979,-18.429596,-20.583475,-18.820198,-20.941029,-19.26511,-21.669542,-20.352749,-20.744797,-22.645971,-22.997747,-25.210094,-19.74165,-28.167826,-20.47424,-19.596,-22.295303,-22.995098,-21.006985,-24.113302,-20.99266,-22.96025,-25.893044,-29.167345,-21.651878,-19.38148,-23.5601,-21.650505,-24.539059,-28.758106,-23.037163,-23.905918,-20.904297,-23.300121,-23.999998,-20.009491,-26.204552,-19.089848,-20.491936,-18.006033,-21.30703,-20.771397,-23.046173,-20.017134,-24.232786,-25.566711,-22.299744,-28.998682,-25.447617,-23.917912,-21.0806,-22.372879,-19.045471,-25.18216,-26.485401,-26.97354,-24.125175,-22.26424,-24.25439,-25.35195,-26.028135,-22.563412,-24.087408,-24.708416,-26.934313,-29.183762,-28.916765,-24.414074,-33.691055,-34.18393,-30.462688,-28.132385,-32.519638,-25.63001,-29.947086,-31.442247,-22.890923,-21.306232,-22.056923,-20.936441,-21.456745,-28.793163,-23.825935,-18.802532,-20.112698,-25.613415,-24.758156,-18.370241,-23.13329,-21.725178,-22.35794,-25.582706,-23.243362,-19.559164,-20.177708,-20.609877,-27.982336,-23.94881,-22.69791,-22.629255,-22.91129,-26.916452,-24.06788,-25.781197,-19.696728,-21.939346,-19.31024,-22.007156,-22.098179,-23.982521,-22.012978,-25.936405,-20.62046,-23.367096,-20.900988,-23.828274
-24.41447,-23.413654,-24.80967,-23.905657,-21.801357,-23.716318,-23.140768,-27.04625,-20.393799,-27.479292,-23.397072,-24.802467,-23.648573,-21.371029,-25.231647,-18.875927,-25.760689,-18.825235,-19.170408,-22.707165,-22.661179,-17.766281,-23.531685,-24.08635,-25.180218,-30.348867,-20.712055,-25.10591,-22.283878,-29.256432,-22.516037,-23.261576,-20.082397,-21.49094,-24.985563,-21.178534,-20.722313,-21.610348,-23.00017,-20.156158,-23.446337,-25.01049,-24.043926,-23.421747,-22.7084,-21.648579,-31.311598,-17.995956,-23.374945,-20.10582,-25.019184,-25.603739,-19.542013,-20.669777,-26.14236,-18.34734,-22.888577,-21.341984,-26.323708,-24.569704,-24.166107,-24.3548,-19.240135,-20.978502,-18.540611,-18.505054,-23.589176,-20.46433,-24.604975,-20.54876,-20.135513,-24.767479,-21.907072,-22.17966,-23.76137,-27.870668,-19.09849,-19.746716,-21.299734,-24.361874,-20.780212,-21.122112,-19.663464,-19.79737,-22.909857,-27.525257,-20.653072,-23.800318,-21.156696,-19.12012,-22.788792,-25.221863,-23.976458,-28.87891,-24.004414,-24.456333,-21.792522,-27.4683,-22.33469,-19.1088,-24.826569,-24.059021,-22.984089,-17.593529,-19.754368,-24.467382,-26.210217,-20.252735,-18.301117,-23.864935,-24.349844,-21.44577,-18.908539,-28.268242,-24.783642,-19.20646,-22.516012,-24.57597,-22.955324,-23.48522,-29.960318,-20.639458,-26.666332,-24.802298,-27.167042,-19.352097,-25.560335,-25.48317,-27.03034,-28.849602,-31.177069,-25.79926,-31.107315,-32.704548,-30.0444,-27.985128,-31.841778,-25.265903,-27.658943,-33.550007,-23.07397,-20.31061,-23.239918,-24.382866,-21.192583,-28.139894,-22.129301,-21.079632,-21.232235,-22.749762,-21.61949,-26.482952,-23.106709,-21.68338,-25.706488,-17.510403,-21.662453,-23.183937,-22.167677,-19.869719,-22.160114,-25.260338,-18.264812,-23.422062,-19.616364,-27.61062,-24.25034,-21.877321,-20.701845,-25.286291,-21.338207,-23.899498,-19.561344,-28.830778,-24.760983,-23.620522,-20.818525,-25.664509,-19.224648,-23.892956
-29.8585,-25.798004,-22.300222,-22.191929,-23.804096,-24.637606,-21.989388,-27.52682,-26.310013,-24.675488,-19.374128,-25.57563,-23.406803,-23.100357,-21.67548,-17.959246,-23.796055,-23.569086,-25.33587,-23.167686,-18.783451,-18.686268,-18.220882,-19.974,-23.802233,-22.968077,-20.269888,-24.292948,-24.617453,-24.072523,-24.199482,-23.398438,-21.245947,-28.934063,-18.01537,-16.958296,-25.975422,-22.973679,-22.34902,-22.333895,-26.454445,-27.81057,-18.99472,-19.960083,-23.410917,-21.28244,-26.915073,-19.568718,-25.015127,-25.187836,-18.783401,-30.900879,-25.59396,-21.642849,-25.627396,-20.60262,-20.832617,-21.729038,-28.42667,-24.005749,-23.098991,-22.043785,-19.233583,-22.398647,-21.770962,-23.29085,-20.671795,-21.708805,-19.825762,-26.378246,-20.554365,-22.653057,-21.445335,-22.90237,-21.665085,-26.731089,-18.59476,-21.293287,-20.782822,-26.483982,-21.088284,-22.840368,-22.356585,-20.256342,-18.460167,-19.01323,-19.790642,-23.885895,-23.086697,-19.25521,-21.991133,-22.615776,-23.817123,-20.829872,-20.981983,-26.416994,-20.578754,-24.009977,-22.026735,-19.819832,-23.643877,-25.232285,-23.106186,-22.10344,-23.112823,-26.872322,-23.314718,-20.630571,-16.719278,-25.957823,-24.324598,-21.054808,-17.487999,-20.116674,-22.533497,-18.696892,-26.67324,-23.628595,-25.66027,-21.282297,-22.551445,-23.076511,-22.521082,-25.55891,-28.287836,-25.368883,-30.985239,-27.324291,-31.443266,-27.480646,-26.875803,-36.47232,-25.107342,-28.58323,-31.863213,-26.666794,-25.152424,-29.293234,-29.543352,-26.675457,-21.217505,-23.754238,-22.77879,-23.0353,-19.659328,-27.653442,-21.279736,-27.40327,-19.552536,-21.384651,-22.30011,-27.20118,-21.886745,-25.24721,-22.655844,-20.53812,-21.435215,-19.354332,-24.778069,-17.891636,-23.731636,-24.657227,-23.62318,-25.506136,-21.950573,-25.172165,-20.651272,-25.726341,-20.5803,-20.56866,-25.217022,-21.946507,-22.03698,-28.445496,-19.528505,-24.24891,-22.977781,-22.395765,-22.446522,-25.721113
