-20.631308,-12.228415,-8.099541,-12.437712,-18.77155,-5.748699,-10.136383,-12.313843,-12.486813,-15.403805,-11.439156,-12.814365,-17.773962,-26.401737,-24.674994,-27.02041,-26.27969,-23.28735,-24.01602,-28.331038,-28.100723,-24.647877,-27.45963,-23.529459,-25.716137,-21.838924,-23.821842,-27.590607,-19.775322,-19.625443,-25.71717,-18.961508,-17.646633,-24.464403,-24.242315,-28.024456,-20.852478,-26.357021,-23.831017,-21.539484,-19.386166,-18.894579,-22.131279,-27.179289,-26.083694,-20.146366,-24.65728,-21.439373,-19.064825,-18.673027,-23.272146,-23.231592,-20.030277,-21.4366,-22.005001,-22.773682,-28.026756,-21.125965,-22.141182,-22.375011,-20.498144,-19.653753,-20.248857,-26.646214,-23.956018,-21.030827,-25.656086,-22.527584,-21.876396,-20.62559,-22.15558,-16.654793,-19.274418,-21.324556,-14.62047,-17.791368,-11.326422,-15.452747,-21.679226,-16.547464,-18.191486,-9.667259,-11.831934,-17.39846,-18.730928,-21.894432,-25.422024,-19.109434,-26.415806,-27.26825,-28.129118,-22.523804,-22.004282,-19.817774,-17.86524,-15.731487,-19.97702,-21.004007,-20.107649,-22.66664,-26.611643,-15.644251,-21.535454,-12.092672,-9.08289,-2.156849,-8.106186,-6.2969055,-7.429899,-6.500725,-6.162689,-5.622982,-6.5849304,-6.794113,-10.07243,-0.88617706,-0.39971924,-0.8924675,-3.6852722,-1.4313469,-2.6905365,-1.2999878,-3.1120644,-9.048355,-10.28771,-6.934864,-6.5024185,-6.0013924,0.0,-6.95418,-1.0539703,-1.1700325,-1.1700325,-1.1700325,-1.1700325,-1.1700325,-1.1700325,-1.1700325,-1.1700325,-1.1700325,-1.1700325,-1.1700325,-1.1700325,-1.1700325,-1.1700325,-1.1700325,-1.1700325,-1.1700325,-1.1700325,-1.1700325,-1.1700325,-1.1700325,-1.1700325,-1.1700325,-1.1700325,-1.1700325,-1.1700325,-1.1700325,-0.7037239
-17.51472,-15.286499,-10.098736,-18.865149,-10.674881,-9.726759,-8.766523,-24.919004,-16.137308,-7.323984,-19.462015,-17.969334,-17.223507,-34.128773,-21.54031,-30.341818,-27.66512,-31.521854,-28.863104,-23.08063,-22.962654,-35.4499,-35.95739,-28.855194,-29.266542,-28.483501,-18.513004,-28.793722,-25.688303,-32.3397,-27.796486,-29.01229,-24.99731,-28.335876,-29.90416,-29.736458,-26.324371,-29.57023,-27.502773,-26.094198,-29.85665,-26.700054,-26.642065,-26.518984,-31.456047,-29.64656,-31.147028,-28.44537,-28.536316,-33.975067,-26.960098,-27.618198,-22.39686,-31.923088,-28.734344,-20.376774,-32.44839,-29.623302,-25.827185,-28.97186,-24.046272,-27.681202,-26.772694,-28.406462,-28.89445,-28.536589,-26.470692,-28.698563,-30.07727,-32.3913,-22.426157,-23.276617,-31.281876,-26.192808,-25.223038,-26.086842,-19.698397,-25.713612,-24.193638,-25.109192,-26.552898,-16.611984,-17.307236,-30.18499,-23.741806,-29.176933,-26.344494,-19.806276,-29.278404,-34.74545,-28.10714,-23.085808,-22.294338,-24.660118,-19.671083,-19.799368,-29.640026,-26.49598,-26.623371,-26.687218,-31.771954,-15.147707,-18.789713,-14.923376,-12.859203,-11.114885,-14.808594,-20.76485,-10.708281,-6.3166695,-14.218771,-6.062935,-13.411371,-12.348627,-14.160475,-13.434505,-17.458025,-11.566887,-11.689421,-14.490725,-12.545258,-12.560616,-9.737438,-12.7722435,-14.052841,-7.802387,-7.1879997,-10.76841,-10.774723,-30.69445,-16.521563,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.090796
-14.429283,-10.546232,-9.049143,-17.91693,-11.912697,-10.747223,-7.6002846,-25.388664,-22.927246,-7.1334915,-17.913729,-15.251604,-14.607628,-15.643082,-16.409046,-16.635338,-16.639915,-17.04654,-17.102783,-16.365059,-15.528559,-17.034544,-16.567204,-16.313728,-16.365648,-15.296566,-17.822355,-15.665564,-17.37969,-15.951862,-16.546751,-16.604292,-17.769934,-15.35247,-16.886541,-16.941364,-17.520805,-16.941494,-17.048508,-17.501966,-17.329884,-17.653803,-17.08802,-16.59476,-17.27262,-17.045494,-16.46792,-16.4865,-16.869637,-17.0498,-16.926468,-17.09808,-16.519577,-16.858583,-15.32683,-15.803913,-17.36651,-17.31856,-16.289143,-16.709566,-17.022625,-16.830927,-17.649746,-16.850662,-16.894573,-16.711012,-17.408764,-17.61794,-17.433683,-17.766,-16.772114,-17.368185,-17.432491,-17.30067,-17.868536,-16.959846,-18.850264,-16.966646,-16.031284,-16.090242,-15.320021,-16.774965,-13.842945,-16.478418,-16.057827,-16.833136,-16.058758,-15.334709,-16.613127,-16.129375,-17.964766,-16.57919,-15.530327,-16.281952,-14.98246,-17.396633,-16.362394,-17.277306,-17.08578,-16.586325,-16.51156,-13.184547,-16.535393,-9.866142,-15.210102,-12.491146,-16.204702,-23.242191,-10.63703,-4.8464775,-9.906292,-9.14193,-15.557316,-15.34617,-19.223156,-16.335405,-23.347576,-17.497154,-9.041197,-19.595358,-18.630995,-14.319996,-11.193245,-15.7928295,-13.863398,-9.166388,-9.502068,-11.1506195,-13.726124,-31.514908,-22.128452,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.16896
-13.224522,-16.09754,-10.708298,-11.443743,-10.893005,-13.274111,-10.694803,-25.563616,-19.715973,-13.745684,-8.327299,-5.3059063,-5.4115047,-4.565132,-4.8780575,-4.5050583,-4.6818123,-4.987068,-4.8029404,-4.756607,-4.6024323,-4.6655903,-4.3287125,-4.25774,-4.6622963,-4.471836,-7.216669,-4.421711,-4.912487,-3.8827782,-4.4819336,-4.6764965,-5.647312,-4.5808144,-4.8090286,-4.586277,-5.2255955,-4.9232693,-4.963314,-5.0497246,-4.924406,-5.1152363,-4.989626,-4.5921516,-5.006336,-5.1374283,-4.658949,-4.635603,-5.073166,-5.13138,-4.876934,-5.06159,-4.8405876,-5.107786,-4.3309174,-4.7616405,-5.237524,-5.035822,-4.825409,-4.9926147,-4.862255,-4.599289,-5.297138,-4.7933846,-5.0661697,-4.611326,-5.148588,-5.2147675,-5.4112873,-5.266159,-4.835514,-5.37936,-4.9578094,-5.0366287,-5.920721,-5.184868,-6.6125736,-5.900776,-4.5865746,-4.353058,-4.6965065,-6.35441,-5.6448135,-4.733982,-4.8591347,-4.795412,-4.4338417,-4.584503,-4.3860016,-4.5781326,-5.455818,-4.824068,-4.5077324,-5.3157673,-4.36919,-5.222313,-4.6164627,-4.8330727,-5.0037994,-4.8083057,-4.860491,-4.981106,-5.034603,-4.7211666,-6.967882,-10.718674,-11.593777,-17.167051,-19.048283,-13.0236,-9.186314,-10.797659,-18.29472,-7.4462967,-19.194984,-14.650883,-19.784409,-17.263393,-8.8358345,-13.93767,-17.72358,-18.767376,-16.231083,-14.09145,-9.395004,-9.808338,-9.431694,-8.734398,-16.09997,-32.028847,-24.29492,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.706476
-15.549902,-20.964096,-12.119827,-8.276636,-8.452135,-14.11187,-10.648972,-21.415937,-19.02225,-19.491177,-7.54603,-6.1552486,-5.094471,-6.337925,-5.332176,-5.453434,-5.704937,-6.046734,-5.4610214,-5.5557137,-5.8624153,-5.4337826,-5.1170654,-5.36903,-5.756792,-6.488678,-5.1660347,-6.193657,-5.354042,-4.7744255,-5.21052,-5.8620186,-6.39489,-6.002388,-5.516218,-5.3368454,-5.8284435,-5.7068863,-5.3037205,-5.722204,-5.889042,-5.68005,-5.7617607,-5.3456745,-5.7010784,-6.3707867,-5.6509476,-5.795761,-6.03018,-6.1951027,-5.718292,-5.9742165,-5.753952,-6.5510235,-5.591034,-5.451502,-6.209442,-5.219797,-5.9375134,-6.021862,-5.767685,-5.3023567,-5.854519,-5.8009205,-5.9227695,-5.2539463,-5.732704,-5.9533005,-6.5715637,-5.9588356,-5.7089634,-6.3202724,-5.695175,-5.8136826,-6.7471714,-6.1828613,-6.729534,-6.721161,-5.8280888,-5.4756794,-6.4220924,-6.578287,-6.580303,-5.635256,-6.0734615,-5.509035,-5.500799,-5.751026,-5.0681267,-5.787876,-5.805561,-5.278961,-5.6789703,-6.96389,-6.273205,-5.4196777,-5.322706,-5.486656,-5.7885036,-5.8223743,-5.7878647,-6.9417,-5.148041,-8.77293,-7.129036,-12.477436,-13.090109,-15.947729,-13.50387,-22.731655,-10.827316,-12.180058,-11.613848,-6.846443,-20.380426,-14.842533,-20.57557,-17.086632,-12.009018,-19.642906,-16.519741,-24.505238,-14.258755,-14.726252,-8.9131565,-16.052677,-9.011871,-10.312456,-20.93081,-33.357452,-26.493607,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-29.323914
-20.344088,-14.816639,-16.432983,-11.252014,-7.145321,-18.469769,-19.857992,-28.938923,-19.30172,-23.398926,-16.48686,-16.286366,-14.3454895,-20.821688,-17.812822,-19.03264,-19.534538,-20.255009,-18.17014,-19.272467,-19.91766,-19.096382,-18.200012,-18.985056,-19.662205,-21.822893,-14.662384,-21.00397,-18.516027,-18.342531,-18.432238,-19.6028,-20.037868,-20.036304,-18.439655,-18.309925,-19.32135,-19.035656,-17.322966,-19.282347,-19.195644,-19.11846,-19.1137,-18.767057,-19.16213,-20.37842,-19.394924,-18.898693,-19.68436,-19.584288,-19.100943,-19.673338,-18.041986,-19.566002,-19.05149,-18.08488,-19.90316,-17.233383,-19.331062,-19.429909,-18.785942,-18.786295,-18.52501,-19.297422,-19.32644,-18.843975,-18.775412,-19.828829,-21.077795,-19.20601,-19.449411,-20.590385,-19.227036,-17.92345,-20.172865,-20.177326,-17.229929,-18.664286,-19.761639,-19.269245,-21.125668,-16.567318,-14.240578,-18.751469,-19.644218,-17.954477,-17.730148,-16.818344,-17.902214,-19.695961,-17.90652,-17.720167,-19.329157,-21.91307,-17.923338,-16.015697,-17.484035,-18.896244,-18.88544,-19.789124,-19.269567,-16.641043,-16.247133,-19.780807,-17.013168,-13.722786,-15.790255,-9.358788,-14.559822,-21.705095,-13.387936,-13.3124485,-12.503784,-15.129644,-18.808956,-16.382853,-24.863716,-18.900833,-18.348705,-18.142103,-16.049812,-22.817295,-16.437294,-17.465422,-14.841036,-22.899979,-13.431328,-12.387505,-19.260891,-36.34006,-27.991714,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-30.804695
-19.692028,-13.632393,-20.70251,-10.993576,-14.515871,-18.768139,-21.009945,-24.726171,-14.813606,-16.204456,-18.22543,-18.999878,-19.290976,-28.11639,-28.100616,-27.313238,-32.721222,-27.418377,-25.575262,-28.994043,-28.257954,-25.550102,-26.476892,-32.29929,-27.204405,-31.18901,-24.723398,-26.189642,-26.875256,-26.83041,-29.196901,-25.537874,-29.771517,-33.449486,-27.661135,-28.167755,-29.874092,-27.275814,-28.859606,-26.425014,-25.702236,-26.36882,-27.36631,-31.160923,-25.342196,-28.950182,-35.76539,-30.382097,-31.00162,-26.8657,-30.629667,-30.465843,-23.680141,-28.824217,-28.026001,-27.572132,-29.328766,-26.82526,-29.176914,-25.014563,-22.399347,-29.9921,-26.936314,-39.89,-27.25055,-31.98756,-23.243216,-25.980038,-30.067158,-28.332165,-22.702925,-26.795254,-29.810759,-22.912691,-22.663685,-26.764904,-23.630589,-24.485645,-29.490574,-21.50254,-24.57464,-17.676641,-19.040543,-27.00639,-19.7013,-23.809515,-28.842888,-21.91061,-27.43406,-32.32922,-28.404373,-27.906605,-29.998516,-26.901726,-16.97561,-18.607126,-26.076857,-33.315292,-27.715565,-24.639446,-29.031628,-16.81733,-18.80499,-20.928005,-22.342556,-16.854235,-18.629795,-10.007965,-12.572905,-21.61272,-13.67285,-14.454533,-18.613758,-19.080746,-17.893736,-19.157463,-29.598547,-14.592636,-20.09943,-22.11716,-15.29393,-26.361069,-20.101097,-21.331104,-11.831213,-17.388382,-12.056715,-12.69051,-18.809895,-39.74657,-28.980639,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-31.856083
-21.98923,-16.680223,-24.983103,-16.982628,-23.352924,-23.066486,-19.838188,-24.063452,-11.891666,-18.27127,-20.722046,-16.822292,-22.563803,-19.474281,-19.757257,-18.884384,-19.881475,-21.235209,-19.49381,-19.239368,-23.09262,-16.665129,-19.775736,-19.20687,-16.698338,-18.691126,-18.899471,-19.903996,-17.315998,-18.821686,-19.384186,-16.337265,-16.68532,-16.618332,-19.384886,-18.949842,-16.759975,-15.3773575,-18.523981,-15.50634,-15.379042,-16.27762,-18.170183,-19.251177,-16.046467,-18.528194,-21.356237,-19.533012,-15.971109,-16.002987,-17.568686,-15.850786,-18.667751,-19.48365,-19.42547,-21.223001,-18.430906,-18.567804,-18.987957,-14.798138,-15.465246,-21.19506,-18.816994,-18.245619,-16.99076,-17.366344,-14.905655,-16.51968,-16.959133,-16.348831,-15.429535,-14.640736,-17.353989,-15.877373,-13.350899,-18.220331,-12.578299,-14.679161,-17.675098,-16.978413,-18.253342,-13.576309,-16.10394,-16.381042,-15.042089,-17.731833,-21.251247,-21.500423,-22.629503,-16.913446,-17.837774,-19.385235,-18.67294,-17.618675,-19.120586,-16.168913,-15.361271,-18.813051,-17.802364,-17.686245,-19.568525,-19.215128,-17.891752,-18.784246,-16.547226,-19.624607,-17.422983,-15.278334,-12.357199,-17.90069,-10.151264,-15.065733,-17.121075,-18.425627,-19.2696,-22.97016,-34.649662,-14.61953,-21.007874,-20.69633,-10.572218,-25.657877,-20.929686,-27.560371,-13.429222,-20.17872,-20.264215,-21.880169,-21.321617,-45.696213,-30.708157,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-33.577885
-24.689116,-10.754591,-16.382656,-18.186129,-15.017807,-23.653416,-18.105503,-21.88293,-12.007393,-21.225805,-18.892532,-16.77382,-20.567741,-14.608475,-12.88159,-14.595806,-13.923361,-16.017406,-14.327387,-14.736666,-16.722649,-12.744205,-12.919666,-12.681465,-12.545582,-16.064207,-12.691835,-16.886965,-11.844452,-13.754482,-13.115166,-12.549423,-10.446093,-11.775957,-12.96431,-12.807795,-11.684532,-10.753883,-11.438816,-11.529161,-10.022875,-12.229332,-12.4643,-14.1737,-12.742825,-11.724621,-13.064627,-13.2476845,-10.982393,-11.292479,-12.052216,-10.945179,-12.12376,-13.647722,-12.769962,-15.201708,-12.023449,-12.1689625,-12.39369,-10.665543,-11.643587,-13.795059,-12.427853,-12.37241,-12.6070595,-11.819979,-11.945425,-12.153458,-11.287128,-10.922514,-11.39518,-10.792309,-11.364582,-12.976877,-10.970188,-14.149651,-9.978416,-9.82962,-12.589296,-12.869125,-16.45779,-13.185598,-12.933523,-11.876793,-11.620224,-11.440508,-14.553547,-15.587057,-15.339685,-12.052017,-12.883417,-14.272541,-12.023033,-13.318779,-23.253685,-16.391167,-11.123089,-12.359928,-12.920265,-11.720589,-13.784836,-15.419451,-16.408926,-14.040972,-11.704121,-15.091682,-24.521938,-20.788109,-14.862011,-21.14131,-14.978943,-21.669409,-14.381363,-15.306019,-23.087364,-24.595703,-26.25481,-16.645561,-19.288818,-13.862587,-11.213821,-23.07127,-16.716124,-25.577684,-19.83399,-21.08947,-23.72802,-17.433075,-24.934061,-46.10114,-31.36668,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-34.0145
-24.744051,-7.8181114,-14.704628,-13.302713,-15.041964,-23.64096,-18.512741,-20.33659,-18.7588,-24.116112,-27.005867,-15.334179,-28.619373,-23.13028,-22.092505,-25.946613,-23.715513,-24.85273,-22.893545,-23.46077,-26.584991,-22.692604,-20.08589,-21.378006,-22.114954,-27.02504,-18.992449,-26.591959,-21.548304,-24.588161,-25.122986,-24.508484,-17.456882,-22.939598,-23.743351,-23.67165,-21.481419,-22.498055,-20.94585,-23.782894,-18.658573,-22.685793,-22.978798,-25.118813,-25.511486,-20.628038,-21.189342,-22.164925,-23.229958,-21.815496,-22.06879,-20.37613,-21.369194,-21.153948,-21.844234,-26.073212,-19.912157,-19.456173,-22.411905,-20.060808,-20.415255,-19.97523,-22.656166,-23.775934,-23.025932,-21.96085,-21.41835,-20.993217,-20.298248,-18.327637,-18.900879,-18.925493,-17.187656,-20.183697,-17.386189,-21.559418,-17.031578,-16.602108,-18.34968,-19.01863,-18.761095,-14.815447,-13.225674,-20.597164,-16.686512,-18.85108,-22.003986,-17.2022,-22.848362,-22.753424,-20.734201,-26.08117,-22.923075,-17.92348,-20.368523,-19.061039,-22.815023,-20.690165,-23.087564,-20.884125,-26.445168,-25.374767,-23.77581,-19.790318,-16.448917,-17.746546,-23.246384,-22.375175,-19.454184,-27.10785,-17.125408,-21.668758,-12.056734,-15.778378,-23.116213,-26.67112,-27.474487,-18.829596,-22.972654,-13.272078,-13.598692,-26.563324,-19.203293,-24.33678,-28.14144,-23.802145,-20.117619,-15.90896,-28.8914,-42.96566,-32.904465,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-35.592236
