0.0,-17.726791,-21.716484,-22.045216,-18.108925,-18.905098,-19.933931,-24.460226,-21.934698,-21.440397,-28.503172
-7.1850777,-22.276344,-27.045187,-31.836739,-31.583178,-31.101236,-26.732681,-22.64104,-24.232634,-23.906874,-26.384293
-12.551083,-25.705708,-32.795097,-29.054382,-31.825947,-30.909147,-30.767654,-29.267208,-28.839115,-28.444096,-32.796185
-14.854406,-26.739666,-38.618332,-33.97686,-38.81562,-36.705734,-29.307972,-27.010105,-34.099667,-21.8249,-26.803074
-17.146017,-22.494696,-33.79335,-32.83324,-29.69635,-32.121418,-28.1916,-22.67234,-38.110363,-22.939472,-24.169523
-18.818392,-26.959011,-29.225548,-31.268616,-24.874826,-26.32873,-25.618843,-27.891144,-29.202835,-26.969692,-25.049946
-19.906649,-26.609219,-23.394152,-26.707842,-28.128857,-27.993525,-28.391235,-25.073483,-25.107052,-24.841017,-28.346378
-21.521326,-27.188679,-21.798826,-28.366755,-28.151348,-30.013355,-24.709988,-24.71938,-23.35562,-15.985294,-27.69535
-22.017292,-27.967333,-25.780914,-25.253836,-29.66694,-33.681034,-24.012983,-25.543167,-18.649021,-14.348738,-20.870195
-23.591093,-22.86686,-22.762844,-20.089437,-29.64928,-25.793407,-22.780205,-24.171852,-22.1136,-24.552662,-15.983139
-23.688766,-22.658419,-22.374126,-19.090195,-31.251144,-26.163767,-24.737162,-26.732697,-23.463028,-25.165716,-16.0632
-25.169907,-18.000057,-22.272438,-20.773495,-28.663263,-29.998701,-24.227835,-23.208715,-29.827175,-27.6791,-16.967928
-25.343197,-11.491339,-20.950365,-19.737665,-23.439548,-21.967049,-21.898758,-23.84084,-26.983236,-23.853617,-12.167963
-26.240433,-12.394411,-22.86423,-21.84651,-19.575127,-27.216707,-21.208641,-17.850277,-22.666138,-22.310902,-7.080162
-26.825222,-16.247948,-15.486261,-23.880766,-18.428303,-25.346067,-24.701483,-19.042246,-24.45732,-15.679716,-8.469185
-27.256481,-11.486324,-12.44508,-20.346062,-17.152237,-18.430769,-22.42786,-21.078535,-18.030878,-12.646868,-10.295063
-28.017586,-13.8687935,-11.2375145,-19.616777,-20.438019,-21.198753,-23.857141,-19.782469,-17.1081,-14.519779,-13.850227
-28.138977,-12.707333,-12.605286,-18.57057,-11.599764,-21.523539,-19.821684,-20.574837,-24.162416,-21.135675,-17.901875
-29.222801,-10.337719,-14.903915,-17.237074,-8.97744,-11.463215,-16.255354,-9.272215,-9.440062,-25.774387,-20.941246
-28.802006,-11.764807,-21.242731,-10.317463,-12.914455,-10.979012,-10.681002,-8.572575,-3.7101898,-12.297436,-23.067518
-30.122894,-15.834625,-15.09185,-8.11739,-13.965359,-21.023138,-18.272501,-15.856758,-14.107882,-13.373669,-23.502193
-29.889854,-19.755482,-14.447578,-12.547829,-21.39312,-23.23873,-16.478722,-20.49726,-18.362453,-23.858244,-22.65325
-30.608753,-21.312061,-20.119678,-17.20103,-20.085896,-21.62583,-14.399742,-23.303493,-18.369534,-32.1288,-27.470608
-30.832815,-24.054968,-19.816357,-14.656601,-19.882263,-23.082516,-17.787567,-19.17539,-21.773363,-34.55743,-29.934296
-31.257278,-21.994183,-25.485537,-14.502533,-25.084648,-23.083324,-24.47058,-18.750748,-16.866156,-28.39114,-26.679848
-31.603653,-25.08799,-23.581182,-15.6151905,-23.160946,-26.131527,-24.029617,-20.40565,-14.679142,-15.531868,-25.79748
-31.688643,-20.951406,-28.565529,-18.520866,-24.018272,-25.513145,-19.307579,-17.788006,-14.237003,-6.8384094,-14.176992
-32.581333,-24.467999,-26.883163,-26.455696,-23.264904,-23.398384,-18.131945,-22.992182,-21.193516,-6.740906,-9.68293
-32.049477,-21.487152,-30.406721,-26.901855,-23.483265,-24.85462,-19.997814,-24.383297,-25.697063,-15.152935,-11.307913
-33.16634,-21.238167,-26.041359,-22.652042,-19.30609,-25.06047,-20.963226,-28.750217,-26.059769,-25.433151,-16.27856
-32.877586,-28.69057,-23.48528,-24.882193,-22.313848,-20.899626,-19.38614,-21.87374,-24.22822,-27.47601,-16.597012
