-33.40942,-34.063087,-45.375214,-42.705933,-33.46531,-27.906643,-29.431133,-33.093407,-45.437252,-35.70751,-32.289608,-33.552475,-36.978966,-41.26181,-39.193497,-34.136505,-39.112904,-39.727222,-50.72886,-32.969097,-31.314663,-41.563885,-44.029045,-36.49203,-34.67876,-35.526928,-33.138615,-31.804386,-31.505745,-30.938705,-33.801136,-41.70464,-40.45479,-28.979563,-28.866936,-34.33207,-34.963478,-37.993923,-40.822594,-35.88998,-41.322395,-36.708546,-38.62254,-42.441986,-35.20681,-31.229237,-31.041565,-36.430176,-46.47887,-34.659286,-34.29075,-34.1272,-33.42708,-50.750034,-32.347218,-34.40745,-33.69991,-37.02822,-51.77215,-40.594147,-30.221687,-31.658737,-33.612892,-41.994545,-33.18337,-31.247772,-37.431587,-33.831326,-41.821712,-50.537605,-34.87671,-31.152246,-36.62621,-42.439346,-32.544945,-27.308603,-27.682014,-28.488829,-30.25515,-36.11877,-38.38092,-31.303587,-30.17794,-31.964478,-29.419847,-39.93102,-37.647907,-31.79288,-23.95056,-25.690042,-34.62855,-39.65451,-41.462135,-38.449234,-41.572685,-28.85761,-30.793488,-30.338917,-30.32118,-36.723854,-29.964489,-33.84767,-25.71133,-32.639236,-30.821503,-40.164677,-33.10131,-34.71585,-29.148815,-30.390787,-35.46235,-34.1159,-40.988647,-37.412624
-35.8562,-42.269524,-40.091293,-43.38366,-32.56843,-31.550663,-25.357399,-28.31773,-33.7884,-41.768837,-34.19657,-38.54781,-35.585163,-33.02791,-36.94731,-34.068768,-36.03792,-36.990444,-39.3901,-31.572027,-33.26821,-52.886322,-51.075287,-36.253437,-30.497612,-38.312416,-32.15216,-34.200027,-34.967667,-33.639908,-53.775135,-35.873127,-37.71645,-31.182304,-32.08436,-47.65602,-37.610382,-33.33647,-33.98679,-31.086813,-38.75219,-37.12648,-35.30469,-50.37178,-38.622406,-38.990044,-42.189426,-41.71353,-41.797684,-36.315105,-30.46725,-31.266201,-47.724365,-32.913177,-28.26693,-28.991207,-30.138283,-29.94024,-35.288235,-33.013966,-28.881073,-38.194576,-37.065937,-31.831219,-30.80286,-39.5088,-38.931396,-30.691185,-31.134155,-31.130049,-28.346228,-41.385956,-35.741158,-36.162453,-34.02152,-30.475325,-27.017696,-26.605053,-38.496872,-35.784424,-35.988358,-34.020798,-33.838306,-28.296339,-29.927038,-27.092228,-27.62338,-26.560173,-27.417284,-26.02379,-33.813374,-35.3141,-32.015106,-32.668087,-31.564705,-35.811665,-35.23019,-33.50238,-34.103935,-43.038975,-35.684555,-27.139606,-23.706066,-25.341831,-29.502716,-31.975243,-38.588036,-35.67463,-26.005772,-25.685808,-27.07007,-28.807543,-38.78058,-33.663124
-37.23652,-39.887325,-39.00358,-37.0087,-34.06977,-31.78192,-28.021563,-37.614944,-36.602455,-47.922802,-38.555656,-35.83462,-35.694756,-36.951622,-41.137577,-34.52992,-36.888344,-39.843216,-36.974648,-37.984737,-36.676697,-40.759094,-39.758293,-34.06218,-34.793976,-37.118053,-31.158836,-31.377407,-38.999184,-40.937603,-43.38301,-36.432793,-34.499397,-31.031647,-32.73197,-50.455307,-41.6197,-35.94669,-33.08795,-30.401365,-36.43379,-41.43464,-36.520058,-36.59121,-37.191826,-35.362,-35.657234,-38.13783,-39.024216,-39.251686,-34.403587,-38.242233,-37.65126,-35.306602,-30.932278,-35.076252,-36.083523,-32.565647,-34.03196,-35.659405,-30.608725,-36.69587,-43.81306,-35.49779,-34.55006,-37.003246,-36.822132,-35.16041,-29.286884,-28.177826,-28.64709,-31.28293,-36.677834,-40.036274,-38.89838,-35.79481,-38.115696,-30.355093,-34.290993,-39.328667,-36.10144,-32.50727,-30.16253,-34.81334,-39.074802,-31.661116,-27.257427,-28.253887,-34.405224,-31.911837,-37.790718,-33.96334,-36.072548,-38.80956,-35.69043,-37.19069,-33.0319,-36.543667,-44.3896,-40.471256,-39.676216,-26.017925,-22.822115,-34.22578,-31.496872,-39.780014,-45.910973,-33.324932,-27.660423,-31.82986,-32.191666,-30.458736,-34.53714,-33.337074
-36.383747,-38.88148,-40.71596,-36.160484,-35.82879,-30.896614,-28.141466,-36.317757,-36.84881,-45.381813,-38.83461,-37.256367,-36.50776,-38.784462,-38.21912,-34.09307,-34.651577,-36.535736,-37.67036,-41.173893,-38.32321,-41.705402,-36.376236,-34.31682,-37.05459,-37.44045,-30.720734,-31.928757,-40.735203,-42.91838,-42.130928,-35.45474,-31.403435,-30.286585,-33.086002,-43.41438,-39.313194,-37.42076,-34.224907,-30.298199,-36.0618,-43.025158,-37.780045,-37.228603,-38.375683,-35.27966,-33.917244,-35.953094,-36.380753,-36.474503,-35.410053,-40.491913,-38.64842,-37.350914,-32.768684,-34.12923,-36.50755,-33.85661,-31.79189,-33.628834,-31.602112,-37.725292,-41.802887,-35.994804,-35.289528,-33.936356,-36.67765,-36.444595,-30.453499,-29.329412,-30.549007,-30.3174,-34.867252,-40.535545,-38.939606,-35.569412,-38.417976,-32.005466,-34.372986,-41.629547,-37.938663,-33.541718,-30.575172,-36.269466,-43.93188,-34.130833,-28.600647,-29.701542,-33.150967,-33.02404,-38.20659,-35.559326,-36.932964,-40.497543,-38.180405,-35.37427,-31.727375,-37.90377,-46.188667,-41.027943,-40.034492,-26.10839,-22.651367,-28.81187,-31.896833,-43.76084,-47.33265,-33.700603,-29.176477,-33.217026,-32.594326,-31.349571,-35.481804,-33.32219
-34.766724,-37.377853,-49.887363,-34.96582,-42.308907,-29.356995,-27.557274,-32.618034,-36.433388,-42.058014,-38.008564,-43.16743,-38.107204,-42.704056,-34.980568,-33.06469,-31.988573,-33.243744,-39.364063,-55.632324,-41.739925,-45.15202,-33.306393,-34.76989,-44.15562,-37.934624,-29.83141,-33.2184,-43.971294,-43.07884,-40.526882,-33.790447,-28.408722,-28.935427,-33.35973,-39.25996,-36.364338,-40.614113,-37.428894,-29.894754,-35.36614,-45.31613,-40.760075,-39.301903,-42.000896,-35.15048,-31.825584,-33.48169,-33.611816,-33.397186,-36.129326,-41.763863,-42.319805,-46.824596,-38.461678,-31.604776,-35.24369,-36.20365,-29.220625,-30.962238,-33.28688,-40.56684,-38.581528,-35.757034,-35.489685,-30.942726,-36.334373,-37.579628,-34.100796,-33.165283,-42.8323,-29.029852,-32.474354,-40.228302,-37.631847,-33.835552,-34.045074,-35.102013,-34.602818,-53.389866,-48.29872,-36.410458,-31.555542,-36.204475,-48.716915,-44.01998,-32.820152,-33.40829,-30.213318,-32.804256,-37.721706,-42.853718,-37.253304,-41.298016,-55.24411,-32.946472,-29.913776,-40.26889,-42.802715,-42.303825,-39.45216,-26.10321,-22.156315,-24.526272,-31.971672,-57.97116,-46.50639,-34.459126,-33.341892,-33.332413,-31.658615,-32.73472,-38.419006,-33.029507
-33.75535,-39.78749,-40.79906,-33.17132,-32.62637,-32.528847,-31.163023,-30.542562,-45.74858,-34.077587,-45.663464,-40.90318,-33.4216,-31.383896,-37.59615,-48.65989,-29.51551,-27.861479,-33.99357,-40.01369,-37.98695,-36.67194,-33.54696,-35.149982,-33.59238,-29.69616,-31.844007,-40.401604,-40.692505,-36.52942,-40.85264,-32.31712,-30.232994,-38.984394,-39.1255,-32.87313,-30.110405,-42.105217,-34.202812,-31.723194,-36.47813,-51.78366,-42.681538,-38.544624,-35.967075,-34.427498,-34.451157,-43.777786,-39.038017,-39.457443,-39.05288,-39.250122,-49.776146,-53.45169,-37.600693,-33.971874,-33.822823,-32.852146,-28.978224,-32.96898,-34.059677,-37.76745,-38.502502,-29.545238,-29.725107,-33.253624,-40.47183,-36.447414,-44.749798,-43.639297,-33.65476,-28.439486,-30.761677,-45.590645,-43.42955,-36.73878,-35.6854,-40.128822,-37.40846,-41.88122,-50.884438,-37.708187,-37.387474,-41.91889,-41.0188,-36.984253,-36.253212,-41.21858,-35.803528,-38.57818,-32.28416,-33.011322,-33.731056,-42.734303,-42.870117,-36.94254,-28.101755,-29.593336,-34.952972,-56.64829,-35.76989,-33.81971,-25.276787,-26.545643,-29.25719,-33.97818,-34.7032,-45.138794,-37.93553,-39.67414,-40.91477,-34.227615,-34.743168,-35.421875
-35.737797,-36.97442,-37.879005,-35.098454,-36.022106,-34.578434,-33.875214,-31.153358,-34.524094,-37.85953,-38.61047,-37.419823,-36.120037,-30.620373,-34.92329,-36.24928,-30.726452,-30.58166,-40.158222,-39.499264,-38.14831,-44.266487,-39.350624,-44.15354,-34.332085,-33.2,-37.831776,-38.08685,-34.75035,-36.239292,-45.44287,-37.843422,-35.13935,-37.99587,-32.908043,-29.91818,-30.779903,-33.353367,-39.97867,-36.885986,-39.548466,-40.878464,-36.85718,-34.69627,-36.364872,-42.81105,-35.726418,-36.950497,-39.463497,-43.548454,-46.348568,-46.21297,-50.203354,-47.41557,-41.1127,-43.06408,-43.927876,-41.85354,-34.642834,-30.202557,-29.703386,-34.528656,-36.722507,-31.821445,-32.55732,-38.12628,-35.215874,-38.024475,-43.63259,-52.81211,-36.657837,-31.525002,-35.728188,-45.780155,-39.820778,-40.522858,-33.166794,-33.455135,-42.08819,-38.763676,-43.411884,-46.025368,-44.916744,-45.297592,-38.377853,-40.493267,-37.31021,-38.603558,-38.734653,-35.756405,-31.823135,-30.84075,-35.257607,-45.342068,-43.461452,-40.178036,-31.368412,-30.26174,-34.46216,-36.332844,-33.171665,-32.148922,-26.79501,-31.150692,-32.334812,-35.221764,-36.610653,-34.504444,-33.578857,-34.704758,-38.154278,-36.587543,-42.468445,-39.460236
-36.70112,-37.357624,-39.305,-34.92415,-36.059574,-34.449055,-34.494347,-32.681892,-32.96621,-38.41395,-38.494038,-37.51044,-36.562866,-29.495468,-31.987404,-35.493454,-31.813122,-32.286583,-39.45499,-41.026993,-37.81868,-43.867165,-41.545284,-46.804092,-33.528896,-34.112305,-39.024017,-36.13679,-34.917973,-37.06464,-41.983925,-38.859398,-36.530495,-38.66797,-31.644451,-30.209984,-32.482452,-33.29534,-37.11138,-36.714268,-40.506287,-37.68654,-34.670143,-36.08948,-35.745792,-39.94625,-37.385082,-36.021786,-38.988895,-39.546494,-39.577114,-40.496418,-43.085526,-43.781845,-38.905422,-42.528263,-42.81302,-40.699142,-37.041504,-30.958626,-29.375237,-33.24728,-37.17731,-33.73931,-32.483696,-36.239532,-33.528526,-36.14548,-40.992855,-40.07796,-38.386375,-32.179,-36.81184,-41.889267,-36.55601,-36.43664,-31.862663,-31.8542,-37.871304,-37.184704,-39.39016,-43.717033,-44.08859,-41.617085,-36.69,-40.910385,-38.084515,-38.198147,-36.008064,-33.893055,-32.691685,-31.719196,-36.371243,-44.584984,-40.64369,-41.670982,-32.83214,-30.752281,-35.359264,-33.36007,-34.473213,-30.704548,-26.000153,-30.114664,-33.907425,-36.92425,-38.212578,-34.614414,-33.410286,-34.978703,-37.985363,-38.12419,-41.245922,-40.38546
-38.324886,-38.64597,-53.317825,-33.81785,-34.791855,-33.379368,-34.636604,-40.184177,-30.930927,-37.83202,-38.726322,-38.0017,-36.310574,-27.571926,-28.719196,-34.542393,-34.539265,-37.504704,-36.350952,-51.505585,-36.86084,-40.248806,-43.080647,-43.329453,-31.796501,-34.507854,-37.90676,-33.52625,-35.877605,-39.388977,-37.98935,-37.87698,-36.930893,-40.59379,-29.865948,-31.21891,-45.097534,-33.748898,-33.129887,-34.453846,-41.344296,-34.38518,-31.98234,-51.01196,-34.308064,-35.347782,-45.6709,-34.703533,-37.75461,-35.4394,-34.711143,-35.76731,-38.478035,-40.221165,-35.58671,-38.011578,-37.65122,-36.129635,-39.82519,-33.85014,-28.968493,-31.329529,-38.49946,-44.611633,-31.255388,-32.846115,-31.264343,-33.288475,-37.837463,-34.902405,-43.21675,-32.200256,-36.438683,-38.07311,-33.13573,-32.332756,-29.877628,-29.711678,-33.648487,-34.9464,-35.673252,-39.232098,-40.323505,-37.67644,-34.32422,-40.21713,-39.54676,-37.49214,-32.49828,-31.379246,-35.305977,-35.12685,-38.991,-42.549595,-37.29004,-44.48122,-35.44931,-31.458475,-38.13582,-30.20278,-42.86064,-28.515694,-24.145485,-27.317348,-37.412838,-46.40141,-44.033012,-35.616333,-33.34561,-36.196358,-37.763493,-42.500153,-37.25237,-40.420036
-41.741253,-47.128067,-33.615078,-28.328218,-29.31049,-40.682903,-42.773975,-33.080055,-27.550392,-27.870527,-34.026363,-36.425568,-30.158634,-27.267414,-29.027336,-37.145626,-34.392544,-33.95971,-31.29563,-31.603167,-31.67367,-45.624905,-35.58229,-32.41384,-31.098175,-37.45619,-36.99577,-36.674583,-39.30044,-35.834,-32.526314,-35.033318,-39.43528,-33.381683,-35.620354,-33.92072,-39.96441,-39.403225,-32.063625,-35.53397,-36.922176,-32.68845,-29.994135,-32.704033,-41.328865,-33.721107,-36.563667,-34.778988,-35.551117,-31.371807,-28.912876,-29.192734,-32.144566,-34.410797,-30.611189,-31.29458,-48.713543,-32.195183,-30.997686,-34.40954,-38.5147,-34.356594,-51.020767,-37.15766,-32.781082,-34.65144,-30.86352,-29.032711,-45.04017,-29.053204,-27.856194,-28.741323,-34.77475,-38.00418,-30.590813,-40.790886,-30.405745,-39.157578,-36.895596,-41.941143,-38.411503,-35.780216,-33.75132,-31.246864,-30.458155,-47.48788,-36.829197,-39.74909,-33.57762,-35.685673,-43.504707,-50.45378,-35.388023,-33.14192,-42.62371,-34.912464,-35.028038,-32.39824,-27.557697,-32.55677,-34.39918,-28.689354,-25.995901,-33.973625,-40.50767,-43.851437,-33.811745,-33.381958,-31.258581,-27.920378,-28.91072,-31.865784,-34.516144,-42.23297
