-17.547192,-14.900488,-18.077724,-20.429974,-25.204327,-22.416609,-24.338911,-24.802559,-26.84193,-32.295975,-14.707577,-23.547268,-23.9875,-20.16591,-19.596409,-19.285175,-16.999065,-18.75742,-19.058992,-21.802258,-27.56863,-19.344738,-15.793871,-19.511166,-25.431242,-21.481754,-17.271162,-18.32835,-24.983654,-20.13787,-16.39904,-17.626764,-19.02687,-24.915253,-13.705832,-23.094233,-20.300728,-19.611225,-19.831787,-16.349968,-19.596127,-21.869465,-26.137491,-16.823257,-21.437933,-20.329407,-20.967611,-23.016418,-25.880762,-17.2311,-20.15629,-19.186668,-17.587196,-22.084755,-16.47937,-17.920507,-16.03662,-19.858736,-19.868359,-18.358639,-21.236637,-21.072723
-27.307077,-24.300385,-19.882477,-21.580044,-28.66026,-22.617735,-31.465513,-20.493065,-23.07591,-25.766853,-21.730125,-31.060394,-18.546041,-29.87262,-25.184713,-20.903473,-21.71164,-22.767399,-24.041306,-18.725067,-27.539566,-22.10571,-19.79406,-19.577353,-21.558128,-25.23473,-20.258661,-23.952263,-24.643785,-20.000532,-25.064259,-24.577316,-22.1792,-22.227364,-21.652761,-21.358963,-23.026573,-18.594213,-26.745071,-20.436033,-27.213058,-32.470108,-29.617178,-21.069183,-28.11784,-26.063244,-22.131012,-26.315388,-22.42224,-30.604103,-25.76178,-23.219013,-28.50256,-28.442915,-16.815872,-16.440145,-22.135597,-22.968506,-22.040262,-18.327396,-19.521448,-19.422798
-32.004585,-30.640451,-23.17178,-26.453835,-23.863207,-21.052778,-27.545721,-24.688616,-25.43551,-23.205093,-24.012688,-23.36343,-19.688992,-32.00743,-24.964186,-21.026077,-22.188133,-28.925415,-26.49473,-24.984663,-30.885702,-15.993658,-26.699184,-19.593025,-23.48256,-24.882952,-24.879246,-22.50344,-27.305435,-25.20832,-27.245743,-34.78107,-28.062954,-17.06156,-27.358486,-18.981867,-24.384937,-21.983452,-25.588425,-20.698605,-25.632069,-27.816174,-25.72683,-26.064426,-29.980553,-25.054718,-22.41412,-23.892614,-23.244198,-28.19792,-29.051102,-19.611935,-24.776009,-31.613049,-20.738998,-22.971489,-19.387806,-19.893093,-14.909651,-22.434086,-23.131102,-19.389893
-27.75832,-20.478542,-26.312664,-23.483837,-22.318335,-16.538769,-23.054092,-29.514107,-23.21465,-20.192371,-19.933413,-22.145748,-26.325531,-27.881754,-25.355974,-20.209593,-28.281746,-23.830868,-26.004377,-23.61245,-26.685839,-19.14527,-22.977016,-24.320942,-30.2039,-22.363447,-24.982506,-26.005539,-32.27217,-22.05524,-28.023943,-25.681362,-29.27152,-22.20821,-27.650295,-16.624332,-28.771414,-27.555042,-22.573982,-25.467999,-28.476524,-26.703728,-24.23732,-27.900513,-28.76649,-24.854034,-26.71857,-23.211311,-27.61029,-27.614004,-33.056965,-22.046585,-22.56237,-24.971573,-26.73981,-26.90205,-24.644598,-19.266472,-16.354286,-19.739853,-22.077728,-24.473637
-23.125786,-19.37256,-33.858986,-23.148472,-23.625858,-19.271683,-22.888739,-26.930128,-31.650095,-21.04334,-21.236282,-19.973652,-24.620201,-21.28672,-21.398312,-19.833899,-22.957478,-23.441536,-24.036373,-22.32421,-20.767254,-28.448536,-22.793638,-27.199942,-30.446907,-25.87326,-21.451014,-20.747168,-26.953405,-24.3036,-22.505817,-21.20535,-20.512745,-23.864197,-22.13612,-19.937654,-20.463547,-21.24142,-24.32758,-28.437553,-23.813639,-27.999746,-27.921227,-29.190346,-25.823704,-24.729776,-21.758894,-24.964424,-23.258898,-25.193832,-30.826826,-27.052973,-25.887817,-26.496412,-25.379433,-22.664387,-21.796515,-23.66555,-23.946596,-17.86996,-23.206974,-22.418335
-21.603489,-21.830038,-31.316532,-26.078312,-22.770569,-21.22562,-23.748924,-21.968464,-30.736761,-24.461767,-20.73243,-18.720856,-23.59663,-24.526228,-18.167526,-22.719673,-21.139143,-26.920893,-23.207104,-22.1319,-18.986364,-21.262592,-22.107826,-28.443005,-21.728552,-26.16824,-19.215574,-24.813469,-28.693539,-28.021774,-19.519077,-20.99218,-21.370846,-19.876907,-26.188622,-24.364857,-19.414783,-20.21847,-24.332294,-27.761532,-18.467615,-26.262154,-25.447895,-23.102703,-23.614628,-26.296982,-23.910736,-19.385475,-24.516811,-24.556538,-26.832195,-25.934631,-24.981157,-29.34903,-26.133476,-24.654991,-20.855343,-23.623003,-23.197655,-21.255768,-21.078064,-26.023214
-24.081816,-18.271435,-28.49359,-22.68866,-26.732084,-23.491661,-20.13963,-24.05499,-25.010721,-22.302948,-24.287836,-24.759323,-22.795044,-17.530855,-19.927242,-32.167336,-22.30056,-22.03059,-22.182442,-19.398125,-18.78428,-19.03452,-23.914669,-31.298319,-20.32651,-28.110264,-23.330276,-29.239851,-20.292023,-25.022903,-21.352152,-20.942951,-25.812016,-25.793945,-23.09478,-27.708456,-27.319786,-25.64099,-28.300835,-23.923582,-22.771805,-19.446682,-23.951965,-21.9962,-31.33021,-25.33921,-22.727552,-18.759708,-27.057838,-23.83907,-25.887089,-24.67237,-21.893402,-23.60167,-19.757994,-25.58033,-22.425068,-25.826868,-26.457935,-18.131859,-18.769186,-39.58072
-31.024513,-23.736202,-23.620195,-20.608284,-25.827877,-28.850636,-20.553213,-25.253113,-29.929747,-21.451979,-29.234653,-22.692436,-23.629332,-18.797024,-21.850521,-25.81961,-19.933521,-19.717463,-25.752584,-22.110308,-18.750591,-19.218136,-25.926676,-28.19896,-30.866491,-24.953247,-24.421608,-30.604656,-20.526428,-26.384514,-26.536911,-26.080547,-25.131916,-22.42286,-19.12415,-23.290676,-23.96699,-22.984005,-22.972565,-24.048485,-25.784626,-21.402937,-27.761812,-23.908558,-28.251923,-27.416214,-26.889992,-27.870787,-27.560413,-24.44434,-23.889498,-22.081913,-24.23433,-23.333168,-20.50761,-23.538824,-22.457825,-23.726784,-23.645224,-21.113026,-22.610477,-34.15787
-31.777826,-23.659107,-26.877172,-18.817076,-24.144218,-25.544754,-24.56677,-24.03261,-25.175522,-22.706013,-28.32447,-19.547672,-21.372002,-22.134556,-20.734777,-23.604574,-17.758171,-21.856285,-18.415558,-28.448792,-18.666302,-18.63834,-26.199656,-23.617975,-24.159775,-22.62241,-21.923412,-34.265167,-20.941994,-26.356817,-28.457178,-27.970123,-18.360344,-21.418818,-21.868576,-19.838327,-20.987755,-20.278366,-23.420996,-30.364666,-23.63361,-23.997746,-28.392916,-26.755812,-22.22563,-30.619612,-22.65584,-26.897556,-28.54161,-32.945435,-30.785662,-23.745308,-28.398428,-34.94489,-17.919178,-16.742771,-19.60886,-21.066925,-24.563221,-22.275957,-22.358387,-22.108635
-33.37492,-19.317963,-28.785955,-20.994806,-28.490993,-25.994392,-27.915787,-29.905304,-22.095905,-24.012428,-22.480534,-23.548016,-27.163898,-28.490728,-20.14374,-19.684689,-19.333992,-31.825146,-17.98131,-26.787666,-25.047968,-27.133232,-24.177792,-20.141527,-30.882803,-26.140781,-21.596336,-28.590143,-30.033197,-27.3274,-28.46378,-26.259499,-23.025599,-19.014055,-30.109863,-30.812218,-24.36609,-19.342312,-24.911076,-30.369213,-28.869308,-27.96608,-30.528507,-26.51344,-21.509176,-25.92263,-22.241642,-24.945461,-25.080143,-30.09446,-27.923275,-21.992537,-33.99067,-34.716507,-23.183071,-19.97097,-23.822607,-21.252144,-20.203445,-33.03814,-23.713387,-20.730282
