-28.902914,-29.180637,-29.34544,-26.00932,-26.09444,-22.463697,-27.143528,-24.892696,-28.994411,-25.315893,-21.585234,-24.701138,-24.615856,-31.754778,-29.484343,-28.088589,-36.141693,-26.77689,-31.637249,-32.985085,-29.395844,-29.595798,-27.373587,-29.493507,-31.953459,-27.46489,-32.660645,-30.738592,-31.408125,-29.713125,-23.166203,-25.54174,-35.09917,-33.18227,-27.825676,-29.014307,-31.147924,-30.567755,-31.317307,-26.81963,-34.179127,-33.52371,-29.674198,-7.752142,-6.02067,-6.026989,-0.6190262,0.0,0.0,0.0
-29.40649,-31.770868,-34.460873,-29.062817,-28.694225,-20.688602,-28.022793,-24.28855,-35.814175,-26.515352,-26.791378,-31.33265,-27.385458,-29.328934,-26.811245,-26.045103,-30.963089,-32.323044,-29.55912,-27.29456,-29.243784,-33.60668,-27.156021,-26.962273,-34.128036,-31.064362,-28.259039,-28.947262,-28.5078,-29.801052,-27.697157,-28.001263,-38.956078,-37.920532,-32.2872,-29.896915,-26.959875,-28.19381,-24.816477,-28.434895,-34.18856,-33.656147,-25.65892,-21.32068,-80.0,-61.932625,-14.063158,-80.0,-80.0,-80.0
-30.17941,-35.19037,-33.004196,-29.496712,-30.50725,-29.209541,-29.738602,-31.408978,-30.29439,-27.398687,-26.500227,-28.447609,-33.059143,-27.308397,-34.11906,-27.616587,-29.077991,-36.462334,-28.236881,-35.103718,-30.675901,-32.688652,-28.232433,-29.538,-30.636229,-31.40873,-29.709621,-30.24311,-29.761211,-34.167866,-31.585354,-28.988712,-30.99902,-33.459843,-28.423115,-26.896723,-30.616238,-28.276869,-28.033726,-27.868738,-33.72826,-34.215202,-32.660374,-31.591606,-57.913383,-57.303112,-19.408682,-80.0,-80.0,-80.0
-29.774134,-30.08922,-31.335014,-25.8642,-25.244076,-32.18364,-27.834883,-35.74516,-28.408157,-29.428526,-25.247839,-30.82524,-35.847973,-28.843523,-34.427406,-29.13881,-30.095686,-36.290283,-31.959372,-30.407711,-34.111668,-27.498192,-27.764168,-34.1588,-25.964159,-28.77976,-29.535082,-29.093117,-34.57127,-28.573582,-36.017094,-29.06639,-28.947418,-27.243881,-27.605331,-33.54548,-37.589256,-28.409367,-35.810844,-27.899834,-30.379066,-28.648643,-33.583916,-31.669199,-45.72398,-48.181553,-21.691235,-80.0,-80.0,-80.0
-30.864437,-27.238976,-35.96065,-33.84873,-29.229546,-29.062176,-34.224525,-37.038357,-28.157366,-29.21727,-31.729738,-29.627506,-27.759125,-28.67585,-31.138899,-30.797394,-32.21218,-32.397964,-24.277798,-26.851233,-29.584946,-24.065048,-26.082212,-29.753334,-25.517826,-29.134474,-28.146597,-31.411251,-25.671062,-26.7112,-28.353333,-33.623737,-28.237926,-32.553223,-25.668749,-32.099125,-32.762592,-32.583958,-31.07393,-39.133583,-27.944246,-31.292957,-34.565468,-35.087112,-46.634216,-45.53059,-24.172224,-80.0,-80.0,-80.0
-31.628063,-29.036175,-33.741875,-32.836338,-28.48759,-31.682247,-31.937057,-31.3183,-28.106567,-34.180145,-25.330376,-26.664207,-30.636166,-35.149548,-36.850685,-31.490639,-32.419155,-26.630035,-21.542618,-24.409107,-34.178745,-31.865192,-26.684557,-26.483692,-31.15014,-29.031174,-25.280552,-29.849232,-24.05946,-31.639463,-28.249828,-33.512833,-31.498096,-32.96416,-29.143078,-28.836819,-32.08247,-28.832125,-27.999058,-35.076843,-29.854383,-32.792076,-38.585308,-34.59248,-60.53833,-54.25232,-25.853994,-80.0,-80.0,-80.0
-34.875034,-28.787569,-24.03401,-25.559015,-31.09579,-29.358332,-27.113255,-28.227932,-27.143576,-31.45464,-22.349955,-25.004063,-29.314922,-33.258778,-40.022892,-33.99734,-35.65533,-22.621857,-27.495083,-26.818836,-35.50791,-31.51333,-25.183573,-24.118393,-29.72956,-24.527195,-22.911112,-28.759758,-27.11588,-37.10971,-29.24128,-33.46016,-27.211655,-30.755814,-30.793894,-28.37872,-34.215916,-28.615484,-30.599922,-30.892374,-28.447287,-26.941597,-31.85039,-31.82185,-80.0,-62.4749,-26.922905,-80.0,-80.0,-80.0
-34.94372,-31.026005,-23.498135,-28.69167,-29.046911,-37.304695,-23.707903,-30.09579,-33.68599,-31.596083,-29.60012,-28.117548,-26.90419,-30.26704,-35.72732,-30.481833,-33.01455,-25.083578,-30.333046,-25.609722,-37.267155,-34.668587,-25.925007,-27.678738,-30.243324,-27.584953,-25.394207,-29.007019,-26.199457,-35.604206,-25.244633,-26.734962,-24.738487,-32.345276,-24.946774,-31.87715,-31.786552,-31.95136,-29.116556,-31.467487,-30.73037,-33.42867,-30.753963,-38.204113,-80.0,-64.81459,-28.490726,-80.0,-80.0,-80.0
-36.81329,-26.383797,-27.656261,-32.04672,-27.64548,-29.726946,-22.72312,-29.074265,-28.177254,-30.862299,-26.930798,-34.31103,-25.77866,-32.9813,-32.836292,-27.300985,-30.565649,-29.596931,-27.363485,-24.13545,-29.925514,-30.92686,-27.158905,-31.30312,-30.384165,-27.38559,-30.73267,-23.82428,-29.018206,-30.34872,-23.838928,-21.532764,-28.171997,-31.438562,-29.758759,-32.71072,-35.880066,-25.094944,-31.344372,-27.842999,-28.256392,-25.993443,-29.93307,-36.480347,-80.0,-64.63937,-28.87923,-80.0,-80.0,-80.0
-35.34818,-28.702736,-31.45425,-32.426765,-23.517744,-31.514866,-30.074402,-27.03544,-33.101276,-29.29346,-32.477123,-38.38315,-26.839874,-26.315123,-38.811447,-30.169443,-28.909445,-31.079378,-30.570599,-29.91536,-28.78513,-32.310467,-30.784283,-32.223427,-32.83184,-27.783527,-38.551636,-24.296677,-28.541565,-28.940369,-32.07174,-27.27387,-29.701416,-40.294064,-37.38447,-38.284134,-31.866947,-27.491425,-31.906754,-37.6442,-23.331936,-25.281193,-26.549904,-35.599075,-80.0,-64.57656,-30.515318,-80.0,-80.0,-80.0
