-19.81034,-20.24988,-20.788109,-21.863964,-21.620638,-25.89529,-19.825241,-16.9582,-20.639652,-23.553778,-23.430237,-22.956097,-18.543468,-23.717094,-25.22287,-23.88411,-22.164803,-20.71734,-23.192398,-19.25487,-18.82974
-25.038355,-26.54258,-30.37554,-30.95251,-25.095196,-28.261307,-19.015434,-18.608711,-30.003124,-30.936989,-22.178036,-40.770412,-23.104763,-43.41044,-26.214378,-24.431812,-26.796452,-25.567816,-26.675888,-26.34864,-28.682941
-28.119415,-23.85496,-35.26119,-26.347687,-28.425707,-31.894737,-23.917936,-23.671455,-25.5609,-34.483673,-20.530203,-38.2156,-26.61826,-33.723915,-34.236633,-24.180954,-28.253338,-24.25732,-26.078703,-26.545027,-27.807344
-30.524704,-21.948872,-33.778477,-26.105213,-27.60582,-34.80008,-25.396679,-22.0934,-26.188314,-31.661188,-28.810658,-45.296127,-27.877117,-28.384922,-38.237934,-24.048523,-26.116817,-24.053253,-26.737036,-29.433521,-28.063858
-29.56312,-22.468258,-28.660423,-25.594852,-28.021645,-33.351566,-27.103268,-26.633549,-32.188652,-36.67926,-32.552628,-50.750923,-26.86399,-35.17146,-32.00275,-26.56585,-31.025286,-27.053001,-29.457087,-29.378586,-26.619886
-26.762966,-25.510906,-32.541405,-31.473139,-27.930836,-30.374983,-24.528324,-25.44609,-26.894623,-26.305122,-32.468697,-49.25744,-28.982573,-31.558434,-30.22824,-29.655926,-34.13394,-29.543526,-29.644062,-33.124165,-30.089342
-29.883785,-30.432568,-27.113052,-30.713968,-33.33424,-32.579536,-29.373665,-30.985323,-20.121765,-23.62168,-34.245945,-44.367363,-33.869587,-32.910362,-28.780529,-32.87518,-28.561398,-25.419077,-25.577438,-27.20683,-25.230606
-37.978966,-27.622463,-27.424908,-29.800413,-35.223778,-33.443993,-25.426163,-30.833433,-20.622393,-28.158005,-43.76723,-41.650658,-35.558285,-31.869997,-32.70565,-31.757156,-28.193554,-24.269684,-30.190016,-27.108631,-28.04555
-30.009714,-28.0827,-30.425522,-27.349482,-32.59522,-32.15401,-26.93075,-26.331177,-27.793913,-26.871624,-40.512085,-45.431366,-45.849747,-26.73084,-39.16917,-32.31964,-25.079992,-30.009607,-31.004234,-32.563457,-32.698864
-31.649364,-30.965946,-32.987453,-29.710804,-23.991226,-35.794956,-24.56799,-29.555653,-29.385546,-26.056458,-37.367767,-47.455597,-50.620922,-26.231657,-36.979877,-37.69749,-25.475641,-40.406185,-31.903255,-33.58186,-36.090996
-32.99861,-32.321423,-31.62358,-32.359184,-19.584585,-32.172783,-20.54989,-29.108093,-30.0864,-29.24424,-37.65164,-47.41163,-43.79506,-30.010048,-29.112549,-30.497776,-31.04332,-37.922146,-35.329838,-28.696371,-33.277298
-30.070095,-29.505386,-34.953625,-35.00422,-24.396408,-36.63873,-26.65946,-27.430408,-26.834652,-36.67162,-37.57444,-49.47239,-43.37696,-27.072319,-30.659061,-28.888647,-33.32102,-35.927853,-30.762016,-30.980888,-33.98837
-26.599663,-31.220821,-34.868187,-40.59945,-23.792393,-35.46646,-30.748554,-32.979828,-25.428593,-31.78938,-38.054634,-51.58522,-39.26111,-24.126104,-36.240166,-27.311893,-29.753616,-31.01725,-34.18182,-31.197006,-35.462982
-28.28044,-28.5371,-41.759186,-37.17383,-26.189034,-29.305958,-30.782612,-32.52508,-28.978287,-28.040674,-36.29399,-50.052315,-36.59969,-30.62483,-37.33152,-32.104122,-31.118717,-27.994646,-28.830603,-30.49276,-31.230808
-28.502018,-26.085888,-33.042767,-32.30289,-30.221329,-33.473995,-27.929499,-36.298214,-33.5792,-26.86095,-36.818474,-52.08366,-33.511906,-33.575253,-32.31969,-29.942295,-28.652485,-27.601591,-26.5397,-32.98705,-35.398735
-28.555298,-32.212914,-25.84454,-31.055286,-29.606503,-33.54511,-25.909248,-32.478096,-31.732801,-25.69907,-44.67265,-48.283653,-34.938168,-31.06137,-29.712582,-26.569538,-27.82863,-35.014378,-29.656765,-34.177055,-39.22631
