-18.745901,-19.917847,-28.19531,-19.322424,-26.594757,-18.708769,-23.787624,-17.35723,-21.551332,-17.728691,-25.366661,-23.522333,-15.338865,-19.621265,-17.785456,-25.894958,-17.797478,-19.390144,-23.00875,-22.914692,-15.716918,-18.0293,-22.83948,-20.495872,-25.285667,-20.067127,-19.373243,-18.9599,-25.954733,-22.753485,-26.66702,-25.288374,-25.352377,-26.242369,-29.66485,-16.806337,-21.48841,-19.452372,-20.142183,-22.907494,-18.104149,-21.38993,-20.026623,-23.164268,-24.48281,-24.540373,-26.376076,-18.754574,-24.13454,-19.23628,-18.534042,-18.554504,-17.265488,-27.525877,-23.141697,-28.78851,-21.888197,-24.201073,-30.354544,-25.36744,-22.853025,-24.676275,-3.1831837,-0.5600376,-0.35720253,-0.19105339,-0.5028095,-0.25476646,-0.88085175,-0.44138145,-0.44404602,-0.55916786,-22.491356,-19.42284,-25.136469,-24.627363
-22.363201,-16.048988,-31.47955,-20.982643,-24.05485,-16.063553,-19.039225,-20.984562,-18.731873,-20.790878,-26.431068,-22.072754,-17.107195,-21.185074,-21.660885,-21.316624,-24.662327,-20.025162,-24.808851,-22.573444,-15.688221,-19.712845,-26.8695,-19.822159,-26.997189,-17.909964,-23.01775,-23.54787,-18.068836,-26.602823,-25.211773,-20.93998,-26.50129,-25.156069,-25.873142,-18.399372,-18.471329,-18.483055,-20.605503,-19.99673,-19.435398,-22.360361,-24.595058,-18.80418,-19.360931,-25.482801,-28.136889,-20.89532,-21.623474,-20.194466,-14.893764,-24.071203,-20.557476,-25.82085,-24.96297,-23.305439,-21.946495,-18.782558,-21.736307,-25.32633,-20.311594,-25.618946,-9.293055,-27.268461,-25.610226,-35.32293,-24.38846,-25.775656,-30.04171,-24.237373,-27.462036,-24.123259,-21.637156,-19.268124,-18.291782,-18.373478
-24.129736,-20.578072,-22.03773,-20.001652,-23.1069,-24.269417,-20.210945,-24.50906,-25.359774,-26.284555,-19.560232,-25.83164,-25.047895,-26.79652,-21.388123,-21.35928,-24.374392,-18.652468,-27.041344,-18.279552,-21.85707,-28.78871,-26.010014,-17.702028,-24.150528,-20.169228,-26.9994,-17.729887,-16.339638,-23.283773,-23.283491,-19.252485,-28.460238,-21.04983,-24.507315,-21.187809,-16.088236,-15.670677,-19.10804,-24.244043,-21.240017,-31.135136,-23.567251,-20.849314,-21.220638,-21.618134,-31.687746,-21.80596,-18.558126,-25.975288,-21.461336,-25.394188,-26.426273,-23.419437,-25.035782,-19.159836,-20.486767,-20.51577,-18.68304,-29.707832,-23.449432,-23.099363,-14.11146,-22.723804,-25.416023,-29.405931,-26.106363,-27.64588,-30.16794,-32.74179,-33.434612,-26.326933,-24.740192,-25.225435,-21.787386,-21.560078
-23.76633,-21.278254,-16.296736,-22.396503,-21.966934,-19.859951,-23.331516,-18.687012,-23.838703,-23.375172,-22.571121,-22.25293,-29.52381,-28.912006,-22.664974,-26.81842,-26.90757,-18.171116,-24.847515,-19.611052,-19.951674,-26.662292,-20.671776,-20.903793,-23.786089,-27.296652,-26.451073,-19.872276,-17.937912,-23.04224,-27.849524,-20.627104,-23.168644,-18.925411,-22.850315,-23.369053,-16.783804,-20.416265,-22.965067,-29.224136,-16.30597,-29.323416,-23.778725,-18.838255,-25.540474,-21.019115,-26.917154,-22.167553,-17.704906,-21.580673,-25.558372,-18.813091,-21.40653,-21.170185,-25.315918,-16.945335,-26.301304,-19.195484,-20.264935,-24.465376,-18.672104,-27.305492,-18.087658,-25.627369,-25.348488,-34.119583,-33.29287,-30.741858,-27.20498,-28.405916,-34.720562,-26.058674,-26.655432,-21.074602,-20.682926,-19.78685
-29.459076,-22.271181,-18.996782,-24.528038,-20.77594,-21.546577,-17.573004,-18.705181,-23.090668,-19.365057,-24.542921,-20.138935,-23.481094,-23.15964,-15.848648,-25.998781,-22.926888,-19.549858,-20.727192,-17.825487,-19.547964,-22.446035,-24.65742,-26.087965,-30.891497,-29.679667,-23.698786,-24.00264,-22.472076,-18.559576,-21.149393,-25.141953,-20.964806,-23.572819,-19.971191,-21.053722,-19.988338,-26.94368,-23.363026,-23.845276,-20.094677,-21.863522,-17.97435,-23.400902,-21.911732,-19.090065,-22.462128,-27.21315,-16.91203,-18.640587,-27.184925,-16.722471,-24.42824,-18.631186,-25.464302,-21.830914,-32.058693,-17.330503,-17.09319,-17.803093,-18.7311,-33.790867,-18.826088,-23.020584,-23.287472,-35.429054,-30.9234,-26.963585,-26.747303,-29.160463,-31.166166,-30.499342,-20.313759,-22.86036,-19.789288,-21.016983
-25.529694,-21.30833,-24.47994,-27.777197,-25.93649,-24.536026,-16.568083,-23.918295,-22.391201,-15.03952,-25.667217,-16.906796,-19.424473,-28.610714,-18.450489,-20.597351,-19.347754,-19.173721,-23.189915,-21.02744,-25.174965,-20.40234,-28.547583,-19.641455,-26.271788,-30.953392,-18.753801,-21.413504,-21.08836,-20.989742,-15.695951,-23.548449,-20.74532,-23.82726,-22.317417,-18.81585,-15.5335455,-23.197021,-19.90707,-19.582253,-22.074154,-18.154755,-21.090813,-25.235565,-27.066162,-17.891434,-22.74131,-24.996576,-19.024279,-18.461683,-25.958084,-23.330185,-30.574743,-21.605303,-25.265415,-23.119484,-34.096138,-16.400808,-19.01486,-14.399746,-23.995384,-27.99172,-14.954307,-28.627493,-26.175837,-31.562088,-29.18786,-24.227594,-26.734453,-31.02778,-24.414188,-34.39712,-17.057438,-24.214706,-22.519444,-20.243164
-24.668755,-27.477322,-23.186886,-29.86167,-24.194927,-24.868635,-21.188225,-23.67568,-22.687794,-18.043873,-25.042437,-18.922962,-23.075542,-26.580982,-20.338726,-22.96919,-15.287115,-21.375309,-22.38974,-21.905418,-26.343098,-19.564701,-27.42426,-18.575127,-22.779844,-28.60128,-19.488506,-26.52632,-18.94635,-25.060772,-17.391962,-23.419024,-25.110617,-18.853561,-23.154152,-25.445623,-17.061073,-22.617733,-21.828396,-23.886189,-22.208958,-20.457695,-30.013498,-24.888124,-20.398636,-20.4664,-19.97694,-22.759384,-25.318472,-22.547188,-21.61996,-26.897223,-30.168392,-25.50468,-21.606747,-26.013466,-26.808846,-21.757133,-25.516312,-20.384014,-31.77494,-22.521858,-16.93909,-38.71904,-26.586504,-30.24866,-29.971369,-25.093004,-29.666023,-36.976154,-23.986738,-32.210194,-20.233006,-18.055378,-21.027931,-23.491377
-23.275574,-27.99786,-25.267876,-30.127102,-22.496458,-26.643309,-25.968302,-23.95322,-16.984722,-19.780201,-21.00473,-22.606453,-25.345665,-22.945944,-18.548948,-27.984169,-15.877979,-25.44664,-23.741558,-23.296791,-32.647617,-20.42735,-28.157875,-22.405756,-20.949118,-27.27067,-14.267181,-24.328102,-18.425701,-24.946062,-23.231169,-24.140556,-25.755348,-18.947374,-24.176838,-22.756699,-20.293732,-21.4048,-25.13984,-25.199608,-21.718174,-22.681498,-35.235115,-24.443428,-18.151827,-16.294842,-20.884361,-22.985083,-27.557528,-22.581516,-17.19792,-28.76169,-27.813086,-24.651125,-21.643871,-26.606968,-23.616835,-24.835506,-35.491596,-21.46538,-22.05858,-20.2846,-20.329084,-31.22734,-30.852182,-30.941288,-26.668373,-28.060038,-25.675396,-38.18901,-26.70687,-35.731087,-28.340454,-16.714413,-24.01844,-21.969074
-18.15297,-27.251644,-25.077213,-25.455204,-23.175222,-20.81153,-20.13475,-22.681683,-17.513378,-23.923252,-16.6335,-21.409355,-25.306414,-17.802032,-17.775911,-23.802898,-22.678677,-17.402443,-19.84105,-27.188192,-24.738834,-15.120137,-20.356867,-17.376461,-21.815845,-20.908266,-15.135072,-20.697874,-20.55568,-23.887476,-20.843779,-22.050253,-19.942335,-24.53824,-27.28443,-19.780403,-21.13457,-21.468815,-21.424692,-20.321331,-17.612171,-22.61353,-29.846308,-19.451565,-22.474545,-16.047981,-19.795502,-22.074303,-23.067009,-20.86658,-19.229143,-30.812128,-23.877449,-28.796503,-20.29885,-18.713198,-26.168274,-18.191248,-21.56688,-20.372433,-15.98677,-17.07996,-26.461615,-27.207474,-36.282234,-23.209251,-26.812368,-32.282864,-25.727695,-32.936977,-30.795156,-36.25991,-21.99745,-20.106861,-25.881657,-25.346502
-19.502647,-25.546469,-20.000294,-24.220108,-24.981499,-18.49737,-21.194685,-22.110718,-22.630049,-23.915245,-19.553621,-25.106092,-19.741024,-18.522266,-19.943981,-18.440844,-21.38287,-15.284714,-18.749126,-21.177351,-21.519325,-20.590412,-19.078121,-16.093075,-21.473476,-24.12215,-19.170519,-20.543404,-23.665176,-18.7699,-24.241722,-23.870468,-18.78598,-20.092361,-25.659193,-17.453339,-26.315836,-21.645283,-29.823917,-21.506462,-18.024199,-30.895298,-28.431227,-26.314762,-24.61792,-25.206497,-20.305977,-23.307554,-19.144314,-26.483295,-21.395023,-29.647333,-37.415478,-23.800592,-21.581707,-21.61113,-29.537727,-24.094019,-17.339527,-21.843288,-17.65704,-14.163693,-20.480404,-30.961128,-29.8143,-28.233883,-31.543343,-31.605198,-28.396587,-38.685314,-27.582829,-29.012886,-21.91013,-20.778069,-27.105328,-28.543047
