-21.626265,-18.813763,-19.15121,-20.707516,-18.685709,-18.905027,-21.529558,-19.381441,-18.805565,-22.908436,-19.760496,-20.141027,-22.692543,-20.71473,-19.900288,-21.849264,-21.943008,-20.34338,-21.569118,-20.94712,-24.266392,-20.90311,-22.596369,-22.398134,-18.897806,-21.837337,-24.502388,-22.512812,-21.193638,-20.81293,-20.661152,-21.849834,-21.550522,-22.846115,-20.674002,-24.349398,-22.11377,-21.671185,-24.39157,-22.963226,-21.831156,-24.580841,-22.434637,-21.079075,-23.504612,-23.867504,-25.062376,-22.556475,-22.391338,-23.672848,-25.459429,-24.256834,-23.564861,-14.047695,-2.123085,-3.8146973e-06,-0.8225422,-0.9835892,-0.946064,-1.1571789,-1.0753994,-1.1171913,-1.1147594,-0.9384079,-1.1275921,-0.833416,-0.92428017,-1.0509167,-0.97610474,-1.3697472,-1.1471214,-0.9985771,-1.0707512,-1.0931511,-1.1740971,-0.9986019,-1.3704548,-1.0450401,-1.0675163,-1.085556,-0.97076416,-0.7841377,-1.1184006,-0.942852,-1.1299305,-1.1728783,-0.99183846,-0.79026794,-1.2346439,-1.0974007,-0.9766846,-1.1542664,-1.0125904,-0.88726807,-0.040130615,-3.6851292,-18.871763,-25.569916,-25.259508,-27.098904,-26.094852,-24.953745,-24.343689,-25.962976,-22.094582,-23.517254,-22.958847,-23.422022,-25.755135,-23.188171,-23.866493,-25.23795,-22.514656,-24.039988,-23.883606,-25.829794,-22.881073,-20.521421,-26.480906,-22.699255,-24.475538,-24.649761,-25.986897,-22.840134,-20.540878,-21.567814,-24.185997,-22.403934,-24.252958,-30.748781,-28.932106,-22.080112,-19.357336,-18.847248,-19.363306,-18.475548,-19.85662,-19.55833,-19.48346,-19.45827,-18.067463,-17.132557,-16.95998,-16.70168,-16.5969,-16.822887,-17.134443,-16.676296,-17.377544,-18.632954,-17.440266,-17.320257,-18.45982,-17.70077,-18.926907,-18.395739,-19.08229,-18.555523,-19.219866,-16.4753,-18.441269,-17.940464,-18.686584,-16.662806,-17.503342,-18.051807,-17.667526,-17.739277,-18.88303,-18.135136,-20.028793,-18.53549,-17.298899,-16.611935,-16.12979,-16.758654,-17.135117,-16.72162,-17.426346,-16.2834,-16.457922,-18.699465,-18.381319,-18.501144,-18.31219,-18.612097,-17.296284,-16.173178,-17.192074,-16.95626,-16.624617,-19.328102,-17.526232,-17.255959,-17.470047,-17.140621,-18.305548,-16.958902,-17.681255,-18.764923,-18.13073,-17.144222,-20.534304,-18.538738,-21.390762,-18.657347,-18.482641,-18.504477,-19.48458,-19.828163,-20.672262,-20.109549,-21.47874,-19.691977
-28.751055,-31.593712,-26.888268,-25.881004,-26.017624,-30.225874,-26.917435,-25.964712,-30.549486,-29.4371,-31.124546,-29.264475,-36.327744,-31.031734,-32.43562,-34.15808,-31.520487,-28.654,-26.025396,-33.420933,-34.00774,-34.032345,-32.757557,-30.976295,-28.366009,-33.075233,-36.517994,-33.05058,-31.29649,-31.64509,-36.6968,-35.963654,-37.680008,-31.62161,-28.078314,-31.463251,-30.456944,-37.671017,-34.393505,-33.190376,-31.174877,-38.45604,-40.850594,-34.22147,-31.294691,-29.439983,-28.187706,-31.581047,-35.614807,-32.86777,-30.897194,-31.478245,-27.38949,-17.153938,-8.251913,-13.857889,-40.243233,-34.051132,-27.704157,-30.438854,-30.260841,-29.806526,-28.711176,-28.545221,-30.958647,-37.06598,-37.95242,-34.706352,-33.474907,-29.676065,-31.961426,-31.656908,-27.873821,-28.300703,-31.595581,-31.462318,-28.967875,-29.20175,-39.585503,-37.439556,-28.563696,-28.109983,-25.337175,-22.706333,-27.523714,-37.01597,-37.556824,-31.021793,-33.281452,-31.317032,-33.92883,-40.674618,-37.36545,-36.08762,-11.295839,-8.634146,-22.158516,-32.29947,-34.09561,-35.13585,-41.283813,-39.090187,-34.570778,-35.401497,-29.55402,-32.028736,-28.254993,-26.534369,-31.618368,-35.686134,-33.704628,-37.06121,-32.57934,-30.798368,-28.504887,-29.246307,-29.91049,-27.132847,-27.974485,-31.350004,-35.10872,-34.606842,-31.613873,-36.568558,-26.881647,-27.721703,-25.283392,-26.024534,-30.95783,-33.614494,-33.08285,-34.790684,-29.561434,-30.027008,-30.20822,-25.951164,-28.698496,-30.863375,-34.343884,-29.215803,-28.88032,-29.24525,-31.814783,-36.446144,-31.622694,-31.221056,-36.936687,-30.097174,-28.21379,-27.670795,-31.873808,-34.74375,-34.08952,-33.310585,-32.33848,-35.35777,-33.052715,-29.709578,-30.505465,-30.471703,-30.827673,-28.255026,-28.231232,-34.974274,-35.641556,-30.405928,-29.704758,-32.37347,-35.383224,-31.684711,-32.30351,-32.796524,-29.57592,-31.074327,-32.610313,-29.106075,-28.946701,-32.88264,-31.812782,-32.609283,-37.23813,-35.80003,-38.943897,-37.706436,-31.939587,-32.70335,-43.563812,-38.38469,-29.369743,-30.11355,-34.67552,-31.292318,-28.285583,-29.08477,-26.652042,-28.34912,-26.511133,-34.26823,-40.99906,-37.995884,-36.81264,-30.860527,-29.675308,-30.865704,-33.959908,-35.280926,-34.582466,-28.830141,-28.315723,-32.83061,-27.916319,-27.518055,-34.816967,-31.575228
-34.24988,-37.784935,-26.867136,-28.224014,-31.101608,-32.231857,-26.640934,-27.391354,-29.834951,-33.90693,-31.751183,-31.170431,-35.470524,-32.38542,-27.703022,-28.016138,-28.349865,-27.711866,-25.706936,-28.7231,-35.598633,-35.3354,-34.791267,-29.467789,-30.434381,-32.335503,-35.43106,-34.055225,-33.287766,-32.547283,-33.14506,-36.48393,-33.606457,-34.135616,-35.69314,-28.625965,-28.505056,-35.87464,-30.682304,-28.09055,-28.15383,-31.652088,-38.2204,-41.92147,-36.053726,-33.682926,-30.747417,-32.664993,-31.983414,-37.29335,-32.32333,-30.194698,-26.277111,-18.393805,-13.370949,-18.581732,-34.40284,-29.938627,-26.562847,-33.84529,-33.86501,-27.739326,-27.50913,-34.902676,-39.811596,-40.9389,-40.386093,-34.93865,-32.034367,-34.465508,-38.604645,-35.90792,-34.365887,-35.484516,-33.77296,-35.94084,-36.59902,-29.792221,-33.02941,-42.06288,-33.886177,-33.3892,-30.151329,-26.596188,-28.478523,-28.89574,-30.598871,-34.363125,-30.686579,-32.733448,-30.86857,-32.134018,-35.05217,-30.751156,-16.614283,-13.504993,-22.890072,-36.91508,-33.101223,-30.001007,-33.699493,-36.08142,-33.111088,-34.256622,-30.234003,-34.98859,-28.535812,-29.278461,-39.418926,-37.72754,-37.6074,-40.751984,-31.706022,-25.52798,-29.230904,-30.832767,-27.670082,-28.916311,-26.926453,-26.450462,-33.06259,-30.101894,-28.34069,-33.703667,-31.295746,-30.424524,-25.620163,-28.875496,-30.379158,-30.935675,-28.792953,-30.38816,-35.04884,-32.404743,-30.655342,-31.793118,-34.418003,-30.27777,-31.781132,-34.60102,-34.48044,-30.980194,-32.40135,-33.99225,-32.89818,-31.417076,-35.41055,-35.165283,-33.12714,-33.25364,-32.15327,-33.589115,-36.9862,-40.090935,-34.37307,-34.55881,-40.09828,-32.91158,-38.5443,-42.95089,-41.3078,-37.255974,-31.594057,-35.75181,-40.502487,-32.72165,-32.637703,-37.544827,-35.111767,-33.91621,-27.462904,-29.807615,-27.704079,-29.697922,-35.13775,-34.965816,-27.922981,-28.93846,-32.456936,-29.776442,-33.431202,-32.83194,-32.46656,-31.097795,-27.965874,-28.038973,-32.728302,-33.898624,-33.121613,-28.87991,-30.740665,-34.017883,-30.741085,-26.621204,-25.023619,-25.771507,-28.8541,-29.676762,-35.783905,-37.363968,-37.68073,-37.92043,-30.500896,-26.543663,-29.081646,-39.94536,-35.798965,-35.913303,-32.91163,-32.171715,-26.836449,-26.101437,-36.502327,-33.679176
-36.84147,-35.95991,-29.419432,-26.34864,-29.548653,-32.606453,-33.28717,-31.702763,-31.48475,-32.447212,-33.80741,-33.521023,-33.522564,-29.842617,-26.260834,-30.482073,-34.798637,-33.489414,-26.822088,-25.468325,-32.288628,-33.297173,-32.83107,-32.916786,-33.132004,-30.809502,-31.861488,-31.665483,-31.524164,-29.128767,-27.578876,-27.173025,-30.161522,-34.01358,-35.98182,-28.843527,-28.057028,-35.819096,-32.029167,-29.051497,-33.152454,-30.573689,-30.491014,-34.94739,-38.90752,-37.31383,-36.165714,-27.892494,-26.550533,-32.180824,-29.650944,-31.968624,-28.260891,-23.576017,-16.492023,-21.026773,-35.741066,-27.409277,-26.32239,-35.029053,-33.802116,-30.842785,-27.777842,-32.216278,-35.077847,-37.254158,-38.44052,-39.393005,-38.286377,-36.351807,-32.948174,-34.331627,-31.055782,-32.45386,-33.3546,-36.448418,-39.97695,-32.16037,-31.67478,-36.780903,-33.210777,-32.95183,-32.448677,-31.05533,-33.149754,-29.830631,-32.437305,-29.63809,-27.785141,-30.275187,-30.82039,-32.06521,-31.021793,-27.337938,-17.784206,-15.339399,-24.411173,-31.130585,-27.977049,-30.065527,-36.631577,-31.8256,-27.73737,-28.201694,-29.415249,-35.19093,-30.679651,-31.068655,-36.849922,-36.455097,-41.428646,-42.481056,-30.83547,-25.740429,-31.284834,-35.290737,-29.736847,-30.93481,-28.568739,-25.736507,-28.54441,-33.513557,-30.7761,-34.49491,-30.509212,-29.201288,-30.868944,-31.256483,-33.626827,-37.50058,-29.339542,-28.646173,-37.336876,-39.588924,-37.793613,-36.585804,-31.553724,-32.814816,-35.32469,-40.566193,-37.62462,-33.28607,-36.716846,-34.39814,-32.30142,-32.566086,-37.038692,-37.61004,-33.140648,-31.600937,-31.213488,-35.102467,-36.948982,-37.494038,-32.46348,-29.488909,-31.099087,-33.2728,-39.12709,-43.327057,-40.893787,-37.52011,-32.924618,-32.184135,-38.341156,-36.70311,-40.23677,-39.590744,-36.018143,-28.515055,-24.955162,-28.524092,-29.599417,-28.738794,-36.901863,-35.900818,-28.977406,-28.656712,-30.368086,-32.30454,-39.065804,-35.63025,-35.152824,-33.048775,-30.915432,-27.932014,-30.180874,-29.214224,-34.15011,-31.547443,-32.380814,-33.316734,-37.31365,-32.437122,-30.960276,-28.91547,-33.79931,-31.282238,-32.350395,-35.29144,-33.99298,-33.055046,-28.569336,-24.225782,-25.592148,-31.855318,-35.134132,-35.552174,-41.883453,-40.554756,-28.117495,-24.956673,-29.418575,-34.111702
-33.406624,-29.798483,-29.745613,-29.24667,-27.697628,-31.395622,-33.234184,-31.247698,-36.182663,-29.703588,-28.970388,-28.521378,-31.540535,-29.557236,-27.512398,-35.428802,-33.90709,-29.772957,-27.133835,-28.778053,-28.00332,-29.155594,-29.93797,-32.660297,-30.41687,-31.984215,-35.23267,-30.045307,-28.07412,-29.148472,-30.986698,-27.637495,-33.26342,-30.097168,-27.70332,-30.5618,-29.551434,-31.404846,-32.99935,-32.619408,-34.24759,-33.81096,-29.153042,-28.02685,-36.85389,-37.419437,-31.546741,-27.830166,-26.492386,-33.929306,-30.843683,-35.154484,-28.965881,-25.094822,-18.501276,-22.652363,-34.585064,-29.945585,-28.6264,-37.27564,-33.130398,-31.649261,-30.297716,-30.953691,-27.310707,-30.548294,-34.457684,-38.08477,-34.77587,-35.56514,-30.717148,-32.376987,-26.708618,-25.698193,-30.579708,-39.220333,-43.301216,-38.227135,-32.86234,-28.671219,-25.346874,-27.846779,-36.13371,-35.116898,-38.340683,-37.9633,-31.761864,-28.635658,-29.502136,-31.83123,-32.099117,-32.0635,-29.430714,-27.062233,-20.306992,-16.824654,-25.021008,-31.473349,-30.701344,-35.461346,-41.516068,-36.62729,-29.572823,-27.490414,-32.27747,-30.66388,-31.035044,-34.10504,-31.042454,-31.666096,-34.59789,-32.774837,-30.723145,-29.594427,-35.949604,-34.75469,-34.1654,-31.070974,-31.396482,-33.899796,-29.573532,-33.895737,-40.741814,-37.17492,-30.397564,-27.26339,-30.615072,-32.51192,-31.113644,-32.145733,-32.969025,-28.852077,-31.047918,-34.715076,-36.78601,-38.5766,-33.98248,-37.436478,-43.61592,-37.655396,-37.12107,-30.77902,-30.508055,-30.962667,-32.20604,-34.639786,-31.645422,-32.918056,-32.707603,-31.253403,-33.146564,-29.264765,-32.2357,-32.094273,-30.23825,-27.06968,-28.69518,-34.251163,-32.469604,-34.71574,-38.42145,-39.04481,-33.994865,-31.79226,-37.54992,-35.134537,-36.70792,-41.74993,-35.881546,-26.411877,-26.117565,-32.670135,-29.940908,-28.090889,-30.796392,-36.583633,-34.245625,-33.891315,-32.097507,-37.26335,-35.979324,-34.19319,-34.355217,-30.694515,-31.082855,-25.256836,-24.964417,-29.035564,-36.00005,-30.150398,-31.055025,-28.949713,-30.800253,-28.857597,-25.9191,-30.410011,-29.786024,-30.990921,-33.88345,-36.96616,-28.737625,-27.763004,-32.86607,-29.45006,-31.777824,-30.752378,-33.77693,-33.400406,-33.967102,-33.684715,-28.280987,-30.076778,-29.632092,-30.336685
-34.06111,-28.716383,-29.849411,-32.0444,-32.76072,-31.43055,-29.43269,-32.029255,-30.973392,-26.719183,-32.41409,-32.21732,-28.546396,-30.971539,-26.312773,-31.636887,-32.362003,-32.40279,-31.577078,-37.94221,-34.558186,-27.547386,-30.172039,-32.725304,-35.0864,-36.85653,-36.47996,-28.698051,-27.67396,-34.142994,-31.160471,-35.758434,-38.354137,-35.88449,-29.641273,-28.581654,-31.668743,-34.460625,-32.57439,-29.20527,-30.262173,-32.069515,-31.341011,-28.885212,-29.257996,-30.566202,-29.828093,-30.650862,-29.78938,-35.298435,-32.49226,-34.054104,-34.474472,-26.168346,-20.346016,-25.827871,-30.314478,-32.468422,-29.648973,-31.698881,-35.23867,-39.919243,-33.346973,-31.473337,-27.1678,-31.7033,-33.201393,-32.49252,-35.261597,-36.125393,-29.427172,-29.845835,-28.478773,-28.348719,-33.284122,-36.074818,-46.449043,-39.476364,-41.604424,-30.776718,-26.26706,-31.318718,-37.87773,-34.754402,-40.26612,-35.764633,-35.4799,-36.710243,-34.70531,-29.36535,-26.086159,-27.00511,-30.133984,-27.24538,-22.609709,-21.50357,-27.506245,-30.13398,-31.145056,-31.542963,-37.424614,-39.027966,-33.332985,-32.534203,-28.50185,-29.120214,-30.685947,-32.86619,-34.65819,-35.449516,-31.158062,-28.928284,-33.411636,-35.322002,-37.47433,-31.28741,-33.758938,-30.953245,-29.15068,-30.817875,-30.77206,-37.127323,-41.523453,-35.45553,-30.147276,-30.774435,-32.50558,-31.900126,-29.81532,-31.731182,-38.480534,-28.372978,-29.553041,-33.38915,-33.442497,-38.724854,-37.84037,-40.143276,-44.427994,-39.385975,-32.55529,-34.60432,-31.352564,-35.506847,-36.105614,-39.5755,-37.608727,-39.651875,-34.610355,-32.417843,-33.062912,-31.3294,-31.565245,-31.751745,-31.061481,-35.099586,-33.000988,-31.328478,-31.75491,-31.504208,-38.166332,-34.26011,-33.006786,-33.08698,-36.740726,-38.940838,-36.721424,-41.17275,-35.036346,-32.558285,-28.327467,-31.903717,-31.851395,-30.721,-27.685215,-33.23159,-36.793606,-35.51739,-41.94168,-38.378387,-33.019707,-34.575634,-31.535734,-29.45598,-28.874365,-27.175322,-28.083286,-31.10201,-36.18233,-33.578186,-33.552795,-28.75748,-28.306576,-28.4304,-25.380608,-26.810926,-28.877754,-31.884832,-40.863007,-39.210327,-30.788923,-30.833927,-31.701536,-37.418125,-38.37082,-38.027565,-36.91713,-32.368404,-35.08378,-37.548763,-32.57002,-29.77562,-25.781685,-26.092585
-33.47708,-31.49124,-35.83886,-35.004166,-33.78838,-30.912928,-31.950552,-31.339266,-29.17392,-23.857927,-26.71624,-28.68893,-27.034,-28.074287,-27.896542,-29.998703,-34.30751,-27.579472,-24.756334,-26.19873,-26.81658,-28.606853,-30.129211,-30.938633,-33.391872,-29.99796,-26.94971,-27.955906,-29.347054,-31.112709,-35.293224,-35.048996,-41.470764,-43.75155,-32.91508,-31.711315,-30.303505,-32.614746,-29.013386,-29.041428,-34.754814,-32.41369,-31.742392,-30.365355,-29.433243,-27.989353,-30.611433,-26.799171,-29.213802,-33.831577,-33.137783,-36.840797,-36.777718,-27.567297,-20.34333,-23.715395,-30.694826,-34.20506,-35.09707,-31.082336,-36.58998,-37.44574,-34.04839,-29.395697,-31.266687,-31.42249,-31.474615,-28.036379,-30.68909,-32.037437,-31.342752,-32.352158,-37.566555,-34.593277,-30.527458,-31.17754,-32.99632,-35.044353,-40.426743,-32.269855,-30.46829,-39.320827,-32.296555,-27.001991,-27.713383,-29.402002,-32.707912,-35.16749,-32.798386,-29.000046,-29.415941,-31.414543,-29.744139,-29.66819,-26.118088,-25.624456,-34.55956,-30.955475,-31.599089,-28.193115,-31.026304,-35.669285,-30.844036,-28.285028,-29.844202,-34.000053,-36.203846,-32.978775,-31.531643,-33.059544,-28.705584,-31.270023,-28.916725,-31.656582,-34.96234,-32.47594,-32.994675,-29.343014,-32.28977,-30.01437,-27.985516,-33.429115,-38.8451,-36.940884,-31.644073,-33.758205,-35.186016,-33.662582,-29.339506,-30.746868,-33.490505,-29.209637,-31.257938,-31.668808,-35.11318,-36.50747,-37.749477,-38.470562,-34.770634,-34.374985,-30.380068,-30.293,-35.561047,-36.91475,-34.34032,-40.702404,-37.5841,-38.62085,-33.227478,-30.076609,-32.077713,-32.52762,-32.49841,-33.33752,-36.74633,-30.889261,-30.009722,-33.20031,-34.815144,-30.570238,-33.115513,-33.863262,-39.980804,-37.88847,-34.1047,-31.492567,-31.591928,-35.07274,-34.32109,-27.445335,-28.128445,-37.26488,-33.601982,-28.172997,-29.357552,-28.580627,-30.828917,-31.196806,-35.224293,-37.194008,-32.64635,-32.411255,-31.268417,-33.18715,-31.205004,-31.189632,-37.881138,-36.926117,-39.680412,-37.412155,-31.476282,-34.56615,-28.235188,-27.586803,-32.81505,-28.15484,-31.611404,-33.969322,-43.6416,-32.082073,-26.335007,-28.186687,-33.319317,-38.80669,-39.854774,-37.18949,-30.248167,-27.729862,-34.800823,-38.420475,-37.229866,-31.381927,-29.242239,-30.685667
-34.516068,-36.047173,-40.13309,-36.462635,-33.302567,-30.473255,-32.023705,-31.664366,-30.704018,-28.403425,-30.716476,-32.219715,-36.239223,-35.19278,-34.198723,-33.718967,-34.386837,-30.827326,-25.833502,-25.510397,-30.498995,-27.534874,-26.706003,-30.995506,-35.418873,-27.390461,-27.529203,-29.985926,-28.140558,-29.036716,-34.688957,-36.947662,-35.699768,-34.94157,-33.796085,-30.691277,-29.252174,-39.666843,-39.148994,-32.195396,-32.25523,-32.465633,-29.498062,-28.436554,-29.564947,-28.545887,-29.230127,-30.739563,-34.315086,-30.569866,-30.05429,-31.764952,-36.49288,-30.499525,-22.919476,-27.567837,-35.795235,-39.713425,-35.992798,-31.194458,-33.195095,-34.972588,-34.885555,-31.98954,-35.85333,-28.545485,-25.15501,-26.13898,-32.85045,-33.773605,-30.902029,-28.052284,-31.824675,-32.354904,-30.44566,-35.101982,-31.918264,-34.133865,-35.101814,-31.644167,-34.356716,-47.784046,-35.966633,-28.984737,-28.260445,-33.535137,-32.362965,-36.65204,-32.51755,-28.524597,-31.582436,-34.626926,-34.34384,-35.641243,-27.046864,-26.587223,-36.73787,-35.01629,-27.980005,-27.249567,-29.911596,-39.7028,-37.25472,-34.748436,-30.706137,-28.526588,-28.793446,-31.732725,-30.762356,-35.507328,-30.049053,-29.049429,-31.041233,-29.677427,-36.95572,-34.2103,-30.657486,-30.16729,-35.06104,-33.213062,-27.417698,-27.967693,-35.41726,-36.082596,-27.654474,-27.266405,-33.021477,-32.720108,-27.295898,-31.162222,-40.914097,-38.140846,-37.810448,-31.489798,-34.235,-34.11183,-39.623886,-36.802773,-32.555264,-36.422813,-35.92663,-33.716312,-36.3346,-37.368633,-32.89201,-34.76611,-33.247246,-33.439667,-35.60249,-32.381966,-36.66934,-32.755913,-33.505264,-34.22806,-36.192364,-30.68503,-26.83831,-29.858133,-32.19443,-33.547363,-36.825367,-37.32346,-40.229256,-37.492218,-35.9104,-31.827429,-37.87751,-34.239765,-32.300236,-26.40725,-26.099838,-29.2772,-35.15481,-33.099007,-30.33501,-31.977924,-31.614325,-34.107307,-31.0629,-34.38728,-35.65881,-32.331924,-32.785187,-36.808372,-32.442505,-33.754364,-45.259537,-46.02034,-37.428886,-31.880974,-33.664597,-38.60901,-31.476007,-32.25094,-35.596462,-35.330524,-30.399036,-32.89589,-33.637047,-27.297712,-25.683777,-31.221869,-40.660946,-40.00936,-32.909008,-31.601686,-29.709505,-28.924221,-36.19693,-37.79906,-32.696312,-29.967602,-34.744213,-39.97692
-32.58323,-32.265644,-32.34225,-35.16373,-35.726223,-32.9599,-34.284454,-36.644276,-33.400146,-29.17629,-28.423439,-30.751772,-34.244526,-35.06629,-35.578117,-31.012398,-27.816765,-29.38742,-30.549221,-30.203136,-27.090149,-29.37148,-25.905863,-26.156488,-31.99137,-29.465233,-33.9516,-29.684216,-29.380545,-33.384827,-36.25266,-32.56501,-31.96969,-34.303123,-34.949707,-29.035183,-27.103695,-30.022467,-31.839558,-28.836557,-28.580986,-30.342169,-35.11223,-33.248653,-31.22337,-29.224907,-33.551716,-35.82523,-34.556057,-34.552277,-30.951738,-31.10803,-33.165413,-28.010582,-22.60414,-29.417025,-34.715107,-34.73663,-37.91321,-31.878813,-28.911867,-34.497074,-31.004726,-37.050022,-35.835423,-26.939255,-26.47707,-29.430798,-34.877632,-35.94811,-29.11816,-28.017353,-31.208405,-28.957264,-29.108023,-40.117844,-36.661,-36.222866,-31.5024,-32.450645,-32.711014,-36.41391,-39.384106,-38.725273,-33.696144,-32.446392,-36.31348,-36.52655,-34.789143,-26.009575,-27.329174,-36.70995,-30.957905,-30.037886,-24.81837,-22.08548,-28.225183,-33.49176,-29.37256,-33.221462,-34.35338,-43.540474,-34.24005,-30.734138,-32.24057,-28.214643,-29.951284,-30.85982,-28.339064,-31.662102,-30.069166,-27.923544,-33.17006,-33.03263,-30.206964,-31.21102,-29.188334,-34.1838,-27.328499,-28.673357,-28.519207,-30.148342,-30.52447,-31.948444,-28.493345,-26.19349,-30.390839,-36.135433,-30.688976,-27.709637,-31.674826,-36.677372,-35.82898,-34.01264,-35.493523,-34.229248,-32.570557,-30.428904,-31.768705,-32.385845,-36.478424,-41.047398,-37.741978,-35.36042,-34.86176,-30.867931,-33.057068,-32.098877,-32.590694,-32.675423,-34.737274,-35.172745,-38.31237,-37.949642,-42.30489,-37.08729,-29.97173,-31.648191,-33.920757,-40.918034,-46.73352,-40.592728,-41.479473,-35.414047,-30.230118,-31.06133,-34.836502,-30.248587,-33.507214,-31.508991,-31.263994,-27.246077,-27.616108,-31.314169,-27.59759,-28.936413,-31.124798,-32.3133,-31.246136,-34.346703,-32.601738,-34.571125,-32.665726,-36.707077,-39.234917,-36.931168,-33.836002,-32.797672,-33.32759,-32.944443,-37.282036,-38.70557,-32.07804,-27.56254,-27.62553,-30.872204,-36.37039,-35.25097,-29.88758,-29.717102,-31.180004,-32.93632,-41.35624,-32.269993,-28.433115,-31.468767,-33.985363,-36.06337,-34.387012,-35.160107,-29.212296,-32.08248,-33.671146,-31.15193
-34.140068,-28.88522,-26.57287,-28.301718,-30.307125,-35.348938,-33.319633,-39.229206,-30.56245,-29.240759,-33.9039,-33.06876,-30.410467,-32.165672,-38.344723,-30.745468,-31.02484,-32.096222,-31.961422,-29.571894,-31.402374,-37.237778,-29.051552,-26.455553,-32.890953,-27.800982,-29.633217,-32.540127,-34.08957,-37.133305,-34.383907,-34.93295,-38.91822,-42.988262,-35.874825,-34.348644,-36.83014,-33.74748,-31.27909,-30.165323,-38.847126,-32.271954,-29.846779,-31.666521,-31.855165,-29.746212,-33.059036,-35.17202,-34.959003,-32.710484,-31.900188,-34.70313,-32.45872,-27.03219,-22.992577,-28.862297,-34.565018,-31.408693,-36.776,-33.179504,-33.385025,-31.295242,-30.660131,-31.750875,-32.466007,-32.900215,-33.611866,-37.799515,-36.793514,-31.543526,-28.136494,-32.30451,-35.073185,-32.236504,-32.939667,-38.91974,-36.0403,-32.628357,-28.005123,-30.475008,-30.656694,-29.945206,-31.364977,-37.46213,-40.49922,-38.091908,-37.95804,-39.103394,-28.685614,-24.291862,-28.366701,-37.2809,-37.510628,-36.5285,-28.25593,-23.41674,-30.840466,-36.632874,-36.680843,-31.748861,-36.01908,-48.891144,-31.903362,-29.957397,-33.284286,-35.777977,-39.345486,-32.410564,-27.504875,-30.447384,-35.3475,-27.29212,-30.420383,-32.634083,-29.349386,-27.450043,-28.36726,-33.958305,-27.86792,-27.648174,-30.472544,-27.666996,-29.10445,-31.911943,-38.51195,-31.570528,-31.03584,-38.64106,-37.8066,-32.411564,-29.084694,-32.457188,-36.30149,-32.60643,-36.39782,-35.377735,-32.90295,-30.315084,-34.84297,-31.862007,-39.1976,-40.534225,-37.822624,-37.215096,-31.006273,-29.754616,-29.815012,-32.374615,-34.254795,-30.428928,-30.175734,-35.27215,-40.487507,-36.1191,-39.063313,-36.501404,-32.810154,-39.376175,-38.541504,-36.915768,-37.22871,-38.912037,-42.34771,-35.999416,-32.878674,-33.84209,-33.10003,-31.052717,-38.118477,-40.411896,-36.638275,-30.876514,-28.35339,-33.728203,-34.465015,-33.97708,-37.466732,-41.14396,-36.917595,-36.014328,-31.401577,-35.63422,-40.56623,-37.13342,-38.014748,-38.273666,-33.821415,-31.981762,-37.476974,-32.747566,-35.249672,-39.93975,-31.982908,-31.207685,-28.035248,-29.54697,-30.849712,-26.95584,-29.788197,-37.219433,-31.795948,-32.689457,-42.1027,-32.10244,-30.539639,-38.24165,-44.969536,-38.24859,-32.22987,-30.981552,-28.430428,-31.798517,-30.408585,-27.343004
