-31.495686,-22.847538,-17.746452,-17.773834,-30.672468,-19.182747,-19.175983,-19.235184,-19.51496,-19.808582,-28.765324,-17.623684,-19.429272,-16.840216,-18.60525,-24.633438,-16.397728,-18.65717,-19.620998,-19.963646,-22.479343,-20.226414,-20.982376,-23.048595,-25.289038,-26.541222,-17.688292,-26.79331,-31.410078,-18.96057
-28.461533,-22.637836,-26.222143,-16.544426,-30.733265,-21.510422,-20.548325,-19.925152,-23.686974,-25.708868,-18.749382,-23.003246,-21.81821,-21.204124,-22.098679,-24.258125,-23.699833,-20.068546,-27.811155,-22.904442,-20.376007,-24.376099,-22.746225,-17.256958,-24.014816,-23.487354,-17.642496,-19.819,-30.345778,-18.106651
-26.451296,-21.716253,-21.14217,-18.199059,-23.378008,-20.946827,-15.9784155,-27.495272,-22.41357,-28.03783,-19.58836,-23.42056,-21.635551,-29.461052,-24.877375,-24.239557,-29.253256,-23.280684,-19.825445,-19.174757,-24.335596,-27.343943,-20.20337,-13.860273,-18.81532,-23.609295,-20.082502,-21.920391,-23.066204,-22.681007
-21.559181,-24.034483,-22.379862,-20.058,-23.614809,-26.896412,-12.58382,-24.607985,-24.807285,-28.41889,-23.745743,-20.904247,-23.337723,-24.94775,-24.690277,-23.195923,-22.175331,-19.288826,-15.582909,-18.898575,-24.934357,-19.848566,-21.364197,-13.24254,-11.770363,-17.039145,-20.168636,-21.924845,-19.576164,-26.596313
-16.989504,-24.790436,-18.130165,-18.944685,-24.680716,-23.427965,-19.243172,-19.620382,-18.844389,-21.852055,-22.227467,-20.218895,-29.943897,-23.616756,-19.79282,-20.83083,-18.797142,-15.183293,-13.679991,-24.50961,-25.210752,-17.334621,-24.08132,-14.092621,-13.176577,-13.32592,-16.250309,-19.829279,-23.896038,-23.418716
-16.499987,-18.156609,-14.073296,-9.90877,-12.77054,-19.334717,-20.988033,-13.695053,-7.21529,-9.87841,-17.82529,-12.966028,-26.164103,-23.015934,-12.828413,-25.4081,-11.371477,-15.155071,-11.371431,-19.3035,-23.059525,-23.780155,-25.637085,-15.275472,-17.194618,-16.898058,-12.6032715,-25.399052,-19.970615,-18.709816
-21.157475,-12.665943,-12.119989,-5.5587196,-12.026424,-9.639256,-16.530605,-10.587851,-4.2140064,-5.121546,-18.640545,-8.816204,-20.98382,-14.987478,-10.607756,-24.268711,-14.468227,-2.0806732,-13.567352,-17.53666,-17.655304,-17.852404,-31.339787,-8.520241,-16.887573,-19.576786,-10.738865,-23.678415,-16.071548,-19.990377
-32.700962,-15.32401,-12.257286,-8.944115,-14.639175,-13.822865,-19.380943,-15.459736,-14.102955,-10.2401905,-14.407473,-11.782778,-19.390587,-13.24124,-13.503256,-20.278646,-14.812586,-1.1474953,-12.479076,-19.079834,-19.022188,-14.24873,-22.01981,-8.808649,-18.39793,-20.551905,-12.210968,-25.046759,-20.621128,-24.047834
-28.996737,-15.861776,-16.829536,-12.284761,-8.855949,-16.670923,-21.91143,-20.587818,-13.140116,-24.553993,-13.039955,-18.559517,-23.574495,-21.8988,-27.41392,-17.595829,-13.529968,-9.147118,-10.853107,-18.239191,-18.390081,-14.556387,-14.028511,-13.03533,-9.691959,-17.445282,-15.162098,-17.200811,-13.817324,-25.88579
-25.286137,-17.87659,-20.722694,-25.536592,-12.179951,-20.96939,-20.021584,-20.92766,-11.8568325,-27.094282,-16.955894,-23.82764,-22.865993,-25.996777,-21.930885,-22.283022,-17.63894,-14.059925,-12.74716,-31.166487,-28.318853,-19.308685,-16.672714,-4.619293,-12.151762,-18.360554,-16.124504,-18.865507,-15.18814,-27.134007
-21.672832,-17.982723,-22.939129,-18.734161,-17.712471,-21.235435,-17.525034,-21.706968,-13.673592,-24.086603,-22.8117,-15.515979,-24.308025,-28.6901,-20.800056,-23.182865,-16.44679,-12.277647,-15.995915,-20.660015,-31.22378,-23.39002,-18.505169,0.0,-12.563175,-22.171825,-11.693222,-25.29195,-18.901821,-18.910786
-18.63188,-16.21385,-23.662003,-16.533886,-16.969656,-23.076612,-12.0473385,-16.708763,-13.9777775,-19.31368,-16.602043,-15.490458,-20.499165,-16.96349,-22.771652,-22.462112,-16.360144,-10.396233,-11.513092,-17.236109,-27.160252,-24.1637,-15.896984,-7.639103,-15.058212,-17.252243,-14.256487,-17.583788,-11.7854595,-14.83655
-15.43216,-8.922634,-17.636314,-11.616844,-17.325905,-19.027065,-9.964205,-18.279226,-13.167658,-11.0289,-11.376932,-12.135128,-12.061657,-12.662365,-17.380817,-25.263012,-9.766417,-8.960945,-9.098043,-9.267946,-20.358963,-17.527857,-14.587828,-9.300114,-14.453918,-10.668524,-16.196915,-9.927547,-8.207275,-8.790012
-18.677614,-13.1694145,-13.604916,-17.357347,-21.041424,-17.573643,-17.45058,-20.130785,-19.883263,-15.496537,-15.814574,-17.152706,-17.12046,-13.467991,-18.29203,-25.078503,-13.081589,-10.521458,-15.09441,-13.9203,-17.566822,-18.1403,-18.9691,-11.390125,-17.993036,-13.727129,-11.929356,-12.649183,-18.850615,-12.998768
-28.405102,-14.716352,-20.130856,-19.26125,-18.128132,-21.546097,-21.763206,-18.19094,-24.432655,-24.79271,-19.737509,-19.016037,-20.308632,-18.269106,-21.382978,-25.083797,-17.432919,-11.929583,-17.857563,-21.39484,-19.881105,-23.838465,-24.147156,-18.018494,-22.973087,-22.572536,-14.846569,-19.403498,-26.627617,-17.600927
-35.40268,-12.941994,-26.39491,-19.71627,-20.36099,-22.659182,-22.271648,-8.94861,-18.648035,-19.46859,-10.728325,-19.799109,-25.961285,-14.6072235,-24.12095,-20.033978,-19.368416,-13.448076,-21.044682,-21.100285,-21.720192,-24.11805,-17.02468,-17.571285,-19.214718,-21.451004,-27.057224,-21.381838,-16.16774,-21.021414
-35.33834,-14.250256,-31.658407,-15.7503,-22.234243,-23.443474,-22.551128,-11.298439,-22.667782,-22.743702,-11.035286,-26.02976,-23.016453,-12.496914,-18.26276,-19.164337,-13.758375,-19.720097,-15.466581,-24.58976,-20.58241,-20.366665,-20.03894,-13.778507,-24.745602,-23.685244,-24.431692,-22.126816,-17.455303,-23.33333
-23.990887,-22.445423,-23.572716,-15.412298,-19.797121,-25.07648,-20.965256,-23.7545,-25.162762,-17.35833,-17.024752,-20.28421,-22.425694,-10.34251,-21.366858,-18.314873,-11.89921,-25.250763,-16.45824,-20.858616,-21.500053,-25.45634,-27.833288,-16.4813,-26.093195,-19.025091,-24.668274,-27.304916,-23.387629,-24.219933
