-80.0,-5.5540905,-2.9862938,-1.6635723,-1.013731,-0.73539543,-0.35987663,-0.342741,-0.041540146,-0.2150631,-0.38705254,-0.9235401,-0.35940552,-0.07215881,-0.5698414,-1.9073486e-06,-0.46164894,-0.26244354,-0.6360779,-0.68082047,-0.25012207,-0.8444748,-0.6483555,-0.25795555,-0.68354607,-0.50491524,-0.4326496,-0.93763924,-1.0464344,-0.9212589,-1.3528175,-0.92562675,-1.1475525,-1.3401566,-1.1988621,-1.4760742,-0.93784714,-1.0484524,-1.5331421,-1.1976547,-1.5572872,-1.6536064,-2.0261898,-1.775486,-2.1059074,-1.8970928,-1.8620701,-1.8966656,-2.140257,-1.5981598,-2.0039825,-1.9452438,-2.1907692,-2.109085,-2.075491,-2.3391495,-2.2403507,-2.5942593,-2.9046917,-2.766945,-2.635992,-3.2225685,-3.0883713,-3.314827,-3.8711853,-3.624031,-3.9810467,-4.2147903
-80.0,-17.08196,-30.659973,-33.777412,-30.043648,-34.92035,-39.034737,-28.882202,-37.41929,-28.36729,-31.218493,-33.286755,-35.23311,-28.899343,-25.958683,-32.0155,-29.835215,-32.447105,-32.803978,-30.788567,-33.347908,-28.177555,-28.610374,-35.26625,-33.114304,-31.615562,-34.524055,-35.42726,-30.952614,-31.971413,-30.6016,-30.121166,-33.16168,-22.97399,-28.599865,-39.2117,-29.119701,-35.83518,-30.85276,-40.929092,-26.808931,-29.826092,-34.14307,-29.814907,-28.379738,-34.155487,-32.31152,-40.261513,-25.397125,-32.822853,-32.964226,-34.00351,-28.230457,-25.58386,-29.661736,-33.40287,-26.987627,-32.365368,-29.822348,-29.548508,-28.602135,-30.499996,-30.166388,-25.384945,-27.662441,-32.18298,-34.83557,-29.752354
-80.0,-28.88141,-31.419472,-27.450687,-30.816925,-31.257458,-43.05442,-34.291603,-32.68651,-33.419624,-34.32222,-35.34099,-27.84584,-28.36222,-27.75801,-30.465675,-31.360615,-30.63595,-36.12123,-39.77896,-38.648678,-34.237015,-34.908764,-39.828457,-34.36956,-35.29899,-36.563725,-32.569775,-31.176208,-41.857376,-37.440636,-43.00847,-37.26774,-28.668697,-31.85519,-29.64268,-32.15117,-35.061512,-33.856457,-38.15282,-28.116241,-32.750072,-30.883127,-28.193623,-28.863075,-31.385456,-31.513885,-33.67656,-28.121336,-36.36342,-30.190891,-35.276985,-26.619482,-31.1359,-28.531475,-35.77513,-36.25342,-32.42648,-31.700373,-31.443888,-33.68572,-37.789635,-36.940742,-29.989891,-31.655602,-29.903662,-31.315092,-31.175533
-80.0,-34.056507,-27.343576,-25.323757,-32.801064,-33.910675,-36.13014,-31.951736,-29.172997,-32.083763,-33.484695,-33.082047,-26.36225,-27.075003,-33.49642,-33.493893,-32.22826,-26.625591,-40.15736,-34.144936,-37.159584,-29.383987,-38.652077,-38.717266,-36.17783,-32.511158,-38.995583,-32.770103,-32.98401,-34.58221,-34.16419,-39.78183,-31.788527,-34.7371,-29.922813,-32.369854,-37.358604,-33.795395,-34.670963,-30.01802,-34.89881,-34.01774,-27.167969,-27.735146,-34.631485,-28.071869,-29.546606,-33.866844,-30.9281,-33.273956,-34.60695,-33.30851,-30.4566,-33.472427,-28.806482,-29.222305,-36.15536,-35.321167,-30.683615,-36.60076,-32.55286,-32.011242,-34.663506,-36.973568,-37.041042,-32.352173,-30.502966,-29.326582
-80.0,-30.332335,-34.25701,-29.884205,-34.69012,-31.355877,-30.23898,-29.911402,-35.92298,-36.581676,-38.26088,-35.398476,-29.189964,-25.47256,-33.01291,-36.202396,-41.16336,-26.943827,-36.89946,-28.890015,-32.455727,-33.57632,-34.18308,-38.736214,-39.885406,-31.348408,-36.714043,-25.782803,-30.064596,-30.185556,-25.917809,-29.589542,-28.454174,-32.27092,-33.775734,-33.31021,-38.784035,-36.257904,-36.72152,-31.329151,-37.89125,-30.612474,-32.615013,-32.708786,-30.579763,-28.259148,-38.50557,-31.720211,-33.364365,-35.164436,-33.78885,-28.97546,-27.472431,-30.693789,-29.90387,-29.314829,-30.59347,-33.35375,-32.162678,-35.924854,-28.672253,-25.92773,-34.834805,-35.887894,-34.89443,-27.562113,-29.79818,-30.000889
-80.0,-26.496601,-39.96463,-41.914116,-33.709435,-31.577606,-32.944702,-33.711754,-35.879997,-42.11492,-44.761086,-31.402378,-30.835135,-27.738842,-31.08488,-31.623512,-40.107258,-26.721237,-36.170326,-25.402819,-34.207478,-32.48238,-34.182396,-29.747469,-44.11799,-28.561115,-38.750397,-25.059998,-28.561857,-33.46769,-27.136024,-25.573725,-26.520866,-30.470917,-33.848633,-36.344234,-32.04453,-33.04937,-33.960327,-34.56476,-34.183006,-35.30236,-34.55197,-27.44901,-30.169565,-34.52834,-35.09051,-33.396294,-32.048817,-33.478954,-29.706932,-29.271473,-32.603504,-29.94139,-33.90171,-27.324762,-33.14634,-30.198486,-29.367804,-34.671417,-29.097145,-28.86576,-37.179115,-33.49954,-36.51156,-27.21705,-26.85205,-31.031193
-80.0,-31.310692,-37.595192,-38.64825,-34.506935,-37.642437,-39.43752,-34.936512,-32.698868,-37.716797,-42.91288,-29.616535,-33.46995,-27.80003,-36.21489,-32.07699,-30.893852,-25.454765,-28.084082,-25.362783,-34.415916,-28.513996,-31.80648,-26.888672,-31.497576,-27.778702,-34.975586,-28.534645,-32.672737,-28.502258,-29.5333,-26.878601,-26.164503,-28.278627,-35.600418,-27.119446,-30.520653,-32.332203,-30.742245,-39.55764,-33.318962,-35.816998,-35.426758,-27.91851,-33.80966,-33.200333,-32.066048,-32.483078,-25.42625,-26.290178,-28.627253,-26.243568,-34.612907,-28.626816,-27.991022,-32.18045,-34.148537,-24.359447,-25.765188,-28.134106,-39.704857,-34.847965,-32.57193,-33.207478,-36.700363,-30.145628,-32.507782,-32.104053
-80.0,-35.657177,-34.65673,-33.490746,-38.13517,-33.11822,-36.999046,-33.1307,-37.466793,-29.641949,-38.70289,-30.175922,-31.854828,-28.657402,-29.621098,-26.658924,-30.027359,-31.55619,-29.588066,-34.865425,-26.841084,-24.036476,-32.654922,-29.411343,-27.027626,-29.171177,-27.71531,-38.606323,-29.835205,-34.083065,-36.458717,-31.05442,-33.381298,-35.17507,-29.290123,-27.21238,-30.096489,-30.430618,-35.531425,-31.61512,-30.621552,-35.630486,-41.00879,-30.721893,-40.290035,-34.26481,-36.720024,-32.566864,-27.636106,-27.961102,-29.209759,-28.370947,-31.459219,-23.155653,-24.887747,-40.99107,-27.344547,-28.25761,-32.216705,-30.607037,-35.10592,-40.5374,-35.44284,-34.317875,-38.04635,-35.14948,-29.102913,-34.81773
-80.0,-27.346998,-30.053276,-33.17984,-35.061787,-27.408749,-31.40517,-29.553297,-33.689556,-29.130463,-36.89373,-26.640514,-27.5248,-27.141603,-31.082527,-26.056913,-26.77865,-33.899605,-32.320137,-33.732826,-26.164143,-24.19884,-30.356441,-28.02953,-30.44089,-32.93977,-29.327358,-37.88043,-34.86938,-34.375626,-39.388687,-27.500767,-32.057762,-32.807278,-25.891228,-32.346836,-33.30059,-25.832138,-33.836952,-27.205404,-28.960062,-34.99584,-33.218155,-28.992954,-33.395752,-33.82008,-40.985016,-33.71213,-33.683105,-35.43095,-34.995068,-31.794132,-27.638485,-25.603035,-28.123545,-33.169464,-25.882273,-38.079567,-36.159477,-34.029778,-31.901464,-31.591345,-32.31534,-30.366787,-33.807186,-32.774612,-26.12778,-26.893412
-80.0,-26.735031,-33.71472,-38.132095,-32.750973,-33.56967,-33.53735,-39.663277,-36.545494,-36.607666,-34.11104,-34.935852,-34.068493,-29.81077,-30.327305,-36.334763,-30.766949,-35.78459,-33.203587,-34.81958,-33.92716,-26.86586,-36.050873,-30.596775,-31.860296,-39.67177,-34.070026,-35.79997,-30.955505,-28.056486,-32.981796,-31.553787,-33.34951,-36.04376,-27.34925,-31.166737,-34.571304,-26.87024,-30.457165,-30.767181,-32.941517,-36.695324,-35.104538,-31.569454,-29.26988,-29.930347,-37.84251,-29.736835,-32.580627,-34.696938,-33.846325,-37.481598,-35.531242,-40.739223,-40.64358,-32.728966,-31.83008,-37.15216,-38.014103,-30.750198,-32.283096,-32.626534,-30.676147,-28.181974,-31.422695,-30.119205,-29.392414,-32.194397
