-17.469189,-20.968115,-22.459425,-21.644453,-19.888697,-24.877457,-21.782587,-19.952963,-26.01461,-22.045261,-24.000114,-23.997046,-21.177341,-2.4047203,0.0
-23.694813,-35.085693,-31.511997,-33.83556,-35.943855,-32.50764,-39.267902,-29.050865,-38.805088,-37.97301,-39.481228,-33.79402,-41.117863,-12.222366,-19.290478
-29.033062,-34.124245,-31.856646,-36.815346,-29.5725,-35.67046,-37.095116,-30.63419,-38.274334,-31.864388,-44.6792,-31.791283,-40.08929,-19.34449,-24.76683
-31.174625,-37.3504,-37.873856,-38.3277,-27.83028,-38.86918,-39.65603,-34.259663,-38.92554,-31.515455,-41.324375,-30.778633,-45.052334,-23.678158,-27.053982
-33.434902,-42.371807,-39.423504,-36.89684,-33.919113,-33.24395,-36.955334,-36.42894,-32.43431,-35.66928,-39.261177,-32.808685,-38.952347,-27.536842,-28.987812
-38.720467,-34.253597,-36.260277,-36.773643,-41.909035,-32.605316,-32.9709,-32.04013,-33.43562,-35.08801,-38.93043,-34.097782,-31.310745,-32.57874,-30.617302
-37.80242,-33.343864,-32.875862,-35.278755,-49.128284,-38.28574,-32.395954,-38.337166,-34.66873,-39.300453,-39.5261,-35.113186,-30.747469,-38.008068,-32.011745
-34.3557,-38.076504,-37.7725,-31.123667,-41.000504,-38.013195,-36.425377,-41.915436,-32.794792,-33.073586,-35.44477,-40.335148,-35.199436,-41.430344,-33.450302
-34.896767,-31.38638,-38.07461,-30.08108,-35.91403,-35.688206,-36.415646,-36.020973,-29.023054,-32.08031,-30.18655,-37.15521,-36.778645,-37.796024,-33.98529
-37.75323,-37.724,-42.78805,-33.602436,-33.62824,-43.687397,-35.95777,-37.653534,-30.141207,-34.64811,-33.355053,-36.34502,-32.29528,-33.99812,-36.1747
-33.118217,-35.754097,-42.977604,-38.20799,-29.688774,-37.56858,-36.137787,-37.048985,-36.33824,-32.20082,-34.60684,-33.376072,-31.237139,-34.189045,-36.92881
-37.860844,-46.684002,-39.14964,-33.55669,-32.433563,-39.02475,-39.110405,-37.47238,-30.669136,-36.536575,-30.854874,-36.613567,-33.13192,-38.463013,-38.045708
-38.89924,-44.96595,-38.64747,-31.885612,-29.872444,-36.813873,-35.04778,-34.719124,-30.537462,-37.355965,-30.41994,-39.5828,-33.474663,-44.149384,-37.02677
-32.787693,-40.370396,-36.002552,-30.818012,-34.500313,-30.384104,-31.15395,-33.75116,-40.13291,-39.399235,-38.55142,-38.1471,-35.037216,-50.729965,-38.21586
-32.115997,-38.9385,-32.547565,-33.52563,-30.642622,-33.089817,-28.295744,-36.28973,-42.203545,-33.982285,-41.272133,-32.87777,-35.051865,-50.575085,-38.78758
-35.70031,-34.199596,-36.57974,-33.832203,-32.227848,-33.38647,-32.989017,-37.690903,-36.570656,-37.033783,-29.684574,-33.207626,-40.38713,-49.129604,-38.62237
-43.87938,-35.625378,-31.118156,-42.249783,-29.311739,-35.040657,-34.655212,-36.07787,-36.256355,-36.648018,-32.677616,-31.551538,-35.95649,-50.337067,-39.30334
-38.5006,-39.016388,-30.548203,-38.182346,-32.03704,-34.630844,-31.95136,-33.59645,-41.856384,-34.033146,-36.85873,-28.544529,-36.755165,-46.618435,-39.60755
-34.87923,-35.97908,-40.180775,-35.43623,-32.88758,-34.138218,-32.088024,-30.96365,-38.48441,-32.45797,-37.145824,-36.31294,-36.046425,-36.78778,-46.35985
-35.072147,-31.620844,-33.110546,-35.12886,-34.062862,-37.55005,-36.061462,-35.177998,-39.557755,-35.986916,-39.148434,-38.868484,-28.514336,-37.89845,-44.852436
-40.118855,-37.640663,-32.35385,-31.967274,-42.531914,-34.85287,-39.53697,-40.8124,-33.337383,-35.050766,-35.763676,-41.650963,-29.641146,-38.011597,-44.117313
-39.13295,-38.170547,-35.29497,-31.490364,-31.89442,-37.423058,-31.01256,-39.241035,-34.44529,-31.233574,-39.929424,-39.926674,-36.955063,-35.194775,-44.98739
-42.059803,-36.987,-36.285095,-37.597958,-31.820923,-38.885735,-32.60553,-35.503662,-36.25169,-35.220795,-34.722908,-37.173782,-34.075985,-36.24228,-45.759125
-39.41566,-32.786827,-39.92626,-35.6674,-32.07196,-30.995543,-39.62881,-31.26498,-40.362053,-33.66272,-31.00876,-36.39949,-31.285105,-35.646065,-46.85979
-37.74044,-33.642494,-35.600952,-33.731407,-30.2864,-31.074104,-33.319775,-31.538498,-42.03089,-36.185585,-34.908882,-32.663155,-35.086525,-36.737167,-47.251835
-41.85726,-33.255627,-36.790085,-34.574898,-34.17266,-32.089527,-29.72372,-39.805847,-34.4483,-30.856281,-31.298836,-36.721916,-31.93616,-35.98667,-39.763092
-42.726906,-32.837906,-40.781494,-27.680656,-37.160954,-35.06041,-33.563293,-35.99298,-34.516857,-29.608562,-36.688763,-36.95465,-31.344252,-34.843163,-38.742
-44.385483,-37.355473,-42.736195,-32.0595,-38.366123,-33.33633,-35.448505,-34.024765,-32.705956,-31.470266,-38.7473,-38.303032,-39.498287,-32.6001,-41.61763
-41.4802,-34.405426,-47.63626,-35.9397,-31.564062,-38.043385,-40.02773,-37.692345,-35.143475,-28.727856,-34.541515,-35.168636,-38.464767,-31.90936,-42.6378
-40.342243,-34.384758,-39.727036,-30.303486,-31.73452,-41.39288,-37.50507,-39.083366,-40.5921,-32.10556,-40.96344,-31.845858,-40.504055,-38.011074,-45.07413
-38.59291,-37.099712,-36.99272,-35.41148,-31.460869,-38.31057,-32.96305,-38.485687,-42.252678,-31.012613,-32.657394,-28.824287,-34.16731,-44.275024,-44.257923
-40.905952,-37.452812,-32.31345,-39.478058,-36.17706,-31.241661,-34.82702,-38.050705,-42.474174,-33.791683,-29.11317,-32.871834,-35.258022,-40.691566,-46.33218
-46.490417,-37.97079,-33.017883,-37.03981,-38.872265,-32.955547,-33.48784,-42.592266,-40.345505,-36.066746,-33.025345,-31.927437,-33.537094,-39.926476,-49.644024
-43.95054,-39.35729,-36.031006,-33.760696,-36.51672,-30.912441,-35.891514,-43.512745,-40.71637,-34.610123,-37.46437,-37.125477,-31.454613,-36.496838,-46.44188
-43.93825,-34.29355,-38.722282,-37.272312,-31.368408,-34.369785,-37.33174,-39.61946,-37.25403,-33.050823,-38.10987,-35.196365,-34.224354,-38.804344,-45.47712
-35.98522,-34.146526,-32.770893,-44.573547,-35.503918,-35.176052,-29.89482,-36.1416,-35.447212,-37.5951,-32.922287,-39.347996,-33.540104,-46.647846,-44.89262
-37.09757,-33.168156,-36.88558,-41.671745,-37.96301,-34.49561,-33.86463,-41.152573,-37.49999,-35.883247,-35.042767,-34.08433,-37.95177,-50.950996,-46.596233
-37.914173,-39.629787,-43.05208,-35.961285,-39.011593,-34.827385,-35.576927,-44.046448,-35.237072,-35.91336,-31.805748,-32.58716,-52.31906,-45.232285,-46.511826
-35.007614,-43.787914,-39.492157,-35.034153,-37.229294,-36.88779,-37.266964,-42.04313,-34.96179,-35.918865,-29.90379,-34.662888,-40.88648,-39.963505,-46.336464
-36.627193,-33.90945,-32.130615,-32.696064,-40.660984,-33.92528,-41.22942,-38.213646,-35.527313,-33.379658,-34.774906,-37.516655,-28.642487,-38.9729,-47.959343
-45.054386,-32.780823,-32.96316,-33.141403,-38.27153,-40.369255,-45.9273,-32.58538,-38.818745,-31.584503,-35.809086,-32.172253,-29.162966,-40.588364,-51.832863
-42.441956,-37.495975,-29.089134,-35.545414,-32.341103,-38.88554,-43.49621,-34.88053,-35.061016,-29.815208,-35.20806,-33.82172,-36.87008,-42.45314,-50.51996
-41.411243,-39.34152,-31.177322,-35.9853,-37.66823,-29.311945,-38.617794,-39.60178,-36.260723,-34.0378,-40.1861,-37.032623,-38.627945,-47.556858,-48.263863
-40.24746,-39.295284,-34.63278,-33.9024,-36.976967,-30.759922,-30.619953,-38.171314,-36.33765,-41.965496,-35.883995,-37.730747,-33.260834,-44.46206,-47.671204
-37.551506,-43.300354,-34.373466,-31.618149,-35.73488,-41.72707,-31.874802,-36.993996,-34.868046,-41.503708,-33.88378,-32.18932,-32.58698,-38.79749,-49.123566
-39.138153,-38.468285,-32.342644,-35.390728,-33.597855,-38.86569,-38.395657,-35.252342,-32.632504,-37.10827,-34.39345,-32.085365,-29.216402,-37.27007,-48.147705
-33.04602,-34.146416,-34.49274,-33.565945,-35.05294,-34.29668,-34.04872,-35.883743,-28.490822,-38.613846,-40.494198,-36.629272,-33.433483,-35.42882,-47.237823
-32.69943,-36.314075,-43.979805,-36.55301,-36.707882,-33.391113,-39.353592,-39.603275,-27.45134,-36.42772,-33.77868,-38.449577,-40.608013,-36.956085,-49.981007
-38.15531,-32.403625,-39.53463,-34.21575,-36.71005,-30.235573,-38.406883,-34.72515,-29.927246,-34.17086,-31.90612,-34.70673,-37.75634,-38.445656,-51.98536
