-23.715527,-18.081274,-15.1120205,-18.029501,-17.082623,-20.048836,-17.650236,-11.1992,-14.166294,-3.8890114,-3.6436234,-6.564398,-19.7893
-25.759369,-21.41778,-20.750671,-15.312899,-18.678844,-22.657858,-25.05317,-9.888245,-17.830776,-12.960308,-24.556698,-10.789154,-16.856285
-21.942749,-11.935673,-14.043972,-8.18368,-18.54926,-21.003021,-19.056152,-13.18787,-14.218838,-10.431295,-20.935768,-8.424292,-10.933926
-11.204153,-8.643963,-3.9559536,-5.933056,-11.233471,-17.929527,-15.392719,-5.9599934,-9.185236,-2.990656,-17.00857,-5.968338,-6.48567
-5.4677315,-5.1089745,-6.782627,-15.240292,-8.571819,-20.080814,-18.197422,-7.210701,-4.2797565,-3.9467735,-13.718864,-1.7711811,-3.0516396
-5.9297066,-9.3418045,-12.449554,-14.766264,-17.68154,-23.33167,-25.174713,-6.820961,-9.116056,-9.112717,-16.906715,-5.272423,-5.72237
-10.532059,-18.236862,-14.356415,-16.206055,-12.756716,-24.832457,-22.342325,-8.888546,-14.744419,-14.3059635,-17.331833,-11.934376,-9.993151
-13.078815,-19.08354,-8.968834,-9.520447,-10.460926,-18.334335,-20.36752,-12.1992035,-21.653187,-25.96033,-16.523323,-14.835575,-12.881023
-14.0577965,-17.832897,-11.614157,-6.099575,-17.137602,-16.123116,-23.420898,-10.318386,-23.910313,-21.426834,-12.676489,-17.848915,-13.065676
-17.292019,-18.117973,-19.187881,-11.651985,-26.690428,-22.10065,-25.619034,-16.181124,-17.891293,-18.019302,-15.955502,-16.268152,-19.062605
-16.182127,-17.317724,-17.243689,-13.768198,-18.656048,-21.97443,-18.879711,-12.700993,-14.603304,-14.587332,-19.612663,-15.318817,-27.751959
-18.184662,-15.026039,-15.801155,-18.471043,-15.228033,-23.2327,-17.892796,-10.481039,-23.700365,-15.262081,-17.345215,-12.495474,-26.993805
-18.467928,-16.328632,-15.281048,-16.968426,-14.770084,-17.472034,-13.045441,-14.116926,-14.386766,-19.31968,-20.93341,-11.319885,-18.703876
-16.74001,-15.772697,-13.20702,-16.476814,-10.920446,-9.972576,-8.4909115,-14.399578,-16.210972,-34.691948,-17.648518,-16.443092,-15.822489
-16.7224,-11.383038,-12.279463,-17.208534,-13.845287,-13.19026,-9.308495,-17.789549,-17.356554,-22.356339,-18.57119,-20.987751,-15.234661
-19.469255,-12.57436,-18.850435,-15.896139,-21.38149,-24.551994,-13.01149,-24.99673,-19.872076,-18.852083,-12.216915,-18.39842,-11.984756
-19.969358,-16.930408,-22.135122,-20.643581,-23.316582,-25.99388,-18.670452,-27.515528,-17.904926,-22.982492,-14.28743,-16.97937,-17.161282
-18.451729,-17.023357,-19.984102,-15.35862,-24.501434,-26.415127,-19.55711,-27.236185,-13.8280735,-23.7473,-16.00122,-19.926899,-15.778818
-20.284882,-12.616669,-18.376034,-13.620182,-25.180681,-25.40328,-18.203083,-27.426659,-16.161177,-26.66169,-13.9994335,-19.614635,-14.224327
-21.976362,-14.442673,-15.550484,-10.915459,-29.48946,-24.493832,-18.829945,-27.862934,-19.485413,-24.731188,-19.046371,-21.479671,-18.079662
-19.001534,-22.31787,-16.929382,-17.133743,-25.401049,-18.2134,-11.258802,-29.193445,-24.407803,-17.453144,-23.71449,-20.377237,-15.18055
-20.315475,-21.582737,-15.118565,-20.66977,-20.192465,-14.5605755,-7.5095425,-23.097792,-20.055233,-13.553404,-15.260462,-17.487038,-13.022333
-27.366549,-14.637705,-20.13418,-24.416698,-22.565903,-22.468197,-15.352945,-17.065638,-16.511644,-18.00137,-12.122026,-16.810518,-22.555304
-22.630444,-14.477497,-18.852264,-19.82915,-20.486462,-27.248587,-17.494053,-13.956736,-14.1033745,-19.499157,-19.260555,-15.588631,-23.744356
-20.685217,-16.471233,-21.503193,-20.892159,-22.578827,-27.101542,-16.898108,-14.804159,-18.054756,-21.171352,-17.77222,-21.906181,-21.123825
-23.007862,-13.298613,-19.523342,-26.464247,-21.948315,-19.717709,-17.39978,-16.742413,-21.875011,-23.529823,-18.173697,-16.49492,-17.660816
-26.863628,-10.241066,-14.628927,-27.550209,-20.18368,-21.84111,-21.205036,-25.099747,-26.585693,-23.822697,-15.014423,-16.04405,-16.322014
-22.446796,-12.111641,-16.586624,-18.068232,-22.718704,-28.307808,-22.186523,-24.208261,-26.115047,-29.284636,-21.12664,-15.264465,-12.403957
-21.64514,-15.434301,-17.941418,-18.705894,-20.953106,-21.286264,-17.414505,-20.66111,-18.65634,-27.864536,-21.686216,-15.632214,-13.81002
-26.751148,-23.639414,-12.543573,-22.137001,-19.581594,-29.837288,-21.230572,-22.15764,-17.529509,-23.606932,-18.66425,-20.04928,-18.586575
-20.026398,-19.506184,-14.278099,-21.279552,-23.813898,-21.919455,-21.461193,-20.940548,-17.560156,-21.215992,-21.188118,-23.905287,-20.662754
-18.415089,-19.741074,-19.674095,-26.135418,-26.670753,-26.392002,-17.310509,-25.125473,-22.766212,-23.738287,-19.461926,-27.276436,-20.70939
-21.350409,-24.864592,-20.476044,-23.256935,-24.547394,-24.61858,-19.393465,-23.716068,-22.266727,-16.254665,-24.392899,-28.782448,-23.528814
-24.64921,-25.171516,-20.528076,-20.692661,-21.645058,-24.128838,-26.08932,-27.509768,-19.248379,-17.090775,-27.01093,-24.392595,-17.117203
-20.54034,-16.732979,-24.156025,-17.334732,-20.676723,-31.255024,-27.049702,-28.359793,-17.150803,-21.629465,-29.721334,-25.236027,-21.20589
-22.160675,-14.971111,-18.196445,-15.010614,-18.204533,-29.820658,-30.94072,-27.601028,-17.783436,-22.985142,-19.335354,-30.77999,-20.27541
-29.472212,-22.050554,-16.47744,-16.687737,-23.429565,-30.424688,-31.405767,-29.642431,-24.200298,-21.724976,-10.632578,-23.69049,-19.911438
-30.767622,-14.96088,-19.071728,-18.231895,-22.878017,-23.831535,-26.49384,-28.065943,-15.629898,-19.687807,-10.654085,-17.933298,-21.643852
-30.255636,-13.802929,-22.422937,-25.67722,-27.66591,-23.710154,-24.209549,-18.416656,-18.398867,-20.226181,-8.819233,-18.46075,-17.142626
-25.682327,-12.958092,-25.095858,-21.94585,-20.134151,-20.841927,-15.452753,-19.480082,-14.096027,-19.095684,-10.881222,-14.129259,-17.510065
-24.424824,-17.49136,-26.396343,-23.893417,-20.673561,-18.713707,-19.438187,-26.046421,-13.500769,-17.627644,-12.232193,-18.309582,-22.05965
-26.283901,-13.781269,-18.002773,-18.449638,-23.59953,-17.61895,-29.64276,-25.57188,-16.750208,-13.615055,-15.353262,-22.991259,-22.66776
-28.544724,-18.163746,-15.321724,-17.70905,-22.487686,-18.756073,-27.778427,-23.800632,-12.870037,-11.459648,-17.517456,-21.18694,-21.519009
-32.65417,-22.188843,-22.32212,-21.015472,-22.799866,-21.179577,-24.62241,-16.639164,-8.429943,-8.064461,-14.323042,-21.230534,-22.169271
-33.749832,-17.763742,-19.586176,-20.911266,-21.649868,-22.886042,-21.987406,-18.836256,-14.52368,-14.187256,-13.3149395,-18.601292,-21.28336
-28.61044,-16.300938,-15.672081,-14.641689,-18.450624,-23.16456,-20.046616,-22.559898,-13.44146,-22.676851,-15.390436,-20.505547,-22.159534
-24.269703,-25.017105,-16.493132,-16.132334,-23.968504,-24.60006,-23.08527,-26.319847,-20.328838,-24.63731,-27.109505,-22.483913,-20.048874
-23.132668,-26.060593,-21.498192,-16.297901,-35.79935,-25.109398,-21.781336,-28.510838,-25.411274,-23.818567,-26.082354,-21.804075,-21.353071
-19.20568,-26.11314,-22.858366,-22.89139,-35.388435,-26.573639,-24.06162,-18.675945,-14.639776,-19.000418,-17.395622,-20.578918,-21.231213
-22.466774,-31.04146,-21.519985,-24.39349,-27.037735,-25.346647,-28.011282,-11.901234,-16.002296,-16.543423,-20.511507,-25.539005,-20.358807
-22.049091,-24.093996,-20.535025,-16.564627,-21.266884,-20.769022,-20.99494,-10.019632,-15.42944,-17.6414,-20.067665,-20.539177,-25.833897
-23.021164,-24.411758,-17.125736,-18.863197,-24.422138,-18.853008,-20.981686,-9.571791,-20.252197,-14.823547,-19.036707,-20.587206,-29.194586
-28.41892,-23.58997,-15.63098,-13.222385,-23.32116,-17.015402,-23.077583,-11.780001,-24.688223,-15.13121,-15.405127,-24.80352,-28.51852
-25.24859,-22.78798,-15.833731,-10.655678,-19.548647,-19.634174,-19.279562,-16.303291,-23.975365,-16.10158,-21.735703,-26.016478,-29.34189
-26.687693,-18.843763,-19.28139,-17.387514,-22.714375,-24.376827,-25.44358,-21.391815,-29.318144,-17.84271,-21.981636,-22.334545,-22.620693
-26.967838,-20.34263,-16.86596,-20.108894,-26.058079,-25.235699,-32.386806,-24.852966,-25.364964,-26.892977,-25.938427,-19.058937,-22.022081
-26.881542,-29.686434,-21.504063,-25.41539,-24.212416,-27.779608,-28.313778,-23.57243,-22.38544,-27.348038,-18.969984,-20.385063,-27.36568
-28.56844,-16.495201,-26.686695,-19.786083,-24.682789,-27.894785,-25.780876,-24.502626,-26.064465,-20.490324,-15.599623,-21.516266,-23.723572
-21.906744,-13.529469,-22.7144,-16.95656,-19.398504,-19.913055,-25.951473,-24.362118,-22.677422,-26.665417,-17.549229,-24.240538,-24.741562
-20.75237,-18.173246,-15.924641,-22.578419,-17.139332,-19.649738,-26.986284,-27.395397,-18.695007,-25.375307,-17.109867,-21.79669,-22.854103
-28.318037,-24.170921,-18.361256,-22.632576,-23.956734,-26.919731,-19.779675,-29.024906,-21.199207,-12.688347,-15.862305,-18.773384,-21.296356
