-7.420207,-5.4918365,-5.224596,-5.942294,-4.3516655,-6.5395927,-3.2138805,-2.877264,-4.8237705,-6.1818857,-5.261076,-5.411234,-3.2397556,-4.0133343,-3.953661,-5.790904,-5.463249,-1.611824,-5.0251923,-3.6653767,-1.8266449,-3.908266,-4.789751,-6.581853,-4.708603,-4.609789,-1.3210983,-2.4413395
-12.15233,-11.7566395,-9.327489,-14.3341675,-9.697222,-10.036266,-13.576962,-11.159769,-16.54017,-15.172723,-16.293253,-18.453083,-14.746417,-22.25463,-17.15442,-14.9610615,-10.287021,-13.496759,-16.358366,-17.45053,-12.427559,-14.832207,-16.479237,-12.511999,-15.552401,-14.367014,-11.47368,-17.26961
-14.356577,-18.72332,-12.044689,-14.593445,-14.382399,-14.034683,-14.644168,-15.009914,-17.82386,-15.171226,-13.639281,-25.616621,-17.997814,-19.289482,-20.6301,-13.0352955,-13.875624,-16.693604,-13.021669,-13.812773,-13.30355,-14.899208,-16.93935,-12.324581,-18.730515,-15.093088,-14.126808,-16.15105
-14.8649235,-15.761673,-15.628101,-11.977018,-8.571034,-15.596176,-10.857758,-9.09614,-21.019985,-15.8597555,-10.141835,-19.890425,-15.432631,-9.757366,-20.19958,-13.670534,-17.749462,-16.12303,-9.4252205,-16.04698,-14.6366625,-15.599421,-14.692579,-11.790169,-18.7366,-11.43979,-17.08552,-11.107057
-17.662302,-13.709478,-12.996256,-13.926776,-13.396799,-13.927885,-9.439688,-12.819721,-19.527225,-20.835836,-12.400295,-18.113255,-12.10977,-9.857473,-17.184114,-19.812462,-11.068291,-14.854141,-12.822053,-24.844814,-11.434399,-16.813322,-14.022063,-14.169466,-16.50664,-10.440595,-12.035059,-13.422817
-24.04544,-16.492638,-13.727328,-9.785853,-15.754551,-10.447411,-13.338173,-17.247305,-10.3695545,-14.72887,-13.050116,-22.728157,-16.035902,-14.603368,-13.886715,-18.895988,-15.618241,-13.913372,-13.783485,-22.971317,-14.669048,-18.147165,-15.333698,-12.423527,-12.790079,-14.709123,-13.976099,-11.7780485
-21.215355,-15.296604,-12.711338,-11.238269,-12.352802,-14.846594,-14.638168,-13.409709,-6.443226,-12.663723,-18.003702,-19.185406,-18.643019,-27.144438,-17.714054,-14.068272,-13.930674,-10.9668255,-13.438658,-14.890987,-15.25114,-16.655333,-17.043156,-11.4144535,-12.12628,-15.3980465,-18.224499,-10.684782
-16.128773,-14.778641,-17.538284,-16.250807,-13.865513,-16.100607,-15.325815,-7.8894596,-14.053289,-7.7417116,-13.108633,-24.483406,-19.127192,-22.017494,-19.040644,-12.9608135,-13.806948,-11.813755,-14.774843,-15.440886,-13.076849,-14.78318,-13.737881,-13.515568,-14.915714,-15.654938,-17.851688,-14.591957
-15.016612,-10.657162,-13.998138,-11.825713,-14.833204,-15.053722,-14.774967,-9.771097,-19.863243,-8.732622,-12.083171,-23.634108,-11.887812,-17.435997,-19.815681,-13.837393,-13.913838,-14.258043,-16.973053,-14.579386,-15.17185,-13.171038,-16.201038,-14.65037,-17.086102,-17.098408,-16.82797,-15.101628
-20.800953,-13.835175,-19.198063,-9.216085,-13.236521,-14.651658,-15.35762,-20.56669,-14.652181,-21.501633,-21.099266,-21.278238,-14.9826,-14.047535,-18.353312,-20.616762,-13.700201,-11.346422,-14.818414,-11.80953,-15.197409,-12.1440115,-13.437065,-15.345093,-16.732435,-17.092775,-11.639329,-10.131369
-19.440483,-16.529638,-21.60888,-12.51955,-10.3351145,-19.192926,-15.927067,-11.328296,-15.765345,-11.92749,-22.295183,-13.265693,-22.435068,-9.314831,-18.041645,-16.833357,-9.895618,-8.449156,-12.870773,-10.643601,-13.20381,-8.49414,-13.006561,-12.3465805,-16.692835,-19.92037,-11.408421,-12.611004
-15.34255,-22.732243,-10.623332,-16.0475,-12.75235,-25.132637,-20.070677,-8.6311655,-13.688604,-11.863355,-14.015986,-15.844149,-18.217897,-17.487642,-22.916681,-23.201551,-14.298395,-13.981018,-11.940744,-15.217756,-13.116668,-9.286058,-19.659824,-13.567155,-18.457932,-19.60748,-15.795011,-10.92867
-15.092075,-13.865419,-8.621079,-15.743693,-19.884087,-20.514061,-17.425097,-12.400956,-11.715206,-15.801827,-12.310453,-12.878391,-15.265966,-15.867248,-19.29652,-12.304527,-14.78862,-15.592643,-17.130507,-13.13335,-12.154339,-12.924573,-17.14042,-13.647047,-18.096142,-17.136406,-13.106773,-10.609071
-16.748055,-12.13561,-15.507061,-11.755411,-19.02552,-19.54347,-12.914828,-15.550329,-14.374977,-15.072887,-15.14431,-11.819173,-11.676572,-15.950051,-18.77114,-11.377047,-9.40649,-15.648396,-21.557968,-11.412928,-14.185246,-5.838382,-20.255316,-19.16068,-13.83824,-14.623934,-16.06832,-15.285459
-20.541023,-16.208862,-14.10315,-17.484777,-10.310981,-17.586172,-18.365833,-24.455906,-12.336467,-12.779681,-13.614445,-12.823346,-12.9079075,-19.859406,-19.92915,-17.452335,-13.405165,-23.188776,-13.098996,-10.212016,-12.594997,-6.6670475,-19.536087,-20.420406,-14.339388,-15.206892,-25.150478,-16.677721
-15.294177,-12.573666,-19.827105,-20.3718,-10.566135,-11.70791,-20.594942,-15.989495,-13.929707,-14.839767,-13.304317,-16.919464,-18.092138,-21.101124,-15.529751,-15.279182,-9.729271,-14.614643,-11.345273,-9.772955,-14.866676,-19.272465,-21.026058,-20.297762,-13.82309,-17.512598,-18.861292,-14.337779
-12.438144,-10.754411,-19.451963,-14.856955,-14.167719,-15.1045685,-20.48377,-15.330282,-14.814339,-13.169519,-15.072241,-14.571027,-16.20408,-18.813839,-11.413923,-16.49181,-11.812222,-17.974878,-13.856566,-12.888775,-14.915308,-18.108253,-13.609224,-21.859285,-13.508683,-12.703327,-19.826792,-12.451377
-13.691084,-8.122829,-20.113205,-8.171419,-16.989492,-13.57142,-15.9514065,-20.074183,-17.505028,-11.76616,-11.043829,-13.814298,-14.241579,-11.512718,-15.682476,-15.693445,-11.628394,-23.289646,-18.49812,-18.67275,-11.484682,-16.497269,-13.851965,-24.407856,-12.384801,-14.180298,-18.146423,-11.685177
-14.202623,-15.182314,-18.600788,-12.261595,-16.29558,-10.773669,-14.397511,-18.083015,-13.764656,-17.628704,-13.127472,-11.709007,-15.241211,-13.109712,-11.419943,-14.620612,-14.536064,-18.52365,-15.688768,-30.097378,-11.598394,-16.455446,-14.339464,-21.647966,-14.261534,-11.548622,-14.942041,-20.354599
-13.344929,-18.149126,-19.407854,-15.424751,-12.845852,-16.043896,-14.577501,-18.519922,-17.225033,-11.085815,-19.16789,-9.639507,-13.611193,-17.94928,-12.296669,-16.831093,-13.102381,-16.867899,-14.218889,-24.1293,-15.774464,-9.036824,-17.481241,-18.59073,-12.675768,-10.56654,-16.361465,-18.516983
-13.243925,-18.757011,-17.474148,-16.302893,-22.438366,-22.816828,-15.35969,-16.673014,-21.266163,-13.685303,-14.017662,-17.13831,-15.38615,-20.49066,-16.08891,-14.414103,-15.536689,-16.618454,-20.763819,-16.100359,-22.046463,-9.250533,-13.836101,-14.129576,-11.954677,-16.888226,-11.624147,-20.431974
-13.6509,-21.230354,-15.660534,-15.486826,-16.672659,-18.069723,-13.659629,-10.816763,-12.825338,-9.699635,-12.685903,-17.133686,-21.654057,-14.792703,-15.896423,-14.186354,-10.269817,-14.980366,-11.103611,-13.246408,-21.289106,-13.858545,-13.410606,-15.6795025,-15.161948,-15.44388,-13.020102,-18.89613
-13.406332,-22.146408,-12.138586,-15.098988,-18.865856,-16.232767,-18.475176,-12.497694,-13.386272,-11.574404,-9.97102,-17.666395,-17.24708,-15.30144,-11.11244,-15.50277,-9.433161,-17.980124,-7.230179,-6.2714033,-15.140152,-18.439476,-18.602879,-11.334771,-18.475735,-13.873352,-19.667376,-16.150385
-12.674925,-22.764103,-13.521406,-15.274409,-16.63647,-12.606772,-12.570398,-17.856863,-13.203389,-10.654551,-12.786137,-16.540352,-9.16165,-19.133116,-11.423388,-19.00254,-13.363506,-13.614227,-12.584357,-6.468745,-17.860498,-18.969542,-16.375132,-11.965893,-11.790209,-12.3905945,-15.405405,-16.866562
-14.712313,-18.530565,-16.26984,-15.887134,-13.60112,-13.76164,-15.087717,-14.672136,-21.3005,-11.984138,-16.98859,-13.198788,-9.062911,-21.322863,-16.511297,-12.659634,-10.792375,-11.085638,-12.808417,-12.225036,-18.947407,-21.085289,-16.412422,-11.2549,-10.269385,-12.69067,-18.770454,-15.0218525
-13.928619,-16.264254,-19.661436,-13.747194,-16.187883,-22.904305,-13.262068,-12.332266,-20.25826,-17.621752,-16.964169,-11.95399,-6.283289,-17.116526,-22.391504,-7.539448,-8.047864,-12.3879595,-11.420972,-15.272112,-15.815656,-21.471046,-16.057522,-12.548223,-11.969272,-9.624034,-26.725452,-13.952996
-15.558219,-19.038956,-15.789786,-10.36901,-16.425747,-14.649717,-13.874127,-11.505819,-15.829977,-15.780845,-14.814495,-13.954992,-5.269264,-10.769278,-13.212465,-13.548077,-6.6939697,-11.081253,-13.357717,-15.437691,-17.956451,-16.523853,-9.804002,-15.773114,-11.883404,-12.2488365,-22.493256,-16.726585
-21.754631,-20.164278,-18.43168,-13.277386,-13.6730995,-14.535041,-15.659064,-12.791481,-14.676559,-13.210965,-12.439888,-22.514973,-12.301311,-15.530125,-14.311998,-15.962107,-8.693251,-19.322521,-17.671232,-21.133667,-14.280943,-16.6548,-12.312404,-17.612513,-14.153307,-14.647577,-22.808685,-26.294804
-15.963257,-10.676714,-11.428587,-16.27692,-19.392157,-13.210701,-8.7474985,-11.514616,-12.2120495,-16.074774,-14.050928,-13.820494,-11.830293,-13.853435,-15.918412,-10.057532,-10.561837,-14.537975,-12.114561,-16.403742,-18.250772,-16.52591,-14.728338,-13.431539,-17.532969,-17.334478,-17.70643,-14.847633
-12.031757,-9.719009,-14.45751,-15.66874,-23.037205,-20.651491,-16.775465,-14.290524,-16.814737,-17.3979,-14.185574,-7.597677,-12.050203,-14.719915,-14.794136,-11.660854,-12.4868765,-12.038028,-16.102238,-13.440092,-12.996536,-13.2487955,-17.424318,-21.061815,-18.318354,-16.061806,-19.363066,-15.70539
-11.467005,-14.608452,-21.38839,-18.658522,-17.38063,-16.37432,-18.747099,-13.633841,-12.03966,-12.477873,-19.497183,-8.233429,-13.749362,-14.660714,-13.135608,-10.832062,-17.83694,-11.121614,-16.917042,-11.683271,-8.354384,-8.98001,-11.142216,-14.62998,-22.283504,-11.531872,-15.959761,-19.539637
-14.548927,-14.979794,-14.3822155,-17.541634,-18.023815,-19.592056,-12.539935,-14.85763,-12.33803,-10.016547,-17.296507,-16.527342,-15.415239,-16.067572,-14.631607,-11.452279,-14.390928,-17.479969,-14.131386,-15.8761015,-8.694795,-9.004991,-11.669221,-12.708927,-20.462786,-13.150927,-18.39006,-12.782879
-18.820898,-15.361261,-11.50523,-15.122621,-13.152666,-19.769102,-13.647431,-15.710968,-15.391949,-16.004978,-18.29875,-11.509812,-11.512426,-23.617876,-12.367033,-16.155148,-12.272301,-15.835141,-14.055191,-14.508961,-17.283724,-10.640043,-14.484794,-9.303954,-15.102558,-6.789442,-18.605465,-10.848303
-17.122866,-14.344477,-10.891078,-13.154783,-18.74444,-19.443285,-17.519258,-16.33452,-16.400608,-22.66443,-15.719304,-12.667215,-9.211044,-20.946321,-10.21487,-13.847588,-12.015974,-13.138411,-17.185675,-14.476407,-16.191689,-12.867846,-17.217567,-11.536439,-16.456656,-7.4586735,-12.929661,-19.629826
-18.032166,-14.411434,-13.138783,-20.471178,-19.453232,-17.866531,-15.431188,-12.370924,-15.639158,-16.644562,-13.931135,-8.565791,-10.288326,-11.86575,-13.377432,-12.423303,-13.077275,-12.420084,-13.59977,-11.724329,-20.811502,-19.755974,-14.58061,-14.910815,-19.627756,-13.901834,-11.621981,-16.629307
-13.695685,-13.813526,-18.366117,-15.811102,-18.326263,-13.85486,-23.748573,-16.364489,-19.705034,-14.994889,-18.513424,-9.539325,-16.746973,-13.151098,-10.995401,-19.454414,-9.907568,-11.918919,-16.126478,-11.055094,-20.669445,-21.152328,-9.734541,-15.846097,-19.455761,-20.538826,-16.382341,-10.839089
-13.460701,-16.228935,-16.465477,-13.198423,-14.178148,-12.879673,-24.685818,-17.742039,-18.27691,-14.876107,-17.244843,-16.781979,-21.363495,-20.159235,-15.238807,-21.897669,-12.640669,-7.858659,-16.003927,-17.451925,-15.016117,-19.384474,-8.823168,-13.246817,-21.324907,-18.442753,-11.121936,-13.134705
-14.029591,-15.681915,-16.451979,-15.516378,-14.980495,-16.24317,-21.402187,-16.611477,-14.587039,-7.8296022,-16.132809,-15.327512,-21.366177,-12.032462,-10.327106,-14.049491,-18.137302,-9.028389,-9.6835,-16.363838,-13.745656,-17.880707,-10.934213,-13.805856,-14.3850975,-15.7879715,-12.4493685,-14.416894
-17.786087,-10.536727,-13.300013,-24.033363,-11.40677,-19.073906,-18.573006,-15.875821,-9.625512,-14.409992,-18.38235,-19.104692,-18.364918,-16.153538,-8.982021,-12.089454,-18.917498,-15.97246,-13.766409,-13.3668585,-17.099987,-16.573666,-10.130961,-23.359997,-17.178146,-18.653133,-16.083832,-16.703308
-15.900181,-10.925459,-12.978014,-15.149084,-12.711401,-18.138699,-16.513243,-13.939054,-11.918938,-19.90125,-15.327185,-10.84486,-14.528948,-12.8036175,-11.31249,-12.165384,-12.591517,-11.183744,-13.676065,-10.532416,-20.315125,-17.116955,-14.774232,-17.303644,-22.91033,-13.423344,-10.456241,-29.95925
-13.8492565,-17.372034,-11.240192,-11.163343,-23.473122,-13.569551,-12.222736,-17.154419,-13.820795,-20.526571,-15.745554,-12.060207,-15.963097,-11.108748,-12.799176,-18.726046,-14.730289,-13.107874,-14.929231,-8.087031,-12.895311,-16.680233,-20.969458,-13.599225,-19.739487,-16.699017,-13.730182,-15.999214
-15.772644,-15.376367,-14.430419,-10.304957,-17.216532,-10.190053,-15.240564,-12.479302,-12.201218,-20.086285,-14.391011,-16.844063,-9.330693,-14.197702,-10.22026,-18.54554,-18.617615,-17.736618,-18.423805,-9.3924265,-14.737814,-11.008308,-23.724615,-7.589609,-13.0866,-14.674514,-18.149324,-11.330752
-19.874134,-10.999941,-11.958565,-15.442991,-14.799216,-21.877153,-16.760159,-10.900117,-8.980228,-17.995533,-14.8839245,-18.636778,-8.303537,-12.725576,-15.455907,-15.502037,-20.631907,-16.340977,-19.714357,-16.813034,-14.324129,-8.85866,-15.693459,-10.346637,-18.050581,-13.67941,-21.582447,-13.21813
-23.927364,-13.522776,-14.813589,-9.93101,-14.726369,-28.449799,-12.442398,-14.254175,-11.480293,-15.168463,-16.83156,-11.309734,-12.839867,-10.980202,-17.07615,-9.101698,-14.987461,-14.208557,-21.125607,-17.2698,-19.79942,-7.352747,-13.189459,-17.511147,-15.341331,-15.288429,-23.509178,-17.668802
-17.56103,-16.339218,-12.937903,-8.676329,-12.23278,-21.27198,-12.406418,-16.534458,-17.792555,-12.295546,-17.429592,-12.736839,-19.732294,-14.243749,-21.69231,-11.310183,-19.184437,-13.682684,-21.650991,-17.58196,-16.13363,-15.717478,-16.78079,-14.795792,-12.025362,-19.691868,-17.804424,-17.157696
-15.477844,-15.010586,-13.820022,-13.914164,-18.245459,-16.036272,-14.649218,-17.116405,-16.667995,-16.609219,-13.724242,-15.158474,-19.828968,-16.98641,-14.63357,-15.306078,-20.903893,-13.461563,-19.355337,-14.912621,-11.542456,-11.164246,-14.447264,-20.08348,-18.90088,-16.433655,-15.04515,-18.514
-15.929409,-18.59065,-13.630972,-18.645792,-21.924072,-13.732097,-12.792038,-13.32058,-15.960694,-14.613186,-17.58652,-14.2849045,-15.22909,-18.60734,-11.87027,-17.173538,-13.408554,-11.144764,-19.960436,-17.985518,-8.213783,-8.662281,-13.121413,-20.914791,-19.017157,-17.782558,-15.978705,-11.100228
-19.971758,-15.746349,-19.039398,-13.058776,-28.324856,-15.353527,-15.121891,-15.580821,-14.848831,-14.42767,-21.764017,-16.519962,-17.858479,-13.955605,-12.51972,-21.27209,-15.10154,-11.46228,-21.16085,-18.121557,-14.095817,-9.672524,-16.20669,-18.647913,-24.051083,-25.52752,-19.69467,-11.736072
-25.139296,-16.549746,-19.903698,-11.566139,-20.946323,-17.989302,-11.028577,-11.500609,-14.233033,-16.344656,-14.993898,-15.498447,-13.158077,-17.816881,-10.523357,-16.541817,-9.726306,-6.9014454,-18.184702,-20.615635,-23.224934,-13.750883,-17.91809,-16.541487,-14.891903,-20.556356,-17.584177,-13.660528
-22.101454,-15.012864,-23.414152,-12.796118,-16.787928,-15.064571,-16.899471,-13.54081,-17.284004,-13.009177,-15.133844,-11.446719,-15.443336,-16.646412,-13.650202,-12.484434,-8.191278,-9.304522,-15.628366,-15.753431,-15.001509,-16.492666,-20.45592,-19.991013,-14.79301,-22.46969,-13.223793,-15.808672
-17.031076,-10.246407,-14.837979,-12.552201,-10.779585,-7.4551716,-19.043226,-16.62822,-15.664268,-8.8209915,-11.933716,-12.685984,-15.796796,-14.91254,-10.482268,-15.192133,-11.214469,-12.709861,-16.724998,-12.718087,-11.6989155,-13.040945,-12.970694,-10.037562,-15.78536,-17.778917,-12.472219,-19.622057
-17.888441,-13.265686,-19.014679,-12.686243,-13.024752,-6.9921246,-15.32257,-12.364602,-20.567339,-14.030218,-16.41794,-16.243593,-17.4623,-18.227627,-13.1278305,-16.966486,-15.051911,-19.166044,-21.882566,-13.178582,-13.800304,-16.667984,-15.29066,-11.347702,-12.802759,-12.148567,-17.025726,-22.095057
-13.331093,-11.432189,-16.169086,-16.043812,-21.173197,-5.932108,-14.4203205,-12.027542,-21.436874,-18.864624,-13.121376,-13.897149,-17.206089,-16.91439,-16.34752,-19.720722,-12.593277,-18.414589,-19.633923,-14.996469,-13.981367,-19.07178,-11.203381,-16.31806,-14.765764,-8.930967,-18.296705,-17.981596
-11.844677,-16.219662,-12.778594,-10.87976,-20.04511,-10.746654,-10.0442095,-15.538228,-17.16481,-20.904884,-12.912698,-11.026308,-17.731398,-14.885164,-10.095291,-21.957767,-13.860963,-14.022022,-19.259588,-18.055017,-10.996623,-15.113895,-8.416737,-11.268782,-13.43767,-13.153442,-16.320316,-19.372286
-13.570665,-17.832712,-11.9940405,-10.78043,-12.641093,-18.919859,-9.279004,-22.921623,-11.809944,-14.94074,-13.021959,-12.37459,-14.858845,-13.908713,-9.291882,-21.386816,-17.657078,-16.758352,-12.710329,-15.790868,-13.913345,-17.624065,-11.628421,-11.72823,-14.061279,-13.84526,-13.442717,-18.26569
-12.596921,-14.572466,-16.510216,-14.941082,-9.9290285,-16.469746,-16.067411,-19.356773,-15.311466,-13.96633,-20.324314,-12.523361,-13.802752,-11.172135,-13.892152,-16.539993,-11.490139,-16.101736,-8.522655,-11.847882,-12.230421,-16.780266,-19.609312,-16.86801,-12.926046,-11.313525,-15.951786,-11.781636
-13.12965,-15.8836975,-14.825457,-14.316978,-15.793646,-12.875671,-18.877146,-12.997374,-18.115635,-16.291952,-20.231485,-9.795414,-16.406012,-14.533308,-19.353338,-14.514073,-11.762447,-15.244013,-12.322516,-9.318224,-11.754781,-16.451424,-17.599382,-13.689352,-15.141529,-12.113454,-24.401806,-9.881273
-14.8050585,-15.861248,-12.509607,-17.312431,-11.356651,-15.814257,-16.019041,-9.472559,-20.223394,-9.387332,-12.07624,-14.814557,-12.635369,-14.481923,-15.7598,-16.556026,-13.546806,-14.33127,-15.906077,-9.0577545,-13.813292,-17.285889,-14.407521,-13.996403,-23.685678,-14.086044,-21.788076,-11.675205
