-6.673134,-11.10557,-6.199991,-8.496519,-10.126053,-6.2944565,-2.8521214,-2.9092426,-6.52279,-4.6063213,-4.3445473,-9.581471,-1.6842804,-4.5160294,-5.991579,-7.119829,-5.2683945,-0.69098663,-7.185566,-5.3966446,-5.005248,-6.597641,-3.885954,-6.0349884,-8.8267,-5.74516,-4.13295,-4.74088,-2.820219,-10.864612,-6.052984,-5.7332706,-3.245512,-3.4818344,-8.075387,-5.07891,-4.0137386,-5.4307756,-1.4041805,-7.4486446,-7.341201,-5.9782715,-8.511391,-8.163727,-6.4397974,-11.013537,-10.066263,-3.780034,-7.362112,-5.273388,-16.903528,-9.720858,-14.334595,-10.272878,-6.237112,-10.477478,-8.8131075,-8.368381,-6.679899,-8.850003,-6.6461964,-10.9587965,-10.407835,-9.190981,-6.564933,-8.912774,-12.894811,-7.132431,-8.797041,-8.726114,-7.6993637,-10.675558,-1.9051723,-9.0971575
-10.974296,-12.33391,-8.867874,-12.310571,-11.702407,-8.8605175,-15.535889,-6.241213,-12.222621,-12.710787,-12.274445,-17.501806,-12.097688,-10.874905,-9.134179,-17.243093,-13.382341,-12.625427,-12.371945,-15.031881,-10.382826,-12.478005,-12.458709,-9.678501,-11.358157,-10.931414,-12.967255,-14.340841,-6.803829,-17.033318,-18.445196,-13.959127,-7.288621,-10.815491,-17.774628,-13.924649,-17.223408,-14.913559,-16.624292,-10.843409,-19.489061,-7.788965,-20.466946,-13.818275,-12.516087,-19.607986,-10.470498,-8.104107,-18.856014,-12.488912,-15.02715,-9.450496,-12.875873,-12.084088,-6.0237827,-11.507887,-17.403334,-10.799355,-7.204649,-11.124773,-15.316153,-7.654254,-14.969016,-9.993287,-5.3170395,-15.519501,-10.132338,-8.472046,-9.763229,-12.554754,-13.453927,-12.815138,-18.071537,-7.082224
-14.237289,-11.992561,-5.7085915,-14.357045,-6.6606016,-12.844469,-12.724678,-16.682066,-12.146971,-12.549357,-13.604359,-12.708624,-11.80744,-10.473546,-17.663845,-26.411953,-16.95906,-13.145639,-16.350225,-16.092289,-22.732244,-13.064116,-8.034819,-11.131438,-20.938051,-11.31749,-10.809833,-13.871042,-17.788935,-15.129442,-18.295162,-14.116485,-10.982603,-15.708592,-15.271206,-10.801706,-16.814056,-11.145617,-9.933392,-13.493626,-13.775508,-10.799909,-10.843144,-9.993368,-14.859713,-12.224724,-13.864997,-15.282313,-17.963007,-11.509289,-15.954349,-10.424166,-21.155294,-13.522324,-8.063403,-18.187187,-16.701097,-16.842155,-15.292332,-12.751367,-18.512482,-11.993725,-8.490239,-10.358591,-7.3618393,-11.751165,-7.9511833,-7.849185,-15.26264,-18.591864,-12.59488,-13.176882,-18.967005,-6.808584
-19.320408,-10.834298,-11.449877,-13.851466,-11.035422,-8.424098,-7.259122,-11.119483,-6.5181646,-8.169873,-11.193739,-13.556374,-17.046463,-10.107708,-14.708672,-17.492981,-17.55192,-9.28066,-12.245101,-15.440635,-15.531584,-12.743654,-12.345944,-11.954385,-12.406256,-11.529606,-10.711264,-14.081747,-10.996411,-12.381237,-13.308592,-9.110529,-8.314894,-16.235456,-17.523926,-11.888731,-14.407202,-12.267975,-7.2379513,-15.104153,-8.144075,-19.723217,-7.354581,-9.348959,-10.991717,-8.1470375,-11.6947975,-16.361828,-12.727517,-9.796671,-11.918766,-13.358709,-18.860184,-7.869546,-8.134478,-19.030352,-11.927746,-14.820347,-14.802956,-8.747103,-14.073636,-12.161848,-9.487803,-11.617786,-10.679989,-9.986756,-9.214831,-8.425853,-10.861377,-13.377784,-6.405113,-14.440662,-13.213797,-10.544454
-20.161915,-13.908765,-12.358496,-12.825473,-11.3778,-8.417728,-6.2807236,-13.036642,-10.099377,-10.0669565,-9.984838,-19.963493,-11.380925,-11.5825205,-11.664368,-14.783006,-12.693766,-8.825637,-10.770679,-17.455061,-13.037733,-13.147955,-12.218601,-14.556154,-11.529199,-10.008448,-16.307312,-9.427481,-15.547161,-6.507908,-7.8186827,-12.852293,-14.124065,-13.019421,-13.447271,-11.512187,-17.410576,-15.710142,-15.949975,-9.52582,-12.145846,-16.953794,-12.737672,-15.310884,-12.617393,-17.932026,-19.284992,-13.020798,-7.4867516,-9.492662,-13.44227,-13.365717,-11.91308,-12.101846,-8.483783,-16.26092,-13.026873,-15.149141,-9.850851,-11.723057,-11.225073,-9.176874,-8.755699,-13.465972,-14.331318,-9.548988,-16.359377,-18.502762,-9.931528,-7.1841364,-7.8327875,-14.776294,-7.335495,-14.733605
-18.316996,-13.644373,-11.74249,-11.384819,-10.0030365,-7.6076574,-10.8948145,-8.511067,-16.224596,-6.959442,-14.549975,-22.22113,-5.6050415,-14.441435,-6.649996,-9.425122,-14.189045,-9.828968,-10.553437,-12.6269245,-10.71236,-14.018173,-12.391061,-15.451725,-16.210709,-10.131687,-16.49475,-11.2471285,-14.254248,-6.3099117,-9.037149,-8.353364,-9.601237,-10.046272,-10.884407,-14.665068,-13.074576,-13.531498,-15.921974,-11.560903,-17.633888,-10.217269,-8.640383,-14.630601,-12.222278,-12.711931,-15.020333,-18.512186,-12.7075405,-14.784434,-11.386409,-11.713518,-15.233971,-14.172082,-12.367975,-8.624348,-14.030861,-13.454739,-17.380491,-13.425204,-13.199255,-7.930296,-12.089631,-11.848919,-10.251704,-6.570551,-10.485128,-17.595493,-14.133552,-6.5023937,-12.989513,-18.190048,-7.1481733,-10.711618
-17.278416,-14.4632635,-9.354531,-10.418034,-8.509819,-10.377379,-12.677275,-9.474602,-11.37026,-8.514955,-12.13855,-15.67178,-6.6211348,-11.648602,-7.8214684,-11.388861,-10.777863,-7.8601303,-11.866559,-13.398308,-13.751648,-10.338281,-9.2311535,-6.493128,-13.148887,-9.00307,-14.332783,-14.422151,-15.600136,-9.601086,-11.673497,-11.869614,-7.1574917,-7.5559816,-9.744083,-12.640419,-8.810018,-11.431838,-13.472452,-13.136464,-11.059992,-13.21781,-7.6219864,-13.250771,-15.949216,-10.429967,-12.144548,-12.3328085,-19.931032,-19.803225,-13.136268,-7.2923,-20.921463,-14.637469,-13.602336,-11.173381,-15.642699,-16.032066,-12.993527,-11.5803585,-13.641607,-12.407936,-17.717302,-10.737339,-9.250768,-13.496634,-12.305031,-15.867041,-20.061064,-13.1061535,-10.061316,-22.007328,-10.004901,-11.989454
-13.76398,-18.660936,-9.693949,-13.337769,-10.639347,-18.817032,-17.493229,-14.7964325,-10.648647,-8.358819,-11.6770525,-11.472419,-16.674595,-11.289582,-11.673126,-14.249582,-11.981966,-8.164001,-14.586031,-12.539595,-23.474777,-9.4444065,-9.498964,-5.071703,-7.9041395,-8.444135,-13.9074955,-19.464342,-8.1876,-7.4618826,-16.444038,-20.81673,-12.824984,-11.130773,-14.581688,-12.527113,-9.241373,-10.232934,-14.747044,-14.499405,-9.009744,-16.236258,-10.911879,-12.084859,-15.274422,-7.764041,-15.689972,-14.095384,-15.82686,-14.777319,-12.67975,-11.15506,-15.214441,-12.482902,-12.063841,-16.374771,-8.904737,-18.71252,-14.252064,-10.273796,-11.970391,-10.002959,-13.718137,-12.719606,-13.536663,-16.66123,-11.871562,-8.216709,-19.111814,-13.980465,-11.987474,-22.246708,-9.125811,-10.687381
-11.955983,-9.867733,-9.540122,-23.797312,-11.637728,-12.551109,-14.380684,-9.918201,-11.256562,-11.836894,-9.22476,-12.500883,-20.049484,-14.32858,-9.244067,-12.7781105,-9.481905,-9.842354,-10.229877,-11.466415,-16.964603,-10.787291,-11.66466,-8.25375,-9.064129,-13.356162,-9.801629,-10.513223,-3.3231697,-11.480129,-6.624633,-18.337318,-12.64944,-9.779672,-17.5062,-9.928971,-14.030343,-12.306177,-15.01605,-15.951894,-9.477474,-10.84175,-8.547674,-5.409873,-16.247799,-6.8416786,-11.456744,-10.860265,-9.189486,-16.496246,-7.5301275,-15.816773,-10.848043,-9.498396,-7.011568,-8.33622,-6.5255013,-13.327962,-11.208478,-15.37747,-8.189262,-11.611448,-12.674858,-16.348629,-13.161187,-18.6492,-12.778767,-9.613267,-12.724554,-11.010423,-7.6032286,-12.117462,-9.899971,-12.336129
-16.509663,-7.926649,-8.600484,-22.251287,-16.993925,-14.9711075,-11.426321,-14.332735,-9.796405,-7.7710114,-13.20182,-13.891584,-16.623453,-12.915136,-10.689653,-12.321335,-6.298744,-10.006791,-8.114236,-12.7001915,-16.960117,-8.911511,-19.24371,-13.752054,-13.950437,-18.236332,-15.252136,-8.331936,-10.70885,-9.974961,-10.746914,-10.397861,-17.328545,-10.797891,-15.021622,-13.172895,-11.727894,-13.133278,-11.055266,-14.785887,-9.426449,-6.873987,-8.948834,-10.178931,-22.107265,-10.678093,-13.770302,-9.780539,-10.967519,-12.810219,-10.815134,-19.195457,-17.664139,-7.2101154,-13.564852,-9.28421,-4.530308,-8.68662,-12.605774,-12.691996,-12.654044,-10.612052,-15.341163,-17.71113,-14.080824,-14.298158,-13.471942,-12.610641,-9.446427,-9.867752,-11.007557,-9.263442,-12.819035,-13.588505
-15.260794,-10.566148,-8.277217,-21.50356,-9.6371975,-7.644556,-10.442994,-10.702532,-14.37628,-4.6599493,-10.6435995,-14.2106,-13.7305,-15.216633,-10.740849,-12.274067,-12.826717,-8.374817,-8.160912,-9.453077,-13.007818,-9.672858,-24.743956,-10.033971,-12.254177,-17.034674,-10.867348,-10.782213,-15.722383,-9.789471,-7.6309185,-8.904701,-13.464195,-13.301018,-12.96183,-14.45842,-12.602437,-17.904264,-12.407591,-9.155487,-12.464687,-6.7211113,-8.85042,-10.781134,-11.404189,-7.1760178,-13.297013,-17.19752,-7.8416166,-14.298033,-10.455859,-11.203787,-13.909208,-6.606453,-17.623367,-15.208895,-9.487768,-11.785757,-16.98638,-9.7860365,-16.459105,-10.1402235,-12.821849,-20.23544,-10.601646,-11.355851,-11.365704,-14.615918,-6.8003435,-6.914012,-13.836918,-10.557936,-10.107991,-8.663823
-13.89739,-8.632262,-11.716364,-16.29346,-10.338884,-10.082384,-7.032215,-7.1647463,-15.966479,-7.4138765,-6.27122,-11.581368,-10.7073765,-11.081431,-14.042894,-18.609722,-12.358566,-6.916937,-11.106206,-18.10334,-17.247517,-10.14483,-17.506289,-8.01025,-10.646201,-16.612947,-13.3192425,-13.101085,-12.786598,-12.50947,-14.127889,-8.828631,-13.155354,-11.803329,-15.490059,-12.351776,-10.302229,-17.25433,-13.782407,-7.806651,-9.1024,-19.645384,-11.080344,-13.636194,-10.768555,-16.47694,-10.398301,-14.512584,-10.1037,-13.052833,-9.669102,-12.129469,-9.159734,-8.240017,-15.838092,-13.209159,-8.115814,-16.852238,-15.515223,-17.582537,-11.521244,-14.278202,-12.912649,-23.670486,-16.493141,-12.667242,-14.86129,-10.773305,-16.73216,-12.491742,-12.265088,-6.5383797,-8.075879,-7.3447495
-14.297213,-5.5762043,-8.138955,-15.808564,-7.725092,-22.315638,-5.7492323,-8.303182,-12.231254,-14.277213,-11.157504,-11.984715,-8.750745,-9.3770895,-7.129072,-12.569325,-12.8578005,-5.4946575,-13.341679,-18.586082,-13.225666,-11.004521,-6.5448456,-10.324784,-7.4206553,-13.9493685,-15.4155655,-8.717597,-15.134783,-7.7531786,-14.531443,-9.653042,-10.748876,-19.483759,-12.074809,-12.786602,-13.4634495,-13.9421215,-11.437766,-11.970551,-12.399628,-11.387647,-12.312798,-9.51951,-13.780509,-11.927704,-6.8892546,-16.511194,-18.76778,-8.199278,-7.666214,-12.527901,-5.6554832,-9.950181,-14.968647,-16.9595,-9.83477,-7.5137625,-12.143309,-15.544894,-7.9264336,-13.039961,-11.971413,-15.339494,-16.275782,-11.541313,-10.480692,-7.690136,-15.812342,-8.620494,-12.360447,-6.915966,-9.020268,-9.114005
-10.76607,-9.613606,-9.976654,-14.024451,-11.272833,-14.772439,-13.580125,-8.842183,-14.393892,-16.75354,-16.792835,-12.152082,-12.056296,-10.562123,-7.2691555,-7.825404,-5.8769054,-8.697485,-15.246207,-19.733368,-8.10506,-6.8199453,-6.571624,-18.234764,-10.045141,-10.035118,-16.728138,-9.240401,-11.33584,-8.387829,-11.3899555,-9.386365,-8.17773,-16.283855,-10.276959,-13.439394,-15.698944,-11.684406,-10.247043,-9.903965,-10.784791,-8.607076,-11.417287,-10.231669,-18.183786,-7.9468384,-12.76866,-15.252214,-13.935262,-10.797059,-10.337556,-8.664992,-9.915515,-19.387438,-8.963443,-16.507706,-12.408735,-5.558737,-12.615829,-10.904831,-7.676469,-9.737707,-7.1411743,-13.959093,-11.307465,-12.333355,-7.658307,-12.262957,-15.345352,-13.180588,-7.9485254,-12.362038,-12.839106,-10.1748495
-8.500577,-8.806004,-13.876232,-15.4491005,-10.743285,-12.467027,-15.637978,-11.9329815,-11.203203,-18.73755,-18.727083,-18.262447,-14.779354,-15.176456,-17.107086,-6.559764,-5.6345625,-9.756169,-12.582392,-16.10577,-9.394437,-6.0994663,-10.834099,-12.130539,-16.733423,-8.072431,-27.46238,-11.37873,-10.9229965,-10.848303,-12.282697,-15.277008,-12.680315,-12.7456255,-11.584168,-22.044802,-15.088324,-18.17119,-10.605789,-7.809889,-13.352053,-8.243469,-13.06801,-10.245033,-14.873665,-10.138743,-18.8369,-14.376739,-7.344288,-8.80422,-7.483836,-12.52365,-19.113005,-20.721937,-13.4143715,-14.512491,-8.281832,-14.333391,-20.009003,-13.2732315,-11.344731,-9.753825,-6.6126738,-14.313604,-10.50886,-10.682832,-11.450492,-11.524461,-17.30181,-18.45498,-9.227209,-16.503038,-11.534506,-16.290854
-10.0885315,-9.101287,-14.088394,-10.20258,-13.716469,-10.266894,-10.11363,-7.138479,-13.947588,-20.21249,-14.999758,-18.765703,-11.974241,-11.360497,-19.916748,-7.9365845,-9.677231,-10.010394,-10.839434,-9.013969,-11.673893,-9.876818,-14.475231,-12.986264,-14.797113,-11.518917,-21.128807,-7.8989334,-15.179353,-9.362755,-9.62586,-19.02195,-10.722276,-9.380054,-10.768544,-14.472944,-12.398022,-17.789532,-11.918948,-13.431868,-10.415393,-8.23814,-8.717922,-11.08589,-15.894848,-14.064495,-16.276056,-22.976871,-6.899316,-12.745988,-11.646194,-13.554368,-14.721216,-14.4061775,-16.313799,-9.873854,-9.282267,-18.089197,-12.096151,-11.668712,-10.173674,-9.340826,-12.56667,-15.964628,-16.235943,-12.388791,-12.654322,-13.959387,-14.037676,-15.496208,-6.9834013,-12.508297,-10.576061,-6.4039736
-15.180077,-12.763894,-12.972813,-11.982897,-14.264703,-9.79322,-9.416229,-6.0881977,-12.732371,-18.996012,-15.551373,-15.379749,-12.558389,-11.634026,-17.300205,-12.787836,-18.223852,-6.3530455,-11.470221,-8.949154,-12.320722,-11.406746,-8.007816,-10.440705,-9.264304,-15.788037,-18.89701,-7.060938,-17.511637,-6.513075,-12.495013,-14.6383,-16.421398,-7.1148796,-7.661087,-10.601143,-10.972381,-11.093577,-8.381474,-16.839914,-8.410044,-7.9209385,-7.6262283,-12.322786,-11.263669,-11.28549,-17.22306,-13.915852,-5.834633,-15.407927,-15.528454,-9.601975,-12.638633,-14.192001,-13.279947,-12.637139,-9.457018,-19.117195,-13.573496,-14.105472,-5.21416,-14.788064,-9.834965,-16.497425,-14.431429,-21.355879,-10.528562,-12.678977,-9.570034,-9.483481,-7.729142,-6.858595,-8.326321,-8.122656
-14.740236,-11.189406,-12.34053,-12.606598,-13.083397,-13.295489,-14.272736,-9.837962,-16.24463,-11.055566,-14.08472,-12.467331,-8.623861,-8.235989,-9.849688,-16.518585,-19.417553,-6.3047543,-10.850175,-10.04905,-9.869587,-13.363377,-7.6446114,-7.461402,-8.401238,-13.425013,-23.033335,-8.465454,-9.395015,-7.868513,-7.7658463,-16.757809,-20.728207,-4.053527,-10.90307,-14.22338,-7.772196,-12.2736,-11.44796,-24.452187,-13.169563,-10.482853,-10.709644,-13.097431,-12.672989,-12.765154,-11.685553,-7.303417,-7.9880924,-14.018141,-15.130619,-10.061499,-12.100592,-7.848507,-7.6135883,-18.999153,-4.25834,-11.036132,-15.441456,-7.9742746,-6.4751644,-18.325281,-8.715293,-10.736256,-9.675423,-9.791077,-8.048542,-8.703077,-13.898,-12.024761,-12.039539,-7.767108,-11.9330225,-11.960897
-16.452566,-16.453968,-21.76965,-15.68544,-13.903122,-11.305548,-7.0478077,-13.286649,-12.609077,-8.999212,-10.619444,-14.857359,-12.856274,-7.4710484,-12.929348,-13.189688,-17.402237,-11.382803,-21.013515,-15.984718,-12.115046,-8.3506565,-10.79468,-15.1736,-14.336201,-11.115366,-27.40158,-9.454922,-7.2609205,-8.830997,-10.081804,-20.54429,-16.47873,-9.632801,-11.469278,-14.518877,-13.03582,-16.262287,-13.672831,-19.424614,-14.726568,-14.02697,-9.449599,-11.845709,-12.603079,-11.391268,-9.146717,-14.470562,-7.2507725,-12.988813,-10.449198,-18.523075,-9.915013,-12.639734,-6.99432,-21.57943,-7.1045876,-10.851324,-18.14371,-8.844512,-15.740295,-14.143692,-16.569746,-12.819696,-11.81527,-9.515286,-10.808173,-10.51334,-10.969971,-18.24403,-12.9347105,-9.155833,-12.5890255,-9.626938
-21.135529,-13.411289,-18.301344,-9.918693,-12.213608,-7.987607,-2.2181091,-11.210074,-12.605505,-7.3262215,-6.3075,-13.0999155,-12.23382,-7.7515316,-18.747562,-14.644281,-7.831214,-9.176704,-15.26631,-11.326857,-12.066803,-8.985901,-7.046383,-13.271139,-10.353231,-5.454198,-20.918587,-9.424353,-11.279512,-9.53593,-13.586868,-14.450421,-11.526002,-11.280569,-13.365965,-10.281332,-15.534006,-11.015322,-9.246094,-11.2787285,-16.807634,-5.732958,-6.502492,-11.274277,-19.803516,-9.353381,-14.607998,-9.066559,-6.8184195,-6.3395414,-12.985188,-11.277566,-14.306145,-17.971617,-9.00889,-16.048767,-10.82968,-9.026721,-14.937817,-12.697343,-16.35135,-11.229717,-11.974825,-16.185738,-13.880179,-12.652941,-13.583733,-10.682094,-7.1132584,-16.474365,-12.899725,-5.4734154,-7.8002872,-9.167739
