-13.97432,-9.520171,-7.3077126,-8.050745,-5.936537,-6.443878,-6.989153,-5.651353,-6.3631725,-7.3783703,-9.55304,-7.045931,-14.807212,-11.29653,-13.626938,-14.749091,-14.168873,-11.465061,-6.3703394,-12.934783,-13.982143,-10.165056,-4.30355,-11.904024,-5.2502365,-5.793748,-11.265316,-10.669379,-17.339628,-12.664673,-10.263517,-4.9754105,-5.8462667,-13.710035,-10.582519,-6.165847,-4.050378,-14.00353,-6.86261,-6.9644604,-11.0679,-4.870722,-14.314072,-9.50788,-4.5433407,-6.6861744,-6.6356544,-9.091917,-15.025516,-11.702818,-13.27396,-10.22971,-6.2690506,-20.959202,-11.794121,-9.340389,-6.7115173,-11.70534,-7.0936155,-9.540629,-10.487645,-8.096632,-4.313137,-6.389265,-7.032236,-4.951168,-18.766628,-17.590036,-11.731145,-2.5655794,-10.83568,-10.530219,-9.8836155,-13.071447,-3.2842846,-7.903879,-5.5916357,-10.616318,-12.405381,-12.097149,-11.532726,-13.075447,-6.8016834,-5.3657036,-6.854225,-10.4051895,-12.602982,-2.5768566,-6.6031,-7.394475,-10.928492,-3.4516096,-11.574221,-9.150367,-6.4047956,-12.421442,-11.989408,-20.238802,-14.799217
-13.6838665,-5.5512505,-10.517157,-21.98388,-7.9682846,-11.614471,-10.662866,-8.817801,-7.650261,-5.517664,-9.188391,-9.104776,-8.049751,-12.126839,-13.875583,-15.181065,-14.291176,-12.797394,-8.770025,-14.783167,-8.207559,-10.787458,-4.1977253,-9.293748,-11.804041,-9.8306465,-5.91183,-7.5514297,-9.673022,-11.105093,-15.2912035,-3.6872158,-14.769266,-10.793327,-10.739871,-13.7515745,-4.1287947,-9.022369,-8.600798,-10.2418585,-11.739137,-9.046357,-10.650527,-10.659145,-8.436503,-5.37012,-6.2131643,-16.325443,-13.594171,-9.577938,-8.870315,-12.799215,-8.352556,-17.096684,-7.993512,-18.31954,-6.7120266,-6.9037037,-9.519684,-15.4442625,-11.959839,-6.8079395,-7.2312984,-3.9937382,-12.878641,-11.0628805,-16.93469,-9.07624,-18.885736,-9.693466,-11.285359,-11.78204,-11.725746,-13.014358,-8.931482,-12.60414,-6.186941,-9.875582,-14.760057,-9.017661,-7.1464148,-10.078501,-5.1342716,-8.491964,-15.009608,-10.345248,-15.302652,-4.654397,-7.0498543,-16.963707,-10.668089,-1.79813,-12.728891,-11.536432,-4.086917,-16.62449,-15.672033,-9.28273,-14.264948
-9.705318,-7.9395027,-9.729744,-21.370941,-7.8168335,-11.826643,-17.355665,-8.443351,-10.968629,-12.4449,-12.7290535,-12.192256,-10.648994,-13.855528,-21.776066,-13.203132,-14.445892,-7.2796946,-7.830971,-16.125343,-11.853771,-12.273511,-9.349569,-6.0479164,-20.949303,-13.213955,-11.785788,-9.003925,-6.6128197,-14.0284605,-4.70903,-6.5379257,-11.745227,-12.036619,-9.224908,-12.198366,-8.937808,-9.787563,-13.661446,-7.8971386,-14.600157,-22.587475,-14.911519,-16.694736,-9.485164,-14.632179,-7.1801805,-13.249809,-15.8704605,-11.315747,-11.495827,-10.217366,-7.8558407,-13.805901,-9.862173,-25.26112,-6.984646,-7.5879755,-11.644878,-13.395597,-16.505836,-8.675857,-6.8337326,-9.858752,-12.771204,-15.771872,-19.596033,-7.2474527,-9.730507,-9.145574,-10.604914,-6.2134914,-10.6275425,-15.403023,-6.972658,-16.484732,-10.68681,-8.984225,-21.022127,-8.028448,-10.609377,-12.6558,-5.1528053,-14.503223,-13.112244,-7.454609,-14.003946,-10.267925,-9.123814,-15.367773,-12.076128,-4.977173,-9.710129,-11.659461,-9.003394,-15.391975,-14.493893,-8.457159,-13.694302
-8.790345,-11.819912,-11.724407,-11.669249,-16.71044,-9.17574,-18.026548,-14.21011,-6.945364,-9.011425,-9.491239,-15.122022,-12.783741,-15.208565,-17.314314,-14.791062,-12.361703,-0.8742714,-5.927041,-9.872289,-10.138243,-15.016918,-8.881028,-2.6948977,-14.63904,-12.512894,-14.821329,-8.41156,-8.168821,-15.553819,-4.467844,-10.090289,-8.430076,-5.581913,-5.631439,-12.772755,-14.057766,-4.4626856,-10.552968,-7.0884066,-7.610939,-17.696285,-13.661108,-14.535584,-12.693194,-17.227402,-7.834032,-12.256798,-13.435659,-11.194624,-8.915361,-8.186514,-13.580887,-9.551377,-9.691525,-16.367596,-10.669583,-14.753802,-12.396767,-10.621405,-8.233346,-8.922703,-10.676346,-11.796914,-8.870192,-8.411169,-16.17117,-13.083805,-10.388082,-15.861177,-16.006796,-9.571083,-8.734106,-8.838811,-7.3872423,-12.221686,-12.549693,-6.7682533,-10.141575,-6.1828413,-11.4499035,-12.81953,-4.6555643,-11.711021,-7.158416,-11.307117,-9.5386715,-8.36024,-12.501475,-11.674871,-15.087327,-10.824348,-8.397602,-7.2884846,-9.985801,-12.7916765,-10.307185,-9.797816,-17.419106
-11.673241,-10.53359,-14.225187,-12.885911,-13.177733,-10.7806015,-13.916067,-16.218596,-8.713214,-9.751679,-6.366637,-9.7474785,-14.488926,-12.24233,-11.110072,-14.482608,-12.034454,-2.0369663,-7.760458,-5.6985836,-8.248081,-12.096644,-14.081903,-3.4504738,-9.639057,-10.517946,-12.897969,-7.742837,-5.538639,-13.428317,-15.338993,-10.900546,-3.4979687,-8.465965,-9.492537,-12.023842,-15.909822,-8.628155,-8.286987,-9.9136505,-6.0629253,-11.782944,-12.400991,-12.587051,-11.220693,-17.38932,-12.837165,-18.148632,-14.810671,-10.398434,-9.727808,-12.249945,-9.444306,-10.66434,-9.990677,-10.401925,-9.319415,-14.914804,-11.735748,-7.5149117,-3.896204,-14.96961,-5.74409,-16.435064,-8.171989,-6.0133505,-11.376783,-17.611542,-11.984856,-14.835268,-18.921247,-14.056373,-4.3881817,-6.5651627,-6.6752586,-6.4475183,-17.976969,-14.45368,-9.111094,-9.865572,-14.403603,-15.06443,-4.197094,-5.711316,-7.1772566,-8.572414,-7.7255564,-10.9924135,-8.115055,-17.016516,-10.987356,-8.338309,-8.731315,-8.727589,-7.1980314,-8.243556,-13.175308,-11.937904,-19.938488
-14.2466955,-3.4952335,-9.192594,-16.172531,-4.761175,-8.520993,-11.562128,-14.885096,-6.666195,-10.442518,-10.75525,-8.154894,-11.207978,-13.034288,-11.696711,-7.8936634,-9.938087,-5.6128902,-11.294256,-8.471544,-12.6859,-18.10565,-14.518991,-8.06519,-8.00546,-11.57653,-11.963718,-9.143012,-4.764494,-7.1503277,-12.983682,-5.720112,-6.3867817,-20.67697,-9.460143,-17.30225,-13.731453,-11.228465,-13.088711,-5.954838,-11.067171,-12.398128,-13.270256,-6.563204,-7.134081,-15.720636,-13.754926,-15.039005,-11.067963,-15.827494,-11.172346,-9.749134,-12.413823,-8.261439,-4.323758,-9.696524,-7.190672,-10.869943,-13.119091,-8.266397,-8.635619,-14.240385,-5.620453,-17.543377,-12.326402,-4.055867,-6.909876,-7.9808636,-12.455442,-16.676044,-12.2395315,-13.770692,-9.313131,-8.671387,-10.354223,-4.4718447,-16.673676,-16.85976,-8.7379265,-12.658653,-13.38488,-13.858793,-6.401414,-9.342746,-10.554802,-12.992052,-14.243259,-5.8132315,-8.500726,-13.358982,-4.749262,-9.151172,-11.446837,-11.024322,-6.3934765,-13.8152075,-18.425522,-9.366627,-11.058174
-13.122229,-3.312562,-3.9206161,-8.002368,-6.1387587,-6.8048687,-10.923258,-13.402627,-8.817953,-10.178459,-7.6959724,-10.10096,-12.799523,-9.680523,-15.890067,-10.103321,-11.187784,-11.985939,-5.570655,-10.213646,-14.052101,-9.602199,-10.53105,-8.956771,-9.609613,-12.3661175,-7.7675323,-9.820234,-5.188635,-5.676958,-15.145319,-5.381215,-9.814108,-12.290525,-5.8505297,-14.427863,-10.409183,-9.246304,-14.096302,-7.4230328,-13.396908,-8.755534,-17.416033,-3.4540443,-9.912014,-7.3044186,-10.400578,-12.001174,-8.418696,-14.137655,-10.619764,-13.581064,-14.827774,-9.271226,-5.4929333,-7.0224113,-12.1816225,-7.8071833,-11.33316,-8.793641,-9.801446,-10.108541,-6.0337067,-9.873348,-10.906143,-5.321398,-7.2166157,-5.6241093,-10.483716,-9.422861,-7.2143965,-7.7500134,-7.009886,-6.6152954,-10.35153,-7.4635878,-11.587859,-11.545759,-9.7770815,-10.941954,-14.051182,-9.070112,-12.472997,-12.7535925,-9.385084,-8.4566145,-12.872915,-9.88143,-8.918767,-11.189606,-5.932522,-7.9986553,-11.300634,-8.9321165,-9.77666,-10.957543,-10.601818,-8.93479,-10.844273
-10.111204,-8.1213045,-8.462667,-4.403119,-11.21143,-8.880791,-10.173935,-20.339325,-8.901513,-17.33612,-9.695856,-9.606324,-15.4605255,-11.064238,-9.695045,-10.12575,-10.817656,-6.300186,-4.9592953,-7.5267963,-9.290741,-7.92144,-15.313257,-8.035221,-12.113957,-17.07693,-9.631462,-11.909809,-11.95895,-4.7650385,-12.36074,-6.949997,-10.758972,-7.3106136,-5.7483673,-10.413586,-3.5538225,-4.579155,-16.62119,-12.993832,-15.857459,-8.220873,-19.667118,-3.9067364,-2.6619968,-5.794878,-11.766514,-9.696561,-10.886606,-13.574382,-11.536422,-13.85928,-14.436992,-4.000391,-11.10709,-13.986431,-14.157017,-10.932183,-10.043799,-12.702279,-6.0267878,-12.201588,-10.662208,-10.219812,-10.094386,-8.3404875,-11.757225,-10.02718,-7.9401283,-9.195447,-5.551489,-4.1408863,-6.4183836,-14.305951,-11.33303,-6.6522903,-9.1028,-16.298271,-10.280166,-4.0004396,-9.026387,-5.577573,-13.685592,-14.684123,-10.301054,-12.533815,-9.896168,-13.388237,-9.067098,-12.905209,-12.459545,-10.990154,-9.27459,-8.03712,-10.431986,-11.650788,-9.597388,-6.478422,-15.505085
-8.345834,-20.302752,-13.689325,-9.4629,-11.257479,-8.114984,-9.506373,-10.445065,-8.306663,-13.568117,-13.297041,-10.444641,-9.623955,-16.068504,-8.986336,-11.509909,-11.573921,-5.2201443,-7.2751446,-14.90033,-10.154625,-10.553446,-12.428114,-8.248994,-9.702765,-11.099981,-4.0498734,-5.498061,-15.263595,-9.411943,-10.724627,-8.248583,-12.550116,-6.343895,-4.276119,-10.1973915,-4.954775,-5.500656,-18.629469,-10.569009,-8.795271,-13.262236,-14.128932,-8.363585,-2.300972,-11.608976,-5.5656376,-9.03255,-8.8874035,-12.34017,-4.9068546,-11.652752,-18.821728,-5.4263105,-16.593023,-17.73252,-11.054314,-15.125545,-7.582432,-14.86748,-8.561837,-9.88177,-13.93494,-11.7304,-7.2983513,-10.43903,-17.459547,-10.979427,-4.76268,-9.49148,-9.041669,-5.970519,-6.180025,-12.982517,-13.051825,-10.023254,-8.774958,-8.176532,-10.044199,-4.215166,-9.801547,-8.5821085,-14.288191,-22.825497,-18.177944,-9.080076,-6.4898796,-13.645342,-13.720377,-9.970919,-9.774699,-15.457504,-10.085037,-5.0839186,-9.507406,-4.6623354,-8.794548,-11.958428,-12.736465
-10.355261,-10.109773,-8.478779,-11.046459,-12.791643,-10.172163,-13.223743,-12.269689,-15.987995,-17.08336,-13.596039,-9.665864,-11.259627,-15.815657,-9.396442,-16.88841,-13.346962,-11.937159,-11.871149,-22.526953,-10.089426,-11.480523,-12.08551,-11.857037,-9.873134,-9.234428,-6.8557987,-8.01603,-10.228425,-9.851555,-13.347845,-13.004473,-10.994922,-9.553782,-11.232259,-10.213687,-7.781705,-13.760917,-8.091773,-12.849682,-12.091961,-13.169804,-8.679167,-8.618345,-10.885309,-15.300297,-6.2078705,-6.558922,-9.42802,-11.116685,-11.12252,-10.196323,-17.68604,-10.123418,-10.025591,-17.61995,-12.113408,-17.632704,-11.930684,-13.439507,-9.6292715,-10.28533,-20.701239,-8.547845,-7.4788656,-14.338341,-12.041658,-13.951368,-5.5175295,-10.453603,-10.059239,-7.26647,-11.304452,-15.22043,-13.8387165,-12.528744,-6.2861004,-8.372073,-5.464081,-11.854016,-15.777094,-8.823184,-9.637235,-21.178957,-9.028867,-7.3408813,-5.58045,-13.602911,-14.358656,-10.457979,-12.5810175,-18.413433,-9.558348,-6.2966585,-16.118975,-6.1167955,-4.3824387,-13.621325,-12.30417
