-3.5703182,-3.2720375,-3.0471573,-3.4305,-3.6606064,-2.927143,-6.3018208,-19.236446,-17.688177,-16.189384,-17.330597,-19.98292,-28.325459,-22.059605,-22.123459,-26.667305,-23.817057,-28.524166,-24.010609,-12.976437,-21.139431,-17.090044,-19.288395,-21.584656,-20.98318,-17.148443,-23.929634,-16.613773,-25.347954,-20.096651,-18.770092,-18.51146,-19.77129,-15.483608,-26.683407,-20.395788,-14.898418,-19.633995,-19.450094,-20.391563,-19.688087,-15.05294,-22.303474,-18.916206,-19.392323,-18.694908,-20.59305,-22.142124,-19.98926,-18.170994,-19.716576,-16.269693,-21.011875,-20.204937,-17.534283,-16.051752,-19.889744,-17.633091,-17.70962,-18.753479,-21.066685,-21.80599,-20.437431,-18.493591,-15.878288,-24.238527,-17.521881,-17.883934,-20.556692,-22.00979,-18.079052,-23.276535,-21.956535,-16.196692,-20.807877,-22.557625,-29.93621,-18.331903,-16.10865,-26.366982,-19.21569,-27.0435,-20.109426,-19.613953,-19.389805,-25.39301,-16.737137,-16.97331,-25.243076,-26.844486,-24.997345,-12.935247,-19.056293,-16.679125,-23.535965,-16.32865,-21.189972,-20.137718,-18.371407,-20.367283,-15.863337,-17.38103,-13.716351,-22.864222,-23.430466,-18.173965,-17.46454,-18.33702,-18.215479,-22.122711,-21.96748,-24.454435,-19.626072,-15.645313,-24.163036,-16.14887,-19.905235,-26.526554,-20.636404,-14.402376,-17.998629,-27.512863,-14.424818,-23.714489,-16.378202,-17.092155,-16.364002,-17.33755,-19.046825,-18.902,-19.968456,-20.368944,-18.438896,-15.372414,-23.325356,-19.02224,-14.774162,-21.110344,-15.72332,-18.944368,-21.16084,-14.5415535,-10.213112,-15.659252,-21.937859,-20.248146,-18.143398,-16.142313,-20.81142,-23.522627,-24.412067,-27.426186,-21.68029,-14.203796,-18.966337,-16.425316,-12.036322,-13.939316,-16.998234,-12.106537,-14.102713,-13.178894,-12.971767,-15.062998,-16.531715,-23.584463,-22.430193,-20.235218,-15.55994,-18.146954,-16.208187,-19.3135,-24.58125,-17.645369,-18.119116,-17.863607,-26.499216,-22.811138
-10.97739,-33.247734,-34.742123,-23.029871,-23.847088,-22.77817,-21.716099,-26.315163,-21.55896,-14.571939,-20.116947,-14.95232,-18.50568,-21.517622,-18.215887,-25.281124,-19.043375,-29.455978,-22.236593,-15.014568,-28.477377,-22.54326,-26.168028,-20.95546,-23.62581,-23.432127,-20.699038,-23.200548,-24.106815,-24.765022,-22.384756,-21.157318,-18.463291,-17.671207,-19.983562,-21.576254,-10.10556,-19.407238,-17.803719,-25.35904,-23.456385,-17.213903,-26.634905,-14.230869,-21.033,-21.438921,-17.030855,-24.079142,-23.633026,-22.826395,-27.650028,-18.136942,-21.553572,-23.122292,-21.10063,-13.970238,-19.646824,-21.300941,-19.471523,-17.610027,-23.406822,-25.024952,-22.587246,-24.136265,-20.3283,-31.088165,-16.98183,-15.274504,-23.992422,-20.982725,-21.753876,-21.99575,-23.15221,-19.998547,-27.511572,-22.040024,-23.08501,-19.353958,-17.399845,-25.458483,-18.2499,-20.76858,-18.561235,-23.375137,-22.991152,-22.152718,-15.157997,-16.771141,-22.476189,-20.745955,-20.075808,-12.950474,-17.373812,-18.778435,-23.121326,-15.694984,-18.262665,-20.881231,-22.129799,-27.724989,-13.18363,-18.587673,-15.621349,-21.337212,-19.975311,-19.077625,-20.179789,-18.318626,-23.155594,-16.839878,-17.09293,-20.234806,-23.463253,-16.171665,-19.644005,-26.376316,-22.267628,-22.528236,-13.937504,-16.249577,-23.420977,-26.13089,-14.077059,-14.999226,-18.75823,-15.530853,-21.410427,-17.58325,-25.88975,-21.691025,-22.581615,-19.461212,-21.460697,-18.073673,-24.632084,-25.062046,-16.669302,-19.35967,-17.474728,-20.59108,-23.23796,-17.892946,-13.314484,-17.53988,-24.496649,-18.993004,-17.938763,-14.398554,-18.799599,-18.51939,-25.147034,-21.555798,-22.430155,-14.852554,-19.218456,-20.71391,-11.466534,-11.54348,-17.770683,-13.01708,-14.339186,-16.11164,-14.783985,-14.213266,-20.46897,-23.739708,-20.763548,-21.126778,-12.400764,-19.616968,-13.13405,-17.396797,-17.39402,-18.092566,-23.000887,-17.452171,-17.522242,-16.892307
-16.558868,-27.552765,-31.730062,-23.41617,-25.661741,-28.146526,-15.04384,-28.512115,-19.459097,-14.770689,-19.09796,-9.462479,-14.992134,-21.313663,-19.615187,-21.115822,-22.930714,-32.22752,-19.366665,-22.631851,-21.99999,-19.149616,-26.056627,-19.994343,-17.21787,-22.136805,-22.608591,-20.529993,-26.457424,-25.117014,-20.745094,-23.805962,-14.178377,-19.134619,-16.371876,-16.666943,-10.001335,-17.527744,-16.197033,-19.163303,-14.954386,-18.456186,-20.630932,-12.747498,-18.010265,-19.446941,-21.690668,-23.747704,-21.106081,-15.852766,-18.911821,-15.589123,-22.489391,-18.094028,-15.843161,-16.847275,-17.294188,-17.604118,-25.044773,-19.17155,-16.266594,-17.241547,-23.307552,-24.074127,-23.99416,-22.191345,-18.63319,-13.91135,-19.59416,-17.14406,-14.656681,-23.185408,-18.714386,-17.225567,-24.91702,-21.197197,-24.582535,-20.57499,-17.8793,-23.808533,-19.746637,-20.74324,-21.002459,-22.717457,-21.75631,-24.165745,-17.096556,-13.265705,-23.446068,-18.024277,-16.478924,-14.19385,-19.066788,-17.054764,-16.348862,-16.36911,-18.42598,-20.170158,-20.151737,-21.858185,-12.380215,-10.552643,-15.338032,-15.4531,-21.473183,-20.203365,-22.117676,-14.4977,-22.304974,-14.3589325,-14.540302,-20.999186,-19.163555,-18.654388,-19.937593,-13.8201065,-17.983175,-20.613358,-17.836697,-19.423822,-19.593515,-18.299053,-8.746096,-15.660149,-15.157394,-14.072214,-19.354036,-17.960232,-24.409298,-18.388292,-25.894238,-20.092827,-23.691961,-16.1695,-20.3972,-19.285345,-21.410233,-15.442968,-18.201132,-19.963425,-17.757927,-13.288839,-9.725626,-13.807936,-21.939564,-14.102467,-25.373081,-16.646612,-15.879974,-23.174612,-18.564083,-19.058632,-24.327522,-19.607187,-16.390749,-13.865608,-11.990114,-12.291798,-11.873404,-11.709995,-9.586571,-11.232456,-11.639317,-17.542673,-18.810196,-19.8939,-16.738682,-16.380476,-11.697727,-18.070934,-14.615671,-20.578665,-16.716553,-15.0637665,-14.756252,-18.973255,-13.454781,-16.39305
-17.421556,-22.382238,-28.980337,-21.53241,-28.691563,-27.13182,-13.255623,-23.612404,-12.502708,-13.056713,-12.051752,-11.0513935,-13.654165,-24.58734,-20.918613,-22.360804,-29.48353,-26.166237,-21.747616,-17.931799,-14.912062,-17.929688,-17.528713,-17.96296,-11.563683,-15.397411,-17.851597,-15.522476,-16.08932,-17.94677,-18.087652,-13.910698,-7.937229,-12.779507,-18.115463,-9.715691,-8.345196,-10.339191,-13.406197,-12.784624,-12.540146,-17.272144,-13.35397,-13.19286,-11.88508,-13.975079,-18.020063,-20.455664,-17.20399,-12.297985,-12.086714,-12.887501,-18.88476,-10.804283,-9.5487385,-11.24209,-13.320183,-12.626762,-16.196089,-12.828911,-12.609028,-10.605457,-18.561144,-21.142952,-15.996649,-16.373127,-11.972435,-11.413254,-13.762194,-11.157738,-12.371578,-16.260109,-14.510958,-14.668737,-17.689182,-21.857513,-27.198116,-19.109673,-13.438221,-18.054173,-16.890854,-25.72153,-16.407068,-19.817284,-14.687065,-20.149263,-12.540731,-9.638313,-18.493402,-13.133167,-16.544771,-17.115883,-12.427137,-11.044708,-10.143362,-13.743309,-13.557726,-12.955557,-15.4298115,-13.839109,-10.393841,-8.788021,-11.661806,-11.387371,-20.767427,-15.096308,-13.628759,-13.308685,-15.183847,-15.233948,-12.749052,-15.806015,-18.350832,-20.146996,-18.684353,-8.08847,-11.638649,-24.748459,-16.185106,-12.052984,-14.446899,-13.695684,-7.004444,-8.513201,-13.068527,-8.530724,-13.290613,-13.271904,-18.047497,-14.619833,-25.87793,-20.357529,-16.83404,-8.937733,-14.9529915,-15.316521,-14.277674,-11.606728,-12.64164,-18.950665,-14.548796,-7.7517586,-6.0358524,-8.800131,-15.033663,-9.780788,-19.559887,-13.503828,-12.520494,-27.910515,-10.4917145,-16.241009,-20.819633,-14.826805,-10.032473,-10.730591,-13.0498295,-6.080757,-7.286381,-3.4929752,-6.581114,-4.560419,-4.9621315,-10.900927,-13.760935,-16.682995,-10.710316,-12.376778,-11.833235,-12.325323,-13.289209,-16.037415,-12.897051,-10.938234,-11.869194,-13.906017,-10.972715,-18.280018
-17.60349,-23.088722,-28.467773,-22.39143,-29.80992,-23.304962,-12.925007,-24.447258,-17.914911,-16.640196,-12.841158,-20.15414,-15.847275,-16.754288,-20.11634,-27.05645,-22.527592,-27.44315,-25.041033,-19.713488,-18.040112,-21.351385,-18.785675,-19.914764,-16.236828,-18.357576,-17.924793,-15.647783,-18.199589,-18.64149,-21.303162,-16.33202,-13.933865,-17.041386,-19.518211,-13.254633,-12.89485,-16.36828,-17.661983,-13.738426,-18.88457,-16.154718,-16.802372,-14.304571,-16.683956,-18.526276,-18.342901,-22.83875,-20.259491,-12.790098,-14.686363,-14.306999,-21.228825,-16.556826,-13.920685,-16.745699,-18.67131,-16.866838,-16.302576,-17.454544,-18.648643,-15.537069,-20.987669,-25.269032,-19.64875,-17.125942,-14.248148,-16.053154,-17.08926,-15.44549,-15.774492,-15.758316,-20.010355,-17.06142,-18.354591,-27.170578,-29.669315,-28.105867,-14.289309,-22.40573,-20.980396,-19.529732,-20.051205,-20.974125,-18.45605,-20.831825,-15.3783245,-16.560686,-21.486767,-16.161337,-22.17229,-19.37318,-15.90872,-15.088675,-11.157642,-18.945232,-18.398922,-13.9561615,-18.923185,-17.419754,-14.346008,-11.755444,-13.087795,-15.284418,-23.037598,-17.456114,-13.786314,-16.683098,-19.83871,-20.958069,-18.82519,-21.116749,-21.128513,-19.964912,-20.739943,-14.340031,-15.199022,-27.832644,-16.080622,-14.779751,-18.00878,-17.734003,-12.1059,-9.573923,-13.224304,-15.12969,-16.924429,-19.181427,-21.393122,-20.602114,-24.50572,-18.342464,-15.047237,-11.586288,-19.126316,-18.35009,-16.509201,-16.175816,-13.322638,-18.154291,-17.608217,-11.47551,-11.254959,-10.538052,-16.79657,-14.024033,-23.507412,-18.45704,-17.371857,-28.709518,-12.065493,-18.81377,-26.652773,-21.018229,-14.199972,-16.422985,-18.94249,-9.730101,-9.392754,-6.2389755,-13.913223,-10.407015,-7.4769764,-12.278408,-16.694927,-22.103262,-14.234022,-11.600111,-17.611486,-15.424419,-15.405653,-16.966839,-18.487003,-18.723904,-15.217819,-15.860849,-14.952869,-18.59084
-20.146255,-25.972614,-28.057096,-24.854725,-26.313442,-21.564552,-18.733326,-23.974936,-20.010992,-20.31033,-21.538742,-27.190382,-19.595613,-19.243782,-18.871502,-26.546448,-25.995996,-26.010435,-25.583967,-19.382765,-19.134945,-22.514744,-26.400976,-22.80297,-16.897823,-24.972416,-20.949293,-18.553474,-19.67559,-26.162575,-23.446016,-24.00465,-23.313053,-23.563074,-19.767675,-16.791086,-13.734028,-20.903494,-23.804375,-18.576889,-17.781359,-18.84915,-24.553007,-22.787422,-28.084892,-25.49992,-17.318254,-19.173525,-26.077553,-20.341927,-14.131359,-22.689182,-23.562397,-20.596489,-17.28585,-19.903326,-16.494406,-18.32877,-21.500587,-22.562733,-20.706928,-25.927654,-15.955133,-22.109928,-23.481533,-23.634296,-21.320786,-27.466808,-21.594677,-16.176609,-16.86334,-23.933235,-24.272444,-27.117767,-22.167007,-20.93374,-31.261051,-23.982998,-17.553802,-23.550371,-18.178339,-19.216125,-21.572678,-24.605997,-18.415419,-19.31855,-17.080095,-22.491741,-25.522026,-19.332813,-17.448807,-23.841772,-21.371958,-28.220314,-13.597994,-23.902355,-18.241898,-24.875113,-19.98383,-14.282694,-12.639732,-14.7855835,-15.849827,-17.191414,-23.860643,-17.44682,-19.524405,-21.354225,-26.03051,-21.132103,-20.888699,-24.460005,-21.254368,-20.891575,-22.068163,-16.802588,-21.124378,-21.633104,-20.856472,-17.676886,-22.494411,-25.99149,-17.935194,-14.957294,-10.067947,-17.693867,-16.041609,-24.53468,-21.173374,-27.324492,-25.208342,-19.154285,-15.283686,-20.751774,-22.057323,-23.653622,-16.770939,-17.299328,-19.44405,-19.659336,-22.447372,-15.925747,-19.457897,-16.041004,-17.103073,-20.445677,-25.933977,-20.229641,-21.233767,-22.78273,-19.339155,-20.7075,-24.180943,-26.082376,-12.028275,-20.087658,-12.671753,-15.786444,-19.155548,-14.010414,-15.626749,-15.55032,-15.828922,-12.258682,-20.31665,-22.132168,-17.438082,-14.568262,-15.173027,-26.248718,-17.333275,-22.9296,-19.086292,-17.25417,-22.837498,-14.341759,-18.971382,-21.127419
-24.244328,-24.955492,-24.536095,-24.274578,-26.513369,-23.664087,-17.162876,-24.037594,-25.051989,-11.879536,-20.956966,-17.006186,-22.436043,-30.740305,-18.121359,-23.290752,-28.109863,-33.22126,-23.31601,-16.196732,-20.079136,-18.158855,-19.361015,-24.27419,-19.98587,-28.0582,-18.324482,-19.055128,-23.172056,-27.79036,-18.259602,-20.33842,-16.308075,-17.568026,-19.244488,-17.708124,-12.927116,-19.438204,-17.806469,-11.659657,-14.337416,-15.673693,-18.007183,-14.180988,-19.35088,-17.866343,-10.587944,-14.190809,-21.752512,-21.530659,-14.022316,-18.13665,-24.626846,-17.477146,-17.837658,-14.885429,-16.000267,-16.951895,-22.189241,-18.90422,-23.849552,-17.849417,-16.311283,-18.60389,-22.973625,-20.275023,-17.951958,-15.155125,-20.222229,-14.511852,-18.770412,-21.187628,-16.842789,-21.91545,-19.845495,-20.510532,-30.463951,-23.531395,-13.872589,-20.991657,-15.098345,-24.599705,-15.805981,-23.79102,-13.529871,-19.11905,-18.723768,-18.983107,-23.92897,-19.094206,-15.839479,-23.79497,-12.537361,-21.490522,-10.858208,-20.441277,-18.409538,-20.97359,-14.872116,-13.439159,-13.495205,-13.61039,-15.230877,-17.49558,-28.671858,-14.680641,-16.646582,-15.75906,-23.77174,-20.22977,-19.129715,-26.769667,-23.291443,-19.29517,-19.826324,-13.2844925,-15.652552,-21.567822,-19.116446,-19.506372,-21.356457,-22.501526,-15.8543415,-10.919632,-15.53628,-14.878695,-14.84927,-15.3347435,-18.610313,-19.56049,-19.504196,-23.11337,-16.903912,-15.688581,-14.262669,-18.88985,-11.55382,-14.343359,-15.363075,-19.91578,-22.48505,-15.881233,-12.5135,-17.568464,-15.008114,-14.664188,-18.08505,-17.166977,-15.052395,-17.243296,-14.104849,-18.497585,-22.76181,-18.76818,-8.352106,-15.689077,-5.983059,-15.955059,-15.046888,-10.647078,-12.702641,-12.147209,-12.5920925,-9.163612,-17.639595,-15.5049095,-15.445576,-19.32039,-13.845409,-16.46218,-16.093,-21.22195,-13.219856,-16.448599,-19.86967,-13.199215,-17.004213,-20.997675
-28.011522,-25.422241,-29.827217,-26.859577,-32.031746,-22.77452,-15.6741295,-24.712482,-20.50566,-12.550039,-12.861591,-16.781536,-22.362896,-25.419216,-21.57151,-26.883955,-27.259766,-34.67725,-20.033966,-23.926506,-18.519403,-15.000887,-14.036997,-21.700672,-15.542372,-19.622717,-18.058159,-14.080164,-23.26905,-27.250902,-10.563065,-13.365368,-11.818264,-15.085621,-20.29841,-14.23597,-12.526186,-16.25635,-11.278095,-9.365555,-12.828083,-16.46758,-10.9874325,-8.350121,-11.777655,-13.441097,-11.667633,-17.2935,-19.71103,-13.586273,-10.939932,-9.086233,-20.813984,-12.958141,-11.559496,-15.988752,-14.02751,-14.752476,-18.251575,-15.3176155,-15.872789,-12.549627,-15.316511,-17.368345,-20.958992,-16.138212,-12.234566,-7.095001,-14.430281,-10.419308,-18.139193,-16.799227,-16.144516,-16.505373,-19.79699,-20.060053,-31.882664,-28.28614,-14.678177,-16.828892,-10.964952,-21.294529,-12.782637,-16.262037,-16.405344,-19.12704,-18.277931,-17.826292,-22.73514,-14.11602,-10.771418,-22.029118,-7.8270397,-20.123476,-7.3392715,-20.126226,-18.140816,-14.580351,-9.944958,-17.112122,-9.562412,-14.023909,-15.747585,-11.823851,-26.004862,-17.245262,-12.7475605,-10.502405,-20.53746,-16.537157,-24.685005,-24.774794,-20.994663,-20.196457,-15.878344,-12.687635,-11.045334,-16.504679,-12.482693,-14.343069,-15.269384,-17.13274,-19.413795,-8.054592,-17.11285,-10.018875,-11.535393,-10.359076,-12.054201,-15.356258,-15.739611,-24.195278,-10.875891,-7.5137444,-9.291761,-10.147179,-13.975475,-7.0772514,-14.83078,-13.623465,-14.032604,-9.194893,-12.206295,-9.681339,-8.192867,-12.644897,-11.5081215,-10.69981,-17.879421,-25.446777,-10.6325035,-17.612448,-15.304485,-15.400358,-8.92292,-7.6547813,-4.3621674,-9.860407,-6.0370235,-8.728153,-6.574934,-5.2505836,-8.117062,-10.973862,-11.196686,-9.378567,-11.760387,-14.764002,-14.248829,-11.353878,-13.70606,-23.270638,-10.86495,-11.251907,-13.367449,-21.022463,-15.778049,-20.18428
-29.647612,-26.936657,-36.497665,-24.056183,-24.283834,-24.034647,-14.6827755,-27.459255,-18.105394,-11.551128,-14.7502575,-16.158102,-23.910133,-23.308838,-24.120369,-25.126074,-31.27725,-24.838846,-27.317272,-22.651089,-14.987261,-19.080631,-17.319494,-19.04755,-13.858629,-21.609337,-19.11409,-19.12108,-21.625,-14.30065,-6.8174343,-6.2402916,-9.440414,-10.386898,-18.073061,-15.787933,-11.553255,-12.382856,-13.417679,-10.5668335,-15.244751,-15.71233,-14.540743,-11.004084,-14.217606,-18.948906,-17.987717,-18.099531,-18.697779,-11.053383,-10.928144,-8.6405945,-22.21053,-17.25896,-14.821449,-13.672686,-15.259556,-17.252247,-20.123543,-12.861338,-15.615194,-15.943245,-11.943035,-20.337711,-15.70015,-20.31229,-13.528084,-10.185728,-17.172794,-12.941399,-20.197348,-20.187565,-17.39824,-20.12321,-20.40398,-18.220821,-17.624426,-22.14943,-17.088648,-17.219135,-8.72954,-17.268705,-14.572062,-16.379292,-20.751871,-21.221,-19.007843,-20.086617,-14.583073,-15.021181,-10.212248,-22.292473,-12.8555355,-15.098072,-11.364609,-19.351082,-18.650974,-15.699942,-9.834782,-19.033539,-11.348213,-14.275555,-16.848358,-11.922382,-24.492336,-18.807585,-11.66386,-12.403519,-21.801632,-15.526701,-20.828121,-22.69963,-18.247341,-15.330652,-15.39847,-16.170355,-11.057613,-15.966011,-12.005993,-11.664076,-15.345598,-17.58006,-13.49139,-14.875793,-14.560091,-13.435617,-14.633373,-11.661095,-16.019012,-19.298878,-19.86877,-8.554077,-13.44261,-10.164131,-7.6609344,-9.341465,-9.038441,-8.835268,-18.841919,-7.921398,-11.422945,-8.985451,-11.826838,-11.758312,-12.719635,-15.083618,-10.018883,-12.349386,-17.703838,-22.115547,-13.2625065,-16.940584,-16.33794,-18.835794,-8.8626175,-7.7010384,-9.525526,-14.882029,-8.143635,-10.628513,-9.54331,-6.7080975,-10.08699,-18.169147,-11.878971,-13.175831,-10.870598,-15.102268,-19.409641,-16.398918,-16.28452,-22.156322,-15.137943,-13.594568,-16.136318,-22.974815,-13.1734085,-19.984842
-30.371103,-28.577744,-32.455486,-27.629808,-20.928543,-29.722134,-19.884691,-27.050354,-19.369574,-21.324507,-20.933119,-19.30658,-20.449003,-24.431414,-28.489405,-32.2639,-24.521914,-28.385246,-32.02343,-23.631916,-16.921812,-22.114779,-27.035854,-21.682642,-20.908226,-21.23002,-28.183231,-20.177544,-22.319431,-8.070854,-13.773165,-11.457325,-15.029318,-15.634014,-25.067411,-19.707783,-18.36482,-14.2672,-11.893532,-16.196228,-27.6172,-20.261982,-19.14191,-17.635164,-25.088928,-17.246708,-15.055107,-32.329266,-15.121729,-10.857073,-13.367729,-11.148693,-24.94125,-19.18082,-17.17258,-19.510353,-24.82446,-19.009884,-18.08497,-10.171379,-19.750826,-18.625044,-18.653255,-26.712212,-16.267633,-26.853848,-23.13299,-21.501823,-24.307682,-19.841822,-22.905434,-20.367573,-15.069769,-24.684458,-8.835621,-11.453159,-11.296339,-13.618132,-18.828447,-7.9664574,-14.635309,-13.592192,-17.427828,-21.818663,-15.040596,-15.683584,-17.281109,-16.442976,-8.271294,-21.016457,-16.99993,-21.728764,-16.015808,-13.572231,-25.845922,-22.324665,-21.539413,-25.415192,-17.349724,-18.598215,-21.949955,-15.076086,-23.271835,-15.892918,-23.615122,-15.049828,-16.573336,-16.901333,-24.657156,-16.653152,-15.86525,-23.52422,-22.358799,-9.5708065,-15.520353,-16.645256,-19.607908,-8.282095,-9.916056,-7.8586426,-19.836376,-19.00182,-11.801235,-17.393871,-14.493309,-15.313808,-9.606808,-11.206902,-20.641983,-18.584412,-23.366182,-2.4855003,-13.290911,-12.387281,-8.889627,-15.9278755,-12.396084,-12.660976,-18.837093,-6.7015743,-7.6835365,-14.170076,-10.679661,-19.89368,-20.92612,-24.973946,-21.883898,-11.368769,-22.711855,-26.80637,-22.437283,-18.81855,-33.01421,-11.967907,-14.212309,-16.089724,-11.904581,-20.41256,-14.926838,-21.058235,-15.124191,-13.924662,-12.164618,-11.916122,-8.210495,-14.911934,-7.8194656,-21.836086,-16.575241,-21.942528,-16.404999,-23.29321,-24.502388,-22.704151,-17.32328,-20.918682,-14.736372,-25.263214
