-19.231167,-13.757011,-20.833565,-16.683561,-23.081717,-12.32243,-3.375183,0.0
-24.216413,-11.342623,-34.5683,-19.546413,-15.818008,-14.228497,-4.1730843,-2.972458
-28.570065,-18.420662,-28.35815,-18.121035,-12.489006,-17.176409,-9.524328,-10.493767
-34.448135,-16.807964,-29.635479,-14.658352,-12.496157,-11.029911,-8.820681,-10.906418
-37.814808,-23.93289,-35.201546,-19.07888,-13.521376,-9.021961,-16.907396,-8.433445
-35.360607,-31.97846,-35.710167,-29.381172,-21.44278,-14.536047,-16.847843,-9.591705
-38.64728,-35.482388,-39.572704,-36.262745,-22.136501,-12.629314,-15.7190895,-16.36836
-42.11494,-39.19703,-38.600594,-35.52343,-21.822163,-10.479464,-16.488604,-19.373907
-39.45643,-30.103127,-40.138588,-33.003334,-24.579105,-11.7124405,-14.848722,-18.688871
-42.418407,-28.172054,-32.091206,-35.49856,-24.114891,-16.391413,-21.726013,-18.353407
-35.131893,-27.534676,-21.229734,-23.572582,-23.258747,-16.110348,-21.351427,-20.19284
-32.638744,-29.98755,-26.182095,-23.134323,-21.01929,-10.157263,-21.95308,-22.680632
-33.24948,-31.662674,-36.995716,-33.377098,-23.062983,-9.327326,-20.34037,-25.889921
-31.791311,-28.98048,-31.41927,-35.07198,-24.704731,-12.826225,-22.14082,-22.640358
-31.52587,-31.685396,-31.71215,-35.936428,-27.500412,-18.843739,-18.468971,-21.078703
-37.536392,-34.926952,-39.310097,-40.63576,-31.060562,-20.389036,-16.760414,-21.189777
-40.871056,-34.282753,-40.02129,-36.517326,-35.48038,-21.71155,-24.28126,-18.831005
-41.405056,-33.085426,-32.062885,-35.25103,-37.138107,-17.179169,-27.119654,-19.539513
-45.745228,-35.255398,-31.650005,-32.88123,-35.83952,-19.087057,-26.452988,-22.25707
-39.02036,-38.427544,-33.957626,-37.16425,-32.056114,-19.023998,-25.900425,-23.21851
-39.312725,-45.52875,-36.093857,-37.77045,-35.937935,-29.707668,-23.191105,-22.643593
-40.58517,-40.840015,-34.905544,-37.794262,-38.338676,-23.040552,-28.747992,-24.447958
-43.238625,-43.400967,-39.24121,-34.80701,-40.799923,-21.80878,-29.242619,-20.254791
-43.15464,-38.060223,-42.3512,-37.71467,-35.742935,-26.557222,-30.579361,-19.763206
-43.49601,-33.387108,-42.59724,-44.13459,-36.390198,-30.085634,-32.624424,-20.355297
-45.920383,-34.05498,-37.684578,-44.158947,-36.7255,-36.967472,-27.391104,-22.004734
-52.41963,-39.86341,-38.304184,-41.106384,-32.7429,-30.387003,-28.318542,-26.284002
-59.468758,-40.998356,-38.362988,-39.5476,-33.26236,-32.4938,-26.220173,-21.58571
-54.17072,-44.44168,-33.10097,-35.177124,-37.04312,-28.89478,-29.12722,-23.256042
-49.291935,-40.769257,-36.160004,-37.892555,-32.44178,-27.30673,-31.503708,-29.892021
-48.38247,-40.98804,-33.338295,-38.527493,-34.997864,-20.812157,-29.95451,-32.732258
-50.432808,-40.477478,-34.822174,-46.182854,-35.511402,-22.90283,-28.441708,-28.237753
-46.84226,-37.219574,-42.88045,-44.069782,-37.348557,-29.669683,-25.91077,-24.6463
-43.639862,-40.55404,-44.460827,-39.288185,-37.792076,-33.22536,-29.385567,-25.1976
-44.155457,-38.504124,-39.459076,-35.28846,-43.49416,-32.48826,-34.29636,-25.543697
-44.324444,-35.078705,-34.804127,-37.280754,-38.200813,-23.959618,-31.649937,-23.862967
-45.656784,-37.98842,-39.423725,-37.03465,-37.39923,-21.288025,-36.774654,-19.905416
-50.688385,-39.613033,-36.060234,-36.17485,-37.032063,-24.90383,-34.32833,-21.404219
-54.67093,-37.541515,-35.234665,-41.82874,-42.84254,-24.792084,-30.210693,-26.55553
-49.042152,-36.438946,-34.21221,-35.433456,-38.19626,-23.216278,-27.72047,-24.931007
-44.413918,-44.98654,-26.686909,-33.503975,-38.33226,-26.37711,-28.516266,-27.30265
-43.324,-34.8022,-22.46197,-40.396484,-34.517876,-30.088089,-33.091095,-24.086721
-39.338833,-33.12416,-23.118185,-40.405743,-34.670986,-24.340504,-29.299995,-23.278168
-35.89406,-31.727333,-21.025124,-34.95813,-31.078936,-24.65739,-27.459719,-26.872488
-36.87477,-28.092554,-22.785666,-32.254066,-31.042168,-30.597338,-34.103046,-22.38475
-38.166096,-35.918343,-26.279125,-32.318455,-29.239426,-26.177273,-32.223648,-22.490486
