-43.143665,-19.701744,-25.372538,-30.517284,-28.297789,-26.212538,-24.271923,-29.64329,-25.529705,-24.00848,-28.042673,-29.284973,-2.5304794,-2.9341583
-36.591576,-25.698076,-21.288345,-27.629557,-24.747803,-22.863201,-27.739368,-22.732563,-28.765488,-25.731777,-24.783464,-22.767698,-24.454811,-51.50039
-29.529585,-26.749666,-23.908463,-26.686363,-24.575518,-24.332256,-24.496468,-22.907883,-29.114748,-27.872814,-27.305408,-21.61932,-37.064415,-54.238636
-28.324543,-26.23148,-27.329021,-24.92503,-28.578844,-22.33107,-26.021858,-28.076788,-22.991894,-27.783253,-21.253284,-29.873037,-44.259815,-51.038025
-33.424053,-23.842411,-29.465187,-26.043198,-29.95213,-26.622711,-29.388273,-24.930622,-22.540928,-30.129023,-21.485687,-26.280731,-41.1643,-52.807987
-33.006268,-24.129114,-30.567406,-26.84961,-30.36557,-27.135965,-25.73384,-25.509758,-28.257114,-26.686357,-27.238106,-25.016071,-42.8135,-49.611313
-26.475056,-31.060003,-28.737375,-22.88184,-25.041172,-25.474018,-26.878132,-28.136477,-30.242802,-21.038643,-33.31609,-25.795837,-44.2381,-49.584118
-27.085278,-30.85474,-23.408638,-26.310604,-26.553328,-24.851215,-29.029417,-29.699389,-33.73806,-24.40033,-32.853966,-24.77845,-39.64394,-40.69685
-27.144407,-23.33593,-24.122501,-25.590881,-26.87333,-21.51947,-26.816404,-23.963936,-30.47014,-20.86863,-27.398018,-22.469238,-33.89738,-39.485844
-31.480139,-20.742872,-21.67206,-22.920734,-24.655838,-23.401379,-25.313457,-28.16488,-32.464893,-24.98495,-31.568089,-24.033237,-39.285698,-51.39348
-25.80656,-24.19376,-23.813435,-27.018745,-24.570778,-22.626446,-22.95763,-28.00278,-30.134113,-27.049423,-27.260723,-28.40434,-39.86281,-50.55816
-27.23656,-27.093266,-27.903158,-23.409115,-23.220406,-24.628008,-26.448399,-29.407791,-26.733774,-25.831638,-21.316757,-24.786062,-42.174683,-58.910725
-35.483448,-27.700264,-31.019135,-23.795963,-23.855791,-30.8945,-24.107822,-30.670391,-27.449818,-25.900072,-23.07709,-20.261433,-38.806602,-55.783363
-39.49403,-27.359324,-23.885166,-24.116058,-30.199383,-33.085526,-27.443905,-26.760723,-29.575499,-27.399616,-28.77757,-27.1044,-34.81818,-56.935284
-37.8703,-24.312937,-20.544739,-29.435308,-30.961056,-24.405643,-27.118454,-28.49509,-26.808985,-25.589403,-34.327957,-33.661182,-33.548466,-58.541313
-34.864037,-28.862907,-20.40371,-26.882162,-33.705612,-23.815414,-29.075653,-30.621721,-26.000889,-28.47339,-30.977543,-33.97023,-33.417656,-58.960297
-36.92231,-25.29963,-21.661425,-22.165464,-30.664223,-32.056873,-25.876385,-28.64027,-31.185509,-23.75282,-27.688631,-29.56239,-33.963383,-57.088676
-44.555687,-24.372887,-23.917362,-22.88704,-32.787567,-26.51931,-26.339497,-25.92239,-30.800444,-22.606617,-25.493145,-27.097324,-32.84953,-60.0734
-43.6619,-26.680775,-25.1786,-25.385593,-35.417973,-28.1298,-26.128046,-27.980343,-27.231909,-25.523418,-22.66566,-28.649101,-33.03818,-57.48919
-30.61237,-22.26152,-28.916492,-29.587297,-28.355396,-33.533745,-25.88898,-23.845072,-24.693783,-23.588638,-23.746582,-26.764715,-34.77771,-57.141865
-24.564438,-24.000412,-23.395239,-28.091238,-25.454933,-32.328644,-27.529226,-24.778608,-24.866203,-24.662346,-27.984964,-27.16065,-37.0842,-57.534454
-23.298826,-27.019749,-23.3359,-24.662535,-26.75108,-30.288353,-22.670673,-22.383976,-20.066864,-31.977053,-27.870323,-29.835947,-34.722027,-52.88938
-27.550808,-29.901646,-28.693495,-22.394096,-27.179937,-35.388737,-27.973255,-27.529789,-19.3185,-30.839504,-25.004177,-24.532413,-35.527393,-45.81205
-26.982685,-26.862764,-26.845404,-20.470383,-29.067911,-33.611076,-28.622688,-31.351847,-23.294613,-32.865406,-26.577621,-24.432812,-35.147457,-42.674507
-29.068111,-25.997728,-29.533525,-25.602884,-24.174595,-26.32802,-22.743935,-34.15389,-25.441328,-30.826693,-28.905046,-25.361797,-37.711807,-49.43617
-38.48103,-29.661577,-24.513813,-23.37969,-26.512203,-25.224798,-21.587234,-29.11713,-23.61031,-25.238636,-28.786333,-27.141356,-34.427364,-48.30118
-37.501602,-28.427448,-22.419222,-26.321133,-28.065937,-23.923758,-27.360874,-27.984648,-22.933653,-18.520267,-35.57413,-23.855602,-32.996613,-53.69559
-34.516487,-23.951136,-26.375004,-24.01809,-27.92997,-28.55143,-25.871359,-30.815298,-28.569914,-22.573708,-35.696785,-27.719105,-32.24713,-55.95855
-29.772694,-21.100023,-22.411095,-22.354675,-24.194572,-27.810385,-28.014774,-25.592327,-31.499302,-26.423157,-27.581999,-25.85264,-32.42098,-57.909267
-27.857311,-25.614574,-25.893501,-24.21689,-26.173592,-26.845356,-26.641966,-23.238583,-32.468178,-24.787224,-25.543884,-24.267555,-33.55546,-57.921375
-27.963875,-24.836157,-30.623928,-26.053421,-33.927746,-25.336071,-26.81165,-25.377205,-26.385956,-25.221752,-24.707703,-29.272156,-31.366974,-61.559998
-30.79082,-25.352148,-29.407032,-30.651844,-33.46467,-25.212452,-22.758617,-40.6324,-32.002274,-22.375729,-23.355364,-31.665699,-31.08427,-58.83566
-33.002243,-23.194012,-23.643576,-21.511076,-29.458467,-24.021038,-25.236645,-31.24725,-28.211487,-26.633041,-22.12218,-34.225243,-31.391243,-59.321358
-34.18922,-22.633396,-24.668262,-20.791666,-22.634346,-20.933687,-24.686077,-27.710194,-27.491512,-27.357525,-30.30552,-33.012627,-34.751934,-61.385353
-29.706158,-27.17607,-28.40548,-23.152615,-22.51073,-25.153969,-27.238482,-27.528625,-27.948105,-28.082838,-36.040207,-28.199133,-36.16741,-57.98024
-25.222214,-25.516483,-28.537296,-23.828197,-31.655195,-32.522648,-23.945684,-25.267387,-30.08795,-30.845718,-28.503057,-29.423235,-33.29955,-58.193398
-25.30175,-22.689629,-31.574266,-25.923256,-41.77627,-26.187233,-27.64268,-23.323298,-29.184275,-25.374262,-27.934689,-38.09842,-31.572767,-57.39102
-29.655128,-21.831142,-20.795282,-28.611612,-33.3762,-26.101763,-27.15445,-25.274946,-25.907324,-21.592949,-27.75611,-33.136917,-29.971703,-53.86754
-28.947754,-20.309929,-23.76918,-29.605082,-26.75301,-35.25889,-28.513365,-20.258377,-29.261538,-26.640177,-24.795101,-27.41109,-32.23481,-50.60684
-29.142664,-19.90878,-27.391006,-27.285486,-24.497639,-29.85161,-26.08226,-16.665678,-27.593227,-26.515821,-26.201912,-27.463724,-33.730152,-39.156395
-27.385342,-24.03493,-31.687456,-27.966263,-27.469814,-34.013084,-28.361944,-21.835606,-33.51165,-24.919231,-30.644606,-27.895267,-31.254406,-32.865288
-26.238926,-19.07938,-28.650639,-24.743876,-20.648315,-28.034286,-27.962997,-28.054047,-23.647015,-29.890234,-35.7775,-23.05735,-34.916546,-38.016426
-33.350048,-20.470337,-28.136696,-24.676231,-22.358711,-22.718386,-25.319962,-28.28323,-26.341574,-30.124596,-28.581877,-27.103365,-37.95449,-52.094494
-31.192135,-24.483406,-28.348305,-24.466763,-29.392159,-21.437027,-20.425697,-29.413187,-26.635212,-29.048416,-27.203236,-32.61735,-33.464054,-56.578213
-33.802494,-24.755762,-30.66291,-24.004665,-27.833786,-24.340752,-27.177837,-26.986748,-23.944668,-29.374016,-23.099722,-26.746344,-32.115105,-56.08828
-31.366074,-21.378862,-29.652967,-20.94506,-29.571846,-33.351387,-21.952076,-26.50306,-25.04253,-25.826084,-19.014338,-23.400873,-32.40366,-58.861366
-32.86711,-19.698069,-28.977314,-24.507149,-29.382774,-39.02196,-18.461954,-27.334257,-22.870415,-26.581888,-23.229298,-28.040974,-33.435844,-61.07414
-40.5384,-25.020926,-23.144035,-28.567339,-21.655396,-33.128185,-24.067902,-27.074917,-18.412016,-28.965736,-25.97564,-27.162334,-38.81511,-58.90034
-30.824697,-21.23332,-20.334084,-26.940666,-21.270096,-20.346554,-23.209244,-22.50735,-20.868774,-19.88234,-21.84741,-26.066916,-40.296566,-59.432903
-29.546179,-24.837826,-15.130995,-23.373741,-21.519493,-19.8602,-22.055956,-21.683458,-20.149181,-20.308174,-25.68209,-24.18674,-37.473442,-60.006233
-29.13376,-22.307217,-12.912474,-22.584906,-24.942936,-17.021091,-19.950443,-14.709362,-24.784502,-15.204321,-32.272167,-26.6715,-38.318848,-58.967014
-29.867682,-17.52298,-20.998392,-20.329062,-16.835129,-15.126734,-23.395485,-16.62526,-21.018581,-20.115875,-32.645283,-27.152967,-42.420334,-58.35376
-27.993484,-18.295929,-18.388664,-25.439201,-11.899235,-15.411373,-22.748232,-14.256031,-13.411922,-21.63262,-29.478558,-27.86959,-37.621136,-59.467094
-28.914345,-20.265125,-13.052212,-17.097017,-18.237255,-15.887871,-22.712921,-10.562611,-11.678305,-15.425425,-28.18808,-31.643858,-32.015766,-53.423576
-35.884987,-17.556686,-14.68648,-16.949734,-23.417362,-14.486397,-23.92317,-14.748169,-12.487875,-16.115446,-25.319126,-27.844048,-30.42133,-54.221138
-37.64707,-17.168886,-19.639513,-23.703632,-18.981386,-14.617298,-18.786404,-17.957432,-16.39755,-20.223919,-24.439934,-23.697805,-31.403856,-44.780525
-33.62918,-19.818832,-19.261929,-23.625053,-21.960236,-14.8273945,-19.310715,-18.607697,-11.150614,-26.056576,-18.935314,-30.660145,-32.979652,-48.69384
-28.73433,-17.981533,-23.334991,-20.815548,-20.776917,-17.39127,-13.88493,-22.312407,-14.711739,-23.529348,-20.125113,-31.237549,-32.123165,-46.410233
-26.78913,-22.179996,-20.309135,-11.048794,-24.89626,-14.603577,-14.452213,-18.500647,-22.811436,-22.851353,-22.429094,-26.79559,-32.220367,-49.85231
-25.546082,-19.917908,-18.034266,-9.727818,-14.603544,-20.785429,-13.729633,-20.561262,-26.954647,-19.652287,-28.043896,-29.166225,-30.838036,-56.161716
-25.44014,-15.242296,-18.884224,-14.185101,-11.6131935,-19.95426,-16.581587,-22.780556,-25.981834,-19.8891,-22.087248,-27.487558,-33.271484,-54.780514
-26.78273,-19.433651,-12.063599,-16.736086,-14.869484,-15.329733,-20.059383,-17.95965,-20.474491,-14.269318,-18.198181,-27.69318,-37.118732,-57.511604
-24.553926,-18.198189,-13.680311,-16.658829,-14.210745,-15.54615,-14.561741,-14.440012,-22.468275,-7.880102,-21.714775,-25.461823,-37.817333,-57.34195
-26.323658,-13.762705,-15.560471,-21.00114,-16.945229,-13.879488,-9.892643,-15.289967,-20.25188,-9.590166,-26.041046,-25.621845,-37.5505,-56.722496
-24.076935,-14.566547,-13.534876,-24.221205,-19.131979,-18.163895,-10.3219795,-16.475338,-15.505545,-19.380964,-22.047386,-27.958683,-39.520973,-57.558163
-22.301132,-14.969048,-19.536934,-20.21121,-18.699806,-18.091503,-16.519815,-15.625521,-15.654812,-17.21204,-14.131779,-25.027483,-43.684494,-56.337666
-24.783398,-16.6549,-19.74421,-8.708483,-14.697546,-18.905235,-17.771915,-18.240992,-18.625408,-13.622074,-14.15678,-18.896458,-41.49655,-53.846634
-25.350094,-21.23538,-19.854458,-12.88455,-15.127359,-17.957344,-9.978035,-17.4739,-22.9859,-8.715073,-19.339561,-21.182194,-40.06235,-58.822414
-19.355953,-17.78225,-13.539455,-22.572311,-13.992567,-12.71331,-7.5340366,-11.056536,-19.99576,-12.084833,-16.5698,-23.30669,-37.45028,-52.303093
-21.086617,-20.058664,-12.643173,-20.119392,-17.766573,-15.500963,-19.157661,-11.767538,-16.961666,-21.657782,-20.657307,-25.051102,-42.03009,-54.13286
-19.848917,-14.6955185,-14.026098,-17.21146,-19.782455,-11.268097,-13.818682,-10.114943,-9.633728,-14.687447,-15.84273,-26.337078,-33.71254,-47.556496
-20.789608,-14.866875,-25.006636,-20.764305,-21.492565,-8.301643,-11.322248,-7.968136,-10.0185375,-10.776321,-14.887833,-23.868414,-12.622757,-12.778921
-21.42141,-11.730381,-15.185577,-20.300003,-22.216421,-14.302143,-14.145718,-8.201895,-7.3624115,-11.421375,-18.966064,-24.012424,0.0,-0.13283157
-24.196564,-9.700459,-14.3063965,-25.090702,-19.331959,-17.364641,-13.155388,-12.831284,-6.77137,-18.465805,-18.494892,-21.860054,-0.599638,-0.7222271
-29.391579,-16.37787,-19.335443,-26.670868,-22.50447,-20.460852,-18.787281,-18.798962,-13.7579365,-19.001143,-18.217514,-21.737392,-13.876907,-14.119034
-25.820831,-18.635448,-20.615742,-22.807549,-17.237543,-24.715002,-23.713943,-15.421883,-15.915068,-18.68806,-19.664997,-21.911144,-32.694214,-45.761642
-25.01218,-21.20483,-20.8192,-26.327501,-16.52471,-27.741848,-21.738409,-18.486303,-18.337673,-19.801014,-20.234055,-23.914398,-33.494926,-54.100693
