0.0,-40.3746,-5.6992035,-28.161337,-21.259491,-20.725927,-24.84439,-22.521387,-24.80284,-25.636538
-3.436882,-32.1246,-10.604334,-32.140144,-29.105576,-27.341675,-28.018242,-30.408518,-30.9588,-31.999224
-11.686707,-29.149542,-18.724974,-42.446827,-30.969118,-26.701174,-29.694828,-29.282518,-31.527922,-29.155508
-16.679474,-27.313938,-17.739819,-35.97734,-28.752716,-33.990997,-30.673687,-32.237343,-31.36389,-35.93068
-14.641983,-31.143555,-23.337255,-36.93315,-30.600588,-32.482727,-31.288383,-40.06799,-31.077347,-37.357224
-15.580193,-30.304344,-24.902563,-35.90906,-37.012604,-32.794685,-32.927376,-45.244316,-32.302807,-35.5076
-20.02314,-29.650066,-23.456005,-35.83889,-28.911001,-28.772585,-34.67372,-35.434303,-34.56396,-38.602932
-22.914965,-32.942352,-26.997974,-33.64346,-28.296026,-29.050764,-31.441269,-32.70716,-29.320097,-34.42361
-18.563051,-31.7919,-24.59689,-39.67271,-32.377747,-30.883617,-26.269196,-32.471214,-30.841492,-31.536022
-19.974998,-33.147266,-28.767206,-37.108353,-33.374268,-33.89869,-31.478582,-37.852528,-36.42037,-36.50098
-25.50725,-25.348196,-29.005867,-30.768452,-30.224405,-31.120766,-30.316957,-41.983486,-27.1426,-28.1972
-23.804499,-25.266483,-31.52778,-34.125168,-33.50885,-33.99588,-28.65366,-36.876293,-26.632565,-22.923666
-21.53421,-31.278889,-30.266233,-38.4893,-27.481321,-31.978325,-29.241034,-32.29481,-33.62753,-26.032543
-23.699543,-28.17405,-31.930958,-28.7855,-29.462996,-29.282188,-33.40039,-37.897255,-36.54697,-28.46593
-29.426323,-29.884844,-30.74226,-29.5037,-32.192474,-29.90886,-33.03971,-48.61912,-29.656605,-30.59048
-23.378935,-25.409613,-33.939827,-28.961327,-36.42788,-31.603909,-34.730286,-36.914696,-28.83355,-33.524723
-23.219799,-25.875584,-34.156296,-28.411736,-37.087337,-30.575949,-30.154388,-32.04939,-37.772446,-34.34812
-29.109655,-26.092558,-30.228672,-32.05287,-29.466368,-31.44083,-32.21156,-30.535921,-37.919064,-35.107433
-29.651823,-24.91086,-32.614487,-37.310802,-31.826275,-40.14767,-35.787712,-33.70511,-30.717682,-27.797806
-25.861052,-24.880459,-33.47829,-37.488117,-28.26659,-37.616596,-37.206955,-27.983963,-30.315765,-29.20784
