-32.57644,-21.606346,-22.449146,-26.180384,-25.165155,-21.633228,-20.490248,-20.752993,-26.799118,-25.284065,-24.447865,-25.655869,-25.463345,-24.826202,-21.134655,-20.130196,-31.969421,-23.103699,-21.847118,-33.506775,-21.095541,-25.12414,-28.735214,-26.677376,-28.76535,-34.060596,-21.066227,-31.64845,-28.250084,-22.632011,-21.811306,-23.878567,-23.85936,-23.599754,-24.986633,-29.291855,-30.937216,-24.211393,-23.06299,-18.745502,-22.438011,-6.6814423,-0.7240753,-0.39091492,-0.78147316,-0.94615173,-10.963099,-21.184025,-17.562416,-22.379082,-21.636993,-24.242561,-22.65231,-20.291046,-17.91431,-25.38832,-22.92732,-22.115313,-23.994095,-28.045168,-19.613173,-22.709873,-25.95647,-26.491972,-25.287415,-24.174309,-24.385757,-18.808756,-21.786446,-19.979662,-18.289635,-21.084206,-30.217337,-17.144588,-22.225704,-0.12664413,-0.72992706,0.0,-0.02782631,-0.02782631,-0.02782631,-0.02782631,-0.02782631,-0.02782631,-0.02782631,-0.02782631,-0.02782631,-0.02782631,-0.02782631,-0.02782631,-0.6989212
-25.248165,-25.110344,-26.934347,-28.33297,-25.393547,-26.881517,-23.096123,-25.127535,-28.005941,-24.334452,-30.09732,-29.377829,-23.438797,-23.884264,-21.293972,-22.995996,-26.204807,-20.55904,-18.24284,-31.684355,-20.906977,-30.824142,-30.93423,-30.196865,-24.320211,-26.724766,-20.471725,-24.684036,-26.097752,-20.582458,-22.165806,-22.430868,-24.131907,-20.927967,-22.500883,-30.124508,-35.686394,-29.675907,-24.72383,-30.482887,-24.541262,-11.085064,-27.19294,-26.222881,-23.893627,-28.319136,-13.276499,-27.265959,-19.884834,-23.671997,-21.7589,-20.32072,-25.524755,-25.196518,-21.291569,-27.019053,-24.90894,-27.862392,-23.77268,-29.145103,-19.91913,-23.426266,-24.977112,-24.956295,-28.744883,-29.12458,-25.133762,-25.271927,-24.627043,-20.353352,-18.184368,-24.056854,-29.124374,-24.882713,-27.402868,-14.721518,-54.297523,-44.279533,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-7.852968
-23.863491,-24.177858,-30.17597,-22.486015,-30.51005,-23.440989,-22.964325,-23.721785,-25.637018,-26.26745,-27.397839,-31.845516,-24.866043,-22.219753,-23.829533,-22.498014,-23.208662,-22.357502,-20.553732,-29.184284,-24.509466,-23.950035,-25.204227,-28.85158,-27.459667,-28.92025,-22.623705,-26.113684,-20.485504,-18.047691,-27.91671,-23.978834,-26.608503,-21.4192,-25.210339,-24.43387,-27.820427,-29.882593,-25.186394,-30.66077,-26.446503,-15.544059,-26.070732,-25.249905,-25.077593,-29.6854,-19.302382,-23.414726,-21.175858,-25.115023,-23.496199,-24.781904,-23.307478,-22.136513,-18.67862,-24.992443,-21.325562,-22.584272,-21.957146,-25.798994,-24.891487,-29.702019,-18.99368,-28.683815,-22.228436,-33.911846,-25.422274,-23.897556,-23.229729,-20.43625,-27.493626,-21.428246,-29.515186,-24.67483,-30.563948,-26.071978,-55.005604,-46.539223,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-13.233271
-26.929047,-27.107712,-32.956093,-25.27378,-22.921764,-26.160069,-28.425884,-25.437717,-25.66006,-25.143503,-21.911705,-25.316204,-26.336126,-22.029919,-24.47165,-22.535042,-26.074144,-21.67119,-21.677887,-25.760284,-22.542902,-23.631752,-21.584322,-26.896175,-23.819891,-23.624796,-22.400755,-23.41755,-22.58361,-18.615108,-25.560078,-28.513311,-23.960396,-24.388386,-22.96857,-26.978113,-22.942793,-25.183796,-24.399696,-28.759254,-25.53091,-16.809929,-31.729593,-26.172405,-35.49197,-28.127052,-20.432867,-20.504726,-20.395117,-27.057312,-23.514053,-33.830402,-30.172369,-22.418133,-18.212664,-22.370892,-19.886147,-19.090343,-24.348618,-23.823042,-33.361732,-25.850393,-17.732586,-20.695984,-23.727222,-33.03603,-26.983025,-22.840446,-24.485151,-24.19785,-29.042034,-18.809776,-22.396862,-22.875385,-30.310646,-27.68263,-57.75921,-48.28512,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-15.56744
-35.518127,-25.378016,-24.6333,-28.573906,-19.797825,-27.704435,-29.040005,-25.928635,-22.205637,-20.184128,-22.192421,-23.91565,-23.622314,-21.434235,-22.517649,-27.75299,-21.036278,-32.024868,-28.653675,-27.912987,-28.641462,-30.206312,-22.670475,-25.404064,-21.670729,-22.92183,-20.520823,-30.247177,-22.980429,-23.113575,-25.106617,-30.988688,-22.47374,-24.891983,-26.168232,-29.488379,-26.251177,-22.887712,-25.53428,-26.015045,-25.250462,-15.907893,-34.77588,-27.704737,-31.155653,-32.402374,-24.440388,-22.43878,-21.912455,-27.003994,-22.98759,-29.371168,-26.923317,-27.758436,-20.73712,-26.836973,-25.048744,-19.170626,-29.539474,-23.845932,-28.234,-21.634949,-25.791721,-21.176884,-28.351011,-25.812334,-25.715034,-27.62581,-24.838139,-23.456747,-30.375868,-19.954885,-25.438065,-28.115742,-25.826988,-33.38283,-57.149887,-50.383945,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-17.818426
-27.95516,-23.123981,-23.399223,-32.27116,-22.6898,-25.970993,-29.36759,-25.726624,-23.395632,-24.59603,-25.850578,-24.097353,-24.94638,-22.482428,-26.475122,-26.35728,-20.692036,-26.207684,-38.051994,-26.555893,-25.714138,-27.439745,-29.688322,-29.203936,-24.655575,-24.523367,-25.914951,-27.462337,-23.457525,-27.875566,-29.917326,-27.864105,-19.789803,-29.01848,-24.117987,-24.143835,-24.262852,-32.37254,-27.081947,-19.604965,-26.925806,-20.422474,-38.182438,-31.422617,-30.137575,-33.251793,-22.445942,-29.548594,-25.046665,-25.151217,-24.2985,-25.174454,-21.80477,-29.227531,-22.687088,-25.96549,-28.644855,-18.989098,-25.504383,-29.098276,-23.157768,-27.21581,-31.677267,-27.97111,-25.377678,-27.969666,-26.973085,-22.876953,-27.036106,-26.113186,-29.356861,-22.38715,-29.547918,-24.42051,-27.94359,-27.24914,-51.69861,-51.629673,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-19.465187
-25.154501,-18.669516,-25.055157,-25.33007,-27.655107,-24.359324,-25.022938,-23.394976,-26.118599,-27.38849,-27.627167,-21.20774,-21.45443,-27.125309,-30.852797,-21.806,-25.44691,-25.629475,-33.60553,-26.425705,-28.818884,-20.683073,-33.2976,-30.153221,-25.99564,-23.900505,-33.115738,-30.535454,-27.967348,-26.732237,-26.745546,-20.246096,-23.310934,-21.78198,-23.036509,-26.12013,-19.96759,-24.259882,-30.468857,-18.29306,-30.24232,-20.851059,-30.284807,-31.813164,-26.77246,-23.85355,-29.653843,-24.588486,-26.030733,-24.427036,-23.265247,-26.522404,-19.340096,-21.453594,-28.986446,-23.0243,-21.883587,-22.490883,-24.706327,-23.52863,-26.540878,-33.176113,-30.93907,-27.700415,-20.7442,-22.888464,-22.519375,-25.497845,-22.503162,-26.172493,-27.339615,-24.843014,-23.791313,-23.330597,-28.73988,-22.209803,-54.24635,-52.182026,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.6143
-30.262245,-23.924734,-22.26107,-27.162884,-29.016884,-29.980526,-27.71101,-29.728607,-22.930853,-29.28703,-30.381718,-30.097431,-26.561111,-25.870626,-25.81756,-20.762108,-27.720186,-21.542603,-32.325153,-34.388134,-34.07354,-25.874763,-25.395702,-32.618126,-32.26898,-27.296251,-33.459534,-28.825157,-27.843884,-22.630436,-26.42848,-19.16335,-24.11731,-19.48893,-23.02333,-23.10776,-25.295227,-20.953503,-26.216362,-21.675602,-23.2655,-18.400639,-26.196402,-34.288605,-27.907364,-26.76767,-33.054626,-21.666594,-28.029186,-28.115477,-25.258335,-24.22401,-23.323465,-22.771172,-25.159391,-22.588118,-23.72173,-22.456661,-25.496965,-21.765617,-29.304735,-31.9775,-28.73829,-28.113827,-23.212683,-21.697182,-25.35912,-28.642544,-22.880894,-29.28084,-24.347942,-22.535826,-20.845043,-27.887142,-21.635166,-22.650616,-56.663494,-53.454887,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-22.212399
-31.469248,-25.924784,-25.899944,-31.325315,-25.530151,-29.069061,-27.077705,-28.482885,-23.265633,-25.927868,-28.12562,-31.187199,-27.637955,-21.274916,-30.167261,-23.81855,-27.03199,-21.953787,-29.218628,-27.003662,-32.824074,-23.965181,-22.269304,-28.493216,-30.94605,-24.659824,-30.241455,-26.706112,-24.100761,-18.093626,-28.678612,-20.717428,-24.18562,-24.43581,-22.513391,-21.10883,-21.52689,-24.54345,-22.282722,-27.866009,-23.297676,-19.150663,-29.7181,-27.595522,-33.10167,-28.217348,-30.238543,-21.896156,-27.640465,-28.187773,-27.068703,-23.247292,-23.533192,-26.794178,-27.001749,-25.078335,-21.967731,-22.608799,-23.257301,-24.842278,-23.195473,-25.42701,-21.4367,-25.581179,-22.200687,-26.204634,-25.18638,-18.722713,-24.0164,-27.016441,-22.45451,-21.2612,-16.460247,-31.597971,-19.677095,-25.496925,-58.443134,-53.757484,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-22.63897
-28.778772,-22.74891,-29.641056,-26.696762,-23.435286,-29.713417,-28.076647,-24.154167,-23.887867,-28.587929,-24.69643,-25.969625,-25.161533,-24.780687,-28.214914,-23.336086,-23.348488,-27.282843,-24.559994,-25.512589,-32.460457,-18.923681,-24.342216,-29.889301,-26.128788,-26.08801,-29.02813,-32.81016,-20.65432,-22.987488,-27.10162,-26.331392,-21.909685,-29.686678,-25.13829,-22.102463,-22.835623,-23.78466,-25.701965,-28.791393,-29.98085,-24.408432,-29.729889,-36.164074,-30.038347,-26.757317,-26.149351,-29.101145,-25.407108,-24.038696,-20.819046,-30.592571,-30.572533,-30.973696,-24.409637,-26.08142,-25.48274,-23.325018,-24.649158,-25.835827,-29.535912,-22.820202,-21.965136,-27.418089,-27.439934,-31.573305,-22.603363,-20.438656,-28.296158,-24.327168,-25.1692,-27.43898,-20.413801,-26.277142,-22.684223,-30.702251,-52.87173,-55.33024,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.302288
