-12.854439,-5.6574955,-6.4865246,-10.2600155,-8.954943,-10.627855,-8.847919,-15.776968,-14.540834,-11.523422,-14.521116,-8.427586,-14.753218,-16.863781,-10.808006,-15.953178,-13.072428,-10.728432,-12.162645,-16.001516,-12.452066,-11.7029,-11.242495,-13.735716,-14.159506,-11.46809,-9.839346,-14.591429,-12.692173,-15.5019,-11.5935,-12.054335,-16.751896,-14.934963,-13.332655,-9.512375,-11.457645,-16.2434,-1.7199669,-1.4944725,-0.4346161,-2.2015438,-1.8072662,-1.9073486e-06,-4.2145386,-9.7074795,-14.407175,-17.869099
-10.467012,-0.22637367,-5.56456,-10.547482,-13.303665,-6.177641,-11.969231,-12.375559,-9.333033,-6.9065247,-16.205238,-13.688601,-9.01034,-18.901947,-9.54554,-24.278303,-19.413944,-5.7657948,-16.971348,-15.989389,-14.8533,-18.680561,-17.102697,-18.858898,-14.149538,-18.085361,-20.89603,-12.476812,-19.47491,-17.635773,-19.622879,-17.952705,-19.778706,-18.07465,-14.364014,-14.717848,-8.311661,-13.554659,-16.841627,-17.165619,-11.410582,-21.71877,-19.632832,-11.150438,-2.0770206,-9.22982,-16.343397,-17.297531
-11.642881,-3.6833992,-19.695692,-18.624798,-12.541035,-11.946272,-16.943222,-14.618725,-6.3319435,-13.395866,-14.556356,-16.00475,-12.475899,-17.474356,-12.464209,-16.930635,-14.312201,-9.793573,-12.764961,-16.3446,-15.000408,-15.613554,-14.6462555,-11.233715,-14.760847,-16.510761,-13.29224,-17.585398,-13.632383,-15.628681,-10.285507,-19.065622,-22.680872,-24.23391,-19.020794,-17.148048,-13.799347,-13.177237,-13.2476635,-18.828068,-9.157398,-24.324352,-13.551163,-13.388866,-6.000107,-14.91605,-15.324473,-18.375307
-16.160751,-9.893015,-20.610167,-20.463264,-12.750244,-16.327625,-26.350725,-9.709087,-7.1581097,-10.692587,-14.676828,-17.397938,-11.583702,-10.495302,-11.699665,-14.571743,-15.50903,-5.198141,-12.865156,-14.078592,-12.483629,-15.597118,-13.977957,-8.439913,-12.530718,-15.971231,-9.74341,-15.176434,-15.257511,-19.859863,-7.0845966,-17.06374,-18.23898,-22.517246,-20.720573,-16.267305,-20.181831,-14.353107,-11.899559,-26.054932,-13.1784725,-24.753141,-9.838699,-17.146599,-12.950151,-19.244905,-11.265215,-17.267776
-14.075279,-13.643005,-16.36308,-9.290251,-13.755735,-14.160845,-20.987751,-8.773254,-9.327486,-8.220438,-14.848562,-13.251074,-7.718151,-8.300348,-12.805986,-13.359631,-18.468525,-9.087839,-18.037777,-20.602936,-17.184027,-13.81996,-19.173103,-12.935741,-18.232973,-14.764587,-13.84292,-15.812564,-16.940163,-17.17057,-10.559141,-15.654068,-13.783314,-20.837807,-23.68289,-14.962855,-15.355602,-16.074154,-16.023218,-20.224588,-19.979824,-24.949001,-12.928888,-17.112822,-15.916052,-20.216518,-11.470657,-23.761147
-12.027868,-10.910717,-9.7866,-5.779043,-7.4691143,-22.42757,-16.860613,-14.002483,-16.11303,-15.163729,-9.127262,-12.002119,-9.015911,-10.1346035,-6.5350513,-10.798597,-12.104921,-13.936121,-12.5941925,-19.889057,-12.434223,-9.783138,-15.593645,-14.875746,-13.929409,-12.49955,-12.946924,-17.560505,-10.60574,-14.984803,-13.788914,-18.969486,-11.24847,-18.135792,-14.160923,-15.808816,-7.284319,-13.032368,-17.212831,-20.383614,-18.763977,-17.51294,-6.589409,-9.099964,-16.829395,-15.582995,-13.972023,-19.338566
-10.2144985,-12.852812,-3.616869,-9.813116,-6.840296,-18.088715,-15.593851,-12.024254,-19.802664,-17.322308,-9.945364,-16.711977,-13.360861,-6.199991,-5.7532444,-10.494999,-12.930555,-11.217966,-8.010256,-14.476824,-10.27829,-5.8751774,-16.125538,-13.602411,-13.961714,-11.87233,-7.1881084,-18.019901,-6.988268,-17.095657,-10.476664,-22.710056,-17.19662,-20.531471,-10.669588,-12.504129,-6.2443676,-12.695778,-20.986671,-19.085938,-12.646864,-13.673132,-8.588646,-2.911497,-17.019665,-12.398794,-12.038334,-13.778948
-11.277882,-14.017456,-6.13286,-16.778893,-12.289227,-10.978182,-13.443472,-18.964176,-27.35649,-19.71111,-14.909153,-10.7096195,-11.363876,-7.834032,-10.769657,-16.420135,-22.108496,-13.706478,-9.496168,-15.0107975,-21.117329,-8.639078,-15.451839,-16.63072,-11.701328,-9.242285,-4.13719,-17.535149,-11.7534275,-14.687117,-13.383011,-16.288118,-18.633217,-23.478603,-17.589062,-13.164392,-12.018778,-16.37376,-23.632809,-12.609053,-18.240944,-20.74641,-12.598394,-4.5469704,-21.037626,-17.97994,-16.256767,-15.259572
-12.151403,-13.933641,-7.843565,-14.765751,-11.10124,-11.572031,-5.6207333,-14.397026,-17.93264,-9.820475,-12.788847,-5.241728,-8.3836,-10.628468,-8.154705,-9.086924,-8.898554,-10.105494,-7.8249245,-14.769354,-14.729925,-9.864117,-13.668999,-11.70079,-7.603323,-5.7066402,-5.7900715,-10.466692,-14.502718,-12.504433,-10.855633,-17.075256,-18.152683,-18.293716,-13.311514,-13.232286,-5.6517925,-7.3993015,-21.866827,-11.7770195,-10.680511,-14.681658,-9.965616,-5.691557,-19.156876,-19.63173,-17.501472,-15.50881
-17.538517,-9.447029,-9.036175,-10.738848,-6.1964493,-9.972492,-4.1112213,-7.1919003,-11.756304,-3.7607937,-6.838764,-5.706421,-6.473938,-5.3401413,-6.009411,-3.1661777,-3.4429893,-4.2575397,-4.324793,-10.772425,-11.958101,-3.602789,-9.873146,-2.411005,-0.5114784,-4.807564,-5.953945,-7.856821,-21.032818,-12.470095,-15.059297,-12.664696,-18.961885,-14.591934,-7.27532,-7.2556534,-3.3271866,-0.2867031,-15.315824,-20.509953,-4.9312553,-7.1480904,-13.982363,-9.785582,-14.020008,-11.505264,-11.880232,-18.140976
