-30.509373,-22.774408,-23.44913,-30.512638,-26.849934,-23.928047,-21.851646,-25.954659,-15.493248,-24.953268,-19.592674,-25.764885,-29.918987,-20.524387,-26.425873,-21.657917,-25.06929,-25.73001,-24.193981,-28.440992,-25.953629,-26.262764,-21.82806,-24.889753,-26.500605,-26.038527,-23.148664,-25.181952,-22.337704,-25.366463,-24.772207,-22.221704,-23.212452,-28.869247,-29.126642,-23.200853,-23.97271,-25.876692,-25.939129,-23.124783,-27.738745,-27.555153,-33.17862,-21.931408,-14.464531,-23.06427,-16.413685,-19.827072,-19.291712,-18.78677,-22.519775,-16.881203,-32.741215,-20.408134,-21.022545,-21.686886,-22.96772,-22.31509,-24.572355,-22.135899,-28.043814,-26.858524,-26.016285,-16.565266,-19.618938,-20.020859,-18.748566,-16.598698,-23.076103,-26.54411,-32.082306,-28.79234,-19.57808,-23.974243
-32.642326,-25.105717,-24.07919,-28.408958,-23.238583,-27.71234,-28.732193,-25.16973,-23.257565,-20.115803,-26.42984,-19.994358,-28.348745,-19.157394,-28.739355,-26.310932,-21.174667,-22.127357,-22.786472,-26.717384,-21.5312,-20.032455,-18.594519,-28.265963,-27.132668,-21.679161,-23.020363,-22.769642,-23.625439,-20.313744,-29.519894,-21.19519,-27.34342,-22.960472,-29.232199,-22.246933,-29.239704,-20.767378,-28.479723,-25.537493,-21.943348,-22.552708,-31.092672,-20.467495,-15.91366,-26.513544,-19.762444,-21.956942,-16.573816,-19.650764,-19.28279,-14.205605,-23.23394,-16.753773,-19.982227,-23.020477,-22.893045,-16.807274,-25.142826,-24.05794,-25.609808,-28.251713,-22.626137,-15.549779,-20.714764,-18.06958,-17.276546,-18.64066,-19.75322,-31.042107,-28.664705,-28.664639,-22.765175,-26.453094
-33.931313,-25.027384,-26.80397,-21.824091,-28.022501,-28.023993,-28.352654,-29.63882,-30.995853,-26.111914,-27.399738,-17.385017,-20.014694,-23.008314,-24.491262,-24.313915,-23.701345,-26.355064,-22.7531,-26.635357,-19.84849,-23.7982,-24.102257,-27.507421,-21.529158,-22.230953,-25.278542,-24.034714,-18.062489,-21.234612,-27.017788,-26.083307,-33.63409,-18.747849,-17.467583,-24.543037,-28.991127,-22.110098,-22.33875,-22.924936,-25.647684,-21.373583,-31.416063,-25.910437,-18.91507,-23.862867,-22.127365,-22.397705,-18.971024,-20.832756,-23.390419,-14.588825,-20.194794,-21.561117,-19.135712,-24.041481,-19.392689,-19.79001,-25.125807,-20.32974,-23.65951,-27.748081,-19.118443,-24.712637,-28.276457,-20.219112,-15.366594,-21.16505,-25.359627,-30.261684,-28.655167,-24.098732,-21.46072,-27.390497
-31.845318,-27.712856,-22.085861,-22.321917,-27.874199,-23.759834,-33.391937,-27.49965,-24.59444,-28.470522,-22.225018,-20.441738,-20.251785,-24.70586,-18.692787,-22.920897,-28.054789,-24.241962,-28.046434,-23.29541,-23.58764,-28.136332,-22.919352,-21.976912,-20.25605,-19.49595,-20.812511,-17.664415,-16.530346,-25.143902,-22.729065,-24.084358,-26.607006,-18.29564,-14.655771,-21.588417,-25.239487,-17.300648,-22.817333,-19.055197,-24.079601,-18.356174,-20.193907,-24.028563,-20.689718,-20.582125,-22.66874,-18.52312,-26.080772,-21.06054,-19.504587,-15.078304,-15.947102,-22.814062,-22.073566,-17.51587,-23.61153,-21.452011,-12.265421,-19.79813,-17.452095,-22.48491,-11.605806,-18.483212,-16.403759,-13.998564,-10.134619,-12.743345,-22.671457,-31.850245,-24.478931,-27.84768,-26.60152,-27.40003
-28.376076,-23.40961,-22.038364,-23.828829,-28.104733,-21.076178,-25.144787,-24.838144,-24.863056,-29.190622,-21.3506,-27.343117,-28.330812,-23.495487,-23.230347,-19.30157,-24.166597,-26.387012,-28.890882,-27.032265,-24.146173,-23.4247,-20.64256,-17.883389,-25.143288,-18.99551,-22.17622,-17.140034,-18.961832,-23.579285,-19.875988,-17.923697,-22.056469,-19.764994,-16.695263,-24.34731,-21.500496,-21.653963,-31.616962,-21.303745,-16.335884,-14.104475,-11.572798,-10.497229,-11.325453,-10.257177,-11.546944,-13.100004,-20.108503,-12.819752,-16.006119,-8.192617,-11.5811825,-11.2140045,-10.818823,-8.654549,-10.644461,-8.1094265,-5.5305576,-6.4951725,-4.536745,-4.8546505,-1.9407196,-4.5060406,-2.9525318,-2.2699852,-0.58423805,-1.6083813,-4.9489136,-31.15898,-27.457323,-25.641994,-31.82962,-31.206268
-28.15118,-24.942211,-24.287163,-23.511698,-28.631119,-27.24614,-24.410091,-26.927473,-23.414965,-24.207516,-24.138264,-24.215588,-26.949102,-20.633944,-27.881546,-21.056515,-25.64635,-27.239983,-25.737299,-23.110512,-23.793633,-28.045147,-22.892351,-20.108812,-23.315125,-13.687372,-18.40245,-24.067371,-19.383263,-29.198381,-21.310627,-16.713707,-22.61816,-16.249569,-12.280333,-20.85764,-15.891878,-21.169685,-25.23153,-25.26733,-15.13193,-12.420008,-14.326521,-11.272568,-11.807938,-7.629915,-13.485525,-17.014013,-20.768175,-9.661919,-17.284624,-6.7243214,-6.717388,-13.3851795,-11.346441,-10.002312,-9.78104,-9.381498,-7.3956356,-7.098604,-5.739298,-4.9196033,-4.0936584,-5.5013866,-4.5486164,-3.3100948,-3.378912,-2.2905483,-3.1995125,-24.331347,-27.384165,-21.960178,-24.573841,-24.622135
-30.084084,-27.250002,-25.231827,-22.371103,-16.50219,-20.544086,-20.584623,-17.275467,-26.703915,-23.407064,-16.731173,-15.026407,-17.904198,-19.566196,-25.023434,-23.61385,-28.236115,-22.492352,-22.398016,-24.135191,-19.389635,-24.30675,-22.274605,-14.576561,-16.68942,-13.255335,-20.273272,-19.858414,-17.581726,-29.890856,-15.635675,-16.28224,-17.52978,-14.717512,-16.194122,-16.559464,-16.288399,-13.987732,-20.752518,-17.444912,-19.27341,-13.642866,-21.235743,-19.271042,-9.737686,-9.858221,-13.840208,-20.274803,-16.128424,-13.519085,-8.322498,-4.9647655,-7.5122814,-13.667185,-18.772509,-26.72271,-12.610046,-14.542732,-17.107529,-17.634876,-21.910126,-17.98843,-11.824602,-17.00412,-13.7674675,-17.114616,-12.029907,-16.760494,-10.000526,-21.863113,-28.706177,-22.98222,-21.228546,-20.820316
-28.254475,-26.069122,-22.131054,-22.589508,-17.701693,-21.826656,-26.091866,-17.258522,-24.517242,-26.08218,-17.603119,-15.562971,-18.404276,-17.351303,-31.804888,-25.508095,-32.120785,-23.128365,-21.200512,-26.266891,-20.375753,-24.104092,-22.065708,-17.200272,-19.68637,-19.97012,-22.194592,-22.242142,-22.323051,-28.76052,-16.13599,-18.515606,-20.38982,-18.930069,-18.746737,-21.572056,-17.872929,-12.306509,-20.730087,-13.908297,-17.593304,-16.801018,-15.912881,-12.828505,-10.638535,-15.316628,-11.898056,-24.150118,-17.328693,-20.577045,-6.708256,-7.2388325,-15.708793,-20.427197,-20.969927,-26.865692,-15.474575,-9.502539,-24.498968,-15.120654,-20.49835,-19.906876,-14.676039,-18.305895,-14.473143,-19.747536,-15.946212,-22.477982,-12.719627,-26.682922,-25.159094,-27.288864,-21.911491,-23.652805
-24.49745,-21.953594,-18.644655,-23.794327,-27.948807,-27.935259,-25.552532,-23.497452,-20.151716,-21.631207,-25.982851,-26.99245,-19.9149,-20.894608,-26.263765,-27.359413,-24.483217,-22.030651,-23.287275,-25.41423,-22.618492,-25.383408,-18.644707,-18.14604,-18.468388,-17.771812,-26.455494,-29.49196,-24.760931,-20.147564,-24.905811,-19.817223,-11.195934,-24.314848,-18.014908,-15.240397,-13.55056,-12.897972,-13.388542,-11.744232,-15.50794,-16.776806,-17.427345,-15.288256,-11.266062,-19.09771,-10.305969,-6.276922,-18.20677,-15.452356,-6.2706795,-14.99827,-10.287947,-10.130381,-17.836987,-8.609827,-3.6076908,-7.4801464,-18.333954,-11.88447,-13.269079,-17.358793,-15.942427,-13.418032,-17.449078,-17.107426,-12.140924,-19.40775,-9.576246,-27.563353,-17.515839,-25.489008,-26.126188,-27.534443
-27.643772,-23.682016,-17.91087,-24.663624,-24.354317,-27.516235,-28.664814,-28.789669,-22.960506,-25.431751,-25.769575,-25.66319,-23.01469,-23.091774,-24.757933,-33.051247,-25.429535,-23.643503,-21.583664,-30.257603,-20.15181,-32.14028,-21.761028,-20.536972,-12.543417,-22.45852,-26.936163,-24.68018,-21.077124,-21.035269,-21.722853,-21.113012,-13.204184,-24.770245,-16.622297,-8.837885,-10.712826,-13.259872,-4.727398,-6.4904118,-10.026255,-16.46181,-16.681648,-15.553922,-14.281599,-14.556288,-11.978571,-3.2164993,-11.781645,-14.656626,-7.2280827,-15.187679,-10.098892,-9.683886,-8.126141,-6.206167,-4.268072,-7.6261005,-11.453707,-12.216465,-15.340219,-15.236644,-18.215263,-10.87151,-19.204231,-14.18115,-15.620138,-14.32049,-10.233263,-31.4243,-18.412575,-26.650623,-29.60424,-27.05885
