-35.656315,-25.666842,-20.85688,-22.369549,-23.806686,-29.434034,-23.048853,-29.837181,-18.79393,-27.562454,-26.366352,-28.018219,-28.03024,-26.420042,-21.12687,-22.319822,-27.695189,-26.802015,-23.340046,-24.861427,-32.575428,-19.701748,-20.261244,-22.744873,-3.2119083,-4.155361,-4.2643642,-4.286272,-3.875969,-4.719858,-3.9120483,-4.9580727,-4.450779,-4.05167,-3.6790543,-23.886093,-20.473091,-20.042671,-25.97933,-26.546925,-29.242245,-27.107574,-26.35537,-24.988882,-20.263716,-27.351658,-27.677626,-26.703072,-29.987993,-29.247446,-19.49639,-28.893362,-27.05888,-24.26451,-23.557953,-25.504791,-28.726068,-25.319715,-28.4527,-26.881424,-26.894125,-20.537224,-20.722134,-17.655588,-20.242458,-20.228859,-19.342798,-24.594791,-24.013844,-19.798592,-22.139603
-30.576033,-25.46154,-20.514719,-16.591866,-29.166088,-27.623684,-18.063385,-27.62611,-20.606024,-26.117836,-22.28585,-21.65625,-27.214724,-20.819178,-18.985584,-19.9599,-20.41196,-22.332405,-22.388357,-27.206009,-22.373333,-19.485645,-18.13018,-17.634228,-10.922455,-28.621704,-26.116285,-28.792442,-23.16352,-22.92184,-16.444483,-22.789906,-20.54367,-27.91056,-16.156204,-20.614285,-16.989113,-19.177055,-33.698505,-19.578018,-27.506721,-23.440298,-24.655987,-25.304089,-20.297232,-19.734407,-17.861876,-19.557192,-20.037613,-24.109905,-20.307236,-25.727127,-22.828829,-23.892023,-17.294231,-26.160784,-22.684958,-28.227242,-25.213509,-28.033243,-34.01721,-21.222187,-28.823011,-19.50589,-24.966358,-25.703259,-17.31404,-29.36771,-19.70737,-25.621685,-23.226517
-28.32569,-32.084618,-21.590569,-18.801422,-25.78458,-24.244087,-11.686487,-22.321508,-22.440226,-21.219309,-19.66257,-22.830532,-26.959522,-20.709423,-16.393162,-23.419262,-16.59555,-21.517544,-23.39916,-21.367079,-19.484272,-19.413166,-23.562515,-21.120834,-17.006573,-29.504784,-27.813059,-34.938583,-22.70361,-28.795147,-17.718225,-28.709312,-26.557487,-28.560638,-23.252365,-26.866684,-14.640387,-17.982307,-22.360613,-24.797295,-27.73406,-28.560116,-20.099705,-18.649006,-20.321808,-22.03337,-20.83896,-24.045683,-19.817316,-23.279186,-24.453245,-22.702534,-24.00291,-32.879307,-17.407476,-27.53172,-20.66632,-28.212095,-18.622822,-21.070162,-27.112932,-25.95095,-27.921688,-25.525146,-32.438736,-27.413465,-21.454226,-25.012238,-21.173695,-32.9536,-29.06295
-29.200788,-23.819405,-18.701351,-20.974257,-17.860493,-26.230312,-8.110086,-18.225115,-16.971806,-20.489744,-25.0235,-20.135517,-27.381111,-23.339622,-18.394213,-18.139606,-19.446455,-21.295536,-20.460434,-21.737255,-20.709187,-17.288267,-20.50285,-18.444893,-16.634396,-28.416645,-30.794231,-30.53988,-22.565022,-33.880726,-21.916836,-23.490372,-31.492113,-27.911282,-21.722832,-25.32385,-19.75425,-14.771139,-20.785055,-31.497032,-25.680653,-26.963882,-22.254501,-20.98875,-17.647533,-22.414156,-21.503368,-24.052097,-18.435349,-26.656668,-24.170734,-22.343903,-29.6102,-26.739397,-18.682617,-24.623394,-27.283066,-22.857773,-13.928814,-20.076103,-25.489761,-33.582508,-29.06523,-24.958164,-28.490612,-29.208675,-23.569862,-25.426476,-19.821634,-36.26148,-30.744524
-28.521925,-21.86779,-19.484104,-18.556309,-19.52695,-23.232548,-12.678146,-18.25439,-15.854979,-21.077497,-17.245844,-21.367779,-27.162094,-20.579655,-17.792137,-18.762463,-17.960047,-20.477428,-18.027977,-19.59637,-21.29633,-18.141151,-20.143213,-19.250938,-14.867348,-28.589516,-31.92593,-21.878088,-21.870358,-30.229532,-19.115152,-24.33075,-27.59325,-21.577915,-23.544481,-25.69431,-28.378172,-20.003128,-27.234015,-26.055593,-26.980274,-23.91851,-18.807556,-23.953651,-15.864084,-25.399187,-22.733906,-20.494217,-23.094769,-29.914291,-23.36767,-25.796322,-31.866013,-21.66766,-26.07799,-24.672737,-18.36821,-14.659922,-13.158798,-23.276966,-21.285763,-27.313854,-27.619602,-28.01568,-22.614925,-26.781664,-26.14355,-22.811312,-20.241678,-27.907877,-24.341732
-23.375017,-19.017017,-14.379822,-10.74666,-15.84218,-15.393848,-5.8316402,-12.745316,-16.73092,-10.920929,-10.3578,-13.074915,-14.562523,-14.740313,-15.873655,-13.838442,-10.182545,-14.2869625,-11.815626,-13.467777,-16.720444,-12.404175,-17.361244,-12.766779,-11.411245,-22.361143,-24.735859,-20.614494,-16.198666,-18.656483,-17.25055,-21.67696,-20.593338,-18.28797,-28.10107,-20.812773,-32.801304,-20.530964,-23.102219,-21.553032,-23.165222,-22.556442,-15.920181,-14.907047,-19.036922,-20.707539,-19.50543,-17.739838,-26.421574,-25.185783,-30.48019,-26.112892,-29.66027,-26.996508,-30.722784,-21.358553,-13.810013,-9.268795,-13.064594,-17.563736,-22.960138,-26.208439,-22.844513,-26.687431,-13.894283,-16.790497,-16.749956,-15.738453,-13.996651,-19.448868,-19.490982
-22.08378,-20.74289,-13.446865,-12.039379,-15.478365,-15.344603,-6.781658,-12.316071,-18.159786,-9.875544,-12.098368,-13.544155,-13.698454,-13.994648,-18.880722,-15.274176,-10.878639,-14.314182,-13.692968,-14.526022,-16.544352,-12.758696,-19.481087,-13.190222,-12.640747,-25.288391,-24.371307,-18.325623,-18.943035,-16.663933,-20.080671,-19.63173,-20.174345,-19.156628,-23.162783,-26.129696,-27.710472,-22.315804,-22.156836,-23.742683,-21.295872,-25.729733,-19.937254,-14.040558,-19.204102,-21.173185,-19.869162,-18.135637,-25.122955,-24.075792,-34.55701,-22.3386,-23.413431,-24.064114,-15.7885475,-19.816837,-16.727945,-12.706524,-14.853693,-20.866264,-34.75563,-25.905832,-27.638035,-29.409243,-14.639324,-18.494781,-17.966755,-18.77863,-13.296322,-20.372047,-18.650337
-21.13844,-33.450256,-20.305817,-20.397125,-22.7114,-18.411934,-17.612669,-16.39187,-17.384216,-17.862734,-21.629152,-18.636278,-21.563648,-16.636347,-19.255123,-16.399172,-19.501217,-23.1842,-19.376404,-23.779928,-16.212074,-23.843348,-25.521229,-23.274567,-16.962378,-35.16533,-29.303112,-25.400333,-21.043245,-21.234661,-20.420109,-23.51992,-26.248924,-23.023254,-24.100002,-22.447304,-25.434235,-23.687454,-27.493088,-22.436787,-27.410307,-23.646069,-19.442528,-25.528854,-24.085382,-21.688337,-21.654533,-18.786242,-23.070135,-25.67772,-32.513165,-18.54396,-23.360119,-22.28046,-14.614429,-20.24807,-29.074417,-22.875671,-17.299026,-27.96885,-34.567936,-27.042381,-31.624632,-35.704582,-23.59153,-23.422432,-23.042149,-21.918499,-22.715403,-18.258976,-20.531427
-18.86166,-22.178627,-26.20542,-20.95085,-21.90948,-27.35794,-18.728434,-19.9096,-13.276276,-20.973436,-32.075558,-20.273638,-20.285633,-21.287146,-24.05989,-19.173365,-19.361843,-21.849329,-21.524742,-28.207508,-22.894035,-21.45809,-24.461319,-23.497717,-17.76782,-30.857681,-29.581245,-23.32299,-24.54443,-24.045504,-19.690166,-32.070953,-18.678514,-20.32835,-29.173534,-25.610655,-19.133583,-23.247585,-26.921085,-26.170073,-23.190624,-19.842567,-18.16076,-19.732655,-16.393078,-19.520115,-21.43604,-22.467817,-26.293447,-22.355604,-31.17788,-18.322485,-26.755936,-24.084953,-12.183632,-27.380066,-24.399715,-24.396175,-21.240505,-21.87433,-22.467781,-26.151299,-30.310905,-34.875942,-19.748814,-18.681458,-24.561724,-21.975132,-27.810871,-17.774426,-22.150587
-21.442318,-18.737318,-25.939308,-26.198229,-20.635937,-27.477654,-20.399204,-22.04243,-16.231853,-18.097836,-28.414948,-22.216434,-19.099209,-17.359745,-22.058363,-21.79705,-15.617374,-17.212936,-19.787743,-34.92379,-25.765623,-16.78111,-19.241463,-24.808058,-16.750904,-31.513208,-34.026184,-25.582962,-25.608734,-21.274427,-19.623962,-25.397524,-22.62518,-21.578888,-27.325834,-26.955133,-18.877731,-19.118338,-20.933453,-23.98243,-26.727825,-16.245625,-19.019058,-20.408249,-18.35932,-20.806696,-17.222422,-26.33901,-32.88212,-25.317032,-28.317656,-23.010654,-22.483341,-30.859123,-9.935829,-24.866474,-20.240713,-16.56932,-17.268993,-21.060854,-22.83479,-30.625105,-25.813492,-32.294376,-18.550592,-20.822601,-26.734385,-20.9022,-28.986803,-23.886393,-29.388573
