-11.665814,-8.560593,-8.196762,-9.388466,-8.321079,-8.163139,-8.612282,-8.551781,-8.151503,-8.172934,-8.417334,-8.840773,-8.959007,-6.997448,-6.9469547,-6.0442085,-7.7801247,-12.643219,-8.809431,-11.371484,-11.186068,-10.871326,-10.608845,-13.257647,-8.684631,-10.911306,-11.443017,-12.475347,-10.925467,-9.892927,-11.17546,-11.836142
-21.97128,-16.554117,-22.036232,-20.71081,-16.439331,-15.232492,-18.746876,-22.361858,-19.68713,-22.635134,-19.78744,-26.690731,-20.719475,-22.996212,-22.197248,-11.296863,-28.039114,-23.330683,-24.458841,-24.241371,-30.074123,-23.316902,-18.342749,-19.823807,-18.120823,-22.045425,-23.300495,-25.175339,-20.70845,-29.090809,-16.089981,-19.64942
-25.229605,-18.133026,-22.514818,-25.37313,-18.498665,-13.958173,-23.339487,-19.438812,-20.262625,-15.788429,-21.081318,-26.861889,-29.994343,-15.401959,-27.415234,-20.262072,-26.821657,-24.50962,-23.137682,-20.236715,-25.984692,-20.80043,-15.443667,-21.350822,-22.527847,-20.368599,-24.479385,-18.854422,-18.612211,-17.519896,-15.150769,-19.28675
-19.07493,-21.020664,-28.35669,-26.71543,-14.612067,-18.961851,-21.043118,-19.85882,-21.308662,-16.827581,-21.153612,-18.16299,-21.41251,-13.679641,-21.827337,-17.97699,-18.659191,-18.174162,-20.169611,-16.241646,-21.300144,-18.727236,-18.42891,-21.633766,-18.058516,-17.061161,-20.12831,-14.304732,-17.099827,-17.46674,-19.84802,-17.448288
-17.462072,-18.714893,-21.685846,-23.691626,-13.93836,-21.140348,-20.362282,-22.892435,-22.715975,-21.60286,-30.086746,-16.89589,-16.954935,-19.75152,-24.758627,-15.079135,-22.456678,-18.846283,-19.099552,-21.903296,-19.417252,-23.44947,-16.838478,-18.322195,-21.526237,-23.176893,-17.902212,-18.417248,-27.268648,-21.300274,-20.548038,-17.547379
-18.528831,-18.422203,-14.818935,-18.017168,-17.521982,-18.698784,-16.683342,-21.091259,-19.167217,-20.859219,-33.728764,-21.078701,-22.349453,-20.811249,-24.688316,-19.415392,-22.66475,-20.245716,-16.340073,-26.022318,-17.886024,-21.10997,-21.392357,-23.178251,-19.986252,-27.016726,-17.285595,-25.533539,-22.417927,-14.732872,-20.3875,-21.202362
-19.64193,-20.479994,-16.261177,-18.496054,-22.358604,-18.189339,-20.782568,-23.962662,-15.382357,-21.848862,-26.744253,-22.722588,-23.73241,-17.002077,-18.647717,-18.83707,-20.31201,-21.467928,-14.552534,-20.724377,-23.40148,-17.688019,-16.062502,-23.334358,-21.787924,-28.095606,-20.00492,-20.999546,-17.2568,-18.39465,-17.816442,-15.74103
-23.348545,-22.973997,-16.033642,-27.750578,-20.275545,-19.873377,-24.142632,-22.244955,-21.303707,-25.245922,-22.3555,-20.34533,-22.945084,-18.655737,-19.47313,-19.637802,-21.11588,-24.235987,-19.603828,-15.486903,-24.393677,-19.011667,-17.352184,-29.896908,-27.922848,-30.126368,-21.399305,-24.472029,-17.26805,-27.21703,-15.707607,-19.256813
-31.455128,-23.220482,-16.968565,-25.855011,-16.681002,-20.385014,-28.267778,-20.331938,-18.377247,-20.95313,-18.160301,-24.774439,-23.538692,-18.03412,-15.3154545,-14.637631,-19.088413,-18.818142,-14.469489,-17.31598,-22.743813,-17.060505,-24.625462,-20.851727,-23.063717,-20.297113,-15.606459,-18.30481,-16.545315,-22.623075,-18.688366,-23.537241
-29.98199,-26.330677,-17.149754,-25.517422,-18.655766,-24.05809,-24.048273,-16.431606,-22.4961,-16.775341,-13.965138,-20.59501,-22.216171,-18.454859,-18.151693,-12.589917,-22.814463,-21.410866,-15.527139,-22.151482,-18.313807,-19.025223,-27.376701,-19.415821,-20.210552,-20.450172,-13.878204,-16.059004,-23.135738,-25.752167,-25.24275,-18.708843
