-17.446293,-15.661026,-15.771786,-20.92722,-20.861773,-24.457499,-24.215332,-19.977907,-19.460192,-19.577236,-18.471075,-18.28879,-16.884523,-19.87348,-19.467638,-16.007769,-21.118538,-22.066654,-24.086422,-23.87539,-20.746742,-27.76965,-25.26009,-17.826263,-20.76955,-20.781673,-20.761974,-27.218876,-21.072552,-25.296705,-20.836676,-27.213558,-22.11015,-19.143602,-17.700153,-23.294027,-22.933226,-24.804047,-24.521338,-24.297382,-25.334791,-25.977175,-19.852272,-23.932405,-19.410055,-22.09189,-26.957245,-24.710106,-23.157444,-19.911503,-19.159931,-15.208868,-20.83958,-21.498194,-23.078331,-25.802284,-29.377483,-26.52454,-16.581993,-12.826332,-25.884872,-22.581163,-16.070343,-27.924854,-20.577568,-21.553215,-25.69262,-23.338259,-24.37537,-22.519697,-22.042915,-23.6899,-22.727295,-22.027845,-19.18503,-27.935719,-15.89369,-21.159187,-20.331228,-21.681404,-25.042461,-29.311073,-22.649584,-17.701159,-24.064693,-20.89669,-22.911888,-21.858257,-20.737228,-20.99089,-16.379154,-23.946632,-22.064758,-24.412558,-20.077507,-27.363562,-26.697382,-27.745146,-27.921022
-23.626137,-28.229822,-21.944626,-24.677721,-24.28059,-24.256165,-24.848204,-22.998768,-25.389225,-26.685757,-22.632202,-17.912556,-29.025702,-31.795265,-28.976717,-20.191685,-15.995195,-16.571508,-14.959858,-14.596582,-21.38982,-19.153526,-22.25328,-20.16951,-20.147118,-20.928179,-27.639519,-27.557472,-29.983353,-25.446686,-23.360054,-25.311264,-19.72134,-15.239441,-17.410728,-19.274004,-23.347755,-29.093067,-22.317822,-18.384432,-19.868961,-21.856672,-24.461922,-25.11427,-16.251009,-15.5704155,-24.508091,-21.674686,-14.455215,-19.703497,-27.5624,-16.70422,-27.314795,-16.813484,-29.429756,-29.0016,-24.8908,-22.634903,-17.84946,-14.220116,-26.629822,-14.677355,-22.139694,-23.592121,-16.641256,-19.94517,-23.848839,-18.792961,-25.547142,-20.238674,-11.379711,-10.596176,-15.444729,-16.663795,-21.631798,-23.968754,-16.28699,-16.676521,-23.984385,-18.108168,-23.318085,-20.671375,-18.343628,-21.61016,-24.704153,-24.544386,-21.02588,-23.106253,-18.987736,-20.760342,-14.117397,-21.7154,-20.82846,-30.163708,-24.728436,-23.868618,-21.371538,-34.820698,-22.254398
-26.40392,-23.648447,-21.205778,-30.089233,-22.964748,-26.862438,-23.603462,-24.911966,-29.179287,-24.09678,-28.071453,-21.791805,-24.490929,-27.15997,-30.510605,-18.497948,-13.189056,-16.588318,-11.144466,-17.833664,-16.349867,-15.669407,-21.33937,-17.98431,-25.71955,-28.767382,-23.461182,-33.115925,-27.146158,-22.97752,-18.5355,-16.273636,-18.194864,-15.082418,-17.819254,-11.163937,-19.930576,-14.890457,-20.701082,-21.168356,-19.4856,-10.442633,-15.074282,-18.224813,-18.322144,-10.45212,-20.659,-23.928171,-12.724398,-17.31913,-21.853172,-21.396935,-21.913282,-16.804028,-22.948242,-28.390015,-19.027485,-13.309856,-21.178865,-13.904224,-10.324766,-15.796991,-19.997364,-20.552807,-22.075817,-23.258152,-24.172382,-20.245052,-24.032755,-12.341061,-11.663284,-10.723961,-17.548887,-17.72226,-17.372963,-22.154015,-15.529028,-21.076117,-25.045517,-17.134808,-19.36371,-21.006512,-18.766754,-29.829279,-16.983767,-20.614231,-23.883749,-30.891836,-17.933825,-23.175709,-22.51062,-18.356821,-22.495796,-31.145187,-27.457079,-19.244728,-20.974852,-22.2224,-22.611317
-30.152344,-27.51126,-24.422628,-29.073812,-19.36547,-30.05905,-23.494656,-24.31569,-24.781303,-22.210247,-21.684542,-23.610794,-26.27396,-27.963459,-28.547628,-17.466173,-13.361067,-22.04205,-13.572855,-16.831337,-18.394058,-18.388567,-22.716618,-16.514984,-24.458763,-22.102268,-21.012384,-24.987644,-27.13757,-18.14898,-13.725521,-14.173014,-15.241428,-8.778969,-8.796965,-4.8288746,-10.67857,-6.7874603,-20.664495,-18.201347,-17.340683,-5.2356224,-7.217602,-15.140272,-11.737858,-5.7489223,-18.576004,-22.317596,-12.569775,-18.496393,-18.194202,-20.407461,-13.656799,-18.679644,-18.11735,-26.993416,-23.83088,-11.442223,-12.759838,-1.915863,-2.4138565,-19.76643,-19.733185,-22.30716,-22.064297,-20.145172,-15.478806,-22.3876,-15.637396,-7.047886,-13.390902,-13.060312,-25.843714,-20.768576,-14.502092,-19.297375,-16.506681,-18.889133,-17.461914,-14.580891,-20.390705,-19.489822,-21.439838,-24.298042,-15.26005,-21.41039,-27.244705,-26.028522,-18.975605,-21.544285,-25.215084,-15.059505,-22.51644,-25.14898,-20.786743,-19.692808,-18.907246,-17.7885,-29.627293
-38.577965,-25.677715,-24.924881,-25.696978,-25.266273,-25.374031,-21.699024,-28.083084,-26.457983,-23.825603,-24.030254,-23.310017,-22.824007,-22.296276,-29.319134,-15.052694,-19.580193,-17.86111,-23.167732,-19.308765,-27.706942,-22.07595,-22.339828,-19.8386,-29.458197,-18.737617,-17.107718,-18.90292,-18.457226,-21.60149,-19.770365,-14.455791,-17.205296,-15.194593,-11.015123,-8.296616,-10.652346,-10.595257,-19.189995,-21.509298,-21.756245,-11.125862,-11.725063,-20.88778,-15.570118,-13.039566,-15.691645,-8.763264,-14.914471,-16.286194,-16.216103,-18.531387,-10.37529,-14.580959,-21.650455,-28.784552,-22.386845,-7.995657,-14.523155,-1.5555954,-4.7106876,-11.345846,-22.028372,-25.248219,-20.638474,-14.940691,-15.996426,-22.164986,-16.319138,-7.359852,-17.530807,-12.537027,-21.02528,-22.928413,-15.350878,-17.308361,-15.709209,-23.130898,-19.14816,-13.107723,-23.781345,-16.980846,-17.90549,-24.122902,-14.551863,-19.208092,-27.078083,-21.083382,-23.945835,-27.404669,-18.778675,-17.905668,-25.389313,-26.553078,-19.290052,-12.560179,-18.253769,-17.692238,-22.014229
-34.123413,-17.58029,-26.005907,-21.074997,-28.76178,-22.356407,-28.204994,-25.424839,-31.97606,-32.959377,-25.804974,-23.274075,-23.052437,-21.140566,-28.702988,-9.577047,-18.793724,-14.296644,-22.3457,-16.009642,-26.566317,-17.746548,-21.909025,-21.8352,-24.542385,-22.50924,-15.038202,-19.086784,-17.634571,-19.708908,-23.91342,-17.649727,-17.649094,-24.826145,-15.057035,-11.4366665,-19.911045,-27.782316,-17.846025,-23.105438,-20.31592,-25.190178,-21.526306,-18.836128,-17.017775,-28.355331,-13.131491,-6.54138,-17.960133,-14.668713,-16.544508,-20.264439,-12.637999,-16.615143,-17.996925,-25.885662,-16.006859,-12.615135,-13.395363,-9.810207,-13.923519,-8.614925,-18.441675,-20.054642,-24.368385,-13.5248375,-21.71996,-22.657555,-19.010967,-9.506474,-5.704645,-7.812145,-19.275507,-19.582802,-19.203665,-16.730864,-12.680824,-27.444958,-23.936823,-13.75135,-21.137602,-14.912508,-19.916069,-20.152649,-16.356815,-14.337376,-21.277748,-22.677227,-21.572557,-29.836044,-21.21072,-18.811937,-21.987862,-22.600822,-18.813995,-11.546625,-18.174862,-21.653837,-20.860912
-34.655663,-18.985266,-29.010988,-22.446114,-27.567959,-28.76291,-24.20229,-22.959091,-26.77195,-26.154276,-25.109581,-29.209986,-21.230913,-19.6373,-25.118176,-6.8078423,-20.929468,-16.843422,-21.198132,-13.965004,-19.861671,-14.362101,-23.689865,-15.657722,-25.666454,-16.3218,-11.520336,-21.828104,-15.123095,-11.794716,-10.438137,-22.803362,-18.21797,-11.982214,-14.823366,-15.667406,-21.947296,-21.667324,-21.479706,-20.208282,-16.111713,-23.828407,-17.595974,-21.689491,-13.2087,-17.684944,-15.6373005,-15.030914,-20.048918,-21.448639,-22.69402,-11.707388,-18.466162,-18.08545,-19.317734,-19.637772,-14.355318,-11.711376,-7.843178,-11.708637,-16.296396,-8.497932,-4.5368824,-18.023294,-22.089283,-13.686422,-22.065737,-22.321877,-21.624462,-9.868748,-4.127123,-7.6800404,-17.838577,-22.091908,-14.196136,-17.117775,-11.041418,-14.448959,-13.019939,-9.458721,-10.508448,-7.8587933,-8.394512,-8.378624,-6.297249,-9.083715,-12.446835,-17.36351,-15.913698,-13.2719,-14.274916,-17.243223,-22.583563,-14.447556,-12.378517,-11.998344,-11.820873,-21.849873,-18.413116
-39.623306,-28.049294,-33.090736,-27.342802,-31.063082,-34.528645,-30.755917,-23.223911,-18.321373,-25.650517,-27.472118,-29.60336,-22.804142,-21.261383,-22.873648,-10.860474,-22.535234,-19.12264,-20.52224,-18.778534,-18.723587,-13.674997,-20.450594,-18.346287,-23.462849,-13.06757,-10.752607,-22.22902,-14.794197,-15.440426,-7.7968445,-26.443676,-20.782501,-10.578213,-17.325523,-20.108074,-20.852732,-19.350246,-20.638271,-16.793545,-15.438995,-22.100643,-18.788712,-18.815483,-12.368437,-13.5246525,-21.611519,-20.641895,-19.204067,-24.348227,-25.70834,-14.2962,-22.639782,-19.912048,-17.471226,-20.505547,-16.122747,-9.780407,-7.8200474,-10.900213,-19.816444,-8.1671295,-4.3606606,-16.142738,-16.533588,-14.629414,-18.516197,-22.405628,-23.431843,-14.233435,-16.053972,-15.369122,-27.614874,-25.465971,-15.415901,-13.301479,-10.891674,-13.527096,-11.16198,-7.592375,-8.624714,-8.258133,-7.0476933,-7.221895,-5.2434845,-6.4704094,-10.814075,-16.355408,-16.692062,-12.399122,-13.960371,-17.041992,-23.65974,-13.014694,-15.433422,-12.66432,-11.195913,-23.86709,-20.794956
-30.986757,-23.535069,-31.181574,-27.08617,-23.52983,-28.537971,-23.701439,-17.265324,-17.601784,-28.710869,-27.091602,-25.924173,-19.62122,-23.908058,-20.905058,-18.754421,-21.277924,-25.528576,-25.608732,-19.056442,-20.100866,-18.553785,-22.349083,-28.289635,-22.899536,-14.2729645,-16.681204,-19.89273,-22.281553,-12.475866,-14.920757,-25.886063,-23.700249,-14.900742,-15.548624,-22.294212,-24.503601,-22.521477,-23.730373,-18.74134,-21.143179,-16.521988,-20.299913,-21.054646,-20.958298,-17.050262,-14.10092,-20.072617,-24.806883,-24.20905,-20.80795,-19.147335,-17.552824,-22.408619,-24.551964,-20.997547,-21.508114,-13.5514965,-12.680384,-15.210672,-18.103323,-17.47234,-14.064104,-17.069118,-19.452225,-18.598232,-21.780266,-21.557108,-25.070293,-19.20601,-19.500692,-15.810102,-16.928715,-17.98936,-24.532017,-10.064186,-11.8058815,-21.507153,-16.742075,-17.952541,-15.611696,-20.993553,-15.841915,-13.410116,-14.60511,-15.607063,-18.4043,-13.365889,-24.589535,-14.952627,-22.536036,-21.114418,-22.964964,-21.678484,-22.2873,-18.332672,-17.241032,-18.560318,-18.785706
-30.61553,-24.985756,-23.939892,-25.213722,-26.26164,-27.3144,-24.62746,-18.616154,-25.278261,-27.339422,-26.269936,-26.417252,-26.489237,-28.941647,-21.633154,-28.964067,-17.835869,-19.486605,-28.286255,-12.765375,-18.345303,-20.997257,-18.63999,-24.454863,-19.840273,-22.594097,-27.741096,-16.399233,-26.184723,-12.708118,-23.126963,-22.994469,-30.767687,-22.36835,-16.964752,-26.38377,-23.609152,-21.874756,-21.294437,-20.573786,-19.085945,-15.884207,-21.580564,-20.75275,-19.954514,-20.013752,-6.947384,-20.27013,-22.913145,-20.239979,-22.33047,-17.622934,-13.459639,-18.462305,-29.151577,-20.647465,-23.368612,-14.562376,-15.771786,-22.274933,-16.105633,-20.22324,-18.633358,-18.37227,-25.61732,-21.205036,-29.052105,-23.667965,-25.728638,-26.227144,-24.046566,-14.529154,-17.167435,-16.678509,-19.600204,-15.368912,-20.499832,-24.25782,-21.298273,-20.058044,-20.326538,-25.636017,-18.754839,-20.211725,-23.02618,-17.343681,-16.952446,-15.904879,-27.89033,-18.392565,-17.484001,-18.79141,-22.820354,-19.531872,-19.671846,-19.23235,-21.196407,-18.22327,-21.83987
