-18.684322,-16.4628,-16.534508,-20.86372,-21.044395,-15.891621,-18.962921,-19.004234,-17.972858,-19.815895,-18.196987,-15.357817,-16.32745,-16.968042,-15.456165,-15.380159,-21.064465,-19.377707,-18.660381,-17.59048,-17.307198,-17.43018,-20.376884,-15.112265,-14.586891,-16.070732,-18.798563,-17.43359,-22.53277,-17.585175,-18.287926,-17.955807,-17.643883,-18.915138,-14.683136,-16.043713,-19.39997,-17.234737,-17.250013,-19.05414,-18.901695,-19.255909,-19.7818,-18.94555,-18.67751,-15.760809,-18.777245,-16.574074,-18.108147,-17.45514,-18.627644,-15.326679,-16.013742,-19.120312,-17.054117,-18.271492,-17.689219,-17.8176,-18.06271,-16.511305,-15.549324,-17.647842,-16.439348,-16.133955,-16.285559,-17.962955,-14.608307,-15.701916,-18.34383,-15.389912,-16.778498,-13.076105,-15.230125,-18.201454,-14.250694,-16.722523,-14.372093,-14.581686,-14.537607,-13.178442,-2.9397087,-0.55319977,-0.7165985,-0.7165985,-0.7165985,-0.7165985,-0.7165985,-0.7165985,3.8146973e-06
-22.098587,-25.335861,-24.5065,-33.54804,-25.00296,-30.87662,-28.483715,-24.098396,-31.715498,-28.179682,-23.466951,-23.201933,-29.001728,-22.673233,-23.289146,-23.34258,-21.572697,-26.449457,-24.762356,-16.707397,-23.751049,-26.137447,-27.217232,-21.212006,-23.832357,-22.464413,-30.273348,-33.96838,-26.948624,-22.323666,-27.54083,-33.01098,-22.030685,-25.734055,-24.321405,-24.63569,-20.75396,-24.148354,-19.560574,-23.320023,-26.999044,-33.021484,-24.036087,-26.833385,-24.548054,-23.55373,-30.332676,-29.659533,-24.17085,-33.86995,-31.409805,-25.307243,-19.497318,-29.590633,-27.3824,-26.748188,-28.854347,-34.803894,-27.022354,-31.134325,-28.795317,-21.294493,-29.40572,-29.825417,-25.901958,-29.780651,-24.78774,-32.96629,-22.661573,-26.127861,-20.479967,-21.231377,-27.9952,-29.419603,-30.89705,-32.21092,-24.211254,-29.008724,-25.868275,-21.825665,-32.9044,-27.824453,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.025784
-21.90147,-22.32669,-25.366238,-32.88848,-28.680395,-29.504004,-28.132557,-25.38522,-26.537582,-23.516098,-22.359856,-33.058006,-26.126236,-23.904678,-22.637232,-22.55904,-25.611609,-22.829027,-29.601803,-18.765669,-28.099499,-24.94834,-29.481266,-26.071661,-25.82744,-31.188526,-27.465132,-33.232346,-29.196701,-30.120764,-25.78157,-31.568455,-28.830847,-26.357998,-23.673899,-26.449131,-21.028679,-24.19648,-24.912518,-31.048594,-28.505045,-27.060753,-23.837067,-22.18852,-24.112673,-22.628357,-27.925499,-24.746616,-23.354944,-28.468689,-28.639349,-29.341612,-17.279526,-29.168627,-29.746922,-25.252808,-34.811333,-32.420635,-24.8969,-35.339478,-32.1231,-22.481886,-34.243973,-30.020222,-23.80976,-29.018787,-20.934523,-33.543518,-25.419209,-27.588005,-20.908115,-33.023804,-27.482992,-23.29733,-25.808075,-31.01625,-19.540998,-29.058893,-27.599224,-31.319727,-29.436037,-32.623367,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.331928
-21.757437,-24.659838,-31.24768,-30.943121,-26.278378,-24.957287,-18.897507,-28.786564,-23.118805,-23.891174,-24.660297,-27.199537,-29.699306,-26.39803,-19.458534,-21.044868,-25.91318,-22.141857,-23.87045,-23.355907,-25.122698,-24.748686,-21.86734,-24.739897,-31.678946,-35.5083,-27.844458,-32.62046,-25.263998,-27.163105,-28.288437,-26.039326,-24.402102,-27.682903,-24.462385,-20.827408,-23.45562,-28.631304,-30.595161,-29.473984,-26.851713,-24.684929,-26.88264,-22.891506,-27.125404,-24.221195,-27.227175,-24.45768,-23.831974,-28.092299,-29.604834,-25.517517,-22.197313,-31.663738,-36.81668,-24.536705,-25.431774,-31.130817,-32.118725,-31.884123,-27.609978,-28.628489,-28.461407,-31.15737,-24.461174,-27.197277,-21.87021,-27.239433,-27.70092,-33.769333,-26.279581,-31.329578,-26.393158,-24.665997,-22.41824,-28.287363,-23.664005,-34.039474,-24.545338,-37.23503,-30.263382,-35.93305,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.078087
-21.723145,-22.990482,-30.413517,-25.482494,-26.04519,-25.524076,-19.24169,-25.53689,-27.70999,-24.394012,-28.79935,-27.549427,-28.759245,-28.038342,-24.639597,-24.676935,-24.966345,-25.81045,-25.252468,-26.803125,-21.540716,-23.418514,-23.619333,-20.800848,-25.012695,-31.930443,-31.34764,-27.522995,-26.394981,-23.083149,-25.52055,-25.797657,-22.782887,-21.65707,-22.501398,-23.160477,-30.205238,-26.587894,-33.22164,-29.375849,-26.482014,-23.766972,-29.380146,-33.83468,-30.576939,-27.62967,-28.23797,-32.932556,-23.926819,-35.116035,-29.016214,-28.52419,-29.029911,-32.272354,-30.427134,-24.22942,-27.296085,-35.394196,-29.216469,-26.19971,-25.1523,-26.180058,-27.749737,-29.610035,-28.631681,-19.484838,-32.057762,-24.414438,-27.060682,-37.427193,-25.122826,-32.72528,-24.287863,-33.10218,-21.366686,-23.299173,-27.851152,-27.977087,-25.88621,-33.310833,-37.479496,-38.346333,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-25.12088
-22.56129,-22.021816,-28.555264,-21.58356,-23.511744,-26.202314,-25.824276,-25.061712,-25.571774,-24.135204,-26.596334,-30.175123,-25.317463,-21.36467,-26.982395,-28.169453,-27.395802,-26.67834,-31.195894,-21.723526,-21.724617,-28.844593,-22.351381,-19.658106,-26.021637,-29.456896,-26.262178,-24.524387,-23.461308,-26.600655,-28.282488,-29.405668,-24.015732,-23.593576,-27.583351,-34.576008,-23.791592,-23.410145,-28.19835,-36.30003,-27.903326,-28.197117,-23.567081,-27.070343,-30.290564,-29.696302,-27.267128,-32.746143,-21.69682,-28.723972,-32.87529,-34.709347,-31.92933,-28.279919,-28.775063,-22.748299,-24.84262,-29.87322,-26.980007,-28.245213,-31.926985,-23.810514,-35.873432,-30.244408,-32.84381,-22.405712,-33.72874,-32.118683,-28.283386,-31.60263,-27.622923,-22.910313,-23.163122,-36.640198,-26.57286,-24.664661,-28.651152,-29.576498,-23.936596,-29.720976,-38.88869,-40.145973,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.786533
-22.877583,-23.936987,-24.588078,-21.946205,-23.194607,-24.528944,-21.522034,-26.69241,-18.537561,-19.783733,-31.494473,-27.04869,-22.585146,-17.223598,-25.329496,-25.136105,-26.217241,-25.042583,-25.268795,-24.7048,-23.82605,-29.182537,-28.206276,-22.013927,-21.93024,-29.457329,-25.587576,-23.071007,-19.801167,-28.053905,-30.328552,-22.232258,-23.343746,-22.480398,-36.027283,-30.746077,-19.870266,-26.026402,-25.375301,-33.005764,-22.919842,-24.609276,-21.507309,-26.901066,-28.845385,-25.716465,-31.529688,-27.843674,-26.02258,-22.10233,-23.789167,-31.243046,-32.40064,-25.187668,-24.253078,-21.860504,-23.111591,-26.868423,-30.788687,-28.721815,-30.054039,-23.902418,-38.09067,-31.571762,-32.18935,-30.598885,-29.017189,-34.33398,-29.380823,-25.971106,-25.55993,-20.534119,-26.235386,-28.35306,-29.54723,-30.735277,-25.214426,-31.828207,-25.380249,-29.809404,-31.533648,-41.075043,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-28.01485
-29.763395,-26.771563,-22.725775,-25.401821,-26.265442,-31.109465,-21.214321,-27.963406,-20.662643,-19.860184,-26.90271,-23.65183,-22.623135,-18.399527,-26.58206,-25.86044,-25.418394,-28.911015,-25.161581,-33.897648,-28.227768,-29.430754,-36.310333,-20.117144,-18.232826,-23.612629,-31.930115,-28.12328,-25.640373,-28.803495,-32.355465,-20.68098,-26.126709,-23.235271,-31.488062,-22.502949,-24.780045,-32.56758,-23.12558,-24.338812,-20.90963,-24.756735,-25.63445,-30.520306,-22.918013,-31.229603,-33.744118,-27.462132,-25.360228,-27.715961,-22.247929,-28.014984,-31.385303,-28.81733,-26.68863,-30.21409,-29.986996,-29.095531,-25.925297,-29.994087,-24.735691,-29.978077,-30.592476,-26.525747,-27.756897,-32.63587,-36.34894,-25.823853,-24.173622,-26.951765,-21.874973,-22.834713,-35.07564,-30.387005,-27.63477,-28.011288,-24.010921,-25.45367,-27.207825,-31.080793,-31.081213,-42.13978,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-29.534475
-30.056837,-26.459126,-20.004519,-22.661438,-29.972605,-22.970684,-24.902191,-23.821907,-22.55552,-22.449633,-20.579645,-19.265709,-26.099663,-20.908073,-26.583385,-26.368313,-26.129333,-24.299204,-22.836557,-32.382973,-25.177382,-23.86797,-27.237978,-23.001743,-20.581688,-16.715618,-36.863953,-35.74458,-25.933815,-31.070045,-26.118511,-18.656317,-28.229622,-24.838598,-27.627926,-23.39755,-26.656342,-19.970226,-24.424213,-22.402401,-21.278797,-24.109848,-26.601656,-30.831047,-22.884134,-28.645527,-25.615211,-30.40535,-24.269234,-26.936512,-26.041018,-22.391724,-28.144325,-23.61827,-30.410519,-27.976273,-29.669989,-31.22592,-29.377565,-33.750507,-27.840649,-33.75455,-27.722233,-26.133194,-29.314629,-29.617834,-31.96334,-27.744106,-21.799238,-24.979822,-24.420582,-24.254013,-28.041489,-30.64176,-29.402092,-19.868315,-26.488712,-23.430492,-27.210503,-28.915821,-33.622444,-42.114326,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-30.00772
-26.479193,-23.260006,-25.390793,-25.804665,-24.883486,-20.310667,-27.571321,-25.655117,-25.837193,-30.511972,-23.025341,-21.8132,-23.698997,-19.19531,-24.69882,-27.8018,-25.422726,-25.228346,-25.93916,-27.844017,-24.063377,-20.22596,-21.63968,-27.51807,-22.33397,-21.293402,-27.251093,-29.815321,-26.716892,-32.443707,-20.788147,-26.81767,-22.588749,-24.724743,-22.217901,-31.098843,-25.017729,-20.551306,-23.98613,-25.505274,-20.962906,-28.487562,-28.086262,-26.750074,-31.861334,-26.89501,-29.171227,-27.492882,-24.38901,-23.627323,-28.689377,-25.817663,-28.110851,-20.755333,-28.456068,-27.75589,-30.830166,-28.287355,-29.356104,-34.43236,-34.50921,-36.81168,-30.633528,-28.843643,-25.44047,-31.83262,-28.772068,-34.826427,-26.050627,-26.50894,-27.680712,-27.063133,-26.211334,-35.223007,-32.513184,-22.47031,-30.748974,-27.57975,-30.831507,-29.651922,-35.121525,-43.350124,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-31.664732
