-9.422863,-19.789612,-21.239311,-23.153969,-25.695621,-18.723705,-21.165508,-23.358112,-22.574776,-17.568266,-24.368444,-23.050499,-24.961142,-22.90903,-19.305899,-26.023914,-21.66768,-14.367645,-19.079094,-19.967018,-21.280315,-19.803137,-19.307884,-23.07354,-20.340551,-21.57751,-19.540283,-13.3101635
-17.801792,-25.05466,-25.673378,-28.700111,-28.843447,-21.134184,-24.172138,-24.00012,-21.78735,-21.996418,-27.33686,-21.694942,-25.492096,-22.787537,-21.743422,-26.250217,-27.653822,-17.059841,-22.857681,-37.120045,-29.653355,-18.949732,-24.089539,-24.855646,-18.877438,-23.422567,-25.06718,-19.40078
-15.51675,-21.333824,-27.70319,-31.06152,-29.27677,-27.228655,-23.80289,-24.664093,-23.111803,-27.985157,-34.244045,-30.210957,-24.98243,-25.197151,-27.577225,-23.681637,-20.953943,-22.863037,-17.948458,-26.257542,-36.367767,-23.797337,-24.146032,-21.405018,-20.07544,-20.891434,-21.71414,-22.17016
-15.699833,-24.345089,-25.73929,-27.697252,-25.41931,-25.55605,-28.672115,-25.096088,-19.510532,-24.735832,-25.579721,-36.318146,-23.367916,-27.624102,-26.181221,-27.479755,-20.2153,-25.804909,-20.087418,-24.694345,-29.158695,-27.924511,-24.39708,-20.400864,-22.90217,-25.666481,-27.578564,-21.769972
-23.024048,-26.280563,-25.879368,-29.176712,-24.566925,-28.683016,-28.134672,-27.429117,-24.665096,-22.426327,-22.992361,-30.409363,-24.37164,-24.2034,-24.323574,-30.2328,-25.990648,-22.41294,-31.033932,-23.943058,-29.319572,-29.878016,-27.750536,-20.477291,-23.717457,-25.940283,-26.829605,-31.273165
-23.130299,-29.505095,-32.498333,-24.160671,-29.205803,-28.602402,-27.720978,-27.804625,-22.56668,-24.91684,-24.686207,-21.887299,-28.793568,-22.358395,-23.187256,-24.868046,-31.145123,-18.831322,-25.30679,-20.378937,-27.584877,-26.259335,-33.06677,-23.334478,-29.051708,-24.571264,-28.139652,-24.022055
-14.333828,-22.278683,-26.87695,-29.368727,-32.23386,-30.821138,-27.132263,-28.461903,-21.775276,-28.005987,-32.558846,-21.422558,-29.96952,-26.357418,-26.985733,-28.491959,-26.370398,-19.835443,-20.932724,-16.872358,-25.201574,-23.90251,-23.881687,-28.028952,-31.602646,-31.529242,-21.631454,-22.816826
-12.227303,-27.195839,-24.712639,-40.11653,-31.652576,-26.28994,-22.734293,-32.505924,-22.129509,-29.13012,-31.956371,-27.556263,-27.88911,-26.34329,-29.116196,-30.446035,-28.459618,-27.31732,-20.27575,-22.559315,-34.33939,-23.013445,-21.809916,-23.32385,-28.574894,-28.579842,-21.987154,-20.24165
-14.65674,-24.368443,-19.833439,-24.70451,-20.96539,-22.602724,-21.12474,-29.786007,-22.73064,-26.703072,-26.263382,-25.121887,-26.378992,-29.140278,-21.975607,-29.565186,-25.816912,-21.236832,-18.519531,-24.277008,-28.085558,-27.915113,-20.511295,-26.180958,-30.699995,-19.185692,-25.154888,-23.569405
-24.374336,-26.494474,-21.44888,-25.158937,-21.897892,-29.05923,-24.925396,-26.104534,-25.60225,-29.481277,-27.970938,-23.288872,-28.753286,-38.316784,-26.28299,-34.72903,-27.64855,-22.322525,-25.704641,-25.727781,-26.240576,-26.8634,-24.67611,-23.126814,-28.577976,-21.56736,-19.676998,-34.740894
