-22.287046,-23.401289,-19.03535,-21.433464,-19.139805,-16.476398,-19.846413,-0.07877922,-1.9073486e-06,-15.972295,-18.151033,-17.6479,-19.665863,-16.620502,-19.763128,-16.721912,-17.1713,-24.28217,-18.136847,-18.250393,-18.63536
-28.994747,-32.437675,-21.866783,-21.92903,-18.159725,-30.565454,-25.783472,-7.948166,-32.292034,-15.058197,-31.742508,-20.840328,-29.763353,-24.784515,-23.120308,-28.56263,-22.272467,-22.787582,-27.86391,-30.676449,-22.885895
-33.471043,-25.737133,-23.043354,-26.79143,-20.90335,-34.359974,-32.83951,-14.868545,-32.91131,-17.654888,-27.78394,-20.64294,-27.712132,-26.976185,-26.10882,-26.089338,-25.904442,-24.017874,-32.56838,-27.216373,-22.57312
-27.839163,-23.34601,-19.151579,-25.256641,-25.30309,-32.954735,-29.45886,-15.524088,-35.06757,-23.431755,-30.726328,-21.557571,-21.547594,-32.08099,-22.173073,-23.736282,-24.19131,-21.373163,-26.573956,-23.495632,-24.808426
-29.224249,-22.396189,-24.190996,-26.254076,-24.713955,-25.295681,-23.732857,-17.955908,-34.31145,-24.834524,-26.947155,-23.42421,-21.567396,-25.350515,-24.54837,-20.495026,-24.465656,-20.56781,-20.330902,-20.008657,-29.092976
-32.348774,-21.459248,-30.9098,-31.135353,-27.186512,-24.467442,-22.978954,-24.655378,-33.86448,-20.541965,-25.780697,-22.354702,-20.449043,-23.14589,-26.465435,-21.598656,-26.553547,-29.283525,-20.047983,-21.07492,-28.526539
-29.025038,-21.758558,-21.30235,-33.598164,-26.734522,-25.4423,-20.442575,-21.014683,-27.640692,-24.747356,-27.194519,-20.115654,-21.594088,-24.968517,-30.807167,-20.369852,-24.317577,-28.652542,-27.022661,-22.381054,-29.524908
-30.345026,-25.321877,-21.756765,-27.627804,-28.208347,-29.267109,-21.162617,-21.019165,-25.726322,-26.576445,-23.150562,-19.331327,-31.175169,-27.304749,-24.706654,-24.157623,-24.850174,-23.695957,-33.61573,-22.998869,-25.4189
-29.772993,-24.51012,-27.693459,-29.205671,-26.023918,-29.272942,-24.47342,-24.23506,-27.43098,-27.23376,-26.90646,-22.312914,-27.703615,-23.358673,-23.468346,-22.64498,-25.332705,-22.376925,-29.965796,-24.086426,-25.996433
-27.677887,-22.2425,-28.363056,-25.891544,-21.38516,-30.167805,-31.20748,-25.61911,-26.985802,-29.558792,-28.026627,-31.45072,-29.149254,-27.86875,-25.72396,-22.15327,-23.311699,-26.924004,-32.109325,-25.578047,-26.974913
-28.501814,-21.165989,-23.51967,-19.860508,-25.842003,-26.667984,-34.05561,-27.066706,-26.607243,-24.285688,-25.639132,-32.016865,-30.922522,-23.031858,-26.738483,-22.2059,-20.630991,-26.877869,-31.514618,-26.962355,-21.132309
-26.83198,-20.303337,-20.159153,-22.075058,-25.050798,-29.39576,-30.976686,-36.131744,-27.180676,-22.311302,-26.35895,-23.302395,-32.797077,-25.408693,-21.319736,-23.395567,-21.138628,-26.187334,-26.56348,-26.413357,-23.892078
-28.03442,-26.65514,-17.816423,-19.882149,-23.855585,-29.29432,-27.572056,-31.798279,-28.19025,-23.814651,-22.590712,-21.10067,-24.323097,-22.274412,-23.063026,-27.947334,-22.17782,-25.624813,-25.50592,-23.707836,-24.06594
-27.436968,-21.58087,-21.064072,-19.745457,-22.860216,-23.482447,-23.76494,-23.50644,-27.423021,-26.122858,-26.53583,-19.40806,-22.56244,-22.406082,-27.652857,-23.256435,-27.267725,-28.5205,-24.713118,-24.811453,-27.37806
-30.232697,-18.83149,-23.555092,-23.422976,-25.099485,-23.563564,-26.96373,-22.932667,-30.478115,-20.892185,-30.863161,-22.624096,-28.056404,-20.91674,-31.548416,-24.372906,-22.818983,-32.50364,-19.914356,-22.70277,-26.139923
-30.709717,-26.432377,-22.691343,-26.72238,-28.294672,-26.37116,-30.157536,-19.670624,-33.984978,-23.870426,-25.631859,-32.23194,-25.049171,-25.284206,-23.686794,-28.147831,-28.918705,-26.264307,-18.098116,-23.897032,-22.620743
-27.873842,-25.024307,-27.841766,-22.764908,-26.784767,-25.205631,-26.628578,-20.140984,-33.598152,-23.3395,-24.290186,-25.536264,-20.386896,-27.590767,-23.525055,-26.76053,-20.692276,-24.067202,-23.728893,-26.167898,-19.833033
-22.46069,-26.465334,-30.796535,-25.541527,-24.611012,-27.315239,-28.97712,-23.987455,-35.467834,-25.966003,-24.310177,-27.373463,-20.684616,-24.830761,-22.59536,-26.75993,-18.358114,-17.54068,-22.77901,-32.90381,-26.682226
-20.883278,-26.417496,-24.097328,-30.717455,-27.517193,-27.359224,-26.047758,-25.828556,-35.72447,-23.963465,-21.542503,-24.738405,-25.762978,-19.614178,-27.38899,-21.55364,-18.292118,-18.944485,-20.89894,-37.824196,-24.368668
-22.972288,-23.213783,-18.140566,-23.236029,-25.359035,-21.024612,-24.433062,-26.167597,-31.93596,-28.207441,-21.442558,-17.652584,-23.350245,-20.86679,-28.112047,-24.25829,-23.313974,-28.149622,-24.286161,-23.135677,-19.260664
-28.884222,-22.781616,-19.917301,-19.618404,-29.25111,-25.08119,-24.36016,-26.545025,-31.429798,-26.47592,-23.615778,-23.550213,-23.58612,-32.622925,-21.599762,-25.714458,-30.379616,-30.805956,-18.998034,-22.99941,-18.631502
-29.432537,-23.72492,-22.193407,-21.562363,-21.447699,-29.87252,-24.959469,-24.888603,-26.762846,-26.97661,-21.936583,-23.228893,-25.16704,-30.715527,-23.482971,-24.166037,-27.086452,-28.855898,-19.225986,-26.902672,-21.116913
-35.35071,-21.287743,-25.878859,-19.52259,-22.863405,-29.128647,-26.686573,-21.450361,-30.275867,-28.80198,-27.12243,-21.47347,-26.461327,-23.785484,-25.423933,-20.036633,-20.0294,-25.034521,-22.070581,-23.047352,-18.483799
-37.200462,-23.261694,-30.637337,-17.427021,-19.766392,-27.620947,-21.879883,-19.263824,-29.399683,-24.498993,-24.575165,-24.97329,-24.043066,-18.393848,-32.564228,-20.179356,-17.018276,-28.757399,-21.64887,-18.47505,-18.733839
-34.88432,-23.255322,-35.168304,-28.362457,-25.971436,-30.773708,-25.13516,-27.76996,-29.21004,-22.717926,-22.555164,-24.20888,-21.666061,-16.617933,-25.555126,-18.304405,-18.964104,-28.655178,-24.424194,-21.417229,-17.75919
-29.883818,-26.877993,-25.5372,-24.659353,-25.962044,-30.401814,-23.945099,-25.291111,-27.477749,-27.431824,-27.182642,-21.448696,-22.26595,-23.315258,-24.553774,-23.155563,-29.87137,-26.957062,-29.715553,-22.307583,-19.156307
-26.159864,-27.088753,-23.163382,-21.8732,-20.277897,-22.214039,-25.824455,-22.076113,-32.704784,-23.767723,-34.23338,-23.981781,-25.82081,-27.151562,-22.835909,-21.788843,-23.179924,-21.791317,-31.950739,-23.77082,-19.22842
-31.527287,-25.146479,-24.36229,-25.365076,-21.467865,-22.168158,-29.180565,-20.998611,-39.808624,-25.79261,-26.65312,-23.383316,-22.307161,-29.216965,-20.388626,-21.604256,-25.926964,-21.365644,-24.219873,-27.772572,-19.104393
-24.852697,-22.273985,-21.468128,-22.033623,-26.680454,-18.867609,-24.640032,-18.6973,-29.791128,-33.63896,-18.425446,-27.365713,-21.000116,-21.19014,-24.824867,-21.861956,-26.885643,-22.10957,-22.039871,-28.74539,-20.332167
-24.84341,-23.217236,-24.585398,-22.253681,-23.050468,-19.479559,-21.049145,-29.17476,-30.70085,-25.411074,-23.605888,-28.17655,-20.224218,-21.521011,-25.701857,-19.288391,-20.356766,-21.4953,-26.452991,-28.473583,-20.811687
-29.259636,-24.297297,-21.95927,-20.000826,-19.986485,-20.471436,-19.68867,-31.419575,-27.484707,-17.068693,-28.846962,-25.591398,-17.63514,-26.011127,-23.070133,-18.623775,-20.524647,-22.02374,-26.545702,-22.700142,-20.943756
-26.468994,-29.23985,-20.505665,-17.017195,-23.597584,-23.715424,-22.2589,-33.024498,-26.66359,-21.162214,-27.605938,-29.179115,-24.116837,-30.281324,-23.29269,-25.946148,-20.447794,-28.810928,-21.990122,-26.290365,-28.111979
-24.654154,-21.215534,-27.534874,-17.631588,-24.78298,-23.768114,-26.233349,-26.779285,-27.422009,-22.085804,-27.050323,-28.021885,-25.26299,-28.25906,-22.210342,-25.789043,-21.495876,-30.881378,-22.678684,-19.936674,-27.84426
-24.689453,-17.37202,-32.460983,-24.965458,-20.421814,-19.586712,-33.67048,-23.722471,-32.92719,-34.606827,-24.586523,-35.307198,-24.090073,-26.177498,-19.431412,-24.046911,-25.42481,-29.142237,-28.301435,-19.942104,-25.78097
-30.923012,-24.545128,-24.654293,-27.20918,-20.971434,-22.874786,-30.456781,-26.498693,-32.293983,-35.369316,-23.058542,-35.392887,-28.845522,-22.608372,-23.631601,-24.911682,-22.52279,-27.213837,-27.098982,-26.540794,-26.934633
-26.135283,-28.693523,-20.204845,-26.899202,-22.327002,-22.690475,-22.992504,-31.922466,-26.051363,-31.696817,-23.69066,-28.369333,-19.485981,-21.568977,-26.136833,-22.354332,-17.997883,-23.051899,-22.38842,-21.358171,-22.668383
-24.473858,-23.13862,-18.134804,-21.1308,-23.959923,-26.66297,-22.10421,-30.53574,-28.005955,-24.887974,-26.943155,-24.0969,-20.537056,-24.761324,-24.251331,-19.450867,-17.990898,-25.251818,-24.02191,-21.713203,-21.113798
-24.674923,-26.614016,-23.808956,-23.67041,-20.078362,-24.621433,-27.247368,-29.004005,-31.091837,-23.841473,-25.516712,-17.914274,-20.227417,-22.99307,-26.609303,-17.456554,-22.88976,-25.464577,-29.039417,-19.747967,-22.305416
-27.748772,-29.332216,-27.199436,-23.521687,-20.65109,-21.168272,-25.27298,-22.509302,-29.400146,-25.755724,-24.360588,-18.341534,-20.846155,-28.932219,-26.376717,-17.007978,-27.69495,-17.148901,-27.695074,-21.462402,-17.976368
-27.378902,-25.925005,-25.788391,-28.833813,-27.327833,-25.359274,-24.90432,-22.2295,-26.801725,-27.534122,-28.491884,-20.381994,-26.528437,-26.40802,-20.955486,-18.765778,-29.110981,-17.57101,-20.131733,-24.343885,-18.433754
-30.585888,-20.813591,-24.038837,-23.789713,-33.146454,-27.412409,-25.09859,-29.080528,-27.826826,-28.906076,-31.629261,-23.4657,-30.032661,-28.606968,-21.672672,-22.73914,-26.695784,-30.765173,-22.331535,-24.167213,-26.192078
-26.820103,-21.716843,-28.720074,-22.759014,-27.337986,-23.321348,-29.681652,-32.883003,-26.632658,-19.824903,-31.007595,-31.201857,-20.753128,-19.248941,-21.456772,-17.322044,-25.5572,-22.98808,-24.096043,-24.813717,-26.69398
-24.751045,-21.91766,-34.24547,-23.436937,-27.91649,-23.037195,-29.843504,-34.22772,-34.967827,-18.497337,-32.49834,-24.733534,-24.211344,-23.148108,-23.808243,-18.02499,-31.941961,-20.791004,-26.407606,-26.959898,-25.130877
-26.328884,-24.034325,-30.574097,-19.403824,-25.300457,-25.392439,-22.002247,-31.282833,-34.928112,-25.415892,-31.280952,-21.9889,-23.195972,-27.926073,-30.0731,-19.028881,-30.2532,-26.460989,-28.827286,-24.342491,-24.140476
-29.010319,-28.169376,-30.371222,-24.567516,-20.228971,-28.676207,-22.37497,-30.08822,-36.130028,-25.669416,-25.684282,-19.972519,-25.562849,-23.783579,-23.085718,-25.722149,-28.094305,-27.845285,-23.081259,-27.10532,-22.81062
-24.755238,-32.014587,-25.6691,-24.7677,-20.970238,-28.569807,-24.901192,-28.521278,-35.16674,-21.70559,-25.47709,-19.215569,-20.474669,-23.644955,-20.966515,-27.166203,-28.28628,-23.44303,-22.12954,-29.454054,-26.084381
-23.691662,-26.059511,-25.01301,-26.072247,-23.508114,-24.870564,-22.22972,-27.852438,-31.62873,-26.968267,-25.433554,-22.721094,-21.679596,-19.720995,-25.29924,-26.314392,-25.128178,-20.896896,-17.369556,-22.834978,-25.549242
-27.190807,-21.570295,-18.730724,-22.480238,-24.221434,-25.560106,-25.780006,-27.786493,-35.633003,-27.059675,-25.603018,-22.07475,-27.392166,-23.11457,-21.364235,-23.12466,-29.16939,-21.722467,-19.410149,-21.188461,-20.426697
-31.881403,-18.540882,-22.447084,-23.971691,-23.12611,-18.633064,-27.272675,-28.093477,-26.477562,-22.228374,-29.085087,-24.278698,-19.715412,-26.365227,-20.590626,-19.78326,-25.73138,-19.454708,-23.463385,-22.542336,-23.901516
-36.259277,-18.99223,-22.66625,-21.14579,-27.829905,-20.76574,-28.60511,-28.881495,-27.611322,-24.93922,-25.798038,-25.923155,-24.996742,-23.75422,-28.270823,-24.093828,-23.602764,-27.359142,-21.922272,-27.886574,-25.64119
-35.876602,-20.081219,-19.990856,-16.898888,-27.278154,-24.6319,-23.216072,-30.654545,-28.806587,-21.296394,-23.753445,-20.791523,-23.952763,-19.03119,-27.098694,-23.8364,-26.321121,-31.428276,-20.099117,-26.926468,-21.314064
-39.65532,-19.775528,-24.02306,-21.918934,-24.717978,-28.605476,-23.260479,-32.076496,-34.479893,-26.844189,-24.674702,-21.80719,-18.69004,-23.252518,-27.207024,-23.601997,-30.059942,-39.250298,-25.234472,-28.755867,-30.335754
-33.63315,-19.211449,-20.582802,-24.064487,-26.108261,-26.87487,-24.632206,-25.052362,-33.544487,-22.857025,-27.262344,-28.598679,-21.130306,-33.79381,-28.570866,-24.958445,-21.874424,-31.099287,-21.342983,-21.052515,-31.026209
-26.202316,-22.486809,-18.919043,-23.96997,-23.905052,-24.20213,-19.80928,-25.37834,-36.06105,-25.370747,-19.292664,-27.19627,-22.1478,-28.532463,-28.332958,-24.791512,-18.079933,-25.911993,-22.411798,-21.205034,-24.254772
