-28.383219,-21.07674,-17.472515,-18.348335,-14.816998,-23.428513,-20.73398,-14.7036705,-27.181416,-24.853954,-12.353508,-19.909004,-20.580776,-19.020481,-20.065832,-26.490265,-17.378078,-15.257738,-13.153334,-17.4015,-13.718412,-14.42149,-17.972513,-21.664234,-21.417881,-20.887753,-24.363308,-19.160751,-22.419117,-20.959396,-20.564547,-23.980877,-19.475025,-15.07435,-15.880486,-26.019623,-16.403912,-23.753616,-24.908773,-19.508764,-17.991974,-15.482817,-20.614964,-20.539566,-22.040987,-16.279652,-17.199944,-18.25635,-11.5385475,-16.268585,-17.518265,-21.340363,-25.95236,-18.17293,-20.223133,-28.208807,-19.728527,-20.120998,-19.344553,-29.457827,-26.788298,-10.064743,-3.4600792,-1.3716507,-1.3716507,-1.3716507,-1.3716507,-1.3716507,-1.3716507,-0.55584335,-22.2863,-28.053478,-21.62584,-15.659786,-27.942554,-28.611526,-24.416855,-25.418076,-21.233551,-17.745682,-18.47205,-22.378773,-24.037281,-16.692345,-16.077665,-19.242435,-14.963486,-20.795597,-26.399216,-17.559418,-20.605392,-20.849302,-19.834478,-30.308414
-33.970116,-19.54456,-19.046274,-13.420488,-11.312857,-15.799305,-19.737955,-12.613907,-22.444138,-20.381432,-13.047525,-11.740839,-15.202864,-15.815306,-18.819658,-20.591827,-14.888653,-12.664167,-6.1154194,-13.36021,-8.508007,-12.787006,-16.482206,-19.49625,-15.967403,-15.930899,-16.621754,-16.529888,-21.695724,-18.265509,-14.397236,-22.787128,-15.10054,-17.476177,-18.355064,-21.073334,-15.515047,-16.273506,-26.679138,-18.808193,-13.375109,-12.023079,-15.785786,-14.225155,-15.6264,-11.710869,-16.329254,-18.411823,-4.6513443,-11.747429,-22.282452,-20.622265,-26.641,-19.571426,-26.914124,-28.058495,-19.84116,-19.707668,-19.449192,-34.534935,-24.085642,-16.10617,-22.197472,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-13.678865,-16.797512,-22.454674,-14.221373,-15.685429,-28.4611,-23.31193,-17.874949,-17.005054,-19.430742,-18.129763,-15.209017,-13.658031,-16.86584,-10.13278,-12.530706,-18.436007,-11.058226,-22.342443,-17.617981,-9.285381,-16.192234,-27.04735,-18.11154,-21.82809
-34.7815,-23.615982,-18.573172,-11.840345,-13.287352,-17.726671,-14.005257,-16.009447,-21.273031,-21.05274,-17.477718,-10.214388,-17.769669,-16.101854,-22.079155,-25.259722,-14.681446,-17.397919,-10.854586,-11.71734,-10.748899,-18.680267,-15.876698,-14.563503,-19.025509,-16.320467,-14.479437,-19.776081,-19.70276,-22.749569,-18.912592,-23.254913,-13.451761,-14.640673,-22.377003,-19.292109,-15.504364,-18.25879,-21.40521,-17.977478,-13.823734,-15.406801,-19.829733,-11.461903,-14.501724,-11.957642,-13.902662,-8.4860325,-9.414999,-10.924099,-19.134521,-22.556198,-20.659725,-22.639473,-18.85416,-25.656445,-20.957544,-14.8311615,-18.581816,-18.375772,-24.413683,-22.91223,-27.664173,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-19.754574,-16.079176,-19.155514,-16.382221,-18.606733,-21.47494,-24.495255,-21.116495,-17.480839,-15.3923645,-17.813728,-16.809683,-8.794315,-15.491083,-16.074133,-20.424871,-15.206312,-17.269762,-18.80228,-18.714008,-13.675699,-19.417137,-30.560375,-23.299389,-20.069195
-27.545597,-19.601368,-9.731226,-7.4433727,-14.810698,-18.125961,-12.057461,-10.287701,-16.2655,-20.388412,-13.618191,-13.39233,-17.014595,-13.360626,-20.093145,-30.474365,-9.859953,-13.567141,-8.490101,-9.987637,-6.0414715,-12.579651,-14.91304,-9.281128,-15.49802,-10.5782585,-10.656223,-12.685532,-18.939056,-17.887999,-20.516857,-14.66544,-8.057135,-7.895893,-16.00576,-15.856798,-16.45769,-15.375448,-13.892933,-13.365019,-9.187147,-12.233393,-14.759106,-6.9471264,-7.0624065,-3.899788,-5.6534805,-3.0639,-6.7208843,-5.3242836,-19.849583,-23.642006,-13.405001,-18.25888,-15.624559,-17.51165,-16.002443,-7.268984,-11.814766,-12.700834,-25.75489,-20.909693,-29.956379,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.735151,-15.290529,-22.0911,-15.55661,-11.69743,-22.928091,-27.04799,-15.680292,-16.094994,-12.511158,-9.898321,-10.369507,-8.621454,-18.152874,-13.2608795,-15.887859,-12.150705,-21.216438,-17.54601,-15.866224,-18.045574,-22.874025,-25.748413,-16.741884,-24.596539
-24.956812,-18.95155,-13.439024,-13.295368,-18.047028,-25.322086,-18.061684,-14.376305,-16.258638,-25.940224,-17.747837,-19.671564,-19.618172,-21.603245,-19.000053,-32.292786,-15.78293,-16.714643,-14.704769,-12.159828,-10.211483,-17.037537,-17.991592,-15.441713,-16.32611,-14.432554,-16.360716,-20.10717,-23.848444,-22.431713,-19.29494,-14.649075,-12.406185,-10.815184,-20.28683,-18.23575,-21.769989,-15.164276,-18.511124,-18.270494,-9.388483,-18.21722,-13.602154,-11.737993,-11.90752,-7.0549088,-8.31847,-6.1828003,-11.53479,-12.415691,-19.454979,-20.44445,-17.336828,-19.291767,-19.75682,-19.431982,-19.508675,-11.561672,-15.663406,-18.719112,-23.699137,-19.27124,-32.056187,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-29.811737,-17.481655,-20.168247,-20.225147,-17.859886,-28.697893,-22.486153,-15.834139,-15.331217,-18.438446,-14.927971,-14.330366,-13.782473,-23.911938,-16.362026,-18.750553,-16.568,-19.35349,-17.545525,-15.128025,-25.500525,-18.82172,-23.941444,-19.4489,-30.428694
-22.140192,-19.895996,-18.846935,-18.729822,-28.144611,-30.396847,-19.064533,-19.61229,-16.27728,-25.821735,-15.520212,-20.932644,-22.79293,-24.17741,-15.750584,-27.588493,-22.238361,-19.2834,-19.343529,-13.8731365,-21.585423,-21.383955,-24.803123,-23.889587,-20.071499,-20.076971,-18.013649,-25.063698,-26.38176,-20.368565,-16.895685,-16.791094,-14.882185,-19.269375,-19.095638,-15.163919,-23.55042,-21.47026,-22.085295,-26.050854,-15.258066,-17.725693,-12.44589,-17.9175,-12.98937,-16.384485,-17.112776,-10.673595,-14.263329,-21.1335,-18.59291,-20.248066,-17.419418,-26.09383,-29.312614,-20.997982,-19.547241,-18.164202,-17.800858,-23.379448,-26.21035,-21.956316,-33.574642,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.084587,-23.31987,-22.599379,-31.500254,-22.759361,-26.004173,-17.987465,-21.431078,-19.50135,-17.795937,-21.136375,-16.495451,-17.011581,-28.094757,-19.074097,-16.684227,-20.29937,-18.464401,-16.192093,-17.191784,-29.96446,-16.849545,-23.182026,-24.009315,-27.909416
-22.798748,-20.46271,-19.2754,-23.341923,-21.47284,-25.335361,-15.048023,-16.951065,-16.045969,-16.01524,-17.377403,-17.925198,-18.005121,-19.918186,-22.220556,-23.852697,-18.332264,-18.138876,-19.248028,-14.649761,-19.376148,-20.640053,-19.495213,-14.763636,-21.581062,-12.259808,-15.054636,-14.636242,-26.020906,-18.055563,-18.954693,-15.465618,-19.249779,-12.195509,-17.62677,-22.647604,-18.181229,-17.43401,-23.335625,-27.000816,-23.504435,-17.767214,-17.966957,-20.829582,-14.861198,-13.997566,-14.088951,-15.149887,-9.845839,-14.427284,-20.76904,-18.678991,-19.897335,-24.560102,-21.018322,-23.3558,-21.509272,-13.636997,-17.42219,-19.747017,-26.623363,-12.281248,-34.458652,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.79832,-16.298359,-23.116264,-30.070349,-17.41748,-15.764816,-14.89279,-20.692783,-20.566856,-19.356014,-15.636776,-12.80652,-16.903791,-18.88253,-12.94828,-15.708595,-18.940966,-18.55596,-12.024927,-24.57567,-18.339897,-17.340813,-21.967688,-23.337582,-27.910954
-24.820108,-20.106674,-13.769012,-18.035973,-21.083397,-20.124565,-17.04461,-20.820951,-15.188858,-15.292376,-21.940773,-24.188389,-17.106998,-18.480268,-18.708893,-16.90504,-17.144657,-17.165268,-14.679995,-13.181961,-14.15797,-21.081865,-19.090193,-13.283182,-17.737875,-14.079248,-7.5451317,-17.65988,-27.415274,-20.392933,-19.638283,-13.191933,-16.035667,-12.128513,-21.960318,-16.80938,-16.84909,-19.133957,-22.992964,-22.413404,-17.214186,-16.9329,-17.059488,-16.331772,-14.554068,-7.5912457,-8.847483,-10.910208,-6.845619,-16.984762,-20.224604,-16.332895,-25.559935,-22.426489,-16.803415,-26.449993,-16.918453,-11.918001,-8.218594,-13.131496,-23.01678,-9.061096,-35.209488,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.273783,-12.652531,-23.812342,-23.140339,-12.131903,-8.606625,-12.88003,-16.38422,-12.005131,-10.607321,-9.972162,-11.601646,-10.942883,-14.29442,-13.51038,-13.203217,-12.780411,-12.353405,-13.8506775,-18.172512,-12.51598,-18.17804,-18.817783,-14.767143,-28.34771
-21.904419,-16.323912,-14.615467,-18.56549,-23.480572,-17.301008,-22.922632,-22.990612,-19.743923,-20.308758,-18.882298,-21.344387,-16.880917,-14.920738,-20.476284,-19.338745,-17.712263,-20.711708,-17.04847,-16.846258,-14.202194,-15.575939,-16.006351,-17.909222,-13.757084,-15.6040535,-8.926542,-15.444014,-23.659584,-20.764751,-20.447433,-19.08212,-18.599873,-17.051086,-21.427185,-14.674761,-18.396484,-14.941925,-19.891567,-20.50074,-15.946211,-17.432518,-16.32978,-18.66024,-17.602213,-11.7754,-10.374073,-9.9069,-13.393814,-17.045614,-21.930668,-21.675299,-22.203064,-20.32806,-17.769379,-17.695236,-16.137947,-14.272469,-7.3558407,-14.138832,-23.65383,-12.106022,-34.218887,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.933197,-15.341986,-20.81066,-21.440187,-17.010906,-12.504219,-13.061653,-19.823109,-11.1854515,-12.155092,-10.980665,-11.862793,-12.918539,-18.018034,-15.156334,-15.436771,-16.113651,-12.535099,-15.131659,-21.05938,-15.336903,-16.946774,-14.638094,-15.010614,-25.421675
-23.107891,-14.681236,-16.58033,-24.913277,-22.02648,-20.410467,-24.461918,-16.135551,-11.57436,-10.488102,-13.767038,-14.962164,-16.036362,-12.600267,-21.922222,-36.30674,-22.16631,-31.075836,-18.202393,-26.93458,-12.057409,-14.631393,-15.6652775,-16.026762,-18.8699,-19.026108,-13.562767,-17.27155,-24.935074,-19.829636,-20.552635,-21.92318,-20.81513,-11.405136,-16.825415,-15.936846,-18.451809,-7.2131653,-13.109795,-12.09251,-16.767948,-16.77883,-12.836758,-21.146229,-10.327904,-19.115376,-15.7740555,-15.946955,-13.462946,-20.318588,-13.6440735,-27.20808,-19.29472,-20.836647,-20.31736,-19.102833,-10.441654,-15.213682,-16.175972,-8.625675,-21.395996,-16.527079,-29.075151,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.225178,-14.659031,-23.720865,-17.242403,-13.477743,-16.833385,-9.219599,-6.7624454,-10.285265,-17.301258,-19.903206,-20.040619,-16.996616,-24.47918,-14.878067,-15.505201,-21.39063,-17.046526,-17.84894,-29.426374,-17.871805,-14.781214,-11.497826,-13.393648,-22.663809
