-22.294548,-19.063087,-16.281902,-20.293333,-17.940826,-15.76453,-22.588133,-18.181461,-21.593685,-18.066208,-17.086605,-23.650219,-22.511913,-18.270164,-26.070555,-17.023096,-17.909847,-23.5248,-18.189299,-21.815037,-18.664953,-20.506842,-21.511436,-18.81289,-26.40598,-17.402788,-16.86176,-20.31409,-16.559698,-23.40559,-17.845192,-21.238794,-25.389824,-17.354134,-17.950665,-19.629448,-20.509205,-16.955475,-17.701807,-28.181,-20.293886,-21.629799,-19.978567,-19.253048,-22.626265,-18.933994,-22.186953,-22.535858,-22.712831,-19.292885,-20.140682,-24.572044,-23.007435,-20.27668,-18.73182,-18.197289,-18.055527,-24.380735,-22.056784,-18.218803,-22.251614,-21.984055,-19.896282,-21.585075,-16.419971,-20.573055,-21.856222,-19.642712,-15.538197,-18.782986,-20.852566,-20.48603,-25.200201,-22.405087,-17.142569,-17.295656,-20.021526,-21.207806,-3.7625122,-3.9391098,-6.72707,-18.646078,-21.033237,-20.926334,-20.821915,-18.46772,-20.215363,-21.368689,-19.526823,-16.69587
-30.241636,-25.129795,-24.400974,-28.448166,-27.59224,-24.843405,-20.8024,-29.32037,-25.936398,-23.483711,-23.960802,-21.237722,-24.698032,-20.753704,-29.762594,-30.503632,-25.682943,-24.04583,-19.24601,-28.745594,-25.676796,-25.744194,-26.318914,-30.253258,-30.437008,-23.11967,-25.246468,-21.209923,-20.651981,-30.40691,-29.169529,-20.623959,-22.478893,-22.689087,-18.629978,-22.50616,-26.7927,-22.899223,-21.21394,-22.1605,-26.539352,-27.317343,-24.563341,-25.676323,-20.243069,-25.523865,-22.58961,-26.174438,-24.136242,-21.96114,-34.961002,-25.556023,-26.232544,-21.505909,-24.327595,-20.985712,-25.315891,-29.089964,-24.492987,-23.961615,-28.56542,-28.671776,-26.547857,-24.96949,-24.669487,-25.247828,-21.705906,-19.355497,-23.529766,-25.02444,-20.913155,-21.81203,-26.463297,-20.615452,-23.087933,-21.488241,-25.586718,-23.991186,-34.818813,-50.510246,-13.019112,-26.384117,-27.507938,-28.279354,-28.233921,-27.919235,-22.160515,-23.386492,-26.58448,-21.77247
-27.018093,-25.447735,-26.055595,-31.136244,-29.566029,-21.39874,-21.38787,-29.498814,-29.371586,-25.834148,-27.175156,-23.850267,-28.154263,-22.318226,-29.795061,-33.629597,-29.143124,-19.265724,-23.220684,-27.304377,-22.930347,-25.979183,-27.964588,-36.036743,-24.131618,-23.132313,-23.186272,-27.708714,-24.84385,-28.343681,-23.554462,-24.051497,-21.270987,-20.959194,-22.198235,-26.027668,-22.626808,-21.948608,-22.592964,-23.441332,-25.905437,-21.590284,-25.593885,-27.735826,-24.89373,-27.549648,-26.519913,-23.70945,-25.295277,-20.582083,-29.70734,-21.641138,-22.531424,-25.187004,-20.807655,-24.864899,-22.751904,-25.81602,-26.64027,-22.157457,-23.100914,-30.774654,-25.319126,-26.838058,-25.126682,-28.3086,-22.778564,-22.29229,-23.58303,-23.272139,-27.66008,-28.082739,-20.64846,-25.870335,-22.054966,-26.456291,-24.723633,-24.7182,-38.245125,-54.76593,-21.915485,-27.419258,-25.077877,-30.726063,-21.383314,-22.664848,-17.457283,-28.171413,-24.701418,-19.695562
-26.827227,-23.289768,-32.716255,-35.81977,-29.62443,-24.607246,-25.533558,-25.625498,-27.464115,-25.560642,-32.553753,-23.464252,-26.000126,-29.106108,-29.331629,-31.29247,-30.855404,-24.089317,-22.487743,-25.80713,-24.31306,-27.66114,-28.863813,-34.249783,-22.56768,-20.21184,-30.641668,-26.013533,-25.26823,-25.407785,-20.770449,-26.33659,-21.641775,-20.277674,-24.75721,-23.59578,-28.3522,-22.129461,-29.042393,-23.734375,-24.801037,-22.302177,-22.546736,-31.057058,-23.881458,-26.953072,-24.57423,-21.571262,-30.274212,-20.010046,-26.839428,-23.93925,-24.27709,-24.262562,-24.802265,-22.271795,-26.15814,-26.56593,-27.546196,-24.916887,-26.311634,-25.40589,-32.99364,-24.42996,-27.829376,-26.159733,-19.46492,-26.647646,-24.482595,-21.421967,-31.833323,-27.173033,-20.343058,-27.405573,-22.104778,-24.028196,-20.902342,-29.197329,-34.2269,-59.44909,-18.854053,-27.533478,-30.23937,-26.415947,-24.28818,-20.376175,-19.708351,-31.768238,-24.341976,-22.464596
-28.639723,-28.58089,-29.843092,-25.200455,-30.948027,-26.750767,-27.700409,-22.81543,-27.249859,-23.76643,-27.296795,-27.188852,-24.370457,-29.067028,-25.339476,-25.438833,-25.03822,-25.718996,-23.55341,-25.934563,-33.04623,-31.460005,-24.782394,-35.41254,-27.379925,-24.626675,-24.44222,-23.241596,-26.737457,-29.32821,-24.41449,-33.64649,-20.809938,-25.201767,-24.302547,-31.019432,-29.122078,-29.681501,-32.46644,-24.036526,-26.128544,-24.511059,-28.393051,-30.129536,-21.9773,-21.446657,-27.980558,-25.48664,-25.05703,-19.949667,-24.824724,-27.197578,-27.251884,-25.1348,-20.136112,-24.534664,-25.523935,-29.157078,-21.342085,-19.13374,-22.23587,-23.722898,-28.0167,-26.107742,-23.135384,-21.45911,-21.481133,-27.852222,-24.790354,-23.738998,-27.586037,-27.495672,-19.275763,-26.320675,-26.198542,-21.816029,-22.700947,-31.024044,-33.668858,-52.649117,-20.87069,-27.097681,-26.918118,-32.772526,-27.67916,-25.254244,-28.543428,-29.505722,-26.905897,-23.768234
-27.650547,-26.189331,-33.59832,-22.948923,-24.407076,-25.129076,-30.8078,-21.199167,-21.71334,-21.605274,-29.522312,-30.76612,-25.198095,-26.729229,-26.054388,-24.33649,-25.310698,-23.40123,-25.251114,-26.409239,-34.899517,-25.17916,-24.60556,-28.367855,-32.3852,-24.844791,-21.495266,-25.699303,-28.164095,-28.85482,-23.275337,-29.880938,-19.02189,-25.108295,-27.187714,-33.064026,-22.738983,-30.734789,-31.574444,-30.885359,-28.835459,-24.761583,-30.885094,-30.93078,-22.43341,-20.288345,-23.486519,-27.33599,-27.90847,-21.799438,-18.348347,-25.631546,-28.66481,-23.918304,-18.003992,-25.809515,-25.651123,-29.713684,-21.174719,-18.360676,-29.008007,-25.256737,-25.714767,-22.898298,-25.299673,-22.149126,-25.325413,-20.688845,-21.344196,-21.819103,-22.648724,-33.218334,-20.735645,-22.250793,-25.7488,-23.991587,-24.336864,-35.98505,-33.345093,-49.729115,-29.444042,-21.741413,-26.678322,-31.216858,-24.231651,-30.92143,-25.554386,-30.160124,-25.018246,-26.148819
-28.585312,-26.640781,-35.784428,-27.653597,-23.147152,-20.415142,-27.241257,-26.089361,-21.655212,-20.754993,-28.405848,-23.931358,-23.860174,-25.85363,-23.246239,-25.029623,-25.816368,-25.255795,-28.08542,-30.449745,-26.933746,-18.063753,-22.812098,-26.48213,-26.257439,-20.98533,-22.778809,-22.910448,-27.021133,-23.304611,-23.265472,-29.239578,-23.780037,-26.827078,-32.445946,-31.471693,-25.468903,-28.485682,-26.132935,-26.270817,-24.21201,-26.579254,-30.224522,-25.285545,-27.119417,-25.481318,-23.308418,-26.264566,-29.585953,-21.662292,-19.007023,-27.53238,-28.65519,-33.01062,-19.471275,-23.485611,-26.421265,-21.847324,-22.938046,-24.54089,-30.514694,-24.486555,-22.228516,-24.59867,-32.35472,-22.224888,-27.584278,-22.630127,-23.750025,-23.070923,-22.831532,-24.707487,-21.15082,-20.898869,-23.064758,-23.211489,-23.814178,-38.51646,-33.01454,-54.966133,-25.063835,-26.051481,-22.734207,-25.932415,-22.225101,-30.642872,-22.815767,-28.048,-25.047646,-22.092909
-27.338434,-27.816711,-29.364468,-24.552784,-22.105658,-24.534113,-21.880884,-25.443539,-31.039925,-21.716215,-24.593966,-27.04718,-22.077932,-21.474432,-21.495855,-28.916945,-25.911814,-24.089872,-23.11573,-27.667313,-26.990479,-18.195217,-27.657997,-22.337212,-25.76488,-22.854937,-22.931217,-25.524078,-31.997528,-21.612438,-29.691076,-29.360826,-28.997513,-23.396152,-25.22666,-26.897081,-24.254393,-22.733582,-22.341347,-23.33705,-19.878477,-25.283722,-27.435173,-24.657166,-30.847998,-27.780664,-21.15968,-26.931341,-26.181456,-28.508125,-24.77751,-24.26329,-29.673243,-34.694244,-23.697433,-18.894688,-23.892277,-22.13647,-26.946007,-27.244802,-24.218012,-22.538197,-24.505867,-23.893488,-29.133856,-23.594635,-26.319197,-29.879478,-25.193768,-26.248178,-27.228994,-25.033443,-30.74615,-27.850616,-25.948105,-25.417084,-22.514645,-26.231358,-33.73487,-59.54403,-21.69267,-33.127644,-25.987877,-21.472464,-27.371403,-23.142214,-25.386154,-34.035614,-29.531792,-20.685198
-26.986378,-24.66069,-24.00983,-24.393751,-26.31417,-18.468927,-17.67379,-26.151413,-23.290165,-22.818562,-21.604694,-21.707561,-29.902378,-22.046574,-27.974117,-25.565702,-26.111008,-23.850327,-26.71534,-28.285763,-25.576061,-23.233246,-30.805475,-24.322195,-27.175676,-27.949928,-27.131947,-19.67711,-25.665169,-22.645844,-21.202873,-26.821552,-32.216545,-21.172487,-20.45476,-23.482754,-22.099354,-19.805326,-26.039547,-28.845362,-17.013184,-21.023212,-23.11423,-28.653664,-25.053516,-26.197514,-19.67772,-25.17701,-24.364784,-22.15242,-28.227955,-19.480011,-28.172352,-30.03072,-29.046738,-22.146202,-26.800652,-27.960087,-20.732609,-34.065006,-26.78358,-25.234545,-27.285248,-26.142658,-24.126041,-27.253136,-24.793383,-28.588984,-28.975533,-27.09069,-24.487003,-22.224289,-29.039963,-21.134373,-28.194046,-23.903435,-25.899242,-23.264969,-33.121387,-50.02948,-21.53271,-23.841358,-25.104502,-21.75634,-24.212427,-22.815123,-32.209595,-29.47512,-28.178257,-18.584402
-30.132847,-23.568287,-26.000427,-30.980349,-25.332766,-24.252056,-22.019218,-20.99757,-25.60084,-30.51157,-20.828308,-24.913185,-31.525105,-25.858856,-26.17183,-26.894947,-31.6559,-25.529745,-27.296715,-33.81152,-23.82856,-29.895239,-28.219181,-32.9594,-28.100529,-31.064741,-25.839672,-23.147167,-24.085629,-20.648056,-24.543053,-25.387424,-29.099026,-23.772179,-24.197075,-30.15931,-29.492851,-24.654175,-30.456583,-34.55242,-19.832417,-25.0153,-26.109735,-26.367182,-22.853792,-32.345715,-24.427902,-24.400467,-26.524494,-21.130867,-34.442677,-24.86715,-28.018421,-28.168442,-29.421968,-32.996117,-27.72356,-36.14633,-20.898266,-30.64331,-35.060253,-29.722486,-21.116476,-24.534472,-25.642296,-28.41277,-25.25481,-25.845919,-24.706245,-24.573196,-26.19068,-24.777584,-21.99557,-22.964314,-26.80757,-22.306627,-27.71601,-28.976097,-32.81466,-48.136726,-23.243874,-25.910471,-25.991438,-28.275307,-27.606283,-23.194136,-26.06749,-22.832016,-31.790123,-22.056858
