-12.350559,-10.661939,-15.446308,-13.341588,-14.8575325,-10.68507,-18.094555,-15.770157,-16.099018,-11.829823,-15.652902,-12.276443,-12.457821,-10.119627
-20.7812,-16.181578,-17.547134,-17.76502,-16.902777,-14.940328,-17.470406,-19.139473,-14.490523,-10.739348,-17.286861,-19.85841,-22.560234,-11.943769
-31.548227,-16.489496,-22.50822,-14.319248,-15.93893,-13.028176,-20.75597,-19.912012,-11.633523,-15.758181,-14.98481,-21.820463,-19.651686,-16.611706
-29.665573,-23.07303,-22.258688,-14.225835,-14.014823,-17.15097,-17.94057,-17.953037,-15.028089,-18.603834,-17.273796,-19.310146,-19.325985,-17.498894
-23.533249,-16.488842,-15.907235,-15.025402,-15.41757,-15.890511,-14.441703,-13.656448,-12.404828,-12.466049,-15.984889,-16.22728,-15.430628,-15.083719
-16.951454,-11.049458,-16.82697,-13.091023,-17.525017,-13.252014,-16.972939,-14.337151,-15.8550625,-15.370567,-17.713339,-15.143192,-17.044056,-17.98695
-14.606806,-15.441181,-21.767548,-18.067547,-17.184566,-19.55533,-16.792568,-13.49258,-14.886824,-13.803759,-18.333715,-16.174898,-20.600838,-21.26557
-17.956638,-19.762102,-17.164566,-19.582706,-17.622957,-30.49886,-12.88874,-14.082282,-15.250392,-13.371137,-19.690187,-11.60936,-16.76259,-12.235913
-16.328686,-17.688858,-12.871337,-16.99332,-11.72627,-20.323116,-13.143368,-16.475828,-14.035907,-17.556936,-17.307861,-13.156245,-19.893547,-12.682981
-15.65866,-23.002993,-17.758106,-12.052782,-14.169376,-13.317053,-18.555782,-15.561136,-13.118499,-27.295103,-17.338032,-20.20267,-16.71238,-15.6859865
-14.9152775,-18.362936,-13.240797,-12.609052,-19.114702,-16.60118,-14.271108,-20.442509,-10.709638,-19.404854,-19.10107,-19.32866,-12.694088,-18.659954
-15.4423275,-10.233568,-17.753117,-14.959893,-18.135807,-15.2053795,-10.343669,-13.183932,-14.348738,-16.026104,-17.772293,-24.907354,-14.7032795,-17.535141
-16.156815,-14.03457,-17.75956,-16.55856,-21.059206,-17.704512,-12.304757,-14.615274,-15.013292,-16.779049,-11.130071,-21.92544,-14.885805,-22.75003
