-6.4895973,-19.779266,-20.855778,-8.116365
-7.489212,-21.695114,-21.572996,-11.695538
-9.417511,-24.121586,-20.337963,-15.710466
-10.99785,-25.071396,-22.871387,-19.121675
-12.333714,-26.30743,-22.814451,-21.22097
-13.466076,-24.553263,-20.29851,-22.514648
-15.3543215,-19.181366,-24.557774,-23.638073
-17.51641,-19.53972,-33.608856,-23.415852
-18.246632,-23.640554,-22.085697,-24.506374
-22.173483,-23.368538,-21.870232,-28.15009
-26.162144,-18.694366,-23.700264,-22.439224
-24.800491,-24.198898,-23.765877,-17.746822
-23.856194,-28.409338,-23.823055,-22.27806
-25.9722,-28.64595,-23.4583,-28.266464
-25.247128,-27.936214,-24.491558,-22.213043
-27.127148,-20.49067,-24.360641,-21.950401
-32.07902,-20.92816,-23.730686,-25.91272
-28.878975,-25.478333,-18.829449,-23.19301
-30.547016,-24.072002,-22.183464,-25.968588
-25.884468,-22.075544,-20.53956,-33.238937
-23.274977,-22.847107,-21.352737,-31.91798
-23.569878,-23.850376,-31.17399,-28.527275
-28.416113,-25.083046,-23.310951,-22.177685
-29.730778,-26.458431,-19.005491,-23.50563
-32.4458,-26.105103,-24.434902,-29.036034
-37.757965,-23.980183,-24.459839,-28.904419
-32.779438,-23.180593,-19.187489,-25.854584
-30.569706,-21.1275,-16.461779,-23.716934
-25.062574,-19.023794,-14.404612,-28.13779
-23.241508,-20.220425,-24.679306,-27.41547
-22.74129,-21.46462,-28.058313,-30.595213
-25.4557,-20.459145,-28.00427,-23.27484
-25.065697,-16.998108,-25.190334,-23.630138
-25.439415,-23.419312,-20.525715,-28.258024
-29.80599,-26.383276,-21.507793,-30.385448
-32.30891,-21.721851,-28.828136,-21.712624
-28.90392,-23.272232,-25.251444,-21.732275
-26.793314,-26.405834,-20.486027,-22.96434
-24.852852,-28.085646,-24.362188,-19.06989
-23.158743,-19.57187,-21.179441,-20.14864
-26.908363,-16.854664,-26.049646,-24.486881
-33.933537,-17.380774,-25.748817,-18.886509
-30.624512,-23.772598,-28.663221,-19.324968
-28.736427,-19.745892,-29.4595,-23.256073
-27.196287,-20.377596,-22.443113,-21.283607
-25.70901,-25.662907,-16.969715,-18.965315
-27.927294,-24.744265,-18.429153,-25.8885
-35.676716,-21.341955,-24.356598,-28.969091
-34.662918,-17.650764,-24.76305,-22.453278
-32.615677,-23.745338,-18.676159,-22.538801
-24.610674,-18.767212,-17.58648,-17.25695
-21.471516,-17.741032,-20.668402,-18.787722
-21.203583,-21.550642,-17.804289,-16.780645
-24.880407,-26.083748,-22.159393,-17.679005
-30.311255,-27.208544,-28.560331,-22.792747
-25.924862,-27.07131,-27.938337,-18.69458
-22.002743,-24.850124,-22.106764,-16.100767
-20.50623,-17.853554,-20.87509,-14.730775
-24.469786,-20.46849,-15.391194,-17.946056
-24.096344,-17.74478,-18.273441,-11.463453
-20.336655,-17.069551,-28.07346,-6.949526
-21.470573,-14.91361,-26.879595,-2.645193
-25.759459,-14.411236,-20.069324,-0.7761345
-19.828823,-14.723041,-16.80442,-0.042848587
-20.25599,-13.88463,-15.354324,-2.7694473
-23.41351,-17.889742,-10.548418,-6.853424
-20.343922,-12.570879,-13.154106,-11.348898
-22.188454,-10.573521,-9.587267,-19.10197
-18.89693,-7.518511,-10.007273,-16.269299
-17.505764,-10.277786,-9.9182205,-19.23529
-19.688848,-11.847191,-8.57725,-18.616995
-20.555704,-10.346922,-9.393507,-17.566395
-19.738811,-4.4158535,-10.3463,-16.08775
-24.355444,-3.446928,-12.99761,-8.001692
-25.77902,-2.3926334,-6.69816,-7.766943
-21.989971,0.0,-6.5086193,-11.499571
-23.037718,-5.8254566,-14.057146,-15.5112705
-24.715923,-10.4778805,-5.7203236,-13.520351
-23.1762,-12.586161,-4.3291187,-16.789547
-20.685383,-4.1356144,-8.8477955,-15.676896
-20.421297,-4.404505,-12.075281,-16.169851
-19.120255,-7.717989,-5.9947376,-18.078648
-18.534502,-18.50768,-6.4905605,-24.02773
-19.340221,-12.767984,-10.134764,-21.221533
-21.777145,-9.354401,-10.690325,-18.960932
-28.314053,-13.858459,-3.7274723,-14.996309
-24.910381,-16.943945,-1.1142731,-18.675076
-17.580997,-24.13062,-1.1014271,-18.56039
-15.783565,-20.471758,-2.6212826,-21.081127
-16.02534,-18.039507,-2.5884895,-22.727993
-16.185291,-20.87597,-11.337566,-17.53613
-15.542038,-19.920427,-13.970644,-10.268467
-16.612705,-18.852009,-10.312937,-6.0664825
-19.456928,-16.599491,-12.665495,-7.6183414
-23.05975,-18.694313,-10.18012,-15.530956
-24.303093,-17.746647,-12.87352,-19.078749
-23.600729,-17.11171,-15.3314905,-16.753475
-22.034254,-23.62181,-21.624994,-15.644363
-20.661167,-27.679783,-16.986427,-19.675243
-19.55045,-18.12701,-10.107754,-14.5012455
-18.887508,-7.558029,-8.399963,-14.102636
-18.27466,-5.6993866,-19.200846,-13.0522175
-17.518291,-5.526758,-13.288977,-15.44378
-19.141907,-5.2467365,-11.761658,-14.954242
-23.06672,-7.4110794,-10.9061985,-12.224028
-16.831608,-7.7937107,-14.654879,-12.089611
-15.915333,-10.4696045,-18.424366,-15.026398
-17.865078,-13.024733,-18.276066,-16.957699
-16.583645,-16.29557,-19.66029,-18.466618
-18.257706,-19.359425,-13.026365,-18.896042
-18.282442,-16.72128,-17.005562,-17.925722
-15.883806,-16.676762,-21.085938,-16.888512
-15.121784,-18.089993,-18.961966,-17.58261
-19.869612,-19.032732,-15.313342,-17.210684
-17.334236,-16.46097,-14.4697895,-19.620632
-15.61115,-15.090538,-12.039251,-19.552586
-18.489851,-13.714466,-11.28285,-14.6024
-18.354725,-15.468462,-9.928913,-11.538197
-14.027742,-19.78121,-11.311495,-16.836279
-14.160038,-17.760786,-12.176661,-20.732954
-14.60034,-18.637386,-15.564468,-18.447033
-19.272564,-18.146732,-16.481544,-18.209682
-13.45525,-13.352106,-15.720295,-18.13395
-13.250765,-12.186539,-12.534922,-22.130722
-17.058477,-5.175928,-13.348457,-24.258717
-21.9164,-4.4589806,-19.413143,-28.621119
-20.748966,-4.0685806,-16.224392,-19.943935
-19.458523,-7.9059296,-11.220112,-17.388847
-24.479406,-14.939074,-12.671015,-9.721712
-24.245579,-10.104399,-13.293142,-5.165451
-24.410992,-13.912054,-17.322695,-8.593695
-17.965858,-12.38381,-19.562475,-12.712189
-20.185005,-14.637949,-14.587082,-14.051809
-21.193996,-20.858833,-20.348515,-21.400335
-24.456362,-17.88144,-23.72424,-20.713823
-25.658447,-22.836159,-25.009453,-19.398478
-17.717848,-18.031706,-16.050575,-17.090387
-19.747368,-16.731895,-9.518097,-13.3587475
-21.280521,-18.954817,-10.899639,-17.859646
-22.332712,-16.447042,-18.600964,-22.996422
-20.083633,-18.188725,-14.227411,-16.560326
-19.687637,-17.638243,-13.930931,-12.072184
-17.344221,-19.463129,-15.754374,-14.153139
-17.200317,-20.386677,-17.552784,-13.857851
-18.70388,-19.959633,-17.194519,-18.377018
-20.654877,-20.995815,-19.34668,-17.675507
-21.227718,-21.331413,-22.032595,-18.424507
-22.538591,-22.16565,-20.888254,-17.448982
-22.19399,-22.050465,-20.038025,-13.963827
-20.305927,-22.761847,-17.529606,-13.025326
-21.434921,-24.342518,-14.569387,-16.399626
-23.432325,-17.075516,-12.921291,-19.631033
-20.725359,-19.892847,-18.012115,-18.849522
-24.86222,-19.763153,-21.146872,-22.963428
-23.363852,-23.47252,-23.5521,-22.225285
-21.011791,-19.91372,-18.701765,-22.752922
-23.98931,-24.150608,-18.975117,-19.121632
-31.451807,-24.424221,-19.564404,-21.07013
-32.352562,-19.530552,-23.183298,-18.157341
-32.940845,-18.568287,-24.297026,-20.516132
-31.812586,-18.296839,-22.696655,-28.428097
-24.750498,-19.77792,-20.248846,-22.490295
-24.19487,-19.316296,-21.15209,-19.511105
-25.70513,-23.29445,-25.77345,-21.114594
-30.427193,-20.196228,-18.927328,-15.178298
-33.85322,-19.829502,-20.89512,-11.234207
-35.063633,-21.213871,-20.36761,-18.51844
-28.526968,-24.827677,-19.972069,-17.301277
-25.81258,-25.653824,-19.373575,-19.008755
-26.460922,-22.087986,-20.963785,-18.342287
-30.497356,-21.61836,-19.124422,-19.569233
-35.81407,-22.296429,-22.50636,-17.301704
-33.446163,-27.645018,-19.66145,-20.993927
-25.179426,-24.10896,-21.716084,-16.834507
-23.443584,-25.388832,-22.718254,-18.741196
-28.326666,-24.726105,-18.6007,-26.877247
-27.678381,-21.665539,-16.79736,-23.570507
-28.670347,-22.178928,-21.165741,-23.774387
-33.124172,-26.466583,-20.80302,-22.968071
-36.149895,-24.103119,-19.185013,-27.549477
-39.621487,-21.75147,-17.567108,-26.277153
-32.924824,-23.692875,-21.878677,-28.161345
-33.79191,-23.522673,-21.937862,-23.125103
-26.853329,-23.000568,-23.866936,-23.110498
-26.48437,-21.339699,-25.3058,-25.448965
-32.925987,-27.004536,-24.30354,-28.379953
-31.031546,-21.887108,-20.343739,-25.945824
-25.770798,-21.300903,-17.56929,-24.574654
-23.84695,-25.02433,-19.955183,-22.627296
-25.87384,-21.47397,-30.873041,-17.269075
