-28.41119,-28.043678,-20.304562,-24.354553,-23.797728,-19.31218,-17.102507,-21.625412,-25.79004,-24.138937,-30.389843,-23.979853,-23.548752,-19.953798,-28.785505,-23.18784,-21.148563,-18.989662,-19.19798,-19.66522,-26.519371,-18.28888,-28.049917,-21.299152,-30.32718,-25.479393,-20.9228,-25.436508,-20.2678,-2.8348694,-3.5765877,-3.5782604,-3.3661766,-3.8029938,-4.008953,-3.6434536,-4.4470673,-3.9133148,-4.041935,-2.716713,-18.825945,-33.476112,-23.647942,-25.87451,-18.947418,-21.0854,-20.377281,-23.315449,-24.151562,-22.857456,-21.920841,-27.537794,-22.347961,-24.996517,-28.24307,-23.321148,-21.525223,-26.92247,-23.214462,-22.918404,-26.07003,-20.102137,-21.451227,-17.324337,-27.369276,-27.629946,-24.960901,-22.196968,-19.01231,-25.116531,-11.752434,-19.238686,-21.935509,-15.478285,-22.669674,-19.031998,-22.485895,-23.616695,-18.108772,-29.25214,-21.875814,-23.751558,-17.620087,-13.649504,-17.489677,-16.267195,-25.681616,-20.308338,-21.111582,-24.902021,-20.793173,-26.125618,-24.753021,-20.897678,-25.011055,-24.911232,-27.276455,-21.401928,-25.04948,-15.418257,-17.368845,-24.895884
-23.616589,-28.113516,-23.747112,-18.331778,-25.347832,-26.045242,-21.42786,-22.695183,-23.367046,-28.477674,-34.458023,-20.50537,-23.212662,-25.247458,-28.375435,-20.79282,-16.213127,-18.432606,-24.381817,-13.330521,-17.630417,-14.848684,-25.528086,-14.778904,-29.401241,-18.312355,-20.413801,-21.469429,-19.595394,-15.296236,-28.288925,-28.12734,-29.084208,-21.32207,-24.339268,-23.755754,-19.52251,-25.82832,-23.938782,-10.500416,-18.073444,-20.635818,-26.3545,-25.169493,-22.529621,-16.466621,-18.769644,-17.62743,-19.866493,-24.253279,-28.599476,-25.816622,-25.568863,-21.86848,-21.812428,-19.15712,-23.482773,-27.457397,-26.256975,-27.1115,-21.934147,-21.708157,-17.259285,-17.868855,-24.675947,-30.30117,-22.558912,-27.525028,-18.4264,-22.165712,-14.540968,-17.11629,-15.51334,-9.812378,-12.595047,-19.56991,-24.148842,-23.081379,-21.940136,-28.761135,-30.23704,-25.911045,-13.140869,-12.241257,-16.871235,-9.943224,-16.683277,-12.973545,-14.926363,-25.357498,-19.761238,-26.745552,-26.096802,-29.236334,-19.023159,-26.58154,-26.082502,-20.379894,-24.808222,-15.468988,-13.649992,-18.027388
-23.5601,-31.37707,-21.974785,-18.589949,-19.76528,-25.45821,-29.73725,-19.904617,-17.093666,-23.955826,-28.507555,-25.438595,-26.159071,-21.176323,-22.43546,-23.389723,-15.393024,-23.064423,-21.76265,-12.115152,-20.53609,-15.785444,-17.37307,-14.61429,-22.646702,-21.527761,-19.869678,-23.133337,-19.020826,-19.500278,-25.947811,-29.708635,-23.820747,-18.43861,-19.212547,-17.232393,-13.520964,-12.331383,-27.720062,-13.654535,-18.75633,-15.026812,-20.476912,-14.396542,-17.370247,-18.852732,-19.74101,-17.53743,-15.095692,-6.665043,-8.953735,-12.747229,-20.48598,-9.058893,-13.16363,-20.403576,-19.678696,-15.611748,-19.649494,-24.503819,-24.262653,-24.260754,-20.127352,-17.848581,-18.072296,-26.474693,-26.071201,-22.926563,-18.238419,-17.544592,-11.82921,-10.550676,-17.239372,-12.985367,-13.692112,-21.775284,-20.900223,-27.343645,-25.012772,-20.340132,-18.245651,-23.510485,-11.940754,-11.359299,-11.840406,-14.702372,-18.762766,-11.17849,-12.962402,-22.454681,-19.621746,-24.729218,-21.443356,-23.877155,-22.192263,-16.578516,-28.824886,-25.806927,-20.621017,-20.513777,-12.244631,-24.771793
-22.94648,-31.067059,-19.794022,-23.39228,-21.098564,-23.462738,-27.148905,-22.765839,-19.396633,-23.45955,-23.865774,-25.777786,-25.263248,-25.096235,-21.414848,-23.359732,-21.24863,-21.587038,-19.32074,-14.854498,-30.560482,-12.479235,-10.451601,-20.52251,-18.033522,-20.360424,-19.786398,-21.26875,-21.599472,-17.360197,-23.340279,-26.7318,-21.848671,-19.06743,-24.782503,-15.52006,-10.522079,-12.175432,-22.831955,-13.830914,-15.426199,-16.582375,-14.899971,-12.201866,-15.13278,-14.349428,-15.83474,-23.15242,-13.533188,-0.99567413,-3.223507,-6.3756485,-15.117273,-5.0231743,-10.4847145,-12.636698,-15.586191,-7.1784325,-14.552294,-25.653065,-26.095625,-20.286106,-14.02603,-18.30327,-12.794569,-23.556204,-23.662357,-17.293795,-11.011333,-12.167728,-2.1446133,-0.83589554,-9.066238,-16.54309,-16.907543,-20.159101,-21.493538,-26.183014,-32.25596,-13.580029,-13.358376,-17.563087,-11.865337,-4.945656,-14.32147,-11.619686,-21.216934,-17.977303,-9.774357,-24.671621,-14.41061,-17.044538,-15.844032,-18.550144,-26.004826,-14.299801,-24.83841,-18.299164,-17.223576,-29.172539,-9.986311,-19.48605
-23.59932,-25.105925,-20.23302,-20.41072,-24.737999,-24.682486,-25.511822,-21.335533,-25.673637,-23.636728,-20.842203,-23.464611,-20.826546,-26.30824,-26.99922,-27.091099,-20.754635,-23.873148,-18.847836,-24.78799,-24.163994,-18.036146,-14.389334,-23.13831,-20.508335,-21.788372,-24.928085,-22.826565,-19.142216,-18.323305,-27.018444,-22.984974,-19.253956,-16.891071,-29.541927,-30.448889,-19.786417,-18.71967,-16.808334,-13.205559,-13.5132065,-24.410408,-18.68926,-15.158461,-20.911833,-15.752193,-15.68326,-22.161448,-23.685677,-8.0816555,-11.750801,-13.126341,-16.909847,-12.168985,-20.900894,-15.163322,-12.408529,-10.387798,-17.583107,-23.951462,-28.375065,-20.322712,-17.625141,-18.677505,-14.89159,-21.064095,-18.976185,-21.825085,-9.682266,-13.690495,-4.2890034,-3.3682556,-6.797655,-17.340935,-12.949835,-20.70178,-20.02434,-22.1826,-25.982224,-17.514069,-19.93401,-17.316475,-12.180517,-9.779724,-12.078079,-10.185099,-15.328047,-26.680357,-15.490154,-25.874075,-19.684721,-14.033663,-18.015215,-15.787149,-25.089638,-18.319195,-25.25961,-14.95656,-12.049704,-16.278324,-17.037954,-13.640951
-29.637476,-27.590244,-29.47926,-21.074223,-24.298355,-19.819736,-22.956118,-17.628801,-30.357037,-24.599392,-20.254986,-21.582354,-19.349281,-27.330112,-26.163094,-28.087776,-17.472237,-19.64693,-13.2559395,-23.712967,-24.149408,-17.931927,-19.299675,-25.98547,-16.44723,-23.220291,-23.209011,-23.617847,-21.213007,-26.422203,-23.772755,-20.526466,-24.898592,-19.941101,-19.628391,-24.162863,-25.891932,-21.173935,-14.866528,-18.011879,-14.964495,-22.622364,-19.342941,-20.725908,-24.457972,-18.723204,-14.506983,-19.73376,-18.860958,-21.32714,-21.770565,-24.639206,-19.11286,-19.380198,-23.822779,-12.261122,-14.936863,-20.277203,-28.459715,-23.677853,-21.30037,-21.134712,-20.541393,-19.019348,-17.302147,-18.691376,-20.734486,-26.709095,-16.725727,-15.0415535,-13.8545475,-15.250961,-11.545898,-12.371887,-11.806143,-21.224323,-18.092434,-20.288101,-16.506102,-21.63316,-24.739967,-19.590204,-11.010471,-4.7692223,-2.9531403,-5.1914654,-13.34136,-19.484144,-20.662066,-22.618969,-19.466288,-14.002823,-18.630108,-20.575678,-22.149912,-18.738613,-27.836157,-20.470636,-18.136263,-16.11434,-20.775055,-12.140938
-24.117899,-28.614399,-31.392065,-20.134823,-28.681396,-23.023924,-22.284546,-23.012262,-24.306183,-23.301702,-25.324497,-24.467838,-20.40622,-23.465368,-23.61393,-28.795788,-18.09052,-19.500673,-10.018173,-19.195358,-15.2547,-13.578835,-19.83783,-13.59922,-16.101881,-27.95167,-17.883835,-19.586313,-31.95627,-17.77151,-10.35886,-8.772015,-12.04929,-7.9315815,-9.733547,-17.227335,-12.450459,-16.527437,-16.633156,-16.901508,-19.62599,-20.178848,-23.047543,-24.56704,-20.775164,-12.018284,-15.215687,-25.420164,-16.339464,-20.745895,-12.177822,-12.388599,-9.2210045,-11.033798,-9.255085,-8.031609,-9.734478,-14.986895,-12.865559,-11.772137,-10.819374,-20.506025,-14.625435,-15.393799,-15.956001,-19.604322,-25.78323,-22.50092,-19.81881,-14.273106,-8.120314,-23.01551,-8.103146,-7.120243,-5.6870155,-14.458483,-18.637785,-9.261663,-11.144802,-10.721535,-11.61948,-19.936737,-11.843863,-4.7162476,-3.3423042,-4.5949917,-17.606678,-14.683647,-13.072529,-11.289574,-15.021215,-8.362289,-16.384344,-13.440235,-9.754387,-6.173855,-10.119129,-9.8002205,-6.0096836,-7.0165596,-6.161936,-7.8918934
-22.001827,-28.660736,-30.528265,-24.832626,-26.812834,-27.328135,-24.125082,-21.559189,-18.56219,-26.768309,-26.418463,-33.11671,-25.877356,-22.89769,-30.570847,-28.468945,-20.886906,-23.07586,-18.855106,-14.408651,-15.280109,-13.972252,-15.40678,-14.722395,-16.864872,-29.511929,-16.43887,-22.040714,-33.59893,-17.376415,-11.80987,-9.151779,-11.604887,-7.7224197,-9.998442,-19.69318,-11.223436,-20.073421,-17.901917,-16.251648,-16.365757,-26.003136,-19.747652,-23.307117,-17.87139,-13.472208,-22.409084,-17.367176,-15.683466,-31.301327,-13.301495,-14.19216,-12.459496,-12.074593,-10.168888,-8.639973,-9.477264,-20.175308,-13.335234,-14.005928,-11.902859,-23.579077,-16.631674,-16.68047,-13.816879,-17.033882,-25.41128,-21.409487,-22.422434,-11.316151,-7.965267,-29.819798,-9.730671,-11.638784,-7.006214,-17.032444,-17.921627,-7.3433743,-9.8678055,-12.143486,-11.484173,-19.177628,-13.482964,-14.847628,-15.532757,-17.673162,-20.805096,-17.94691,-14.033777,-13.503714,-7.5675945,-6.835827,-20.641972,-12.550278,-11.177216,-7.4007664,-10.1952095,-11.753099,-7.3861732,-5.897024,-6.350218,-10.213043
-23.63612,-24.502413,-26.376274,-30.268066,-22.290642,-22.928602,-23.423737,-19.25864,-24.126287,-22.81681,-26.57399,-29.487877,-26.875683,-23.910404,-24.948011,-30.53498,-26.739632,-20.782005,-21.523535,-15.731144,-20.925083,-19.697636,-18.306896,-22.253063,-18.051907,-27.435955,-19.712173,-21.096493,-21.4893,-20.625023,-20.74191,-21.743155,-16.590431,-17.319942,-14.836777,-22.588158,-20.520727,-31.835995,-26.592375,-22.081493,-11.227592,-23.563602,-19.970009,-21.71541,-21.771572,-18.86211,-23.673695,-16.909487,-13.622124,-21.287792,-15.563612,-22.305088,-24.890247,-24.359179,-20.894886,-14.605139,-16.504522,-18.732317,-22.828337,-29.719934,-21.115248,-21.054764,-17.545605,-21.509089,-19.019835,-23.307724,-24.268036,-19.713291,-22.987568,-16.020714,-16.833122,-33.466286,-12.834116,-21.730888,-13.554283,-22.674702,-15.984655,-11.846952,-18.460526,-18.133049,-18.928066,-18.684132,-19.008684,-18.464695,-18.34291,-23.648155,-16.909683,-17.121883,-15.953188,-13.231789,-7.1324196,-14.230469,-24.425476,-18.113955,-23.950153,-19.06697,-22.640593,-16.945858,-20.590149,-14.284826,-15.299282,-23.447441
-28.59173,-23.308426,-24.931427,-27.157541,-23.354677,-23.860802,-21.61486,-20.1078,-32.55502,-19.234852,-21.449146,-34.770336,-29.210608,-20.065247,-17.198494,-27.658394,-32.45118,-19.83951,-20.716412,-18.223854,-32.41069,-20.049465,-25.829653,-24.809351,-21.675766,-21.11988,-28.558605,-23.394999,-18.506475,-22.219343,-24.546345,-22.97586,-19.738686,-24.002207,-23.371105,-24.159021,-25.439096,-28.648668,-23.143415,-26.29473,-14.943304,-23.019817,-23.2098,-28.560406,-25.213089,-16.821548,-23.479733,-19.774086,-16.594736,-24.866562,-17.835772,-22.296604,-22.233889,-22.568748,-17.791618,-13.209213,-22.969574,-18.232857,-23.280365,-28.548618,-15.273857,-14.890919,-10.759632,-19.992374,-26.702307,-23.755356,-27.643202,-23.603607,-16.249954,-17.402454,-17.380932,-22.576588,-15.497589,-24.042713,-17.564144,-22.805595,-16.082767,-20.155252,-26.068298,-18.605822,-21.006817,-22.336128,-27.572716,-21.305454,-16.566814,-22.668259,-18.267668,-18.17969,-20.496243,-18.677895,-22.37117,-20.773304,-24.154804,-15.420361,-20.719181,-21.77993,-30.509964,-19.10083,-20.880474,-21.182392,-16.936115,-22.15522
