-28.46971,-26.230494,-28.815468,-20.763916,-29.434679,-23.746895,-23.042728,-22.6124,-19.16883,-22.94955,-21.00269,-29.84411,-25.273983,-24.041,-26.28678,-23.878532,-23.830795,-24.337936,-21.677444,-30.315653,-27.700216,-18.370743,-20.676466,-25.25388,-24.746408,-21.670128,-26.106215,-25.803722,-32.288765,-31.816294,-25.601366,-28.567574,-27.038712,-24.682495,-25.958443,-24.825788,-24.947079,-27.021225,-25.784355,-34.93914,-25.840406,-24.591871,-24.783646,-20.446451,-27.240105,-14.692212,-0.8221035,-0.57603836,-0.82419586,-0.674242,-0.5966816,-0.8053398,-0.54727936,-0.5932312,-0.4863491,0.0,-26.640247,-25.874706,-21.905315,-25.141518,-23.945234,-23.370708
-31.6481,-25.781075,-31.590353,-24.16546,-20.466581,-21.72129,-20.524744,-25.408834,-20.854359,-32.2567,-26.075058,-31.821692,-20.421585,-21.292236,-24.84122,-25.085804,-20.93475,-28.098688,-26.767889,-26.155487,-26.93137,-19.27993,-29.036957,-22.883453,-32.57785,-26.549812,-24.941486,-24.49087,-28.613262,-24.678589,-22.482935,-25.320606,-21.31545,-30.928806,-21.901875,-27.119984,-24.016325,-30.922087,-26.531513,-30.259815,-26.62847,-24.584637,-25.783306,-23.71867,-30.239649,-15.384268,-29.510382,-33.04449,-26.695248,-32.451023,-35.70307,-33.238968,-32.662033,-36.66028,-26.918936,-12.114786,-24.366684,-26.361526,-21.963013,-22.76376,-21.719078,-28.445753
-30.4096,-26.547274,-34.65658,-34.35085,-18.93301,-23.370073,-22.670586,-21.724056,-34.599552,-33.810616,-28.923878,-26.212536,-18.107439,-21.317568,-25.932568,-25.038116,-28.555367,-32.187946,-22.027603,-24.961414,-23.152128,-24.041853,-22.042437,-28.27338,-29.556519,-34.25624,-27.460657,-21.910429,-23.16729,-21.78436,-18.939234,-23.448906,-20.348316,-24.945799,-21.859844,-30.215775,-27.6075,-25.580078,-23.574064,-27.149498,-20.519865,-34.49991,-24.166779,-33.73512,-27.287024,-20.382847,-28.112776,-34.1606,-30.209427,-28.728172,-33.848892,-28.911163,-33.782154,-30.477814,-31.39693,-18.59161,-28.164165,-26.78471,-25.397844,-27.165844,-28.630991,-27.901133
-28.199574,-23.307377,-27.975384,-27.942802,-25.544321,-31.467957,-23.74511,-24.960869,-24.569176,-27.213144,-27.13469,-23.908113,-24.055437,-22.150877,-25.69696,-24.878078,-26.740662,-33.223614,-22.251457,-20.739594,-24.600147,-26.784348,-21.783573,-26.17437,-24.466333,-27.178461,-24.90836,-22.260221,-25.33103,-23.754107,-19.006737,-20.145203,-24.74265,-25.434147,-29.773458,-26.730417,-27.801691,-27.0758,-25.771751,-31.053333,-20.412638,-31.417421,-21.095413,-32.581696,-22.771536,-22.550293,-29.91181,-34.624264,-32.17098,-31.464746,-37.718327,-26.85619,-30.956081,-29.724796,-32.907104,-20.939606,-32.355347,-28.043638,-21.156467,-30.818733,-22.599789,-26.53416
-29.837269,-26.537914,-24.75594,-22.787453,-29.588186,-31.025772,-26.868397,-27.935432,-21.235277,-24.886396,-25.55273,-32.160408,-28.994701,-28.737268,-26.379852,-29.595907,-24.017986,-25.803751,-24.968382,-19.996487,-24.884611,-28.498888,-26.26987,-24.38595,-25.148985,-22.680565,-22.387764,-21.226704,-25.095932,-27.342068,-23.304626,-23.875881,-29.27852,-25.766958,-28.201317,-21.969917,-24.209686,-27.520914,-26.515827,-27.793045,-23.906778,-25.824476,-22.211647,-23.804028,-24.558008,-16.633984,-35.637707,-25.839657,-30.02041,-31.256468,-34.370136,-23.791872,-28.733475,-31.334383,-30.267239,-26.1089,-28.658714,-19.583372,-24.444569,-24.702827,-22.36966,-28.73574
-31.989868,-25.455215,-21.406933,-23.604212,-33.6466,-25.273651,-21.751947,-29.955124,-24.027811,-28.629934,-23.74353,-41.555824,-26.97876,-31.029144,-22.13406,-22.31439,-25.35371,-22.517372,-23.59007,-23.601868,-27.249338,-31.510546,-22.515673,-22.174301,-22.47089,-28.271908,-24.48698,-18.83061,-23.008703,-34.416573,-21.394455,-23.55116,-20.796658,-28.851065,-21.936779,-25.033487,-24.386871,-27.475964,-29.582882,-22.955828,-25.560833,-26.70486,-20.51683,-17.284328,-23.246807,-21.369108,-26.3681,-23.619568,-27.341057,-33.55687,-32.11317,-26.792913,-36.642918,-32.469887,-26.743942,-23.67268,-26.349915,-19.004604,-30.502151,-24.906424,-27.653454,-34.10008
-29.161654,-20.597317,-18.200119,-26.237898,-34.827114,-27.04268,-23.447222,-28.652227,-25.371643,-26.947227,-25.089638,-25.721436,-21.53196,-27.403591,-21.371204,-19.996378,-19.346096,-20.722044,-28.282637,-28.774374,-26.395866,-37.26648,-24.380157,-24.509901,-23.789667,-24.41918,-18.589949,-24.550985,-23.038712,-32.745182,-21.82156,-18.71738,-18.622066,-34.20999,-25.076605,-23.06871,-24.60878,-26.873413,-23.182922,-20.49281,-23.84281,-29.48346,-21.021713,-15.738332,-23.509714,-25.107811,-24.802029,-27.697142,-33.79109,-32.626534,-28.38475,-32.33996,-34.75946,-34.85968,-30.148525,-22.023464,-23.687187,-26.589252,-22.974758,-21.572803,-24.98749,-33.363277
-24.764236,-20.683857,-23.743599,-28.563343,-28.281864,-25.4599,-27.320004,-24.497993,-21.973598,-23.622898,-30.12397,-22.811255,-22.583035,-24.179722,-26.80135,-25.898022,-20.846964,-24.552666,-33.999775,-28.47169,-25.418686,-26.078007,-24.914719,-27.507515,-26.017986,-21.44323,-18.15961,-25.13638,-26.08664,-25.823769,-19.016327,-17.952606,-22.842823,-30.838203,-24.383633,-21.93188,-28.558277,-27.83574,-22.92989,-25.629845,-28.185448,-24.535427,-28.094093,-21.863892,-30.430946,-24.28976,-30.38913,-34.36563,-34.320343,-30.588242,-25.854311,-32.602413,-34.97512,-33.617302,-37.530773,-27.444164,-24.919062,-26.815273,-26.960901,-28.382324,-22.870632,-27.033844
-25.429066,-22.791513,-23.005144,-28.349718,-25.731012,-25.834696,-27.299236,-25.184261,-21.341991,-26.665033,-22.552956,-20.809704,-26.426115,-23.855812,-21.360138,-19.204845,-19.821167,-20.97997,-25.892662,-20.922728,-21.780659,-20.29787,-19.985985,-19.718037,-23.617062,-25.27413,-22.468904,-23.379705,-27.639147,-20.53408,-18.825867,-23.896183,-24.415537,-27.575453,-26.380562,-21.422,-28.80323,-25.682076,-23.627172,-30.789999,-21.244034,-22.257626,-22.865723,-23.249886,-33.590706,-24.7267,-34.17586,-34.12021,-33.10546,-32.68853,-29.967735,-34.48372,-34.50032,-31.382763,-32.19321,-31.296429,-22.6852,-24.024298,-30.80777,-29.422297,-23.00228,-22.325035
-33.741814,-19.451008,-24.441551,-25.63001,-31.099426,-24.709518,-28.751812,-27.954813,-20.41647,-23.3145,-28.678629,-19.992355,-26.168598,-24.475758,-27.628529,-24.012829,-23.044039,-24.56508,-27.127825,-25.922707,-24.863554,-23.430237,-23.95202,-23.309904,-26.39641,-30.31024,-27.173046,-25.068445,-25.540203,-25.575407,-20.93182,-25.015827,-24.14142,-24.267658,-24.954597,-21.922394,-23.758312,-24.619205,-23.21222,-34.5732,-21.1515,-22.205889,-20.69121,-29.130125,-28.05833,-30.878708,-27.635307,-32.010857,-32.060787,-34.778797,-33.794163,-35.83473,-36.030834,-33.0316,-35.237644,-28.140331,-23.061996,-20.19707,-27.171516,-22.08258,-22.982824,-22.80542
