-16.681507,-12.109652,-13.134708,-12.322487,-13.761523,-11.870724,-15.46711,-14.156633,-11.795746,-9.334942,-16.944935,-14.141283
-24.099352,-23.910484,-28.270422,-23.986017,-26.94397,-26.713621,-22.403301,-21.147343,-26.797338,-18.514734,-22.99467,-22.6644
-26.37016,-29.772564,-24.549429,-25.516617,-32.575478,-28.927883,-27.04362,-27.567678,-27.59203,-26.00685,-25.634937,-32.64831
-29.679768,-26.628239,-25.252316,-32.320717,-27.754293,-30.301054,-26.868189,-25.136137,-31.931074,-29.11157,-23.594584,-27.488554
-28.818792,-20.314445,-30.19772,-20.365202,-24.31371,-29.500692,-27.2685,-24.883606,-31.544813,-24.333832,-29.509136,-24.093842
-33.756935,-18.383076,-28.54798,-18.247787,-27.553486,-31.702013,-26.816357,-27.988462,-25.923624,-26.88111,-25.878353,-21.065454
-32.636166,-20.798786,-30.08269,-23.283663,-29.622557,-25.599554,-21.635447,-24.738241,-25.526081,-26.390438,-30.001724,-27.642958
-33.042873,-28.53915,-30.167189,-33.694756,-30.720509,-27.198933,-23.17955,-23.623943,-28.137918,-27.991987,-29.463753,-39.47403
-33.952114,-24.999765,-26.779469,-24.625349,-30.448648,-34.85512,-28.264423,-24.434767,-31.531034,-33.03275,-27.87825,-35.670437
-32.557816,-19.052338,-27.659388,-20.15823,-31.599764,-30.361736,-26.11478,-26.631203,-32.797733,-38.035297,-33.282696,-27.996828
-32.686127,-18.01009,-30.259003,-25.947863,-28.024334,-30.102493,-28.274897,-26.36396,-30.466053,-41.23916,-29.76833,-24.880272
-38.723198,-18.973995,-26.865644,-34.245018,-31.176937,-28.582603,-33.35251,-28.71697,-35.113453,-33.09489,-27.635118,-31.023098
-30.303528,-21.939243,-25.424814,-29.429182,-30.669365,-24.587423,-26.138643,-28.61111,-37.595116,-26.686321,-28.435358,-29.704062
-26.580364,-26.7113,-29.288254,-29.672571,-27.06549,-27.42536,-24.640713,-25.99875,-33.6615,-28.129318,-29.477674,-33.252155
-29.107592,-21.780392,-29.824408,-28.63865,-25.794104,-30.741745,-26.640018,-29.14035,-28.25942,-31.965967,-25.932636,-28.697351
-33.95339,-23.2966,-27.471914,-25.345097,-29.25812,-33.7232,-27.6874,-27.087969,-26.246483,-28.152424,-25.838118,-24.631723
-32.725372,-21.171917,-27.493492,-25.656464,-27.564104,-25.241589,-24.763515,-33.729992,-25.71173,-25.870888,-26.447971,-24.896883
-32.5124,-21.854502,-30.127695,-26.669268,-24.978285,-22.846682,-19.911526,-28.168106,-24.521732,-24.060984,-27.212833,-33.180725
-31.75111,-24.795614,-28.871248,-34.37308,-29.975563,-24.387989,-26.161482,-23.583351,-26.556288,-25.37198,-28.064573,-33.354496
-34.23576,-29.486893,-21.486168,-25.917812,-24.65749,-27.533323,-32.816288,-23.824879,-25.451067,-28.42078,-28.776857,-24.541073
-28.752642,-27.024734,-24.061275,-17.853054,-27.472967,-31.307896,-27.567205,-29.287783,-23.387272,-27.583624,-33.62076,-24.75256
