-3.8146973e-06,-4.1594086,-19.554937,-20.12582,-18.946438,-18.24474,-21.217003,-21.003633,-22.195105,-21.179207,-5.3324547,-5.6622696,-5.2921906,-5.6980476,-5.528656,-5.8033676,-20.193125,-20.613642,-22.441883,-20.516687,-24.11055,-21.084356,-21.390625,-20.787764,-18.746872,-24.614891,-20.030859,-23.755299,-21.419024,-20.41734,-19.660767,-22.804193,-19.548344,-18.815239,-20.76021,-19.989677
-7.1629295,-8.9052105,-39.557236,-39.507576,-37.50744,-32.10776,-30.992264,-30.215096,-38.43748,-35.89709,-33.57859,-26.931147,-29.877834,-29.168354,-32.414,-37.18798,-29.71979,-23.767582,-20.858864,-22.702583,-30.964771,-23.418602,-31.231531,-29.859299,-26.969545,-33.99948,-25.870895,-25.436028,-27.658762,-32.539055,-30.54203,-29.564793,-34.796295,-31.856152,-30.903849,-31.71891
-12.543076,-14.665211,-41.64974,-38.579422,-33.090332,-34.43564,-30.317493,-33.46494,-38.589725,-30.826609,-34.102642,-32.552483,-30.657162,-33.238403,-27.994743,-29.080336,-32.164894,-31.545,-25.314093,-23.910309,-33.905956,-31.084633,-33.389122,-27.008307,-26.655676,-36.57396,-26.7785,-26.90646,-31.7022,-30.347618,-35.67325,-34.299683,-35.535583,-36.42275,-34.3147,-29.585255
-14.877058,-16.404016,-40.60739,-34.79808,-34.89753,-39.157112,-35.39627,-32.60949,-31.750658,-34.749226,-32.342224,-36.12246,-24.790745,-31.3395,-27.69992,-25.842232,-30.910126,-30.753098,-29.775188,-31.803217,-28.616295,-29.055748,-36.974174,-25.629917,-31.825645,-33.61846,-27.690563,-26.416723,-33.66883,-25.275057,-38.267933,-40.95202,-33.15569,-34.959538,-38.964966,-27.001911
-17.127777,-18.811985,-45.1053,-32.627228,-37.513554,-44.20635,-33.6989,-37.42618,-32.455223,-35.649338,-38.59793,-32.618404,-23.034363,-26.339615,-30.462704,-25.040842,-23.796738,-28.926994,-25.72858,-31.765703,-30.092916,-30.362103,-38.19803,-30.75218,-28.506706,-29.973125,-30.885174,-28.491539,-32.136265,-28.54184,-30.42125,-38.055077,-32.97641,-28.673208,-38.65124,-31.86144
-18.774248,-21.0145,-42.852047,-37.010994,-36.529556,-38.492355,-34.754673,-51.20067,-37.577663,-33.957138,-34.279026,-36.090668,-27.151802,-28.881826,-29.31461,-26.612495,-24.450733,-25.521172,-21.357403,-30.256798,-33.123596,-29.58017,-30.98959,-33.070267,-27.232578,-27.49076,-25.228102,-30.181496,-31.652298,-27.29551,-29.38126,-36.30017,-34.849277,-28.446184,-36.67286,-40.26724
-19.922977,-21.592201,-42.480984,-37.941257,-34.37964,-39.64181,-37.234562,-39.53636,-33.788998,-36.277363,-38.421833,-26.793627,-27.06306,-35.335236,-23.043234,-27.646101,-22.619514,-29.251686,-25.279388,-30.827967,-26.017826,-30.336933,-29.156832,-29.509375,-27.96193,-30.96549,-25.888508,-22.454172,-29.764072,-26.755646,-28.849445,-32.093513,-39.529976,-32.357224,-35.552994,-37.503777
-21.52067,-22.814167,-44.569225,-36.64505,-32.459473,-40.471867,-36.342117,-38.188774,-34.063484,-43.95826,-30.37354,-23.08638,-32.431213,-35.565273,-23.911692,-25.623312,-26.969881,-32.10564,-30.591846,-31.470158,-24.014517,-41.21885,-33.858284,-28.685621,-30.70773,-34.493416,-28.27388,-21.899578,-29.675129,-33.30621,-33.313366,-32.846176,-32.021263,-31.390999,-39.72163,-37.59828
-21.946745,-26.090538,-36.771614,-34.853443,-37.26375,-41.495857,-33.872467,-40.012085,-37.656334,-37.94633,-28.81211,-22.29608,-32.25406,-27.762356,-33.332752,-26.04298,-27.121239,-27.28356,-27.891256,-25.574715,-28.464973,-34.92442,-31.638058,-27.87177,-45.49798,-29.339933,-30.175972,-29.82832,-32.034447,-27.3246,-40.908833,-36.217625,-31.654358,-32.314976,-39.33222,-32.105774
-23.609524,-27.563435,-42.21901,-29.473158,-47.98027,-34.818367,-34.2936,-43.71152,-33.83361,-29.551737,-33.485844,-26.927425,-29.868824,-27.548334,-37.752083,-24.483427,-23.872234,-30.792,-25.789766,-23.442795,-25.559616,-37.23236,-26.48528,-27.807837,-40.833298,-31.718035,-28.542488,-30.045734,-29.655493,-29.208279,-39.880722,-31.264446,-28.570276,-34.568626,-36.424007,-29.459919
-23.718105,-27.411873,-35.632572,-31.218987,-38.691696,-31.51403,-36.9786,-38.404728,-37.642998,-30.443542,-29.062386,-27.86316,-32.671227,-28.447166,-34.39651,-27.204613,-23.913237,-28.26451,-27.74654,-21.394892,-25.522804,-32.3058,-28.689663,-26.413544,-36.488743,-30.445122,-25.330418,-25.235928,-25.439308,-26.330738,-33.41912,-29.836592,-31.867949,-33.70214,-31.039062,-29.8522
-25.10978,-28.796886,-40.863483,-41.555088,-30.443424,-29.918257,-34.308094,-31.332813,-40.19913,-40.649105,-30.4926,-21.267658,-33.30533,-32.189964,-28.312557,-30.465725,-28.602825,-27.287516,-30.17948,-19.405155,-29.668911,-31.033594,-30.598648,-27.490332,-26.308737,-30.064388,-21.859632,-26.360222,-26.532173,-25.476208,-31.22797,-28.215302,-32.7502,-33.839756,-33.248234,-28.79203
-25.34108,-29.425383,-35.61766,-38.724068,-29.035835,-32.506386,-35.093594,-31.736332,-33.49931,-32.821587,-27.692818,-21.028399,-28.278034,-32.65902,-22.64411,-24.292738,-30.108662,-26.427704,-24.793194,-23.00865,-30.966558,-29.956593,-30.769796,-26.433416,-23.158278,-30.017414,-26.29126,-26.172636,-25.51998,-26.815186,-29.080765,-30.365658,-26.69379,-32.988556,-26.190283,-27.809837
-26.26192,-28.341326,-35.70552,-38.153328,-40.15582,-38.144066,-40.38621,-35.038612,-33.73023,-28.507158,-27.860733,-25.103474,-24.086603,-34.6471,-24.258219,-27.549995,-26.173864,-21.452984,-21.175001,-34.48806,-29.673067,-31.324432,-28.20683,-32.864765,-25.977364,-30.471008,-28.114967,-37.633022,-23.194967,-29.13658,-30.376238,-29.74916,-29.328981,-39.284718,-27.264702,-30.684162
-26.770477,-27.722937,-34.122154,-33.784542,-37.603073,-35.45991,-38.87576,-32.42234,-37.009197,-28.215118,-35.268005,-31.30406,-25.601513,-32.305458,-26.201582,-24.955,-24.08227,-25.262154,-22.080889,-29.190395,-28.066162,-31.549557,-27.960999,-28.045643,-31.765148,-27.44992,-29.76394,-29.012539,-20.656973,-26.8507,-29.812477,-25.052639,-37.261654,-35.332134,-36.498234,-31.529827
-27.239368,-28.919811,-38.108723,-30.766073,-35.619976,-32.905766,-37.32123,-32.71503,-36.71476,-32.564827,-32.9616,-31.302536,-23.154135,-30.741875,-25.014984,-23.232086,-33.1475,-28.264866,-22.690739,-26.891817,-27.424343,-26.441418,-34.10119,-23.76516,-26.85045,-26.558739,-26.482788,-22.645472,-22.294426,-27.65361,-27.876247,-23.708876,-37.551205,-29.774052,-35.12959,-29.465984
-28.0495,-32.352688,-42.410706,-38.14071,-32.986763,-34.498745,-41.206543,-34.128426,-44.39756,-35.267113,-29.184809,-26.483944,-25.024893,-29.281387,-24.334997,-28.661861,-27.082762,-20.462912,-22.855152,-27.255596,-28.567566,-25.284313,-31.06791,-22.63197,-24.914051,-24.256504,-30.658634,-23.371223,-25.097178,-29.675558,-33.180893,-26.06689,-31.77568,-31.359787,-29.484055,-35.43965
-28.08348,-27.188755,-40.3479,-36.163788,-32.62106,-32.61145,-34.076027,-35.687798,-34.643074,-33.415325,-22.635801,-27.772842,-26.951057,-25.121233,-28.684204,-25.722433,-24.42637,-23.517117,-20.819258,-21.441986,-30.517563,-23.874138,-37.0477,-21.71012,-28.219847,-20.871479,-31.5653,-16.079254,-27.516352,-26.881922,-32.88736,-27.606894,-30.39197,-30.995445,-33.01185,-37.764397
