-4.1368675,-4.530348,-2.9404335,-3.9695797,-4.2501965,-3.5254345,-3.5535698,-2.783863,-5.299734,-3.55521,-3.2394047,-2.6780128,-2.33782,-3.32168,-5.4263706,-2.8841972,-3.4404964,-3.6933079,-4.459427,-5.5044975,-4.4040756,-2.7345104,-4.938946,-4.043001,-3.8769608,-4.118677,-2.5606937,-3.3808784,-2.019844,-2.8081818,-1.5559444,-2.3795815,-2.919878,-3.765482,-3.621338,-2.4324722,-3.420414,-2.4270134,-4.8511524,-2.8004189,-3.7609177,-3.6871204,-3.9745579,-2.553522,-2.4654903,-4.8441772,-2.6089401,-3.0123749,-3.8408012,-4.480318,-4.5885773,-4.3509884,-2.8387527,-2.6066818,-2.9279938,-2.2513504,-2.9090881,-4.7240257,-2.701208,-3.944271,-4.8385735,-2.7639885,-2.3396893,-3.0366287,-4.1683693,-2.6134338,-4.3064766,-3.9211159,-2.4021378,-1.7802658,-4.846483,-2.7276306,-3.9071846,-5.581173,-2.3775291,-3.7037354,-2.9715881,-3.794609,-3.415779,-3.2123833,-2.5091095,-2.3502007,-3.6465778,-3.3451862,-3.2754555,-2.685051,-4.197077,-2.6681538,-4.554146,-2.8744965,-3.7038498,-0.97161674,-4.0981503,-1.5879459,-3.338951,-4.277054,-4.476057,-2.2929726,-3.2409286,-1.7073841,-3.3131676,-2.335207,-4.882578,-2.2112312,-4.869755,-2.201044,-3.90234,-3.1919212,-2.6906643,-2.7218666,-3.3219395,-1.3425179,-3.1966343,-2.5636864,-2.6903915,-3.4615898,-3.2166557,-1.5857334,-3.1444626,-3.3287106,-3.352457,-2.3242054,-2.8630295,-3.011921,-3.7634735,-3.7400188,-2.2282143,-1.5944633,-4.599037,-2.6523361,-3.5325584,-2.6014366,-2.849289,-3.095089,-2.752018,-3.13562,-2.517891,-2.4695778,-0.8745613,-1.750042,-1.8130035,-3.083458,-2.4103012,-2.0999184,-2.220562,-2.1315994,-2.6776829,-3.4145947,-3.1567268,-1.9671097,-2.5584831,-1.9073486e-06,-2.2775803,-1.8906288,-1.9617577,-3.3904343,-2.920414,-1.3399067
-11.160307,-20.288351,-14.8806,-13.4503355,-21.74959,-18.45636,-15.780409,-22.013203,-16.12032,-22.36951,-18.629723,-13.549271,-18.185295,-23.378574,-16.022951,-17.349075,-21.963984,-18.887852,-15.488977,-25.839695,-14.334303,-22.368824,-16.206505,-18.873928,-19.776299,-17.580408,-16.433353,-18.550549,-18.741726,-16.449894,-15.830389,-22.338688,-30.529596,-17.80824,-22.164703,-19.6477,-20.501635,-17.915413,-21.11478,-14.66749,-13.604652,-17.137367,-20.145695,-21.215975,-25.005991,-14.79031,-19.739227,-24.051565,-17.887417,-18.763147,-18.138548,-18.31544,-17.254272,-15.582409,-16.752022,-11.553042,-17.515137,-18.708645,-16.77378,-18.08665,-27.425722,-22.533958,-13.326018,-22.605862,-17.660782,-21.187462,-17.30021,-19.258644,-15.722109,-17.331543,-13.924734,-15.457422,-22.230427,-15.8440485,-17.801785,-18.390396,-16.737368,-24.32626,-14.348465,-17.340946,-11.785791,-20.070547,-15.598448,-12.845672,-14.92341,-12.684212,-15.831492,-20.55025,-13.0926,-20.526325,-18.94298,-14.292347,-16.822678,-14.015331,-21.142914,-16.474003,-14.250626,-19.39545,-17.237667,-13.41155,-15.360266,-17.80528,-12.612166,-14.5753145,-12.529716,-15.08359,-19.883045,-19.27798,-13.0339,-24.424328,-19.879694,-16.634306,-9.967949,-23.64194,-12.941532,-28.72256,-16.454573,-16.150238,-17.928612,-17.284307,-16.956549,-17.993256,-16.538715,-13.618938,-18.358036,-14.63284,-14.637014,-13.580036,-14.677893,-18.718405,-12.8413925,-16.704372,-15.277864,-11.696573,-19.37964,-20.433638,-17.110443,-14.377811,-19.85223,-17.363039,-19.820992,-19.04622,-23.98337,-24.54326,-27.436544,-15.2060375,-16.033382,-14.451012,-18.208237,-21.640343,-19.791264,-16.670254,-19.456814,-16.074501,-23.164968,-17.01547,-18.72926,-24.252745
-17.483023,-23.961521,-12.003267,-15.488771,-20.079971,-13.60486,-15.569634,-18.966755,-22.83732,-19.738632,-18.331146,-18.246868,-19.386745,-20.234661,-18.445961,-14.774763,-19.509941,-15.121058,-13.046551,-16.640205,-16.627491,-12.785797,-14.381249,-18.464783,-23.865614,-18.38835,-17.717339,-15.392448,-18.86473,-21.183325,-18.40775,-20.963972,-29.240284,-18.37767,-22.667809,-17.150211,-16.182404,-16.16431,-12.9104185,-16.373285,-12.36699,-17.07782,-24.229195,-22.836887,-17.313784,-16.42643,-22.807426,-21.98283,-15.698312,-19.810781,-17.720295,-16.992146,-13.805777,-17.190588,-19.742947,-13.726219,-19.077688,-20.115862,-17.98634,-17.624277,-15.230551,-20.41769,-16.382885,-21.342918,-19.732796,-18.931314,-14.000643,-13.466972,-15.512234,-17.930494,-15.362669,-16.425913,-17.580486,-13.293549,-15.555844,-20.613396,-16.19716,-24.335365,-20.229717,-15.930132,-13.108065,-20.2934,-17.744606,-18.231812,-13.847976,-12.405648,-13.914026,-19.088829,-17.811708,-14.642177,-17.373184,-8.415579,-13.918857,-14.835396,-15.574264,-20.963982,-15.696439,-21.91213,-17.650614,-18.570631,-14.137699,-12.781242,-14.380873,-15.756544,-12.773582,-16.66407,-17.25312,-22.518148,-14.697694,-23.627846,-21.898241,-20.29248,-11.517109,-26.598242,-14.268239,-25.705956,-23.417183,-13.269587,-14.953961,-18.707546,-26.165007,-19.661404,-15.821074,-15.694759,-14.058197,-16.200996,-16.907894,-19.125023,-14.977615,-18.293192,-15.3279705,-20.634468,-19.265272,-14.938767,-15.54378,-20.135164,-14.49781,-15.072725,-21.511,-17.592422,-18.717667,-17.325157,-17.01447,-18.859858,-22.706041,-13.848695,-23.701017,-10.321959,-16.83032,-18.246128,-14.95419,-18.039993,-18.751268,-19.452454,-17.960144,-15.444138,-17.147366,-21.974033
-19.206146,-19.385242,-10.64085,-11.822446,-16.73936,-14.310423,-13.971706,-19.501152,-22.20341,-17.980804,-15.264134,-13.802578,-19.137415,-17.269413,-13.633785,-13.315512,-14.244659,-16.235321,-11.119934,-14.274317,-20.470806,-10.459606,-13.095206,-17.16694,-17.846615,-16.30323,-12.897575,-16.183422,-11.802901,-15.586119,-27.358673,-22.322012,-23.294163,-13.177418,-27.46586,-20.846333,-15.3551855,-19.40495,-11.295184,-23.006351,-16.493816,-15.879419,-15.835001,-16.35569,-13.8454485,-15.248685,-16.82671,-21.353409,-12.767843,-25.546524,-20.24876,-19.450317,-14.857998,-18.934101,-16.580776,-13.944374,-16.87597,-17.329365,-22.391857,-15.257033,-14.838099,-17.53278,-18.060097,-15.914252,-18.158092,-15.763466,-18.35273,-14.969901,-17.653503,-12.119961,-18.929523,-18.749563,-23.230095,-13.8539915,-22.314224,-15.122117,-17.861752,-26.608145,-15.696082,-16.914417,-11.1866045,-16.522669,-20.533741,-14.888393,-13.39493,-12.857376,-15.632771,-20.872593,-15.326648,-10.996017,-18.854237,-7.488575,-13.384346,-22.104643,-15.862172,-17.160217,-14.854154,-18.29322,-22.726063,-28.712643,-14.979244,-12.092852,-16.612226,-22.402122,-14.707389,-17.7238,-16.052746,-25.535814,-13.492798,-11.977259,-19.1953,-14.504078,-14.6242485,-22.95709,-13.382294,-15.503002,-20.913689,-16.664986,-16.49466,-16.535664,-28.948927,-16.530071,-17.197458,-15.088957,-15.996989,-16.767752,-17.811531,-23.513361,-14.557603,-17.709549,-15.808101,-14.7342825,-13.061409,-10.3794155,-14.600156,-19.551449,-15.158277,-17.953218,-15.775302,-19.175266,-19.095669,-19.327791,-22.277184,-22.255451,-16.600727,-10.547163,-24.697155,-12.367763,-20.970095,-13.556008,-13.489622,-16.274675,-20.489723,-13.341784,-19.390194,-11.014464,-13.046945,-17.772034
-26.61219,-20.781343,-16.079632,-17.22788,-13.254027,-13.729227,-19.360947,-20.914585,-22.030731,-17.399836,-16.083637,-16.533758,-18.885395,-20.335102,-12.051305,-11.1744995,-9.95709,-13.741398,-16.339779,-11.484531,-16.582056,-11.2143955,-17.837826,-16.19196,-16.38418,-12.431481,-15.782715,-21.565067,-9.315224,-12.794329,-16.486416,-17.796425,-18.884766,-14.06262,-25.03833,-15.486492,-15.251179,-26.06335,-16.545692,-14.978262,-18.374409,-15.02718,-14.598985,-17.205635,-17.812862,-11.39154,-16.653006,-17.623085,-11.342607,-17.676796,-17.727844,-16.107492,-20.135612,-8.559481,-16.082018,-21.059158,-17.20411,-16.544912,-18.68573,-10.28714,-15.881826,-17.781832,-15.548655,-15.659669,-13.550305,-16.353382,-22.433586,-11.040535,-16.192776,-11.698799,-12.085049,-19.301926,-16.384216,-18.480717,-15.54789,-11.269562,-21.713669,-25.133566,-17.90451,-16.078133,-10.123493,-16.097576,-16.70287,-14.301132,-8.072477,-12.672848,-15.169296,-22.218103,-16.836758,-15.884024,-13.701843,-13.402312,-13.9758415,-14.721529,-13.228058,-13.232592,-10.938608,-17.183098,-23.94894,-21.67749,-17.479462,-18.129642,-18.424162,-18.140581,-20.52833,-14.720787,-17.36774,-15.371599,-20.2943,-8.127033,-14.580549,-11.490608,-17.325666,-18.014248,-14.684443,-13.16431,-12.736919,-14.169104,-8.178831,-12.003329,-20.408047,-11.559371,-20.245842,-16.31317,-16.048462,-17.607931,-12.116455,-19.568039,-12.299346,-16.263462,-18.010946,-18.252733,-13.535402,-14.0288725,-12.191318,-15.19088,-16.254145,-18.664051,-16.14437,-17.221798,-18.90971,-15.591103,-17.056465,-22.908257,-19.836554,-12.8337145,-19.994968,-15.195032,-23.249247,-20.194517,-11.780054,-14.9094515,-22.228685,-14.5180025,-22.825226,-14.983047,-17.599531,-15.85891
-26.077452,-21.295158,-22.034655,-14.672034,-9.313416,-10.164843,-15.238147,-19.03451,-12.432131,-16.590816,-17.001387,-19.084656,-10.139294,-18.555256,-15.292252,-14.084162,-13.74724,-12.417177,-13.63339,-13.705848,-11.360749,-15.454046,-13.113875,-20.349674,-14.290939,-8.603809,-16.515594,-16.160044,-14.036123,-8.9725,-14.40624,-20.167297,-18.313976,-19.397177,-16.698702,-14.74319,-15.681084,-16.04941,-17.119263,-14.016611,-19.541862,-15.16993,-16.846336,-17.511517,-13.7880125,-9.664816,-13.483275,-17.649288,-11.301856,-10.380232,-12.8777075,-15.798523,-17.751022,-7.3889847,-19.077875,-20.315472,-20.547531,-14.915228,-20.939259,-8.346512,-17.513042,-15.608286,-10.861119,-15.580992,-12.390415,-10.753188,-18.934685,-11.1117735,-15.238461,-14.43087,-9.427759,-20.504175,-11.173189,-13.356438,-12.397478,-11.876693,-21.05571,-16.176243,-15.304615,-10.71336,-14.7731,-13.141672,-18.532902,-15.060208,-5.4575596,-16.031422,-16.780804,-16.027119,-22.650503,-22.366737,-12.667541,-14.716954,-14.45248,-11.726877,-11.408715,-18.619793,-10.701328,-16.224716,-15.668684,-16.050339,-18.842033,-17.814926,-16.933128,-14.459171,-16.469448,-11.82671,-21.077122,-14.138253,-20.8449,-11.976717,-16.68831,-17.119614,-17.201036,-13.941469,-13.912977,-12.24904,-13.747913,-11.671501,-10.725203,-8.681616,-12.9159565,-14.940691,-16.912502,-22.455387,-16.773432,-23.600662,-10.300304,-18.816212,-13.040247,-13.071783,-18.31867,-17.422964,-16.842262,-23.615921,-11.070155,-12.350268,-12.582588,-14.153998,-19.340271,-18.139872,-21.894169,-14.154925,-14.91231,-24.170761,-21.68801,-20.678104,-13.442575,-11.052064,-17.36672,-21.899899,-12.97897,-13.383183,-17.563845,-20.519196,-20.296644,-17.781063,-15.471935,-17.499844
-26.103302,-13.284107,-21.04037,-8.812096,-6.9846306,-7.8511868,-14.2936535,-9.84976,-9.699982,-13.333319,-21.344278,-17.100029,-12.213302,-16.048443,-13.929992,-13.424263,-11.859726,-9.028553,-12.065317,-10.749053,-14.41473,-12.594708,-10.00593,-21.008158,-16.341232,-15.096676,-14.26802,-14.0940275,-15.749162,-9.385635,-19.92057,-17.831839,-21.678965,-16.101269,-12.644563,-15.045252,-16.813946,-14.493078,-9.605072,-11.484293,-7.04928,-12.788194,-11.990471,-11.630899,-14.739566,-12.783943,-13.766273,-10.290333,-17.194736,-10.788983,-5.9607506,-17.274673,-11.247103,-13.420925,-18.970728,-13.173248,-19.124136,-12.590592,-22.038574,-10.072441,-17.145132,-16.852047,-12.683981,-17.109383,-17.900719,-10.227688,-13.81762,-13.378281,-17.94495,-14.587433,-7.9638786,-11.485884,-9.3355465,-11.185471,-10.348671,-7.153431,-14.92663,-12.056221,-14.6356125,-13.108262,-15.955708,-12.265026,-12.101529,-10.484982,-9.389896,-12.624521,-22.112495,-15.337902,-15.574488,-14.851545,-16.111496,-17.87718,-12.784496,-15.458139,-14.762753,-16.940208,-12.604585,-20.445059,-16.22637,-11.92679,-16.998528,-9.13323,-14.517732,-13.023942,-15.815597,-10.828226,-21.266333,-11.353939,-18.403145,-13.254603,-11.555915,-15.6225,-16.027405,-13.657048,-11.821379,-15.2089815,-12.81074,-13.137785,-20.732986,-10.698162,-10.122517,-15.490622,-14.563908,-10.563286,-17.151651,-14.719699,-14.953041,-9.905655,-17.083632,-14.484242,-12.906709,-8.479523,-12.640476,-15.794375,-13.722607,-11.834738,-13.981651,-19.562311,-16.170097,-18.079193,-19.817976,-12.325864,-13.921759,-21.13692,-21.417965,-13.829373,-12.188806,-13.841921,-18.259632,-15.3444195,-20.620605,-12.370242,-18.724903,-17.50719,-15.12347,-20.95322,-16.418455,-17.289408
-25.35606,-12.88336,-20.197779,-9.92071,-10.362034,-11.981124,-15.973721,-6.9980946,-15.108628,-11.971298,-15.73139,-16.25502,-15.68923,-15.875082,-18.553505,-15.338779,-10.710194,-7.993616,-15.156673,-10.699173,-15.344902,-11.914933,-12.327877,-16.185505,-19.486286,-19.562912,-18.112875,-18.628561,-14.929885,-18.06464,-15.880522,-13.4478035,-22.835144,-13.276073,-14.038023,-10.351931,-12.160269,-13.018888,-9.2777405,-13.616213,-6.926655,-12.983368,-12.690746,-13.569738,-13.714085,-12.296467,-16.029789,-9.806873,-18.797354,-10.451071,-7.015377,-11.453383,-9.810902,-17.001362,-15.337691,-9.370991,-15.382279,-8.572126,-18.327679,-12.496581,-15.358981,-14.162954,-12.408829,-20.27752,-13.985685,-12.057022,-13.540533,-10.804501,-12.909755,-10.500217,-12.764691,-8.836681,-8.947002,-17.282234,-13.205267,-10.802353,-13.293024,-18.322662,-17.147738,-16.478436,-18.480675,-16.85633,-10.5196,-12.172303,-12.629476,-11.629854,-15.967172,-16.605642,-12.383263,-10.1723,-16.551964,-20.997913,-9.663151,-18.105808,-20.17641,-17.372786,-14.678663,-14.792361,-12.053747,-13.847403,-15.673818,-8.672853,-16.675037,-15.993232,-13.16999,-12.915949,-18.58871,-14.863136,-14.781183,-17.648739,-11.165831,-12.607501,-11.997787,-11.78727,-9.462894,-8.418938,-14.597686,-13.352951,-15.704631,-18.361431,-8.228519,-9.848957,-19.899204,-11.547999,-17.438726,-10.4840145,-16.169,-10.782343,-15.26482,-18.671326,-10.342829,-7.8102303,-18.16502,-11.205456,-16.877205,-17.70185,-17.362068,-18.399208,-16.196077,-16.902647,-20.50605,-20.445427,-19.380228,-20.883316,-19.107452,-13.1660595,-20.189585,-14.752853,-16.961084,-17.459875,-21.280064,-15.520172,-13.9804,-16.758144,-9.72929,-19.633938,-18.458607,-24.131021
-21.35504,-14.943355,-16.856512,-10.231859,-11.265309,-18.430834,-11.089594,-9.831778,-10.641289,-11.628365,-9.594673,-12.467361,-18.186745,-15.053266,-18.886658,-9.597456,-13.725413,-13.048533,-16.682154,-15.532408,-11.413253,-15.55349,-17.6007,-10.492594,-13.471129,-20.376875,-10.852053,-18.041656,-12.810693,-17.910784,-14.736101,-16.385983,-23.038023,-9.144133,-14.837685,-7.709934,-6.5716515,-12.4337,-13.367118,-18.541288,-9.302681,-15.2117405,-20.076889,-15.31118,-11.013208,-13.997896,-20.30355,-11.941294,-10.916229,-9.884106,-9.732689,-15.530243,-7.091976,-12.105711,-8.945822,-10.259119,-15.145962,-12.719982,-16.619516,-13.214699,-12.360792,-12.458129,-16.211964,-13.164885,-11.930756,-15.799645,-15.842862,-10.731302,-9.67469,-8.139046,-13.57411,-12.270334,-10.062151,-11.296064,-18.023094,-9.431751,-9.712011,-17.343819,-19.595142,-10.890702,-17.388508,-11.334059,-11.093527,-10.639387,-15.735857,-12.056284,-14.704332,-15.575357,-10.036209,-9.672749,-15.029074,-21.219372,-14.006889,-16.810308,-18.233389,-13.689009,-15.959953,-10.756695,-5.4424915,-14.316564,-13.598869,-15.234656,-15.719517,-18.58744,-10.986981,-13.074656,-15.361999,-16.005196,-17.596628,-6.5472546,-11.431896,-14.014479,-8.511757,-10.409323,-15.038686,-11.465937,-17.950623,-10.701397,-13.810014,-25.058641,-14.481388,-13.781883,-17.711151,-11.543845,-20.778091,-11.932131,-13.49292,-12.797835,-15.135468,-16.730898,-10.666496,-12.767324,-13.021144,-11.304029,-20.71313,-17.353085,-14.576813,-18.361446,-13.13147,-12.157544,-17.268501,-18.33385,-17.35788,-25.594357,-20.223555,-15.720697,-15.457095,-19.409626,-13.122249,-23.361002,-12.903642,-9.283615,-12.629254,-9.405842,-9.886929,-14.243322,-10.111458,-18.95691
-20.03669,-18.38701,-17.66424,-14.376245,-14.3896675,-15.559593,-10.56255,-12.709295,-8.917454,-16.327251,-13.316776,-9.53117,-12.983127,-14.717527,-15.443962,-8.209301,-13.738093,-21.58239,-14.559122,-10.8335495,-14.447631,-22.04993,-21.52448,-13.137783,-16.687645,-21.163828,-8.227865,-17.140736,-11.057066,-13.53292,-16.396214,-20.31368,-19.280678,-11.043391,-16.125757,-12.286996,-11.259733,-14.021572,-12.718245,-14.808372,-10.814356,-17.838657,-25.6147,-12.091026,-8.951853,-19.879145,-9.043934,-11.050799,-9.760555,-17.222807,-15.97094,-13.655465,-8.930836,-14.440542,-9.998783,-12.981251,-9.5091915,-10.729874,-16.201769,-10.035818,-12.25408,-13.3231535,-16.195143,-13.076177,-16.61945,-13.323418,-15.919382,-14.657954,-11.114454,-11.498106,-12.448639,-17.304764,-11.424135,-11.050776,-13.174606,-10.935143,-9.925243,-12.653879,-17.347088,-15.579981,-13.736939,-7.0694027,-13.807909,-15.645111,-16.27129,-20.171246,-9.824629,-18.538712,-14.559357,-14.764069,-11.266724,-23.757267,-19.025513,-10.2328415,-16.797783,-9.413347,-13.939414,-11.550003,-5.4596176,-15.337856,-18.556622,-13.993608,-11.685019,-19.375715,-19.530952,-10.202824,-10.237089,-13.184797,-15.831655,-4.3541145,-12.518869,-17.018955,-9.298441,-20.750492,-14.422888,-10.654776,-19.350292,-11.300425,-9.227964,-20.572002,-13.183274,-18.64318,-16.094835,-12.1057825,-19.178577,-14.846287,-11.839288,-15.428908,-15.567985,-15.83359,-11.371731,-10.954356,-14.6667595,-10.001638,-18.060223,-13.57285,-17.699543,-25.424557,-18.74694,-13.147589,-19.34474,-20.524723,-12.031808,-24.435556,-23.986477,-18.527191,-17.04807,-19.527248,-16.431755,-22.554134,-12.15803,-11.267401,-15.048211,-10.915897,-16.550215,-13.655001,-10.88975,-23.82361
