-14.407726,-13.970703,-17.298326,-14.908068,-14.475042,-17.454964,-16.241388,-14.921272,-14.417273,-12.512121,-14.266335,-13.922527,-13.071194,-13.346109,-13.623726,-13.542978,-15.220425,-12.26799,-13.822243,-14.908951,-12.628235,-13.529022,-14.031097,-14.590324,-13.342495,-14.463661,-16.913162,-13.816067,-13.167574,-11.22883,-13.053627,-14.22702,-12.840145,-18.806644,-18.409027,-17.044159,-16.387259,-16.701824,-14.079094,-14.892958,-16.371447,-6.371746,-6.7176647,-5.81057
-13.021858,-6.6423016,-8.116777,-16.985365,-26.518244,-28.576126,-31.864346,-25.849987,-18.27395,-28.748796,-21.736706,-21.893345,-21.946749,-23.896152,-19.62348,-26.388727,-25.643608,-20.37664,-22.94681,-22.897718,-24.591755,-29.199535,-19.70216,-23.369179,-21.824883,-23.789455,-15.8582,-18.340672,-26.082554,-25.04189,-16.39684,-21.171824,-22.379684,-15.15403,-27.18872,-15.296234,-14.216225,-10.789253,-6.8181458,-9.332787,-16.689724,-0.10790634,-0.20546722,-0.3289528
-11.688953,-2.9258003,-4.842495,-9.08411,-18.5453,-22.554375,-26.130371,-31.139389,-19.255901,-21.251593,-19.712494,-17.907347,-18.37059,-18.313463,-24.034431,-24.99192,-27.62943,-18.81214,-23.568682,-18.340006,-23.472958,-22.560925,-19.381971,-17.396002,-19.972479,-15.929914,-11.653397,-16.151958,-28.5029,-24.871998,-14.60042,-20.534782,-22.155258,-12.910145,-18.57492,-14.735142,-8.590248,-8.741322,-5.079731,-6.8364525,-11.708725,-7.910797,-8.604441,-8.742582
-10.834766,-7.0953026,-11.408949,-13.052111,-23.374386,-23.733599,-29.761341,-28.676138,-22.797113,-24.121529,-20.222412,-20.769316,-23.906807,-19.00921,-24.206734,-25.513315,-23.790962,-23.507015,-28.13861,-23.574179,-29.894741,-26.20541,-24.430504,-18.480846,-22.320663,-16.322218,-16.558296,-21.659807,-28.248365,-26.968395,-22.031857,-20.926073,-20.716536,-11.903189,-21.74067,-12.859976,-11.965466,-13.736462,-14.116356,-14.385321,-14.284971,-24.863373,-25.903418,-26.149311
-12.616882,-19.147995,-24.679596,-20.398273,-31.496418,-31.694267,-31.229761,-22.892939,-25.971737,-35.106922,-27.154781,-26.993288,-22.737988,-23.233738,-31.004717,-25.790241,-22.204895,-26.639004,-31.96669,-31.227798,-27.099274,-25.996271,-27.017088,-24.059664,-23.494541,-26.392525,-30.063158,-24.564627,-21.997103,-26.564283,-22.262737,-22.923872,-18.249912,-10.734713,-29.209837,-15.992998,-12.272942,-15.661291,-24.18368,-26.133165,-13.911255,-15.070438,-16.403187,-16.060268
-17.413736,-16.726254,-29.90119,-19.778801,-28.047276,-30.01965,-27.226091,-25.866402,-24.270775,-38.906586,-31.41032,-25.261745,-21.630291,-31.93385,-31.04534,-27.734194,-25.947601,-21.924555,-32.29747,-27.773132,-26.692558,-20.59778,-26.798935,-26.355211,-28.598509,-24.117598,-29.623943,-31.481434,-25.90856,-28.20609,-24.767538,-21.62672,-19.92976,-12.502443,-21.25718,-11.952511,-15.737291,-14.827803,-19.587074,-27.386612,-15.821774,-10.953114,-11.408712,-10.092756
-25.67934,-16.15919,-26.284584,-13.720789,-21.747337,-27.263477,-29.453867,-26.044012,-26.649168,-30.749659,-28.810896,-30.062725,-22.352417,-31.056623,-23.911755,-26.970646,-28.896505,-27.693237,-29.25311,-28.274279,-31.364151,-21.043106,-25.661995,-26.12009,-30.991705,-23.875645,-22.624638,-27.018688,-27.351954,-33.36949,-20.02575,-24.734648,-17.779465,-19.522404,-18.918734,-13.190262,-27.844658,-22.758617,-20.397388,-21.162859,-14.95862,-17.375196,-18.778156,-16.59983
-21.635502,-13.28705,-20.664873,-18.700314,-28.178867,-27.143574,-27.51978,-27.293348,-24.991926,-22.791996,-28.25301,-39.603916,-27.740122,-27.106274,-31.030174,-26.314342,-21.945158,-26.324202,-25.027538,-25.526583,-30.258173,-27.725916,-21.514547,-21.755613,-25.424288,-23.986105,-22.410755,-29.35024,-24.657642,-31.841925,-19.279297,-25.987541,-23.500462,-17.278984,-19.733448,-11.372717,-25.889172,-17.041643,-23.733955,-17.635542,-15.447395,-27.091444,-24.464306,-32.30121
-20.450026,-14.297394,-17.380455,-15.193045,-30.27755,-26.116169,-29.069836,-30.332249,-20.090378,-22.73117,-23.053442,-25.81387,-28.445936,-29.528263,-25.564861,-26.140093,-18.605263,-15.854486,-19.76118,-23.757687,-32.654198,-32.524693,-24.113968,-17.159668,-24.945858,-21.507648,-19.94121,-22.851833,-19.69458,-27.22998,-22.204435,-22.007765,-28.394106,-14.030497,-18.364655,-11.990072,-21.175367,-13.325291,-19.369694,-15.494701,-11.62409,-17.13739,-19.804993,-17.432497
-19.2941,-16.334295,-17.332571,-13.10804,-29.361032,-27.805412,-29.793676,-26.54058,-20.12114,-25.864866,-23.34532,-25.214214,-26.359549,-34.453083,-20.537483,-25.717339,-26.152805,-21.700954,-22.639053,-25.112629,-29.53574,-31.331516,-24.979832,-23.345276,-24.519955,-28.040503,-22.897488,-23.084908,-22.4254,-31.875042,-23.84752,-26.607483,-21.782703,-18.131166,-16.485506,-17.195953,-15.005142,-19.090088,-18.512707,-14.882692,-12.222439,-14.3237095,-13.945818,-14.478685
-18.501131,-19.382034,-14.95579,-13.570225,-25.826237,-24.95095,-26.804577,-22.67543,-21.354351,-22.45036,-20.241222,-26.798271,-23.870958,-25.739883,-23.833092,-26.144283,-27.401129,-35.924072,-23.374386,-24.156776,-26.187716,-27.864927,-27.724548,-30.997837,-20.505499,-21.877396,-21.656004,-27.856024,-32.5093,-24.46949,-26.472095,-24.16444,-17.599886,-17.859188,-16.31419,-19.295534,-14.652456,-18.27156,-22.03415,-19.378876,-14.05073,-20.509565,-18.676731,-21.220566
-14.36544,-22.429222,-11.059206,-11.413767,-26.94226,-26.515919,-24.883936,-26.072903,-27.751331,-29.62141,-24.475372,-29.31473,-28.45762,-26.925388,-29.350048,-25.972942,-23.535507,-31.40973,-28.360909,-21.4343,-30.266575,-22.056091,-29.505623,-32.355198,-21.178286,-20.124924,-25.313892,-25.057516,-23.027208,-21.47712,-26.649406,-19.02502,-18.62217,-20.256039,-18.694515,-14.583014,-16.486889,-16.704018,-20.870716,-22.507305,-13.573006,-23.58586,-31.572056,-24.134457
-14.364567,-19.412031,-14.7741165,-17.10174,-20.571842,-25.936062,-27.356422,-29.843647,-28.834913,-32.12108,-29.153275,-26.165524,-29.70032,-24.4381,-25.95464,-25.50774,-21.169699,-24.563416,-23.627449,-27.703129,-28.122868,-20.833477,-31.13893,-30.425907,-18.519524,-25.175531,-27.12669,-26.354252,-19.736113,-21.741264,-22.743507,-19.30261,-22.31043,-17.017702,-18.818188,-10.0661125,-20.236359,-17.780506,-23.284971,-19.149124,-14.19371,-17.126387,-25.318268,-20.569904
-20.018559,-17.01349,-13.599319,-18.497932,-18.852863,-23.918846,-24.59019,-26.279428,-25.15591,-30.288488,-22.71656,-18.344223,-25.255203,-24.0434,-29.898785,-30.508846,-18.757385,-21.277414,-23.553143,-28.197674,-35.01004,-26.065987,-34.86595,-31.321331,-22.957853,-27.008118,-26.493753,-30.087597,-29.147753,-28.83767,-24.63918,-21.998404,-21.742071,-15.306488,-25.049538,-10.252085,-18.528763,-14.391251,-18.70605,-17.795246,-10.434044,-15.020773,-20.450005,-19.189735
-26.029669,-15.46003,-14.834948,-21.662056,-21.030142,-25.854366,-22.14346,-24.069153,-27.169533,-30.235458,-24.168938,-21.473194,-22.668144,-22.418674,-31.408335,-29.523922,-24.101612,-22.076658,-23.690533,-31.282995,-30.519604,-27.92874,-27.734074,-28.158556,-23.156626,-24.276737,-20.88707,-23.842983,-33.568314,-27.378883,-17.637306,-28.107346,-20.263428,-17.17817,-20.677008,-15.464432,-23.332226,-18.278603,-17.4472,-14.331873,-11.19183,-20.926647,-27.77824,-26.612484
-22.708752,-17.078726,-16.836958,-22.795132,-21.505604,-26.047516,-27.302898,-29.932175,-29.642065,-23.056942,-33.302998,-24.36311,-24.34787,-25.608751,-29.55471,-21.957169,-28.520184,-26.568933,-28.746414,-33.20284,-26.504053,-26.462372,-24.37857,-28.45933,-25.498863,-24.49735,-22.775375,-23.54974,-30.07904,-27.965595,-18.587227,-20.762146,-20.482237,-16.196108,-20.566563,-17.51949,-22.73059,-18.071068,-20.006418,-15.23621,-14.942274,-25.454197,-32.182472,-28.26941
-21.057892,-17.099335,-14.461094,-11.387657,-8.179424,-8.457119,-8.466938,-8.45475,-7.9740505,-9.340233,-7.9806824,-9.174488,-8.011185,-8.331472,-7.9268475,-9.051371,-8.059389,-8.8765545,-8.313736,-9.36676,-9.200153,-8.827562,-8.398821,-8.186802,-8.167114,-9.325178,-9.43663,-9.914209,-8.394318,-8.58753,-9.080408,-9.042606,-9.082115,-9.607069,-17.36643,-10.731861,-16.323786,-14.1945305,-14.489737,-18.750208,-13.113213,-18.002228,-24.130478,-26.490152
-20.696018,-22.530495,-11.770182,-5.248226,-0.5145302,-0.5461235,-0.38895035,-0.65605927,-0.5187912,-0.76937103,-0.60162354,-1.0053596,-0.57380676,-1.1952667,0.0,-1.0017433,-0.7442131,-0.9123421,-0.42101288,-1.1710167,-0.732357,-0.5007591,-0.82196426,-0.5077591,-0.65784454,-0.65252686,-1.6978264,-0.851017,-0.66728973,-0.91187286,-1.0797577,-0.9913292,-1.3643112,-3.3944511,-15.11541,-8.912617,-5.7325363,-12.657913,-12.91725,-15.392553,-17.744034,-18.854671,-16.636642,-21.076618
-19.366016,-22.034807,-14.0023575,-13.769844,-6.991276,-8.269224,-7.5863476,-8.518322,-8.593185,-8.103685,-8.59617,-8.423073,-8.484457,-9.487993,-7.0402985,-8.210796,-8.961241,-8.540609,-7.521982,-8.620857,-8.094456,-7.8302116,-8.572237,-8.22683,-8.47633,-7.668867,-9.443529,-7.6827316,-7.8576126,-8.369322,-8.468147,-8.354227,-7.626503,-8.87369,-26.377392,-15.279316,-7.67642,-18.97874,-18.846453,-19.2188,-20.27756,-23.694746,-21.462246,-25.943794
-17.71888,-19.100304,-16.539913,-24.836258,-21.48513,-24.440422,-26.329231,-26.09762,-27.369867,-33.9385,-25.46009,-25.673063,-23.61276,-25.307766,-30.508713,-31.703814,-26.095604,-32.34727,-34.43966,-25.87696,-23.229673,-21.647655,-21.428797,-28.310377,-21.289387,-28.756977,-27.501654,-23.797974,-28.536066,-29.665104,-29.404932,-30.064922,-28.139267,-18.411589,-17.459839,-14.940374,-10.866814,-15.315187,-16.489288,-16.79112,-14.403061,-25.404573,-23.910294,-24.564497
-21.539566,-17.242945,-17.671196,-28.972225,-24.64532,-29.981203,-25.826153,-26.155243,-27.499643,-31.651068,-21.977755,-25.39946,-27.986574,-27.00592,-31.754478,-31.23997,-30.316645,-29.657663,-24.569267,-25.112139,-28.050152,-28.656712,-20.791996,-26.541084,-25.026117,-30.265364,-23.065252,-21.244087,-22.49982,-28.88588,-27.575617,-23.443024,-29.651417,-17.678751,-6.4852676,-14.5715065,-9.153725,-8.4639,-13.675003,-11.274773,-17.897587,-19.666435,-24.795431,-27.606495
-27.395607,-16.263063,-16.477165,-21.362679,-22.104082,-31.366514,-27.109432,-29.76064,-24.460716,-32.377995,-26.886795,-27.744762,-33.17339,-31.716015,-29.701744,-26.813055,-27.596142,-30.805101,-24.638254,-28.092464,-26.19411,-34.540295,-29.530718,-22.86262,-23.217274,-32.58902,-27.974277,-25.314539,-20.493946,-23.228378,-21.728868,-28.407072,-26.467606,-20.539932,-5.2920723,-12.152763,-17.705942,-9.939781,-14.4807415,-14.926197,-12.495726,-19.903257,-18.84243,-23.63685
-24.139578,-21.035746,-16.618046,-18.368864,-21.342594,-27.722683,-28.936096,-27.235123,-27.721004,-30.28964,-29.589567,-28.953167,-25.196331,-32.30817,-33.287457,-24.443403,-29.824118,-27.133295,-32.34015,-25.226662,-20.529024,-32.34109,-25.531595,-21.803629,-23.859138,-31.104946,-27.492144,-21.96372,-28.727045,-25.113188,-25.876366,-24.117573,-26.720917,-20.319565,-14.522547,-16.212358,-22.306576,-23.303114,-23.80992,-19.637934,-12.634674,-25.547388,-20.27099,-24.916517
-22.531013,-22.12033,-17.866232,-23.024132,-28.639353,-24.900784,-26.63327,-24.777344,-21.121479,-25.749645,-25.478846,-27.988678,-25.004774,-33.075947,-29.482918,-26.348034,-28.433739,-22.751997,-32.02395,-21.85032,-21.025383,-35.710384,-28.00271,-30.28468,-25.40459,-30.13615,-28.86569,-22.36503,-29.891548,-30.46365,-27.588589,-19.997864,-25.885607,-17.406458,-14.430683,-14.710564,-22.264061,-17.561413,-24.011105,-20.688328,-14.900402,-27.90985,-21.654175,-25.480024
-27.228487,-19.927101,-22.097942,-20.210892,-26.342232,-23.470451,-27.564138,-30.176083,-18.969528,-28.42468,-23.379337,-30.415989,-23.337692,-29.104599,-31.184546,-28.336384,-31.265013,-26.596962,-24.033829,-22.10987,-22.523842,-26.289095,-29.266483,-32.32851,-26.334206,-23.885216,-30.12277,-28.999731,-24.326164,-33.305588,-26.658503,-23.342005,-32.320488,-19.165438,-16.554615,-17.51997,-23.730944,-15.031662,-18.848228,-18.506863,-13.709473,-19.481752,-25.448544,-24.540401
-30.141716,-25.31708,-17.20653,-15.496428,-27.582655,-25.54596,-32.477833,-27.130493,-22.13515,-30.319687,-25.78891,-31.77497,-26.70048,-25.797956,-28.652973,-24.89752,-30.325237,-24.944733,-22.12012,-29.391462,-25.330395,-24.7888,-26.636723,-24.202326,-23.880857,-22.637758,-26.79277,-23.990467,-24.578989,-28.821592,-23.06373,-20.03049,-28.842117,-24.306366,-18.293703,-24.767323,-23.74421,-20.321732,-18.028961,-15.651199,-14.625217,-20.441841,-24.60254,-24.146729
-29.69263,-27.021904,-18.862259,-18.066063,-27.062737,-29.377983,-28.696253,-25.169407,-21.20623,-37.143574,-24.832516,-28.671242,-23.414248,-25.04951,-31.439066,-24.368458,-20.910002,-18.617157,-24.716503,-34.158947,-27.131397,-31.89798,-29.12087,-18.867691,-24.40986,-24.96936,-22.243103,-22.927334,-24.105993,-29.167389,-20.460545,-18.756695,-25.351765,-19.447723,-21.316883,-27.450937,-19.571552,-21.14361,-19.801136,-15.790489,-14.936625,-26.529726,-26.417439,-28.5327
-24.802492,-29.058266,-18.129513,-21.559635,-30.011293,-29.454666,-22.25138,-25.503094,-23.970348,-33.297398,-26.229942,-27.437868,-27.961426,-25.879665,-33.945538,-22.728664,-22.057335,-25.08276,-22.804802,-33.895477,-23.506962,-25.058886,-27.794027,-19.93102,-27.964067,-26.023335,-26.775555,-27.40133,-23.83464,-29.507965,-27.268541,-21.93286,-33.83522,-20.629421,-22.502579,-23.343174,-22.347605,-16.627966,-16.609074,-12.590952,-20.04903,-29.924644,-29.764423,-26.293339
-22.08634,-27.585573,-20.64397,-24.868616,-30.472162,-22.915642,-23.349339,-28.904295,-33.761906,-26.625584,-20.345085,-27.830395,-21.706358,-25.004425,-34.648453,-25.813747,-23.297836,-41.807762,-25.075436,-26.335808,-26.78433,-24.391806,-27.225302,-25.549507,-27.714714,-22.764301,-25.316048,-23.937492,-27.096758,-26.161722,-21.364513,-21.056435,-24.328493,-18.844059,-17.549799,-20.920282,-19.6927,-19.06826,-16.132029,-14.679506,-17.584633,-22.457443,-23.101917,-24.313251
-25.673555,-20.283823,-19.339325,-22.05751,-27.503605,-26.849972,-28.657635,-28.361717,-29.06517,-26.203114,-29.741774,-30.59197,-20.655476,-23.838394,-31.657188,-28.739635,-26.32749,-26.605959,-24.182804,-37.756565,-42.908173,-25.151648,-25.2319,-31.059437,-26.177956,-28.484386,-24.966055,-21.347881,-24.257042,-22.84879,-23.302582,-22.494759,-22.292482,-15.31188,-20.656223,-17.292437,-20.925703,-22.027714,-21.20229,-21.599224,-25.372612,-23.245567,-25.092909,-20.864983
-26.145004,-22.256998,-21.193539,-21.756664,-24.174856,-24.14011,-25.73748,-27.516804,-26.68481,-24.49284,-25.15822,-28.647602,-24.896545,-24.56861,-27.898598,-23.9087,-25.258135,-20.521738,-27.33578,-30.097477,-32.829517,-22.612753,-23.664282,-23.77969,-27.266941,-25.224503,-24.969109,-24.56812,-27.33628,-24.930676,-21.036633,-23.340042,-19.376669,-15.584957,-15.242517,-20.866531,-17.894432,-18.482653,-18.996525,-28.746637,-22.562408,-27.387177,-25.575348,-23.617683
-27.698132,-28.000557,-24.037895,-26.7445,-23.917828,-21.558718,-28.367704,-28.497055,-23.453882,-23.475197,-22.778635,-24.89571,-24.885506,-27.666977,-27.823929,-23.614433,-26.448215,-24.702682,-25.534014,-24.526308,-26.933315,-26.803003,-24.699047,-21.175434,-23.16196,-24.502144,-20.020565,-21.336681,-25.975662,-27.687897,-23.113914,-23.675297,-24.214947,-23.027447,-15.147678,-22.420286,-21.524677,-16.223015,-20.674706,-35.1991,-22.16223,-26.910763,-28.64558,-26.092308
-22.74364,-20.425734,-20.188084,-27.647667,-18.289387,-25.137188,-28.701868,-30.452633,-22.093996,-24.982992,-27.011349,-18.566612,-22.486046,-22.236736,-31.923326,-21.957052,-26.220312,-22.989025,-20.221067,-16.735252,-31.920933,-26.98269,-19.529919,-28.603945,-16.403616,-21.106606,-14.229214,-18.638123,-24.027262,-22.273014,-17.369072,-19.621677,-20.253157,-32.27885,-16.874554,-22.451859,-26.322601,-15.597752,-15.8964615,-23.79494,-19.046452,-27.533998,-23.69629,-20.002083
-22.789293,-23.978344,-26.429653,-19.55428,-22.499557,-29.12273,-30.155428,-29.539465,-26.934126,-26.23478,-29.965433,-22.698782,-22.97178,-27.765808,-33.9418,-24.17919,-27.412151,-30.539045,-24.75638,-19.677929,-28.261597,-26.492546,-22.811144,-30.345963,-14.833313,-28.147093,-19.43552,-22.787376,-26.994217,-25.116442,-18.216606,-22.857727,-25.522371,-28.971369,-18.819256,-18.042568,-22.776571,-21.869888,-14.716345,-24.005753,-17.844158,-24.073845,-21.203018,-22.03911
