-11.53607,-18.854301,-26.867447,-24.19269,-21.21467,-22.951113,-20.767086,-21.094097,-23.859613,-19.597996,-15.017208,-0.91929245,-0.81621933,-0.82138443,-0.8001175,-0.693573,-0.8866081,-7.700535,-21.551922,-19.398699,-22.977665,-21.101223,-20.157892,-21.25825,-21.872501,-21.908014,-24.264845,-22.203182,-20.987583,-21.706974,-18.775654,-0.4922371,-0.9291725,-0.9330101,-0.93000793,0.0
-18.335682,-35.841255,-35.34307,-34.196644,-31.468319,-30.337498,-33.31569,-39.637234,-35.385185,-30.17149,-15.802013,-31.104752,-33.63081,-30.645824,-33.26263,-30.517073,-34.522278,-11.665575,-34.943558,-39.987904,-33.528458,-33.324085,-32.98135,-32.37936,-34.66565,-31.587189,-35.378242,-28.679466,-27.084698,-31.287138,-32.75115,-18.611809,-64.237144,-59.0648,-80.0,-11.472942
-22.923649,-33.971313,-41.337646,-35.41264,-34.884556,-27.756298,-35.524704,-39.959347,-32.173573,-32.823963,-21.389145,-34.037292,-36.059456,-33.45846,-27.0078,-29.379156,-35.44719,-18.737316,-35.975185,-38.313587,-38.554924,-34.609055,-35.740826,-34.17491,-30.805592,-28.481676,-37.61919,-30.740175,-36.002907,-29.89144,-29.884197,-30.775536,-53.225033,-52.530487,-80.0,-17.009764
-25.531364,-36.326084,-41.48448,-38.803844,-40.60665,-32.783195,-34.70268,-32.983727,-29.00375,-35.36,-23.133427,-33.767628,-33.072426,-31.467682,-27.114738,-33.147686,-34.949757,-18.48874,-31.189333,-34.823185,-41.713352,-29.906738,-38.33484,-31.514599,-26.247818,-31.131287,-33.663074,-35.031796,-36.6333,-28.128994,-29.838734,-38.444614,-46.361355,-45.698845,-80.0,-19.076406
-27.452435,-37.524166,-31.534866,-39.513363,-37.241734,-27.35495,-31.757809,-37.32875,-31.356606,-36.612617,-24.997387,-28.4343,-31.965504,-36.479015,-33.446983,-43.134293,-34.272064,-19.845692,-31.78059,-38.97043,-30.854359,-34.453793,-32.629185,-30.48532,-27.976395,-27.077602,-32.475166,-36.86168,-32.69311,-30.48097,-38.514553,-41.359295,-50.330235,-49.95253,-80.0,-21.408007
-30.755901,-38.07934,-31.743355,-36.778202,-35.17471,-28.30109,-30.773336,-36.09954,-30.683077,-35.910496,-25.919424,-25.608635,-33.66434,-36.57072,-32.66445,-41.175083,-35.51508,-22.018398,-29.6307,-33.472736,-29.13905,-40.069527,-31.257065,-34.14666,-32.507355,-32.866413,-30.040524,-43.531647,-33.81375,-35.075264,-34.401123,-42.362175,-61.707306,-59.567833,-80.0,-22.985708
-39.05505,-38.005245,-34.531784,-34.488132,-39.149254,-31.455315,-29.07676,-38.31778,-38.289917,-33.484436,-27.120834,-29.295223,-29.082067,-33.85365,-33.470737,-35.573315,-34.58231,-23.87553,-31.743328,-31.930756,-37.87779,-37.95978,-31.169962,-28.774414,-33.48346,-35.12824,-30.392471,-41.115204,-36.966232,-32.132942,-31.795698,-46.346592,-66.43634,-60.379665,-80.0,-24.185774
-37.646908,-34.39888,-32.790997,-31.495827,-33.614822,-31.063976,-30.477898,-35.78161,-40.784584,-34.558426,-31.26567,-32.82829,-25.04437,-33.502914,-37.30961,-31.840538,-29.752903,-26.46159,-35.66326,-42.479763,-34.963882,-35.360176,-30.631132,-33.727654,-33.41094,-32.160156,-32.176643,-43.72315,-39.13022,-32.91651,-39.670456,-52.991257,-68.22877,-60.98474,-80.0,-25.753115
-30.471281,-31.862993,-29.822805,-29.252445,-34.124176,-31.17414,-31.610144,-37.446415,-36.514942,-28.574633,-30.541718,-34.866352,-28.85936,-31.923952,-33.646614,-34.697086,-30.823473,-24.397825,-32.20297,-34.300034,-35.370453,-32.123543,-33.562325,-37.483665,-34.35335,-30.59625,-32.74103,-37.287773,-35.938427,-29.16276,-36.153805,-47.866142,-66.60925,-60.530037,-80.0,-26.205162
-30.524992,-32.70587,-39.83095,-32.80876,-41.81494,-30.964397,-29.530764,-38.42161,-32.469433,-34.110344,-29.522871,-29.866344,-29.996195,-34.63995,-32.037582,-31.613266,-32.459526,-25.318819,-35.074326,-34.431698,-36.59431,-31.52003,-34.29206,-33.107983,-29.318836,-33.79267,-38.53465,-38.349174,-35.26092,-42.851994,-34.13301,-50.201202,-66.273094,-61.33822,-80.0,-27.841629
-29.92246,-37.983723,-36.50146,-41.344772,-37.80426,-35.908386,-32.39513,-32.43028,-30.359825,-34.01114,-31.98174,-30.357826,-27.76124,-40.073193,-31.010414,-32.19097,-40.167065,-26.261719,-31.436554,-36.295227,-33.272415,-34.61842,-32.278316,-31.106258,-32.007233,-32.84181,-33.266747,-31.835491,-32.399857,-36.665356,-32.087685,-56.29276,-56.38431,-56.155537,-80.0,-27.967094
-34.83277,-33.910988,-38.88451,-36.96114,-39.42573,-35.3032,-38.424564,-35.481907,-39.459705,-35.701035,-34.23906,-38.759426,-30.53609,-34.358654,-35.41595,-31.719421,-35.99664,-27.217781,-33.192043,-30.790962,-30.18576,-30.867872,-26.704702,-34.066475,-41.883682,-28.167076,-31.455814,-33.949924,-31.2753,-40.884056,-34.93086,-43.877354,-47.382412,-46.965946,-80.0,-29.348026
-37.709633,-34.532032,-37.11168,-37.761463,-33.511387,-37.727974,-28.804813,-32.672802,-34.803585,-34.945305,-31.092733,-35.708702,-31.03405,-28.878052,-31.322426,-27.839657,-32.10736,-27.187199,-35.12265,-35.092163,-31.746275,-29.021664,-28.280048,-33.448036,-37.696106,-30.652683,-33.13473,-32.317,-37.87804,-37.163708,-28.75472,-44.87842,-47.74713,-47.40709,-80.0,-29.590775
-40.09111,-38.069252,-34.83875,-34.965004,-33.11862,-34.369987,-31.737226,-31.648605,-31.85801,-33.6036,-32.518,-31.417587,-32.920982,-31.00151,-33.233383,-27.703396,-36.423332,-32.085983,-36.310455,-37.75019,-37.39652,-27.21981,-33.131298,-37.112247,-33.84661,-36.323334,-32.82885,-34.31949,-36.323147,-38.95425,-28.481874,-51.240715,-61.669952,-58.995537,-80.0,-30.501587
-36.839027,-35.239872,-34.175198,-32.605392,-33.76835,-28.86311,-32.55021,-34.162205,-35.177082,-32.468693,-28.737148,-34.26947,-33.286797,-34.29635,-34.154785,-33.953735,-29.817614,-29.024475,-33.483685,-30.3425,-26.212109,-32.649124,-35.588142,-30.556099,-27.977264,-39.075333,-35.61097,-40.406723,-31.235767,-41.21979,-29.368832,-48.978386,-65.09101,-60.356487,-80.0,-31.01581
-40.425793,-29.147968,-31.85141,-34.44271,-33.65502,-31.732792,-28.898077,-32.19687,-34.818745,-34.756153,-26.982327,-27.202991,-33.88055,-32.7624,-36.18781,-35.902264,-31.589945,-31.104664,-30.062708,-31.617464,-26.503387,-34.400757,-31.693718,-28.788702,-32.580772,-33.13897,-36.823277,-42.072342,-34.737667,-28.319656,-29.537838,-49.096905,-67.8907,-60.35623,-80.0,-31.47929
