-24.77153,-22.268227,-23.03112,-24.499313,-27.62291,-27.001707,-22.811975,-29.442509,-29.041061,-27.956432,-26.020325,-25.481533,-24.091011,-24.852596,-26.444374,-25.880379,-26.204672,-20.7714,-29.338688,-22.725622,-24.164614,-27.67094,-29.393406,-31.859148,-22.394478,-27.918682,-25.06387,-27.572575,-28.440893,-27.858784,-32.32243,-21.562332,-23.04528,-26.61861,-26.340801,-31.15823,-27.546726,-37.29861,-20.66129,-26.636269,-25.194975,-27.56757,-28.714945,-32.007034,-23.513454,-25.28113,-34.87969,-32.410057,-27.353222,-26.240732,-21.378761,-26.30701,-27.012928,-26.744003,-26.917933,-27.448387,-21.848873,-22.56664,-22.481174,-25.126629,-24.840244,-27.643501,-23.250267,-27.202911,-25.990805,-26.328617,-35.271355,-27.891851,-24.612667,-27.115765,-25.094273,-26.23401,-22.777958,-26.026787,-29.603485,-25.254581,-21.807442,-24.389517,-23.760128,-19.741827,-26.57856,-31.89019,-24.22536,-30.588806,-30.885715,-25.777592,-25.182308,-27.887733,-26.991524,-25.559814,-6.8435326,-1.8076935,-0.8947029,-0.8947029,0.0
-28.285172,-27.065414,-22.7552,-23.934097,-30.767246,-24.422318,-32.49592,-33.392475,-29.52626,-34.033092,-25.224707,-28.407743,-26.430492,-22.118744,-25.272669,-25.4332,-29.92493,-27.92986,-33.638798,-25.506195,-26.177357,-31.325382,-32.31904,-34.60006,-24.232815,-29.036882,-31.018707,-24.591839,-29.189602,-28.167248,-31.776863,-29.115667,-31.61366,-24.830938,-27.603188,-34.150215,-24.54675,-24.441303,-21.962738,-35.206184,-34.29117,-35.178158,-28.68256,-25.170866,-31.68227,-27.881004,-28.581306,-34.681976,-28.637186,-31.051956,-23.24217,-30.66303,-28.177738,-24.552767,-30.923473,-30.234066,-32.10019,-28.496923,-28.358282,-27.36977,-28.770277,-25.357937,-26.813276,-39.201214,-30.718351,-27.247768,-38.885258,-24.907078,-27.126162,-34.46349,-28.830711,-28.151863,-28.99461,-23.589489,-33.15939,-28.821167,-24.19823,-27.279297,-26.82752,-25.928747,-32.832905,-25.514101,-27.623848,-32.422142,-31.638323,-23.837862,-29.117262,-29.68112,-25.619778,-28.442976,-42.80457,-14.809109,-80.0,-80.0,-10.656708
-37.51765,-26.163942,-27.896446,-24.144203,-27.06262,-24.1607,-30.580526,-24.940628,-28.839352,-25.328297,-30.262352,-25.713524,-28.56783,-29.217495,-31.825294,-28.270039,-25.924843,-23.97398,-29.322403,-30.814114,-27.395988,-30.502346,-38.47557,-32.865322,-26.284698,-26.43639,-29.131662,-30.352692,-34.245102,-31.622047,-27.867786,-25.712349,-34.933113,-28.875622,-25.00899,-37.52984,-29.512085,-20.00181,-25.31924,-36.11778,-31.901644,-33.70157,-23.680431,-25.068161,-30.150179,-25.375877,-23.762035,-31.572155,-26.4918,-33.376163,-37.784878,-25.291264,-26.947514,-27.837276,-24.651539,-29.148973,-25.839146,-35.343014,-30.149174,-35.324688,-26.206314,-23.260605,-26.68305,-31.50615,-29.452791,-29.941795,-37.67695,-25.133911,-29.6349,-29.661507,-22.841528,-30.70594,-38.38397,-27.45456,-31.001019,-31.966324,-21.503654,-29.51463,-30.756145,-24.741524,-30.196962,-27.420277,-29.709618,-32.134567,-31.591114,-22.070282,-23.403004,-29.67186,-26.579674,-26.563213,-44.235962,-20.422533,-80.0,-80.0,-16.242777
-30.473198,-28.771801,-22.965317,-23.651108,-27.274973,-29.524208,-29.020958,-19.321136,-27.366585,-28.249863,-36.876896,-24.051556,-30.565739,-30.540321,-26.58934,-28.915936,-26.843426,-24.566275,-27.71297,-27.021046,-34.046764,-28.519207,-34.733334,-25.26033,-26.71088,-24.11333,-27.316647,-25.109747,-29.55618,-26.969303,-31.458448,-29.446653,-33.566307,-27.135258,-26.438847,-35.544178,-29.348541,-22.220577,-24.84386,-34.991997,-32.097694,-33.247555,-25.454575,-31.311586,-31.628618,-23.294338,-27.795044,-27.240294,-26.840778,-29.944834,-35.88828,-25.61509,-30.795921,-34.66355,-24.65942,-26.700932,-24.640327,-31.898146,-30.457512,-33.79863,-28.368187,-25.445467,-25.126934,-24.54842,-27.212122,-23.624115,-28.672405,-24.491705,-23.30002,-30.374187,-22.916077,-32.438858,-31.007141,-32.712334,-27.534176,-28.44475,-21.928968,-25.728113,-34.44569,-28.60093,-23.73425,-30.720123,-39.806946,-33.76763,-34.351974,-25.502369,-24.15763,-29.01254,-29.689938,-22.634794,-47.736485,-22.745731,-80.0,-80.0,-18.330524
-25.767433,-24.871717,-22.93914,-26.365883,-27.7734,-31.135723,-33.90756,-19.782682,-29.435225,-31.640554,-31.260609,-25.741087,-30.039324,-28.832241,-25.911943,-34.169807,-28.482487,-26.908031,-30.202978,-21.833881,-39.162937,-29.203886,-31.901247,-30.046482,-29.574394,-25.610912,-27.082973,-24.161772,-27.197243,-31.93583,-31.84677,-30.477392,-29.915165,-28.99501,-24.805576,-26.85569,-26.625988,-30.801235,-26.576475,-32.695896,-25.549126,-38.864956,-30.732475,-25.748201,-38.10068,-27.821857,-26.879173,-29.843477,-28.588984,-33.286232,-34.84634,-24.373833,-25.81811,-35.989513,-26.332268,-23.533401,-28.603691,-26.443535,-29.608158,-32.445946,-28.090862,-26.73677,-29.185295,-27.04982,-25.506863,-20.566711,-23.707369,-25.928476,-25.99968,-33.175407,-26.49736,-25.273554,-29.971992,-32.772285,-28.01537,-28.58788,-28.284258,-27.14165,-32.015125,-29.085423,-22.684914,-26.927792,-37.996098,-29.659489,-37.96415,-34.183674,-26.20847,-28.161499,-28.313671,-23.504292,-47.77549,-24.930752,-80.0,-80.0,-20.627422
-26.007275,-26.475681,-31.14252,-29.814564,-26.929165,-31.796917,-28.321335,-26.508179,-33.3788,-28.431389,-32.07726,-28.986923,-29.02408,-33.28037,-29.848682,-30.798721,-27.269573,-27.215359,-30.836672,-23.89986,-36.084614,-28.467392,-31.805534,-33.559338,-29.23136,-32.102345,-26.973759,-30.078423,-27.653137,-31.18846,-28.054853,-26.988174,-31.652246,-25.443995,-24.709785,-26.422688,-30.284534,-38.55929,-26.582926,-32.175434,-27.884398,-32.086388,-29.23395,-23.677568,-33.396652,-27.274448,-26.878813,-36.931393,-30.194124,-29.112228,-34.031025,-25.911613,-27.998924,-28.978458,-29.293756,-22.224573,-31.061037,-27.867266,-33.490852,-24.291756,-28.482597,-28.08849,-28.746565,-37.90852,-27.502007,-25.964832,-27.749441,-33.935535,-22.823065,-27.000057,-29.39512,-22.28091,-32.553257,-32.436485,-29.183556,-25.295092,-24.673893,-25.431318,-28.54602,-30.900015,-29.830065,-27.955414,-32.421352,-25.391872,-31.427681,-34.11038,-33.37938,-33.627525,-30.611713,-30.7803,-47.5045,-26.574217,-80.0,-80.0,-22.247795
-31.764256,-31.405632,-28.055218,-29.200098,-25.540209,-30.982178,-26.473919,-32.841217,-27.158068,-28.841454,-28.960117,-25.464584,-32.795097,-30.811453,-27.901491,-31.89994,-31.007,-25.742691,-25.950502,-28.54791,-38.119114,-30.796495,-27.856647,-28.440786,-30.800339,-28.817657,-28.388674,-26.879162,-29.538418,-29.006523,-26.654593,-23.493925,-41.331203,-24.497103,-27.764954,-28.117138,-30.32503,-31.305574,-35.677475,-27.766369,-29.184555,-27.27974,-28.495913,-25.052645,-28.383448,-25.46459,-27.877169,-33.775352,-28.421507,-33.93523,-27.756567,-29.239426,-28.42423,-23.7546,-28.01406,-27.5386,-31.77222,-31.160442,-30.073315,-25.313904,-23.490528,-26.887804,-26.813501,-27.10322,-32.550785,-23.846039,-32.258682,-29.506939,-27.493864,-25.928783,-35.74253,-29.287922,-33.910797,-30.221409,-33.696075,-25.552778,-26.266403,-29.792845,-31.463284,-27.728718,-24.828762,-34.087437,-27.406414,-25.53774,-28.677513,-32.36807,-33.358036,-30.492443,-25.31485,-30.835958,-45.317017,-27.476336,-80.0,-80.0,-23.405153
-42.790497,-24.308838,-25.216948,-35.197994,-30.313616,-27.805878,-27.431843,-34.317387,-30.432453,-26.066914,-26.43575,-30.581697,-33.54658,-30.29542,-27.158773,-35.81113,-33.24435,-24.033522,-27.995934,-23.655993,-39.501926,-30.415806,-29.268822,-32.30408,-27.886698,-26.250107,-28.259733,-25.474588,-32.499046,-28.561756,-33.21414,-26.560448,-34.562916,-29.703993,-34.050716,-34.674637,-31.945618,-28.002964,-33.450607,-27.172682,-26.501068,-28.048298,-33.066483,-31.144566,-30.422134,-29.794437,-30.145107,-30.496035,-29.209093,-32.41712,-25.184902,-29.67681,-34.78891,-30.001326,-30.970512,-30.380976,-31.586395,-30.366165,-26.834969,-29.143509,-26.181034,-26.65429,-23.10588,-23.958046,-28.026402,-25.818027,-28.116781,-26.417917,-31.612444,-30.896023,-31.53568,-33.816574,-33.20842,-28.419376,-36.152786,-27.035645,-28.741184,-26.278435,-27.54085,-28.575472,-24.182209,-29.622795,-24.699036,-31.278809,-30.77125,-28.731789,-31.87733,-26.391647,-23.957985,-28.62942,-51.122833,-28.96487,-80.0,-80.0,-25.015228
-34.190327,-24.251846,-31.037895,-36.350227,-26.722061,-28.498684,-27.013216,-34.146427,-26.480906,-24.253666,-26.382654,-33.198856,-26.089127,-25.467167,-27.750187,-32.332005,-33.81242,-27.84264,-29.64891,-25.640541,-30.162056,-27.745724,-27.448307,-33.189133,-29.607443,-28.468323,-26.307697,-29.977062,-31.426012,-26.692917,-32.47718,-22.154064,-31.566576,-27.402456,-26.199575,-32.495796,-27.146152,-30.310564,-31.9487,-26.10756,-29.25014,-26.864315,-22.728863,-33.15852,-27.661068,-29.892101,-29.72789,-31.828436,-26.375114,-25.952007,-23.249437,-33.637062,-33.357063,-32.396812,-22.479881,-31.061798,-28.536562,-23.102055,-24.741302,-32.936195,-32.71768,-25.632074,-26.752132,-26.105747,-25.602058,-25.77578,-24.592022,-29.821196,-24.822086,-32.492817,-28.198631,-30.719135,-23.746662,-26.152863,-23.733562,-21.730942,-29.584625,-24.61026,-26.704542,-34.442375,-25.49892,-28.398956,-25.98719,-27.654875,-28.10925,-23.921108,-28.17559,-28.300423,-21.863161,-36.286686,-48.17389,-29.521034,-80.0,-80.0,-25.427437
-32.121235,-29.593348,-42.421825,-29.131495,-30.891695,-25.209042,-25.522797,-30.322828,-24.72401,-30.991753,-26.68429,-30.512524,-29.302353,-29.016785,-27.87061,-28.353573,-28.916971,-32.45788,-28.475044,-36.15296,-29.240528,-23.656525,-26.070675,-27.619595,-33.344532,-29.90901,-29.211815,-27.980999,-29.92909,-26.48457,-25.326897,-19.773878,-31.237465,-29.10769,-26.296633,-30.108479,-32.045956,-27.38487,-26.444218,-27.034702,-31.392504,-29.180443,-25.57721,-33.720184,-26.207293,-30.48767,-25.933681,-33.331688,-28.197235,-29.027946,-25.65792,-35.583977,-32.24389,-33.29619,-23.457703,-26.994476,-27.379852,-27.790752,-25.958164,-39.026707,-30.65049,-29.161385,-36.354435,-33.604893,-30.375845,-31.283388,-29.754078,-28.58111,-31.198421,-27.026524,-26.874432,-26.195683,-26.887863,-28.935162,-23.387054,-21.137268,-29.512844,-30.264343,-27.100292,-31.72028,-26.585253,-29.83124,-32.55876,-29.405884,-31.2256,-26.02883,-31.80508,-29.322733,-22.478334,-26.206648,-47.38803,-31.12556,-80.0,-80.0,-27.10007
-34.308712,-26.2723,-29.386778,-27.502148,-28.08556,-25.68946,-31.299383,-27.284634,-24.065897,-30.152039,-26.85096,-28.28837,-36.737,-33.9809,-28.542747,-26.59589,-28.792511,-29.738285,-29.800049,-31.949648,-28.576048,-25.056316,-32.44712,-27.41814,-30.263378,-27.682165,-25.226494,-25.28483,-29.916977,-29.091629,-26.345652,-26.609737,-29.721079,-28.867231,-33.36585,-30.313175,-26.507895,-25.068369,-28.09092,-25.218058,-35.41575,-27.540707,-25.90367,-31.71014,-25.778143,-31.718088,-25.256437,-27.776129,-31.327438,-29.1786,-23.309746,-26.430702,-32.787277,-29.93665,-25.559622,-21.498951,-28.41212,-29.22691,-29.23557,-30.693272,-30.606176,-28.18991,-33.7204,-25.299015,-34.577576,-30.527622,-33.841408,-27.588783,-30.520405,-26.898651,-33.31267,-28.77258,-28.276867,-31.334108,-25.712664,-26.708185,-26.593334,-28.482496,-32.8029,-27.98791,-27.221031,-25.543724,-28.464687,-26.459702,-36.368,-31.366459,-32.281605,-33.961594,-26.057861,-22.48627,-43.61726,-31.453402,-80.0,-80.0,-27.193909
-30.076876,-25.40686,-24.28048,-33.680725,-35.710003,-31.420307,-29.94727,-28.182049,-26.305105,-32.75993,-25.060978,-25.720926,-29.494576,-28.537655,-29.798908,-32.348583,-24.291945,-28.788345,-33.6904,-29.146112,-29.328741,-26.046288,-28.435434,-23.558626,-31.500225,-27.2103,-30.62807,-24.19585,-27.203625,-28.932636,-34.14003,-32.19001,-30.854668,-29.721813,-30.052607,-28.973337,-28.48399,-35.597786,-29.884209,-25.93386,-30.399479,-30.635378,-31.652641,-29.353718,-30.654425,-28.58567,-28.20201,-25.835762,-27.092442,-26.84765,-25.393452,-29.01091,-32.01224,-24.60439,-33.410797,-22.4972,-26.693747,-22.428017,-28.066587,-27.747925,-23.403297,-26.324951,-28.505987,-26.14122,-33.32612,-31.246017,-32.44299,-33.18658,-34.612183,-24.323551,-35.330822,-29.105125,-27.302471,-30.598198,-25.333614,-24.85569,-25.28725,-27.023607,-29.064348,-26.413483,-28.949165,-34.367466,-27.31932,-23.687359,-30.018368,-31.577589,-28.692513,-28.269295,-34.102413,-26.787563,-43.913925,-33.35967,-80.0,-80.0,-28.59993
