-15.585787,-18.445915,-20.536312,-23.035404,-19.54229,-16.44397,-18.839516,-21.704906,-14.472921,-1.6429634,-16.052399,-18.600521,-9.114801
-21.444912,-16.162855,-21.681435,-24.758636,-19.093151,-16.398003,-22.561462,-17.26053,-18.382067,-10.912098,-19.242239,-19.512169,-9.167454
-22.449726,-19.267347,-20.135296,-21.993813,-18.83329,-18.233116,-19.605167,-16.352364,-17.315334,-13.153816,-18.951757,-19.887543,-12.504374
-18.516325,-20.075573,-16.624407,-22.98473,-16.535976,-18.675446,-17.968899,-20.317932,-18.041874,-17.341545,-19.357567,-19.827105,-15.705963
-13.605953,-23.147186,-11.36393,-29.862299,-13.513807,-22.710484,-15.04701,-16.98236,-12.736345,-17.002886,-17.91165,-23.292734,-16.72915
-12.142595,-24.770405,-12.239246,-23.178413,-14.929197,-17.071526,-19.634232,-15.323059,-13.5086975,-18.158916,-15.2338085,-24.100538,-17.24019
-10.167107,-20.740238,-14.491993,-20.498394,-13.226316,-18.9609,-19.277807,-7.219261,-14.794813,-8.972321,-7.381483,-20.005146,-17.363234
-9.322968,-13.291519,-8.028606,-19.7275,-7.6675854,-15.321314,-17.521694,-1.9798927,-7.4679947,-9.454866,-9.03949,-17.271976,-10.805523
-10.673185,-9.515305,-3.319767,-16.991222,-8.833828,-8.787334,-13.60302,-2.7676067,-6.6106243,-14.447081,-12.278303,-16.133238,-6.913967
-14.763758,-6.6981754,-8.211639,-17.993944,-5.300186,-4.587282,-15.459301,-11.555748,-13.734703,-10.790012,-10.689621,-16.144344,-7.842123
-17.997047,-5.009447,-6.9201145,-13.120329,-2.043171,-4.892908,-3.278267,-14.168186,-10.173065,-10.945057,-8.90115,-15.863663,-6.7781906
-12.937891,-15.768637,-10.591196,-7.479574,-6.0615597,-14.975489,0.0,-14.469925,-10.1642475,-8.201401,-9.1298065,-13.255375,-8.164183
-9.909632,-10.652676,-9.599392,-4.8221073,-9.001661,-7.8957596,-6.024315,-10.369535,-10.458698,-7.6504726,-5.6930943,-5.4171677,-7.5099773
-14.02137,-4.270115,-7.335808,-4.322754,-16.276104,-6.593508,-13.221737,-5.954853,-8.02487,-1.6221676,-4.693514,-0.41923523,-6.343405
-16.401733,-4.9362984,-8.75021,-3.4534988,-14.076878,-13.786533,-12.563875,-12.736103,-9.863657,-5.357153,-6.5135612,-3.6172028,-12.167513
