-30.925034,-30.98557,-22.055687,-32.170094,-21.58065,-26.875717,-29.473297,-25.820694,-22.153858,-22.438751,-22.601091,-13.158375,-3.0196972,-2.870657,-2.857441,-2.8513775,-2.5339584,-21.34758,-20.31152,-33.109657,-22.622314,-32.53222,-26.233814,-20.94215,-26.985374,-29.300299,-25.97659,-22.527132,-22.96056,-20.795036,-18.651562,-22.701675
-25.09121,-22.69933,-19.382153,-24.438564,-17.44347,-27.356491,-25.968487,-25.776833,-26.1287,-20.21454,-20.854538,-22.89433,-26.001797,-51.013805,-51.385536,-50.214474,-26.462551,-25.452509,-20.910793,-23.913643,-26.54035,-23.14661,-24.750261,-25.114086,-27.419535,-26.651058,-23.97086,-19.524256,-25.475147,-24.517656,-22.67215,-27.603657
-26.637775,-23.760885,-19.683632,-21.556568,-21.688177,-24.122349,-31.217297,-23.981346,-27.648342,-27.021679,-18.422462,-26.710812,-26.416754,-55.919502,-56.75491,-53.78447,-29.028498,-23.615519,-22.144115,-17.325504,-24.98391,-21.3577,-27.397308,-28.412437,-28.079954,-22.671593,-23.736069,-23.043583,-30.624989,-32.36582,-21.572014,-30.01388
-24.968573,-23.387077,-22.80364,-29.24559,-33.118,-21.552603,-23.752235,-25.422527,-23.919783,-30.58925,-22.592127,-24.828049,-29.802462,-50.43316,-50.194687,-51.127724,-30.879267,-24.512978,-23.91378,-21.508986,-25.195227,-22.837826,-32.246933,-19.423985,-22.612358,-19.880774,-24.87149,-22.085733,-24.845856,-30.471476,-24.916924,-21.941263
-24.06217,-32.727104,-27.341026,-27.994762,-31.719543,-20.637709,-22.44289,-26.567509,-24.83053,-28.173199,-22.312077,-24.313112,-34.578033,-56.328243,-56.493668,-56.56506,-34.38894,-23.917252,-21.807447,-28.873339,-24.509699,-21.314919,-32.07809,-21.53024,-27.438171,-27.847599,-24.366138,-22.4511,-23.469986,-33.068096,-26.815058,-19.634865
-29.22474,-28.40272,-25.458672,-24.546972,-29.318686,-24.094948,-28.544891,-25.910295,-22.745857,-23.970608,-20.364796,-23.720612,-30.851826,-49.647667,-49.365044,-50.5088,-36.594402,-24.087543,-22.007812,-27.179281,-20.0866,-25.147781,-30.25094,-20.502047,-22.661097,-33.01797,-26.943851,-21.991764,-22.646309,-30.856895,-27.371555,-19.982197
-31.337112,-27.054527,-23.287739,-21.300678,-21.398544,-24.061441,-30.088627,-25.719719,-24.72928,-26.440453,-27.679688,-24.356342,-27.44926,-47.2645,-47.39248,-47.053047,-37.110535,-28.16563,-16.784433,-28.691063,-23.107254,-26.551853,-27.201395,-24.18753,-22.375488,-27.567507,-34.050125,-22.82817,-19.729576,-26.15525,-21.882551,-24.436941
-22.953144,-23.12572,-23.309864,-20.602207,-24.62634,-29.44062,-31.229132,-26.912857,-23.774363,-28.714226,-28.86071,-26.822647,-30.302656,-57.80361,-58.93953,-54.356083,-40.087143,-27.444298,-19.623596,-30.797434,-28.345142,-28.931366,-24.03291,-29.917324,-26.788664,-21.52246,-31.294218,-21.890522,-21.640131,-27.2423,-24.316246,-30.53422
-19.67944,-21.974136,-17.237095,-20.873177,-21.887497,-22.587856,-27.337154,-20.376976,-21.864662,-22.51197,-23.115755,-28.08832,-25.738152,-51.47292,-51.380165,-51.891598,-42.147064,-23.27462,-28.99861,-31.63893,-25.564804,-21.171005,-21.815193,-25.974287,-25.446632,-21.803528,-27.780533,-23.570438,-20.256264,-19.238472,-17.43678,-30.062407
-21.905672,-21.247932,-20.921864,-28.762619,-24.828802,-20.973051,-27.029495,-21.240772,-26.593502,-25.850441,-17.50668,-29.284037,-27.975582,-55.046944,-54.81305,-55.88376,-42.80794,-17.85097,-24.766777,-25.957218,-20.765297,-20.184498,-22.666277,-31.906733,-25.024134,-34.464157,-21.163069,-25.99055,-22.797443,-19.165934,-19.110502,-29.708157
-24.932228,-22.440598,-23.522942,-26.260338,-27.195066,-25.593517,-26.990305,-26.03959,-22.397335,-25.767368,-17.175539,-23.460396,-33.467747,-49.01077,-48.84755,-49.65348,-43.90326,-19.682297,-18.137749,-22.26966,-21.44762,-25.72982,-18.028893,-27.01929,-21.755062,-25.417046,-23.416492,-23.247475,-17.980343,-19.273064,-21.058067,-19.623894
-29.270765,-27.946636,-29.373508,-23.870775,-25.398355,-21.798008,-27.751305,-29.593369,-24.803907,-26.639809,-27.55178,-26.676098,-29.873459,-43.602493,-43.59313,-43.691505,-42.081066,-28.23131,-22.867508,-27.325508,-29.953938,-29.025072,-20.08517,-26.345064,-24.138784,-23.900682,-22.485657,-29.223104,-21.921967,-25.11685,-26.12912,-17.510714
-28.869589,-25.410118,-29.23285,-28.15104,-22.338488,-22.838404,-28.25022,-29.711624,-26.90393,-22.166119,-20.916376,-25.973413,-28.26015,-49.7731,-50.070877,-48.5785,-40.75528,-26.505312,-22.232666,-26.14876,-27.932312,-26.300337,-22.3527,-25.34251,-27.599358,-27.41258,-20.082043,-27.940823,-22.141775,-28.540962,-27.91792,-23.25832
-28.04337,-25.24741,-25.069729,-29.46705,-26.930384,-23.496996,-23.485868,-31.615135,-25.107075,-25.6391,-22.016758,-32.0674,-34.96026,-53.8171,-54.0331,-53.68255,-41.054382,-22.892153,-25.128702,-25.964558,-25.63722,-25.581455,-23.553465,-27.734842,-29.596436,-18.374825,-19.385036,-27.577642,-21.741966,-29.130817,-24.669714,-24.811264
