-13.0444355,-18.662607,-20.875809,-26.09393,-27.737589,-24.791815,-23.574448,-20.013596,-15.711136,-22.079954,-14.678059,-15.815323,-12.683014,-19.230549,-11.8624325,-20.513239,-10.61241,-13.934357,-14.308838,-13.856224,-15.628353,-25.092754,-10.698467,-11.196669,-6.820694,-8.006685,-14.766117,-11.622896,-17.930214,-19.63753,-9.42868,-12.027319,-16.426968,-12.6506,-16.940979,-26.06577,-17.760914,-19.730482,-19.407185,-18.70763,-24.39914,-21.253775,-27.202175,-16.328968,-17.973614,-23.968136,-20.43305,-25.532665,-22.28807,-28.688332,-23.263496,-20.760159,-21.356022,-22.51098,-22.761345,-22.737797,-22.590881,-29.05614,-19.612326,-15.268967,-18.99834,-10.820339,-14.961491,-21.475979,-18.731438,-13.556797,-14.955404,-15.253847,-8.052017,-13.973011,-9.815729,-8.733707,-7.3884125,-9.91872,-8.092669,-13.856232,-9.35869,-9.872562,-10.153217,-7.604334,-11.321669,-12.313492,-7.748543,-14.451454,-6.492882,-15.269854,-14.620684,-8.133766,-12.741854,-12.414568,-10.966736,-15.3893585,-16.057335,-18.584288,-15.803354,-14.55278
-14.0031395,-11.494581,-15.34935,-17.748415,-17.901146,-21.29036,-21.799797,-14.21755,-12.760349,-10.550253,-8.77689,-11.003866,-8.645363,-12.3984165,-8.455559,-9.335424,-5.298155,-7.456272,-8.347742,-10.232952,-4.796026,-14.603588,-9.534431,-2.1331959,-2.835472,-2.8897552,-5.276104,-10.777987,-7.750452,-12.510435,-9.673851,-5.7641335,-11.595898,-8.735477,-10.85985,-24.772346,-15.551941,-11.450369,-19.783512,-11.892965,-34.269115,-19.45377,-23.223248,-14.165302,-17.82547,-18.579086,-22.319134,-23.912918,-27.376223,-30.18408,-20.14415,-17.423563,-19.609762,-26.397556,-22.387047,-25.795677,-22.38024,-25.821434,-19.686794,-11.269146,-11.508276,-8.239784,-15.103016,-18.855072,-14.020012,-8.640097,-5.330427,-6.0868435,-1.5035133,-2.8478794,-3.2122307,-3.0155258,-3.6001225,-5.878401,-6.2568455,-7.3006706,-1.0807648,-0.7145233,-1.0580063,-4.2593975,-2.1558304,-3.9254475,-0.2714424,-3.4041443,-0.7060509,-12.693453,-8.521374,-5.3811607,-7.5301094,-7.7341576,-8.1001,-11.518919,-15.175087,-19.814413,-15.189972,-13.372309
-15.25075,-5.6464367,-9.934967,-13.709106,-11.425667,-13.351419,-16.72086,-10.57008,-2.4035683,-5.9459286,-1.1177177,-6.5129547,-4.1645546,-4.669504,-7.345085,-0.8266258,-2.10878,-3.0821228,-3.662735,-11.9709,-1.3054543,-10.950098,-7.556175,-4.5761223,-5.7339306,-6.6532516,-4.974884,-11.218105,-10.180624,-15.200031,-9.293901,-5.500496,-10.82712,-6.624853,-12.2260895,-20.666874,-23.510748,-15.716139,-17.736912,-13.064844,-29.266712,-27.301804,-17.295578,-16.550812,-22.15646,-21.24414,-23.229542,-28.187487,-26.46653,-26.230227,-27.374802,-21.993984,-26.586262,-24.469044,-25.694414,-24.476276,-22.919352,-20.712059,-22.239239,-14.352184,-17.136385,-7.6059647,-12.514164,-17.610641,-19.651932,-14.149078,-5.0599117,-10.864319,-5.7463455,-2.4888496,-6.5500298,-8.656696,-9.224232,-11.315298,-8.97047,-10.1214695,-6.034376,-4.1969795,-5.3426285,-9.602594,-4.2720375,-5.0268707,-7.9166183,-4.8686047,-8.411438,-10.630989,-15.401169,-15.954527,-10.651524,-11.88995,-14.091042,-13.731075,-19.200191,-25.560333,-20.198854,-20.498268
-6.644539,-5.515381,-1.5464745,-2.3033886,-1.3002892,-2.8052616,-2.9315357,-3.2112122,-3.5073547,-3.6926117,-4.829464,-1.3051758,-4.2793045,-2.7172089,-4.490032,-4.3355217,-5.7987003,-3.0781384,-4.2855663,-4.101719,-6.822384,-4.3442535,-6.6489487,-9.958187,-10.154514,-5.8435593,-2.9967384,-15.012623,-12.913,-18.927216,-10.63592,-6.7227535,-10.495041,-9.262297,-13.593502,-14.14267,-19.5424,-18.660774,-19.198013,-15.044853,-24.551672,-27.385326,-19.308474,-14.755581,-21.956558,-24.770605,-19.921698,-29.364132,-25.633871,-21.3389,-32.52281,-24.19129,-24.904846,-19.41321,-32.009712,-20.185753,-21.217747,-20.748692,-17.83721,-24.971216,-18.771194,-9.270016,-13.963474,-16.692474,-26.164959,-17.015171,-14.125404,-17.001255,-17.313553,-9.8251,-8.537378,-10.770018,-8.617851,-11.128864,-6.3493137,-9.032417,-20.452515,-14.885067,-13.861891,-16.112686,-14.17617,-11.485319,-16.215069,-12.732616,-17.40472,-15.341347,-20.946804,-16.203045,-7.7402153,-22.039875,-14.962658,-10.336466,-19.567463,-23.56604,-19.739481,-25.106897
-5.8315544,-3.9189415,-2.9934406,-2.09157,-3.2340412,-1.8709164,-1.335228,-2.2150059,-11.669163,-10.959318,-18.207731,-5.0090694,-4.7597027,-5.9739685,-3.0657215,-19.057539,-12.007067,-6.459633,-7.121586,-2.2957058,-12.506512,-2.056816,-4.0713215,-12.985085,-8.61771,-8.375233,-7.31443,-6.904129,-5.076782,-6.3263054,-8.155804,-8.785278,-5.7781963,-8.108139,-6.870241,-7.3950024,-5.5375404,-6.4001656,-6.219675,-7.0257473,-5.321209,-6.4381676,-5.8709545,-6.346897,-6.8007736,-6.1299477,-5.527727,-5.722519,-6.265032,-5.1069927,-5.861025,-6.0317116,-5.848982,-6.1451836,-5.7641754,-5.5392113,-5.1549377,-6.047756,-5.428114,-6.668272,-6.4560966,-8.084452,-5.804386,-5.296381,-5.1024914,-6.965143,-14.305336,-13.903776,-14.023989,-15.238995,-5.815605,-10.936167,-8.598782,-9.434042,-6.2645073,-8.866137,-16.706064,-16.967403,-15.621626,-11.151602,-13.246105,-11.977617,-14.458958,-21.585215,-16.591324,-8.97916,-6.081932,-8.353813,-9.003677,-7.648346,-9.510424,-5.468199,-5.511236,-5.809574,-7.372076,-6.5585804
-9.837952,-10.337509,-13.271992,-13.592817,-15.235321,-10.952473,-11.929897,-11.085609,-12.389496,-15.303486,-22.448328,-13.600779,-10.745268,-13.001354,-10.50046,-25.389156,-13.034946,-15.74757,-12.986109,-9.932915,-19.575495,-9.130106,-5.390812,-11.97102,-11.796333,-9.143621,-10.567532,-2.421465,-3.4114742,-1.3917046,-3.0008888,-4.8915005,-1.9614487,-2.7852058,-1.0996933,-0.79358673,-0.42489243,-0.81531906,-0.6816597,-1.1287575,0.0,-0.7916107,-0.559124,-0.98376846,-0.74513626,-0.5358162,-0.2323494,-0.30104446,-0.4527588,-0.38965607,-0.49975204,-0.88780975,-0.45555496,-0.5448952,-0.12680054,-0.16333008,-0.24813461,-0.7123718,-0.4396286,-1.3572769,-1.1883774,-4.453764,-1.1455956,-0.7175484,-0.52241135,-1.6358414,-7.494236,-10.92009,-8.523365,-10.796976,-10.234066,-8.508196,-8.97072,-7.45961,-7.2558613,-5.3959637,-15.649767,-11.908703,-11.987148,-7.427387,-9.980251,-7.11689,-9.861067,-18.024971,-11.913908,-4.651016,-2.1772747,-3.2164288,-4.6497154,-2.5217342,-2.898035,-2.547203,-0.7977791,-0.5202713,-0.8542328,-1.2886276
-14.166092,-14.178623,-20.041883,-18.022064,-19.793722,-19.117132,-22.053429,-14.386778,-14.071653,-18.506817,-20.950342,-17.136898,-16.771221,-16.147554,-20.693413,-21.426033,-14.688831,-17.730959,-16.434982,-13.869593,-15.3499565,-18.992535,-10.550308,-12.9079075,-18.945541,-13.769314,-14.42905,-9.253931,-12.274395,-9.008781,-8.252697,-12.277212,-10.013718,-9.45042,-8.098764,-6.0440235,-7.59708,-7.5355835,-7.900402,-8.06905,-7.26285,-7.5400467,-7.8342457,-8.435324,-7.5604286,-7.5196342,-7.6332493,-7.088917,-7.198427,-8.140385,-7.757456,-8.253185,-7.518099,-7.4113197,-6.9950447,-7.3116703,-7.9455147,-7.936058,-8.080658,-8.88117,-7.2337055,-9.838554,-7.422476,-8.498264,-8.413685,-8.437946,-11.57033,-14.17124,-14.51829,-12.738136,-13.201294,-10.868595,-8.615667,-11.347527,-12.668011,-9.4471855,-13.502514,-12.136475,-14.828041,-11.442112,-13.388107,-11.665726,-14.391441,-9.411467,-13.536043,-8.884008,-11.244467,-7.611416,-10.142157,-9.998554,-9.374393,-11.11455,-8.675125,-7.625618,-6.5837574,-8.690079
-18.983234,-13.625822,-21.641647,-25.673946,-28.004509,-19.653275,-20.699709,-18.430967,-18.234962,-17.764889,-20.040665,-20.875557,-19.801174,-16.425634,-17.489891,-17.63414,-15.66757,-17.153069,-18.700203,-13.912693,-13.22901,-20.183842,-14.650742,-10.393528,-17.053253,-14.33592,-13.905544,-12.1162815,-17.51714,-16.69935,-14.630396,-13.542908,-14.872356,-17.777765,-22.135271,-16.185349,-18.94145,-19.272495,-19.606548,-16.55837,-22.178345,-23.234348,-25.52338,-17.5947,-23.266708,-26.487944,-23.822777,-23.323196,-25.859314,-21.33871,-23.217268,-24.601162,-20.99858,-22.242512,-22.421585,-22.736526,-21.18591,-17.932163,-21.947039,-21.346594,-19.379114,-23.587753,-23.785673,-21.538784,-23.691153,-15.849644,-13.044092,-15.134594,-18.671715,-13.416777,-17.712671,-13.027206,-12.957518,-6.810894,-15.444237,-10.402231,-15.640724,-18.459787,-12.242832,-10.456371,-11.203091,-8.864006,-15.223206,-6.639988,-16.978031,-8.598919,-19.844372,-18.098255,-9.454445,-14.862507,-17.29829,-18.389248,-21.817839,-24.261248,-21.368515,-19.576664
-23.778105,-13.378792,-20.888428,-33.19915,-22.976795,-19.734482,-25.055288,-16.769827,-15.05777,-17.61127,-14.116249,-16.286638,-16.93857,-17.094593,-16.244793,-14.034992,-20.457783,-18.240013,-23.518286,-17.587349,-14.654057,-21.153343,-22.980085,-9.911558,-14.743816,-17.011246,-14.781776,-13.044209,-12.881382,-14.803167,-16.07402,-12.829437,-16.036772,-17.143929,-15.413044,-17.62172,-19.259504,-16.424484,-15.697243,-17.166563,-26.058,-23.140314,-20.895145,-19.878754,-25.385351,-22.047066,-23.71684,-24.123367,-23.812237,-23.935326,-26.489693,-21.021923,-23.447664,-24.146263,-20.113472,-25.623451,-21.197018,-18.375256,-20.066774,-17.455137,-19.724281,-19.64233,-19.286701,-16.629963,-20.199852,-15.638418,-9.682537,-15.027338,-15.149471,-12.993853,-15.174393,-12.243559,-21.267593,-8.85799,-15.824642,-13.792707,-14.442753,-17.280113,-13.481251,-10.006393,-12.370928,-10.016697,-20.725803,-10.933952,-12.751905,-8.738457,-11.076403,-12.556641,-14.739744,-12.60363,-18.353203,-21.696148,-21.947462,-22.90302,-16.370464,-13.891186
-24.951035,-14.55176,-20.806019,-24.282242,-20.618332,-20.292091,-25.081661,-18.854881,-12.985762,-12.977795,-12.148113,-14.952387,-20.797316,-18.977127,-15.45496,-12.740208,-18.41441,-18.700418,-15.232868,-18.292753,-18.616392,-19.694273,-21.199736,-16.360958,-15.620399,-19.443548,-14.006741,-19.566013,-11.770571,-16.524202,-18.542072,-14.051098,-14.852322,-17.893093,-13.446291,-21.574598,-17.400383,-15.49185,-21.431301,-20.0509,-26.935633,-16.374596,-24.094913,-18.69713,-18.636953,-21.535742,-23.410131,-21.02974,-21.759968,-31.120092,-22.695782,-25.276861,-25.920294,-24.296001,-23.65968,-39.07153,-26.722534,-22.064632,-17.765154,-16.627365,-12.107178,-16.065586,-19.372196,-16.392792,-16.549255,-17.33281,-11.508392,-14.032394,-18.38504,-17.602875,-18.3957,-19.81444,-15.802143,-14.710377,-13.602095,-13.409813,-19.948708,-17.024136,-16.832657,-13.205034,-12.733692,-15.9845085,-20.193653,-15.859133,-12.819054,-7.911623,-9.3367405,-11.970045,-22.61172,-8.313507,-14.965088,-17.646088,-21.499918,-19.20248,-14.859104,-14.064535
