-27.685432,-30.319489,-2.7114182,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-13.447441,-29.909777,-3.9212456,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-4.1447716,-31.108574,-10.463989,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.12256241,-11.825964,-28.247963,-25.339476,-0.05987549,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.2856598,-26.013632,-25.255463,-25.685165,-30.804804,-28.625957,-3.8146973e-06,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325,-0.122852325
-25.165527,-37.4871,-9.561216,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-15.588934,-33.191048,-11.9534855,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-6.7989464,-36.023205,-14.630409,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-19.384624,-28.995403,-25.632542,-38.485634,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-8.767378,-25.989511,-33.453304,-35.67858,-34.09765,-26.22007,-32.518528,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.77835,-41.874695,-16.82067,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-15.349085,-37.7783,-12.947599,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-12.106968,-33.99809,-19.6134,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.561161,-33.707245,-31.152363,-39.566917,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-15.329695,-30.832077,-33.881023,-33.082634,-33.321457,-22.784748,-34.00359,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.244057,-39.613605,-19.300005,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-17.330143,-29.918232,-14.471142,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-17.321325,-32.80481,-20.42157,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-19.550041,-35.023956,-28.006338,-40.104576,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.739697,-32.75046,-32.64941,-34.744823,-30.301414,-21.67081,-35.038807,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.441664,-35.500134,-20.768776,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-18.464792,-27.05798,-21.17787,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.536037,-32.29762,-23.205208,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.132998,-36.8481,-24.310802,-41.30669,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.391808,-31.090813,-31.556332,-33.459682,-29.537395,-25.719654,-36.89682,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.065924,-29.53587,-26.812017,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.689983,-31.261986,-27.22671,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.0104,-35.60116,-29.821236,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-22.1322,-30.950117,-28.72862,-42.598057,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.208986,-31.53691,-36.133694,-32.50762,-32.561256,-22.814241,-38.78539,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.879368,-30.699415,-20.405554,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.408169,-36.67737,-19.797064,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-19.082684,-33.740017,-27.35426,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.733925,-29.847244,-28.383846,-43.766727,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.477367,-32.114616,-29.10413,-31.39889,-32.858868,-24.437517,-40.452377,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.631065,-35.77829,-18.940546,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-25.010864,-41.58788,-16.61137,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.469093,-35.638718,-23.506657,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.128466,-28.695194,-31.01142,-45.6019,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.368916,-35.81261,-32.28801,-36.04899,-38.794228,-28.293514,-42.45105,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-33.565804,-37.13959,-24.15821,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.63984,-38.38442,-13.262949,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.074814,-42.929054,-25.433308,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-27.13063,-29.623383,-30.340984,-46.331467,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.500591,-33.899082,-34.62094,-33.5341,-43.235794,-29.210583,-43.055088,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-36.34515,-37.151375,-36.85924,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.208382,-30.684668,-13.946342,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.167538,-34.248398,-29.494572,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-29.022419,-34.626923,-27.420906,-48.19543,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.560974,-37.721382,-32.318775,-31.565676,-38.62077,-31.476547,-44.722645,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
