-7.914402,-9.650089,-21.111462,-17.62953,-6.2330036,-16.306372,-20.274656,-14.689692,-6.0274315,-4.5235596,-6.4453297,-4.0038147,-15.310129,-22.826424,-10.395599,-9.690586,-5.173973,-4.4558907,-7.9843388,-19.532612,-4.064682,-4.34527,-7.5030003,-12.094961,-24.350689,-29.977758,-7.6981144,-11.897316,-20.36634,-15.147339,-6.35742,-3.0362244,-6.3861923,-10.369566,-7.2126503,-3.6546402,-8.808121,-6.604431,-4.7094193,-8.187708,-2.3321953,-1.5730858,-0.9767647,-16.807243,0.0,-0.6588516,-0.6588516,-0.6588516,-0.6588516,-0.6588516,-0.010643005
-14.490173,-10.011393,-28.404568,-11.703115,-11.200729,-19.928022,-16.828285,-14.866518,-15.738562,-8.279736,-39.86084,-8.7666855,-20.567875,-31.50161,-15.658558,-13.238049,-9.036636,-11.796509,-19.743412,-21.716267,-11.734873,-15.451111,-10.805225,-14.3703,-13.03635,-23.78493,-14.134916,-14.714401,-24.085289,-21.17088,-11.655861,-8.117737,-14.9978485,-8.999203,-7.2294426,-10.785793,-13.271278,-5.8288727,-12.321917,-15.122515,-13.287422,-8.282787,-11.45322,-10.945442,-13.688011,-80.0,-80.0,-80.0,-80.0,-80.0,-17.11861
-19.467682,-14.01214,-22.303661,-13.981827,-19.955322,-19.56264,-22.621761,-10.665144,-15.620544,-13.998236,-34.241306,-15.43165,-23.313343,-23.082802,-12.645599,-13.797615,-10.661829,-12.424772,-25.964676,-24.687553,-19.094046,-23.335062,-14.375481,-12.67137,-8.089924,-14.502266,-11.847223,-15.062614,-25.683928,-16.665287,-9.615801,-11.7712,-12.782013,-7.0806675,-9.545971,-21.718374,-13.786812,-10.583485,-15.118679,-19.728151,-19.072426,-21.462215,-16.613474,-23.874826,-16.350935,-80.0,-80.0,-80.0,-80.0,-80.0,-21.084637
-21.861244,-19.434317,-19.991407,-22.479519,-21.34058,-23.94415,-20.251255,-13.9929085,-12.570341,-19.54963,-37.042816,-17.335665,-18.713917,-16.190458,-8.721693,-9.404245,-11.347269,-10.932201,-22.910505,-22.608109,-19.735207,-23.91243,-14.369984,-15.559879,-10.0732,-3.8818398,-13.610245,-19.69584,-25.036049,-17.841679,-11.731972,-14.4700165,-14.072607,-9.095757,-11.731962,-26.32138,-12.006659,-16.593836,-11.777481,-18.294313,-22.419544,-27.924774,-12.119083,-14.526108,-14.615168,-80.0,-80.0,-80.0,-80.0,-80.0,-23.879753
-23.596329,-25.299248,-24.483131,-19.816473,-20.154856,-25.981632,-21.925407,-23.712727,-14.456253,-19.016556,-32.867184,-19.979126,-13.751183,-14.894756,-11.445019,-12.81489,-12.701841,-11.308523,-26.138657,-19.102829,-20.74706,-26.77046,-11.869347,-15.632809,-8.044182,-5.5911255,-23.786488,-30.2095,-27.803535,-16.897367,-19.96217,-15.292786,-17.443459,-13.578529,-16.846485,-26.83781,-14.309937,-15.799072,-13.412964,-18.50027,-22.29411,-28.13316,-16.403376,-12.818018,-17.216509,-80.0,-80.0,-80.0,-80.0,-80.0,-26.037964
-29.906174,-28.658102,-31.1434,-21.279148,-17.161955,-24.848047,-18.896198,-21.87833,-19.629602,-19.945839,-35.396408,-20.36339,-18.911795,-20.031824,-14.842339,-15.719563,-20.285915,-13.426407,-29.956562,-20.98156,-23.963123,-26.178782,-15.509802,-19.993685,-13.002556,-18.261627,-21.467892,-30.379522,-35.257214,-17.765413,-22.064634,-18.295572,-17.9584,-17.258986,-24.823078,-27.524391,-20.384258,-22.210266,-18.138552,-20.625793,-23.656979,-25.633282,-15.711302,-20.432892,-20.901941,-80.0,-80.0,-80.0,-80.0,-80.0,-27.581415
-32.217445,-31.36295,-25.964031,-23.715061,-19.686985,-18.406408,-21.093872,-21.854874,-27.543686,-22.914265,-32.644363,-25.305286,-27.458687,-22.43272,-17.946003,-18.172085,-20.182796,-17.618269,-27.551998,-23.695517,-24.928326,-27.063265,-22.378578,-18.517668,-22.88901,-35.60977,-27.184738,-31.399742,-36.357662,-28.028172,-17.83132,-20.246428,-17.424736,-16.767822,-28.687761,-22.819857,-17.81799,-19.817934,-21.74054,-21.597301,-28.056377,-21.466806,-21.77345,-21.910538,-22.082619,-80.0,-80.0,-80.0,-80.0,-80.0,-28.86388
-36.091072,-30.596458,-28.165552,-32.277954,-29.746181,-17.470856,-27.678604,-18.361624,-25.87395,-26.806423,-34.658463,-23.843533,-26.03167,-23.816954,-20.225971,-22.436586,-17.315979,-22.120518,-30.521103,-30.289978,-27.124653,-27.898989,-19.205208,-21.2644,-27.81617,-26.639252,-31.40082,-28.837902,-28.73948,-35.90858,-18.980263,-25.000854,-21.286034,-22.586811,-23.670198,-22.535835,-21.506916,-24.795437,-26.4817,-22.79326,-21.783726,-23.048805,-27.902054,-24.806232,-19.62294,-80.0,-80.0,-80.0,-80.0,-80.0,-30.413061
-37.40696,-31.137903,-32.171307,-31.16852,-29.118654,-24.884771,-32.065178,-19.166489,-23.220745,-23.864426,-30.441364,-25.61068,-24.41756,-22.718472,-22.681156,-24.462662,-15.088022,-20.226418,-37.65676,-31.502432,-26.989922,-30.514809,-19.45473,-24.112354,-25.31581,-22.96884,-31.707523,-28.875751,-26.671476,-26.804642,-24.294512,-22.823708,-23.076473,-18.556885,-18.038385,-22.704645,-17.76271,-20.482216,-26.298222,-21.958345,-21.52779,-19.253492,-23.3429,-28.472065,-19.891285,-80.0,-80.0,-80.0,-80.0,-80.0,-30.813448
-35.101498,-30.277594,-26.684414,-28.45502,-27.082096,-29.417768,-29.510706,-27.377281,-24.584911,-27.775555,-34.116894,-26.024185,-21.312828,-26.028076,-21.45159,-28.450218,-19.503273,-17.173138,-33.62901,-31.541964,-27.731617,-32.33539,-20.289738,-30.537626,-27.938677,-28.23884,-28.537748,-28.576729,-27.925205,-25.843784,-25.302864,-26.321045,-25.277067,-14.835051,-20.79883,-21.694233,-17.586498,-16.029898,-28.827595,-22.954643,-26.067886,-24.094461,-21.022934,-26.368534,-24.2021,-80.0,-80.0,-80.0,-80.0,-80.0,-32.528847
