-3.214181,-10.957197,-9.567345,-10.104187,-5.811617,0.0,-1.2055302
-8.228577,-13.043499,-21.26934,-14.023382,-9.243321,-15.321681,-10.261967
-13.229735,-10.287956,-20.862974,-17.286331,-7.780325,-21.35489,-12.23704
-18.484554,-6.6408243,-15.295023,-12.046136,-13.919319,-26.122677,-14.127929
-13.716808,-7.001663,-9.604112,-11.82353,-23.013119,-17.772234,-14.468725
-10.049899,-14.71379,-13.008717,-12.209917,-18.256952,-12.995731,-11.363813
-8.573818,-13.895098,-18.445496,-16.801975,-23.301762,-18.406567,-11.783913
-10.750388,-19.812462,-19.758759,-13.665721,-21.574503,-14.948014,-14.868461
-11.940089,-11.778549,-14.22003,-11.272377,-13.394039,-13.903118,-15.778958
-15.838196,-10.937794,-16.418282,-9.949574,-10.543883,-15.929554,-18.077768
-20.753935,-16.684473,-15.78208,-12.136828,-9.961552,-14.911762,-12.463039
-21.654324,-16.85868,-14.033413,-19.931982,-11.301575,-11.960157,-15.031467
-17.916883,-19.848282,-11.743959,-14.670667,-10.831212,-12.281343,-15.5824375
-16.45605,-13.14294,-13.512327,-12.456663,-10.327148,-16.174543,-17.331419
-17.784903,-9.313241,-15.77333,-12.841937,-10.160878,-17.892706,-16.799238
-18.738388,-12.315608,-18.485851,-10.036055,-8.873153,-13.937144,-17.331911
-19.722294,-18.068855,-20.55971,-16.360556,-14.17218,-13.381054,-21.966206
-24.937328,-13.062258,-17.220917,-18.225607,-14.649001,-16.3773,-22.15337
-23.003181,-16.900589,-20.315876,-12.492568,-16.968706,-15.701677,-25.492664
-17.260206,-12.154131,-16.62586,-8.434868,-11.599134,-13.151769,-16.453262
-18.932236,-18.406662,-14.081661,-12.865669,-13.337415,-13.881151,-14.343075
-22.628925,-15.676796,-10.904926,-17.045301,-13.656456,-14.594623,-12.2043705
-21.497759,-13.054819,-8.81419,-14.492857,-14.130308,-19.981716,-13.251646
-19.042465,-17.490242,-11.793692,-16.348051,-12.182866,-13.277739,-13.332509
-23.708973,-22.16519,-19.340965,-13.055918,-16.268917,-14.972655,-17.659552
-25.236057,-21.648388,-20.810093,-14.253811,-15.45676,-17.487598,-14.329117
-21.811726,-16.707174,-16.155863,-17.19622,-11.766033,-16.571552,-13.265934
-25.956577,-15.3483715,-14.731993,-11.977717,-15.121902,-14.809476,-18.980368
-26.722462,-14.968079,-17.841505,-9.330051,-14.301741,-14.347415,-13.73864
-19.316479,-13.676031,-22.711796,-15.67989,-8.526941,-10.631179,-18.756783
-15.542507,-15.089063,-21.945955,-11.719569,-10.466269,-12.947751,-16.014605
-16.808653,-10.851809,-12.734665,-12.693047,-15.705581,-17.471525,-12.911009
-13.260693,-12.691653,-11.491849,-13.350357,-13.139557,-22.559668,-12.210102
-11.721834,-10.55098,-19.45538,-15.8186655,-12.800421,-19.405441,-17.003075
-15.875623,-11.817469,-18.236267,-15.593271,-16.167892,-20.106573,-22.550524
-19.844965,-16.037563,-20.182724,-15.256857,-8.585061,-19.746838,-23.866205
-15.686401,-11.696716,-18.97442,-15.768431,-7.735137,-19.035196,-25.20758
-13.103546,-13.637453,-17.990387,-21.353252,-14.38767,-10.977613,-19.47483
-14.160185,-10.220892,-16.392044,-25.279665,-13.084663,-11.395763,-19.316278
-14.436331,-11.530695,-16.07742,-26.197071,-11.347105,-15.252676,-18.011694
-15.5095825,-16.093483,-12.737104,-18.144247,-13.313492,-10.350791,-12.777324
-17.866352,-20.082083,-13.165823,-12.533408,-16.712055,-10.609645,-15.063225
-23.754658,-12.186831,-8.11807,-9.729992,-14.5567465,-16.030048,-18.11243
-26.099236,-8.080883,-9.983352,-14.018488,-10.875114,-14.615953,-18.585434
-27.868471,-13.6626625,-11.822132,-18.427637,-18.420723,-9.646587,-21.323362
-31.637547,-12.042636,-12.850277,-15.523508,-17.619335,-8.393036,-16.196562
-21.265352,-13.362654,-15.797123,-15.228868,-16.033325,-8.237835,-18.65567
-16.68308,-12.971251,-18.743107,-12.272728,-16.48846,-13.691349,-25.904802
-14.39546,-14.821016,-17.779022,-9.521136,-18.506754,-13.887131,-18.215307
-17.210497,-11.498077,-12.209827,-14.748159,-14.97579,-10.910541,-12.35952
-15.011387,-8.076495,-12.726223,-13.972466,-14.920467,-9.244701,-8.729177
-15.41076,-9.472513,-22.19861,-12.163956,-12.467404,-11.776756,-10.475435
-19.40688,-10.176977,-21.995323,-12.929686,-9.091246,-12.892684,-14.871275
-20.311827,-11.497054,-16.199099,-16.962654,-9.414904,-8.589299,-21.397781
-13.950143,-9.246793,-13.245861,-15.691353,-10.908193,-9.554578,-12.450947
-12.690122,-9.647341,-10.536991,-6.81604,-10.750314,-11.332209,-12.427181
-17.772823,-12.460785,-15.821304,-7.855582,-12.592678,-9.7883215,-20.65795
-22.993208,-14.159083,-15.949708,-15.083525,-7.726383,-13.383956,-14.86037
-16.802597,-11.06975,-16.43137,-21.72549,-7.36928,-15.628931,-10.963704
-13.33585,-12.318666,-14.407111,-18.765865,-15.456713,-10.097443,-9.899714
-18.06337,-19.246883,-14.790366,-15.982589,-14.422455,-10.064114,-14.419619
