-22.185526,-14.20955,-16.282814,-17.653397,-17.484293,-17.910955,-13.767465,-16.571972,-14.94293,-21.35864,-22.18153,-17.94333,-16.275589,-14.181416,-14.970843,-18.730951,-15.61372,-20.028118,-22.085312,-13.788592,-17.933971,-22.164148,-15.271033,-16.16104,-15.727619,-15.915412,-15.478492,-17.822088,-17.367472,-22.310795,-16.523512,-17.0642,-8.462396,-16.524382,-12.939847,-21.15839,-13.434937,-14.5639,-21.646221,-24.946077,-17.267994,-10.731199,-15.234762,-12.242206,-11.205393,-18.53607,-17.84939,-18.824497,-20.266018,-16.04021,-17.86671,-12.419932,-12.127002,-16.724388,-17.782587,-23.41558,-18.391907,-16.35853,-22.827684,-12.132686,-16.887041,-24.693935,-22.204376,-16.884262,-18.705404,-15.727075,-18.263653,-21.489279,-25.222143,-14.388471,-20.919165,-15.513366,-15.58913
-21.229603,-20.282103,-17.840847,-18.851696,-26.100594,-14.597914,-17.360155,-21.791279,-14.900803,-17.60812,-20.945843,-17.933933,-18.443474,-15.933738,-19.888798,-27.632875,-18.936539,-26.01177,-18.670956,-16.957218,-15.272687,-14.464488,-11.474481,-18.273136,-15.326561,-15.696508,-18.725117,-22.111094,-17.605875,-25.010353,-20.40089,-13.694553,-11.613045,-21.21894,-17.242855,-19.38616,-18.964182,-12.85995,-18.59063,-20.857088,-13.482911,-18.414825,-19.895405,-16.05507,-17.903433,-28.54237,-20.718143,-19.355358,-16.006702,-17.143337,-12.136328,-17.561258,-13.210005,-24.595858,-16.633938,-24.547087,-14.33714,-17.298637,-23.88729,-14.319406,-20.108429,-22.430296,-20.173851,-12.341557,-13.617437,-17.597153,-19.623854,-22.331137,-26.201147,-15.178868,-21.671463,-21.362614,-19.38245
-22.593672,-21.430162,-22.433018,-21.858738,-24.888292,-14.267689,-17.1496,-15.930765,-16.034918,-20.450714,-17.022606,-18.902012,-18.22809,-14.575915,-23.27528,-24.660849,-19.622204,-21.814594,-21.078203,-15.167474,-21.254683,-15.366501,-16.158058,-19.948418,-17.763105,-17.89476,-16.958637,-15.17811,-14.328803,-22.584944,-21.736427,-18.18972,-16.132896,-19.695267,-15.711095,-17.741756,-21.712397,-16.105911,-17.290653,-20.849552,-17.009888,-18.957403,-15.723845,-18.833002,-21.1182,-20.225843,-23.100613,-17.307734,-18.936802,-16.515396,-11.125443,-22.990198,-12.850795,-19.949013,-15.641914,-20.93494,-15.037716,-22.91289,-24.877872,-12.67044,-15.554891,-20.287987,-18.532671,-11.705219,-17.41087,-18.393402,-15.715109,-21.893978,-23.680223,-18.882967,-21.87469,-29.141785,-23.12536
-21.497036,-15.569881,-28.160833,-27.712929,-20.802254,-16.111843,-20.159054,-15.231829,-20.763103,-15.846477,-14.85132,-23.849773,-20.741276,-15.302401,-18.02451,-24.241291,-22.382946,-14.362682,-23.152159,-17.42266,-25.92984,-17.865767,-27.766483,-16.291904,-16.51626,-21.570387,-11.895614,-12.699492,-13.522742,-16.961748,-23.012287,-17.788944,-17.04189,-20.568174,-10.720665,-15.399726,-18.640965,-21.64352,-19.401243,-19.575043,-17.840714,-19.192717,-15.996128,-22.164791,-20.638004,-19.73483,-16.92703,-15.682913,-16.794323,-16.153229,-16.443533,-19.538525,-13.213132,-16.27447,-17.61964,-16.179958,-15.714615,-14.637581,-30.823437,-18.138758,-15.312027,-18.59846,-17.677193,-10.241736,-19.200565,-19.758512,-18.971256,-23.196026,-21.947657,-24.095299,-17.105604,-26.753822,-24.69367
-19.554453,-18.408108,-27.281898,-22.538507,-22.074154,-23.020905,-16.967625,-18.151756,-19.42411,-16.2116,-12.101866,-32.183834,-23.952484,-21.079699,-17.093697,-23.55431,-16.662117,-18.56438,-21.40949,-15.092096,-26.160702,-24.601152,-21.12644,-19.058067,-19.619907,-27.818432,-13.162635,-17.338287,-19.625517,-21.862267,-17.65058,-15.025149,-20.77379,-19.658876,-10.817829,-20.313114,-13.482779,-19.529915,-19.895697,-23.9298,-15.526575,-14.321387,-19.686886,-20.796806,-15.729164,-23.335007,-15.52307,-14.21653,-15.327492,-13.593774,-18.583004,-18.036095,-12.317705,-15.066188,-16.08015,-16.287672,-18.01189,-14.468168,-24.083584,-21.238113,-18.653166,-19.300987,-15.280279,-11.6217785,-17.732422,-22.78058,-15.747487,-16.532984,-16.79564,-25.640368,-16.797077,-24.47544,-23.863726
-20.355534,-23.570217,-20.670113,-20.065315,-23.813198,-22.49697,-16.259758,-16.445307,-17.540958,-20.715971,-15.230684,-26.800152,-22.81895,-15.5981245,-18.751528,-17.32809,-15.918661,-18.968765,-16.876816,-12.362255,-22.286917,-22.333443,-17.673576,-19.855648,-16.157883,-23.31747,-17.136261,-13.217338,-17.174644,-18.231064,-15.552273,-14.41314,-21.125607,-25.302494,-15.3146715,-22.957283,-12.360654,-16.186138,-14.004929,-21.991966,-19.290192,-12.021912,-21.155361,-18.794506,-16.117716,-17.529026,-13.368131,-18.228235,-13.361942,-15.204607,-19.445639,-20.3239,-17.010395,-22.244194,-18.2538,-19.630207,-23.326973,-18.135212,-18.237738,-17.184122,-17.11922,-19.981367,-15.948042,-16.920471,-18.475838,-18.747276,-17.834959,-13.712694,-14.906736,-31.079344,-23.123493,-24.511751,-27.758352
-22.054451,-15.510897,-18.64729,-19.00439,-23.24376,-14.857736,-24.320044,-19.501688,-22.840578,-26.77343,-15.50136,-16.207468,-22.22558,-18.304522,-21.572386,-16.08996,-17.084003,-11.766386,-19.00103,-15.660644,-19.964573,-19.850134,-20.667645,-15.902487,-18.414536,-15.788885,-22.751688,-14.860328,-15.227703,-15.614175,-15.743719,-20.888052,-27.744448,-23.399279,-16.212162,-21.058212,-14.927332,-17.45172,-14.837736,-20.302267,-24.850788,-14.093991,-26.704811,-17.6228,-14.438117,-18.812685,-15.829722,-20.304876,-10.709484,-14.81769,-23.224197,-23.669733,-18.669395,-16.134327,-17.790375,-16.8594,-15.479538,-24.012774,-20.760838,-14.795228,-15.783221,-17.028387,-22.730726,-24.316452,-21.568913,-13.520525,-19.731512,-17.129364,-19.076231,-24.002571,-15.419762,-26.881353,-18.875195
-22.30461,-12.349948,-21.625753,-19.90914,-23.039211,-12.223709,-20.778244,-15.303562,-22.34251,-25.872585,-19.577145,-16.190075,-23.494402,-21.918123,-17.106632,-23.529772,-17.792023,-12.25605,-17.833,-20.331509,-24.025896,-17.247305,-24.061575,-20.305286,-18.991302,-20.805403,-24.868145,-24.052113,-18.159754,-13.049478,-17.39885,-31.01887,-27.385233,-24.290722,-17.362839,-19.60353,-24.210169,-20.116304,-22.331497,-15.810133,-25.074554,-20.690474,-27.788696,-17.118004,-11.992754,-19.56784,-16.318771,-17.111744,-14.283911,-17.133043,-23.099163,-24.017317,-25.442583,-13.994576,-15.4732895,-23.1298,-18.040697,-19.110912,-17.958147,-15.3537445,-23.207186,-18.99593,-23.806278,-21.380775,-25.37218,-16.957684,-19.847233,-21.752277,-18.248398,-22.64384,-13.988727,-18.940685,-17.75201
-26.233145,-17.222715,-19.686974,-16.610912,-21.169704,-16.811272,-19.181263,-12.759731,-28.568493,-24.446285,-22.08019,-13.821899,-21.984192,-21.855358,-13.177333,-19.453014,-17.317804,-15.263462,-16.864082,-20.119608,-16.708183,-22.14953,-21.849754,-24.641182,-15.928333,-18.449125,-26.407612,-20.470299,-15.493616,-16.526226,-17.535303,-17.063354,-18.704214,-21.799337,-22.561863,-16.02016,-24.934336,-28.366577,-17.275146,-18.461025,-15.937402,-23.671589,-23.09039,-15.959174,-13.990665,-21.800838,-15.551323,-16.459864,-21.077106,-17.632133,-24.144238,-18.179424,-20.964966,-18.021198,-15.352802,-23.716343,-18.185247,-23.055033,-17.891361,-18.180733,-16.138226,-21.70738,-20.39651,-18.151274,-17.287628,-20.00327,-26.888687,-18.322838,-12.713511,-17.886238,-16.566427,-13.034819,-18.620605
-23.314154,-20.012434,-16.516949,-21.035925,-18.875942,-21.189892,-26.710485,-14.117169,-25.212734,-26.304531,-15.366453,-17.053537,-22.25136,-20.52619,-14.647366,-17.672215,-13.969417,-17.089336,-16.558697,-21.637016,-16.820534,-15.437231,-18.691473,-19.668697,-17.623405,-20.17217,-30.270828,-22.84474,-16.223341,-20.292858,-14.925785,-17.329403,-13.599152,-19.564217,-25.876019,-25.801207,-16.737358,-20.635452,-20.115746,-18.042446,-15.887142,-18.499985,-21.8034,-19.243755,-17.586718,-20.39438,-20.719393,-19.18145,-17.519802,-14.577206,-16.899231,-22.958658,-16.682085,-17.178255,-20.390581,-19.587582,-18.471476,-17.50266,-23.42822,-21.97213,-16.453793,-20.218966,-18.57053,-13.907236,-19.005917,-18.164236,-27.17966,-15.501369,-12.28619,-21.479322,-18.588692,-18.46616,-16.168835
